mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
092019;2;20190900026016;2;2;01;13;3;1;1;6;736.08994996;1372.555985
092019;2;20190900026079;2;2;08;04;7;1;1;1;1092.5029046;3672.6673011
092019;2;20190900026080;2;2;08;04;7;1;1;1;899.10359405;3672.6673011
092019;2;20190900026081;2;2;08;04;7;1;1;1;1092.5029046;3672.6673011
092019;2;20190900026082;2;2;08;04;7;1;1;1;1092.5029046;3672.6673011
092019;2;20190900026163;2;2;01;04;9;1;1;1;1347.548698;1390.4561582
092019;2;20190900026164;2;2;01;04;4;1;1;6;873.72893543;6529.5683771
092019;2;20190900026165;2;2;01;04;6;1;1;1;1019.4274084;1811.4462529
092019;2;20190900026166;2;2;01;04;14;1;1;1;1642.6138587;894.76786547
092019;2;20190900026167;2;2;01;04;7;1;1;1;1128.079086;1658.5786415
092019;2;20190900026168;2;2;01;04;10;1;1;1;1444.993497;1273.1158224
092019;2;20190900026169;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900026170;2;2;01;04;7;1;1;1;1045.7469756;1658.5786415
092019;2;20190900026171;2;2;01;04;6;2;1;6;940.77963435;2433.0044934
092019;2;20190900026172;2;2;01;04;5;1;1;6;854.54068093;854.07704567
092019;2;20190900026173;2;2;01;04;4;1;2;6;1127.0689693;643.68154794
092019;2;20190900026174;2;2;01;04;4;2;1;6;962.58788979;2433.0044934
092019;2;20190900026175;2;2;01;04;4;3;1;6;747.25753629;563.12774941
092019;2;20190900026176;2;2;01;04;7;3;1;6;1727.8826546;682.29073498
092019;2;20190900026177;2;2;01;04;1;1;2;6;346.67498558;1677.1395793
092019;2;20190900026178;2;2;01;04;8;1;1;6;1148.1994365;1311.1696644
092019;2;20190900026197;2;2;08;04;4;1;1;6;847.92929904;1906.4484258
092019;2;20190900026198;2;2;08;04;7;1;1;6;1069.9233975;3170.9821469
092019;2;20190900026201;2;2;08;04;7;1;1;1;813.10287213;5509.0009517
092019;2;20190900026258;2;2;01;04;7;1;1;1;1033.9715634;1658.5786415
092019;2;20190900026259;2;2;01;04;14;1;1;1;1507.2133326;1342.1517982
092019;2;20190900026260;2;2;01;04;7;1;1;1;1109.8889795;1658.5786415
092019;2;20190900026261;2;2;01;04;9;1;1;1;1222.9307618;1390.4561582
092019;2;20190900026262;2;2;01;04;7;2;1;6;672.90613361;10948.52022
092019;2;20190900026264;2;2;01;04;7;1;1;1;1140.8258539;3317.1572831
092019;2;20190900026265;2;2;01;04;5;1;1;6;1033.7751992;5124.462274
092019;2;20190900026266;2;2;01;04;7;3;1;6;242.07118828;682.29073498
092019;2;20190900026268;2;2;01;04;7;2;1;6;1017.1318598;2658.8668911
092019;2;20190900026269;2;2;10;04;5;1;1;6;1343.2747286;3302.5623824
092019;2;20190900026270;2;2;11;04;7;1;1;1;1371.2084985;797.23189852
092019;2;20190900026271;2;2;01;04;7;1;1;6;1134.638549;1432.0173406
092019;2;20190900026272;2;2;09;10;10;1;1;6;1331.3082011;253.42621672
092019;2;20190900026273;2;2;01;10;5;1;2;6;1170.298185;216.37413813
092019;2;20190900026274;2;2;09;10;3;1;1;6;701.42046887;1778.8433578
092019;2;20190900026275;2;2;09;10;2;2;1;6;585.77036913;2094.3493676
092019;2;20190900026307;2;2;05;10;4;1;1;6;582.02984686;472.31803856
092019;2;20190900026308;2;2;05;10;4;1;1;6;582.02984686;236.15901928
092019;2;20190900026309;2;2;05;10;20;1;3;6;1776.408655;7.5135035713
092019;2;20190900026310;2;2;05;10;4;1;1;6;582.02984686;472.31803856
092019;2;20190900026311;2;2;05;10;30;1;3;6;2476.0315196;1.2943748875
092019;2;20190900026312;2;2;10;10;10;1;1;6;1663.0085627;315.59350919
092019;2;20190900026313;2;2;12;10;4;3;1;6;742.87860301;158.14888534
092019;2;20190900026314;2;2;05;10;3;3;1;6;373.96439731;202.47922115
092019;2;20190900026315;2;2;15;10;5;1;1;6;6014.7238801;420.34298392
092019;2;20190900026345;2;2;08;10;7;3;1;6;518.71180349;115.50655696
092019;2;20190900026346;2;2;08;10;4;2;1;6;729.35342647;998.0966926
092019;2;20190900026347;2;2;08;10;6;1;1;6;847.56271776;331.62388596
092019;2;20190900026349;2;2;08;10;4;2;1;6;729.35342647;499.0483463
092019;2;20190900026350;2;2;08;10;7;2;1;6;858.02511117;499.0483463
092019;2;20190900026353;2;2;07;10;5;3;1;6;601.51512859;62.762697411
092019;2;20190900026354;2;2;07;10;3;3;3;6;345.4936789;33.295951546
092019;2;20190900026356;2;2;15;10;2;1;1;6;1638.4327997;1033.8170679
092019;2;20190900026382;2;2;09;10;7;3;1;6;1251.0242117;969.48957476
092019;2;20190900026383;2;2;09;10;5;1;3;6;916.31514798;164.80867518
092019;2;20190900026384;2;2;12;10;1;1;2;6;535.64873511;230.77372078
092019;2;20190900026385;2;2;09;10;4;3;3;6;1018.4825885;514.31948016
092019;2;20190900026413;2;2;05;10;3;1;1;6;378.41806019;844.70299339
092019;2;20190900026414;2;2;05;10;4;1;1;6;582.02984686;236.15901928
092019;2;20190900026415;2;2;05;10;6;3;1;6;687.19635426;202.47922115
092019;2;20190900026416;2;2;05;10;4;1;1;6;582.02984686;236.15901928
092019;2;20190900026417;2;2;15;10;45;3;1;6;5929.032168;310.32473377
092019;2;20190900026418;2;2;03;10;5;3;1;6;954.45790229;141.4733397
092019;2;20190900026419;2;2;12;10;4;1;2;1;1042.5685478;386.09998646
092019;2;20190900026446;2;2;08;10;2;1;1;6;489.20592995;461.52764417
092019;2;20190900026447;2;2;08;10;14;3;3;6;1373.705527;50.31607506
092019;2;20190900026448;2;2;08;10;5;3;1;6;570.57480642;231.01311392
092019;2;20190900026449;2;2;08;10;3;3;3;6;390.52487732;61.276855241
092019;2;20190900026450;2;2;07;10;8;1;1;6;1026.4269033;142.09512596
092019;2;20190900026452;2;2;07;10;4;3;1;6;552.65042795;62.762697411
092019;2;20190900026453;2;2;13;04;4;1;1;6;1518.7265743;453.92930421
092019;2;20190900026454;2;2;15;05;13;3;1;6;5480.8200675;676.59296289
092019;2;20190900026486;2;1;03;09;13;1;1;6;1022.3789295;1106.5972798
092019;2;20190900026499;2;1;02;10;30;3;3;6;1628.1330837;82.353946275
092019;2;20190900026553;8;3;03;01;1;1;3;6;488.20856298;336.23778515
092019;2;20190900026554;8;3;03;15;1;1;3;6;288.90253364;135.18348766
092019;2;20190900026555;8;3;03;01;1;3;3;6;427.70056772;189.12806272
092019;2;20190900026559;2;3;15;01;2;3;1;6;682.25152863;479.62296589
092019;2;20190900026560;2;3;15;01;2;1;1;6;533.45539184;782.43883289
092019;2;20190900026561;8;3;03;01;1;3;3;6;345.90658088;63.042687572
092019;2;20190900026562;8;3;03;07;1;1;3;6;443.37315584;314.2478601
092019;2;20190900026564;8;3;03;10;1;1;3;6;444.06510289;368.89482583
092019;2;20190900026565;2;3;15;01;15;1;1;6;2457.7647799;357.93766078
092019;2;20190900026612;2;3;06;09;4;1;1;1;609.43919925;364.75323457
092019;2;20190900026622;2;1;09;09;20;3;3;6;929.38559126;92.932637165
092019;2;20190900026628;2;1;03;09;4;1;1;6;695.97595721;1926.3052949
092019;2;20190900026637;8;1;03;16;3;1;2;6;515.80284258;715.86000466
092019;2;20190900026639;2;1;03;09;13;1;1;6;1277.7025778;1106.5972798
092019;2;20190900026644;2;1;12;10;4;1;1;6;455.00977169;753.26150002
092019;2;20190900026650;2;1;03;10;7;2;1;6;645.38062492;1461.2268014
092019;2;20190900026655;8;1;01;07;1;1;3;6;238.97882976;312.18564571
092019;2;20190900026656;2;1;03;16;3;2;1;6;359.9038973;1363.5395847
092019;2;20190900026657;2;1;09;16;1;1;1;6;246.72334121;377.39739819
092019;2;20190900026661;8;1;07;13;2;3;3;6;194.44610484;786.25139351
092019;2;20190900026669;2;1;03;16;8;1;1;6;715.33500267;285.73642984
092019;2;20190900026676;2;1;03;03;9;1;1;6;917.92028751;257.00002367
092019;2;20190900026703;2;2;02;10;3;3;3;6;462.99434735;112.89501834
092019;2;20190900026704;2;2;02;14;3;3;3;6;607.84722171;135.58544025
092019;2;20190900026705;2;2;03;10;21;3;3;6;1176.2756017;79.230811855
092019;2;20190900026736;2;2;11;10;21;3;1;6;2207.6558044;1163.3753162
092019;2;20190900026737;2;2;11;10;5;3;1;6;618.00710819;2326.7506323
092019;2;20190900026739;2;2;08;10;7;1;1;1;826.7058873;1458.7781253
092019;2;20190900026740;2;2;08;10;7;1;1;1;837.02589459;1458.7781253
092019;2;20190900026741;2;2;08;10;7;1;1;1;966.66541692;1458.7781253
092019;2;20190900026742;8;2;12;10;8;2;1;6;1181.2782285;827.60896893
092019;2;20190900026743;2;2;02;08;10;3;1;6;1048.5982585;582.85336983
092019;2;20190900026745;2;2;02;10;6;1;1;6;971.1618751;450.12879573
092019;2;20190900026746;2;2;11;10;20;3;1;6;1224.0378463;581.68765808
092019;2;20190900026775;2;2;10;10;22;3;1;6;1983.6667369;180.73783798
092019;2;20190900026777;2;2;10;10;15;2;1;6;2055.2149144;644.49940384
092019;2;20190900026778;2;2;02;10;4;3;3;6;585.93914905;112.89501834
092019;2;20190900026779;2;2;02;10;5;1;1;1;845.46926783;297.91826081
092019;2;20190900026781;2;2;03;10;3;1;3;6;627.30821181;129.70972385
092019;2;20190900026813;2;2;11;10;7;3;1;6;753.03057782;1920.3805355
092019;2;20190900026814;2;2;11;10;10;3;3;6;885.69908517;254.69307367
092019;2;20190900026816;2;2;08;10;10;1;1;1;1080.2367256;1707.7196084
092019;2;20190900026819;2;2;08;10;12;3;1;6;721.75457184;476.48613091
092019;2;20190900026822;2;2;08;10;7;1;3;1;1124.8238662;773.88971126
092019;2;20190900026823;2;2;02;10;8;3;1;6;801.44176639;1031.3533522
092019;2;20190900026824;2;2;02;10;9;3;1;6;656.40764944;1289.1916903
092019;2;20190900026826;2;2;02;10;5;3;1;6;703.71709435;515.6766761
092019;2;20190900026827;2;2;11;10;3;1;2;6;862.73756721;1025.0886595
092019;2;20190900026854;2;2;10;10;13;1;1;6;2108.7192926;263.6323566
092019;2;20190900026856;2;2;10;10;8;1;1;6;1490.9827561;647.71339864
092019;2;20190900026858;2;2;11;09;7;1;2;1;2104.1303671;261.93255711
092019;2;20190900026859;2;2;11;09;7;1;2;6;1676.9008753;226.15265533
092019;2;20190900026860;2;2;11;09;7;1;1;6;1223.5456085;655.46130973
092019;2;20190900026861;2;2;11;09;6;1;1;6;1016.1438128;1482.7993597
092019;2;20190900026946;2;2;13;09;5;1;1;6;1890.7704286;974.17697555
092019;2;20190900026947;2;2;13;09;2;1;1;6;1297.0196766;3520.5735167
092019;2;20190900026948;2;2;13;09;14;1;1;6;3084.4822844;165.12056939
092019;2;20190900026949;2;2;13;04;7;3;1;6;1487.3543843;489.08961112
092019;2;20190900026983;2;2;01;09;3;1;1;6;706.81714567;2657.2300764
092019;2;20190900026985;2;2;01;09;2;1;2;6;575.99164128;773.58107212
092019;2;20190900026986;2;2;01;09;10;1;1;6;1463.2060588;2196.2713427
092019;2;20190900026988;2;2;01;09;7;1;1;6;862.22825273;1288.4043285
092019;2;20190900026989;2;2;01;09;5;1;1;6;1207.4096063;1433.2313279
092019;2;20190900026990;2;2;01;09;8;1;2;6;1527.8804212;842.95568132
092019;2;20190900026991;2;2;01;09;6;1;1;1;1089.4672388;1049.2543207
092019;2;20190900026992;2;2;01;09;7;1;1;1;994.97748382;994.82962031
092019;2;20190900026993;2;2;11;09;7;1;1;6;1414.5999215;655.46130973
092019;2;20190900026994;2;2;11;09;7;1;1;6;1174.2951093;655.46130973
092019;2;20190900027068;8;2;01;09;1;3;1;6;227.5735699;609.89824408
092019;2;20190900027069;2;2;13;09;1;1;1;6;1078.0809447;1072.0176771
092019;2;20190900027070;2;2;13;13;9;2;1;6;2488.1130233;1554.5739117
092019;2;20190900027072;2;2;13;09;6;2;1;6;1556.2640386;1307.8956531
092019;2;20190900027073;8;2;13;09;1;3;1;6;799.71290483;425.72706853
092019;2;20190900027095;2;2;01;09;5;1;1;6;1012.4927388;955.48755194
092019;2;20190900027096;2;2;01;09;4;1;3;6;866.9933541;267.31105929
092019;2;20190900027097;2;2;12;09;7;1;1;6;1128.0115061;1074.6373417
092019;2;20190900027098;2;2;01;09;3;1;1;6;718.00465212;2125.7840611
092019;2;20190900027099;2;2;01;09;4;1;1;1;2523.97053;1167.1989375
092019;2;20190900027100;2;2;01;09;4;1;1;6;866.9933541;1007.7599438
092019;2;20190900027101;2;2;01;09;8;3;3;6;575.92761895;140.34861107
092019;2;20190900027102;2;2;01;09;3;1;1;6;718.00465212;1062.8920306
092019;2;20190900027103;2;2;01;09;4;3;1;6;596.16248407;813.19765877
092019;2;20190900027117;2;2;01;05;14;1;1;1;1689.3308504;494.23569432
092019;2;20190900027124;2;2;01;05;10;1;1;1;1368.5347642;780.84915889
092019;2;20190900027136;2;2;01;05;12;1;1;1;1481.9508117;621.22743517
092019;2;20190900027138;2;2;01;05;8;1;1;1;1246.3729092;981.48499957
092019;2;20190900027139;2;2;01;05;10;1;1;1;1508.8056757;780.84915889
092019;2;20190900027140;2;2;01;05;14;1;1;1;2059.173397;494.23569432
092019;2;20190900027142;2;2;09;05;14;1;1;6;2376.0729742;215.96214737
092019;2;20190900027143;2;2;09;05;7;1;1;6;1430.3882769;387.18326622
092019;2;20190900027145;2;2;01;05;5;1;1;1;934.37153583;691.55774631
092019;2;20190900027146;2;2;09;05;7;3;1;6;952.6580949;1767.1350018
092019;2;20190900027147;2;2;05;05;7;1;1;6;1210.8609787;926.16786661
092019;2;20190900027149;2;2;05;05;9;1;1;6;1286.1398897;215.84956611
092019;2;20190900027150;2;2;05;05;5;3;3;6;868.31772564;243.15415915
092019;2;20190900027151;2;2;08;05;5;1;1;1;843.5754713;910.6601526
092019;2;20190900027152;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900027153;2;2;08;05;10;1;1;1;1132.2044239;4820.4958347
092019;2;20190900027154;2;2;08;05;4;3;1;6;855.727568;763.58724765
092019;2;20190900027155;2;2;08;05;14;1;1;1;1793.9787236;579.57548878
092019;2;20190900027156;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900027157;2;2;08;05;7;1;1;1;985.64861405;1412.148863
092019;2;20190900027158;2;2;08;05;7;1;1;1;985.64861405;1412.148863
092019;2;20190900027159;2;2;08;05;5;1;1;1;923.97813364;1821.3203052
092019;2;20190900027160;2;2;08;05;10;1;1;1;1355.7977413;964.09916693
092019;2;20190900027161;2;2;08;05;4;3;3;6;617.00396177;405.08717834
092019;2;20190900027178;2;2;01;05;21;1;1;1;2362.5775717;110.99317967
092019;2;20190900027180;2;2;01;05;5;1;1;1;889.06697333;1383.1154926
092019;2;20190900027183;2;2;01;05;10;1;1;1;1444.993497;390.42457944
092019;2;20190900027185;2;2;01;05;9;1;3;6;1638.6436013;400.98437104
092019;2;20190900027187;2;2;01;05;5;1;1;1;889.06697333;691.55774631
092019;2;20190900027188;2;2;01;05;19;1;1;1;2076.0661459;279.02480181
092019;2;20190900027189;2;2;01;05;10;1;1;1;1444.993497;780.84915889
092019;2;20190900027190;2;2;01;05;7;1;1;1;1033.9715634;1100.3780695
092019;2;20190900027191;2;2;09;05;9;1;1;1;1355.2957881;622.71037037
092019;2;20190900027192;2;2;01;05;7;1;1;1;1140.8258539;550.18903474
092019;2;20190900027193;2;2;12;05;10;1;1;1;1692.7850518;968.13569659
092019;2;20190900027194;2;2;01;05;7;1;1;1;1140.8258539;550.18903474
092019;2;20190900027195;2;2;05;05;9;1;1;6;1423.3888005;863.39826445
092019;2;20190900027196;2;2;05;05;6;1;1;6;1123.5637378;1846.0654565
092019;2;20190900027197;2;2;05;05;20;3;1;6;1379.0509642;916.68867874
092019;2;20190900027198;2;2;08;05;7;1;1;6;1174.0275919;1219.2497893
092019;2;20190900027199;2;2;08;05;10;1;1;1;1387.1314883;964.09916693
092019;2;20190900027201;2;2;08;05;7;1;1;6;1127.3870939;1219.2497893
092019;2;20190900027202;2;2;08;05;9;1;1;1;1265.0601014;1094.9004442
092019;2;20190900027203;2;2;08;05;35;2;1;6;4149.7292298;2722.902583
092019;2;20190900027204;2;2;08;05;14;2;1;6;2167.1276958;2722.902583
092019;2;20190900027205;2;2;08;05;14;1;1;1;1750.1114778;579.57548878
092019;2;20190900027207;2;2;08;05;12;1;1;1;1462.2128907;747.50802397
092019;2;20190900027208;2;2;08;05;7;1;1;6;1174.0275919;1219.2497893
092019;2;20190900027209;2;2;08;05;14;1;1;1;1750.1114778;579.57548878
092019;2;20190900027277;2;2;01;05;14;1;1;6;2009.4599289;426.72325984
092019;2;20190900027309;2;2;01;05;21;3;1;6;2567.1104303;448.74013635
092019;2;20190900027310;2;2;01;05;10;1;1;1;1312.0763969;780.84915889
092019;2;20190900027311;2;2;01;05;11;1;1;1;1539.1996535;696.48038036
092019;2;20190900027312;2;2;01;05;7;1;1;6;1337.6976255;950.06678447
092019;2;20190900027313;2;2;01;05;17;3;1;6;1547.0839749;1087.3953122
092019;2;20190900027314;2;2;01;05;7;1;1;1;1140.8258539;550.18903474
092019;2;20190900027315;2;2;01;05;21;1;1;6;2977.8220291;191.66309513
092019;2;20190900027316;2;2;06;05;8;1;1;6;1601.8037263;665.88193819
092019;2;20190900027374;2;2;13;01;2;3;3;6;973.26385;513.17817948
092019;2;20190900027375;2;2;02;01;6;3;1;6;681.8541163;1246.3280813
092019;2;20190900027376;2;2;02;01;5;2;1;6;867.05332936;1346.196234
092019;2;20190900027378;2;2;03;01;5;1;1;1;831.52975077;1109.8137918
092019;2;20190900027379;2;2;03;01;7;1;1;1;981.62460919;5873.1805862
092019;2;20190900027380;2;2;01;01;13;1;1;6;1609.8078426;878.54762955
092019;2;20190900027393;2;2;02;01;7;3;1;6;781.41982475;207.72134688
092019;2;20190900027394;2;2;06;01;7;2;1;6;966.88725526;3730.4037499
092019;2;20190900027395;2;2;06;01;5;3;1;6;763.01885072;863.4155316
092019;2;20190900027418;2;2;02;01;11;2;1;6;1459.637902;2692.392468
092019;2;20190900027419;2;2;02;01;5;3;1;6;744.7349869;251.67708497
092019;2;20190900027420;2;2;02;01;5;3;1;6;744.7349869;415.44269377
092019;2;20190900027421;2;2;02;01;90;3;1;6;5102.7936363;503.35416994
092019;2;20190900027462;2;2;02;01;7;1;1;1;1321.2212047;704.00632197
092019;2;20190900027463;2;2;02;01;7;1;1;6;1052.6580535;607.83928825
092019;2;20190900027467;2;2;02;11;15;3;1;6;1353.3875322;2787.9827517
092019;2;20190900027468;2;2;02;01;21;1;2;6;3312.8740109;80.821070167
092019;2;20190900027469;2;2;03;01;14;3;1;6;1131.4230546;660.82060657
092019;2;20190900027472;8;2;14;01;14;3;1;6;2796.8744418;2520.7150925
092019;2;20190900027474;2;2;03;01;5;1;1;6;883.70445019;638.80906013
092019;2;20190900027475;2;2;03;01;1;1;2;6;264.82794044;385.63398735
092019;2;20190900027491;2;2;06;01;21;3;1;6;1204.6876779;1046.1221601
092019;2;20190900027492;2;2;06;01;3;2;1;6;668.90903427;1865.2018749
092019;2;20190900027495;2;2;06;01;60;3;3;6;3343.7034631;277.48674127
092019;2;20190900027514;2;2;02;01;18;2;1;6;2071.9954288;897.464156
092019;2;20190900027515;2;2;02;01;5;3;3;6;654.18143246;110.19730168
092019;2;20190900027517;2;2;02;01;4;3;1;6;664.11632396;623.16404065
092019;2;20190900027518;2;2;02;01;7;2;1;6;915.7886772;3589.856624
092019;2;20190900027522;2;2;05;04;10;1;1;1;1396.1926347;124.34782626
092019;2;20190900027523;2;2;05;04;12;2;1;6;895.37223447;656.04479884
092019;2;20190900027524;2;2;05;04;7;1;1;6;952.75397037;154.06913755
092019;2;20190900027555;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900027556;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900027557;2;2;08;04;7;1;1;6;861.76962909;335.32893945
092019;2;20190900027558;2;2;08;04;7;1;1;1;1092.5029046;129.46058707
092019;2;20190900027559;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900027560;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900027561;2;2;08;04;7;1;1;1;1092.5029046;517.8423483
092019;2;20190900027562;2;2;08;04;11;1;1;1;1491.7695532;202.49729276
092019;2;20190900027563;2;2;08;04;10;3;1;6;585.6866632;218.74775223
092019;2;20190900027564;2;2;08;04;7;2;1;6;1034.4450549;472.55197835
092019;2;20190900027594;2;2;05;04;35;2;1;6;2766.6346091;164.01119971
092019;2;20190900027595;2;2;05;04;5;1;1;6;925.05874561;98.008216436
092019;2;20190900027596;2;2;05;04;7;1;1;6;967.57153031;154.06913755
092019;2;20190900027625;2;2;04;04;14;3;1;6;933.81514909;274.94756524
092019;2;20190900027626;2;2;04;04;7;1;1;1;1183.3680337;314.46704499
092019;2;20190900027627;2;2;04;04;7;1;1;1;990.22847641;628.93408997
092019;2;20190900027628;2;2;08;04;8;1;2;6;1319.3764162;145.06990119
092019;2;20190900027629;2;2;08;04;7;1;1;1;1005.9578846;258.92117415
092019;2;20190900027630;2;2;08;04;7;3;1;6;398.63639159;441.72796434
092019;2;20190900027631;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900027632;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900027633;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900027688;2;2;11;04;7;1;1;1;1009.967792;1594.463797
092019;2;20190900027689;2;2;11;04;7;1;1;1;1023.788296;1195.8478478
092019;2;20190900027690;2;2;11;04;7;1;1;1;1337.8552238;2391.6956956
092019;2;20190900027691;2;2;11;04;7;1;1;1;1023.788296;1594.463797
092019;2;20190900027840;2;2;01;04;5;1;1;1;889.06697333;2967.6050129
092019;2;20190900027841;2;2;01;04;4;3;2;6;553.66454718;470.81912885
092019;2;20190900027842;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900027843;2;2;01;04;8;1;1;1;1246.3729092;1518.6114993
092019;2;20190900027844;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900027845;2;2;01;04;4;1;1;6;873.72893543;932.79548244
092019;2;20190900027846;2;2;01;04;10;1;1;1;1205.9860188;1909.6737335
092019;2;20190900027847;2;2;01;04;9;1;1;6;1400.1016273;1200.520301
092019;2;20190900027885;2;2;08;04;12;2;1;6;1649.1615849;4468.6089107
092019;2;20190900027886;2;2;08;04;7;1;1;1;879.95628944;5509.0009517
092019;2;20190900027887;2;2;08;04;14;1;3;6;1603.2871114;1094.1428362
092019;2;20190900027888;2;2;08;04;7;1;1;6;1069.9233975;6341.9642938
092019;2;20190900027889;2;2;11;04;5;1;1;6;1252.9889836;815.63448849
092019;2;20190900027890;2;2;11;04;8;1;1;6;1498.7259357;1264.6708797
092019;2;20190900027891;2;2;11;04;16;1;1;6;2263.2777336;320.73968672
092019;2;20190900027892;2;2;11;04;9;3;3;6;979.82056203;140.30241211
092019;2;20190900027946;2;2;03;04;6;3;1;6;685.56725364;356.77499916
092019;2;20190900027947;2;2;03;04;4;1;1;6;917.06281493;378.31418082
092019;2;20190900027948;2;2;03;04;2;1;2;6;643.5693161;550.41677562
092019;2;20190900027950;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900027951;2;2;06;04;6;1;1;1;1215.6732173;1152.1967784
092019;2;20190900027952;2;2;01;04;8;1;1;1;1321.9581052;1518.6114993
092019;2;20190900027953;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900027954;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900027955;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900027956;2;2;01;04;8;1;1;1;1130.4207398;1518.6114993
092019;2;20190900027957;2;2;01;04;9;1;1;1;1375.5067393;1390.4561582
092019;2;20190900027995;2;2;08;04;3;1;1;6;778.74796018;2027.2725859
092019;2;20190900027996;2;2;12;04;7;1;1;1;1184.0186327;3483.8721386
092019;2;20190900027997;2;2;08;04;4;1;1;1;793.43271195;6624.2102323
092019;2;20190900027998;2;2;08;04;5;2;1;6;1089.9983873;8937.2178215
092019;2;20190900027999;2;2;11;04;8;1;1;6;1265.5790398;632.33543986
092019;2;20190900028000;2;2;11;04;7;1;1;1;1147.637768;797.23189852
092019;2;20190900028001;2;2;11;04;3;1;1;6;887.89597534;966.4831502
092019;2;20190900028002;2;2;11;04;4;1;1;6;1072.919181;848.71806283
092019;2;20190900028054;2;2;13;04;7;3;1;6;1722.9230231;1332.2644191
092019;2;20190900028055;2;2;03;04;10;2;1;1;1804.6386238;892.66435203
092019;2;20190900028056;2;2;03;04;7;1;1;6;945.22698744;699.03027686
092019;2;20190900028123;2;2;14;13;8;1;2;6;2652.0337883;2067.0909759
092019;2;20190900028124;2;2;11;09;9;3;1;6;726.61265674;261.66067872
092019;2;20190900028125;2;2;11;09;4;2;1;6;957.77401424;1130.5100978
092019;2;20190900028127;2;2;03;09;5;2;1;6;912.52569653;1481.6653086
092019;2;20190900028128;2;2;03;04;10;1;1;1;1282.8710862;1311.0067435
092019;2;20190900028129;2;2;03;09;4;3;1;6;527.37639596;342.93683094
092019;2;20190900028130;2;2;03;09;7;2;1;6;799.62125488;1481.6653086
092019;2;20190900028157;2;2;05;09;4;1;1;6;730.30966773;1211.7604254
092019;2;20190900028158;2;2;05;09;9;2;1;6;1337.421478;2095.864922
092019;2;20190900028160;8;2;14;09;1;1;1;6;955.68081391;726.49472448
092019;2;20190900028161;2;2;06;09;5;3;1;6;675.58822645;560.40239785
092019;2;20190900028162;2;2;06;09;4;3;3;6;588.90540075;1486.4825649
092019;2;20190900028163;2;2;06;09;5;3;3;6;675.58822645;297.29651298
092019;2;20190900028166;2;2;05;09;2;1;2;6;571.11352893;574.32825779
092019;2;20190900028167;2;2;14;04;19;3;1;6;4199.7412495;88.336631473
092019;2;20190900028168;2;2;15;09;4;1;1;1;1420.5755506;3916.7702079
092019;2;20190900028199;8;2;15;09;1;1;1;6;2771.5546507;1651.8549985
092019;2;20190900028200;2;2;14;09;34;3;1;6;2915.0675079;422.91569496
092019;2;20190900028202;2;2;15;09;12;1;1;6;4553.7883985;128.31252712
092019;2;20190900028203;2;2;11;09;7;1;1;6;1281.6504275;520.67673474
092019;2;20190900028204;2;2;11;09;4;3;1;6;620.03166263;261.66067872
092019;2;20190900028205;2;2;11;09;5;3;1;6;513.70221697;261.66067872
092019;2;20190900028207;2;2;03;05;7;3;1;6;986.25384309;552.96619109
092019;2;20190900028209;2;2;03;04;4;2;1;6;893.89448343;1308.0523514
092019;2;20190900028232;2;2;05;09;7;3;1;6;512.73180313;485.09556797
092019;2;20190900028234;2;2;05;04;4;1;1;6;759.74022923;623.57070241
092019;2;20190900028235;2;2;14;05;45;3;1;6;5084.959057;681.92757353
092019;2;20190900028236;2;2;12;09;9;2;1;6;1365.2139975;1281.1919027
092019;2;20190900028237;2;2;06;09;7;2;1;6;1070.7573997;1210.6147792
092019;2;20190900028238;2;2;06;09;6;3;1;6;810.91508245;560.40239785
092019;2;20190900028240;2;2;05;09;5;1;1;6;853.24860003;1550.8279835
092019;2;20190900028241;2;2;14;09;14;1;1;1;3352.9378323;617.61093878
092019;2;20190900028242;2;2;15;09;9;1;1;1;2523.7757932;999.28137818
092019;2;20190900028243;2;2;15;09;3;1;1;6;957.52044928;2680.7617785
092019;2;20190900028244;2;2;05;09;4;2;1;6;677.13591059;2095.864922
092019;2;20190900028263;2;2;12;09;35;3;2;6;1898.6911509;409.25389752
092019;2;20190900028264;2;2;13;09;2;3;1;6;932.33830146;757.77098666
