A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190500018220;01;01;7
20190500018221;01;01;21
20190500018223;01;01;2
20190500018223;02;01;3
20190500018225;01;01;7
20190500018226;01;01;8
20190500018232;01;01;7
20190500018250;01;04;4
20190500018251;01;04;7
20190500018252;01;04;6
20190500018253;01;04;18
20190500018254;01;04;8
20190500018255;01;04;7
20190500018256;01;04;12
20190500018257;01;04;9
20190500018258;01;04;7
20190500018294;01;04;7
20190500018294;02;04;7
20190500018295;01;04;7
20190500018296;01;04;7
20190500018297;01;04;14
20190500018298;01;04;7
20190500018299;01;04;7
20190500018300;01;04;7
20190500018301;01;04;7
20190500018302;01;04;14
20190500018303;01;04;6
20190500018304;01;04;6
20190500018305;01;04;7
20190500018306;01;04;3
20190500018307;01;04;3
20190500018308;01;04;7
20190500018309;01;04;14
20190500018310;01;04;30
20190500018350;01;04;14
20190500018351;01;04;7
20190500018352;01;04;14
20190500018353;01;04;14
20190500018354;01;04;7
20190500018355;01;04;7
20190500018356;01;04;4
20190500018357;01;04;6
20190500018358;01;04;7
20190500018359;01;04;7
20190500018360;01;04;8
20190500018361;01;04;6
20190500018362;01;04;7
20190500018363;01;04;6
20190500018364;01;04;3
20190500018365;01;04;7
20190500018366;01;04;10
20190500018367;01;04;7
20190500018368;01;04;7
20190500018425;01;04;1
20190500018426;01;04;10
20190500018427;01;04;3
20190500018450;01;04;7
20190500018451;01;04;4
20190500018452;01;04;4
20190500018453;01;04;7
20190500018454;01;04;7
20190500018455;01;04;5
20190500018456;01;04;7
20190500018457;01;04;7
20190500018458;01;04;7
20190500018459;01;04;3
20190500018460;01;04;7
20190500018461;01;04;4
20190500018507;01;04;5
20190500018508;01;04;2
20190500018533;01;04;7
20190500018534;01;04;3
20190500018535;01;04;6
20190500018536;01;04;7
20190500018591;01;14;13
20190500018592;01;10;4
20190500018593;01;14;9
20190500018594;01;14;21
20190500018595;01;14;7
20190500018627;01;13;4
20190500018627;02;13;1
20190500018628;01;13;5
20190500018628;02;07;3
20190500018628;03;03;3
20190500018628;04;07;2
20190500018628;05;07;2
20190500018630;01;09;4
20190500018630;02;13;3
20190500018633;01;13;14
20190500018634;01;13;2
20190500018635;01;09;2
20190500018635;02;13;3
20190500018637;01;13;5
20190500018689;01;05;10
20190500018691;01;13;3
20190500018691;02;02;3
20190500018693;01;13;1
20190500018723;01;15;3
20190500018724;01;13;2
20190500018725;01;13;8
20190500018726;01;13;3
20190500018727;01;13;5
20190500018727;02;01;4
20190500018727;03;01;6
20190500018764;01;13;2
20190500018764;02;01;5
20190500018764;03;01;1
20190500018764;04;01;1
20190500018764;05;01;2
20190500018764;06;13;1
20190500018766;01;13;14
20190500018767;01;13;3
20190500018767;02;07;1
20190500018768;01;09;4
20190500018768;02;13;3
20190500018772;01;13;7
20190500018774;01;13;2
20190500018774;02;07;5
20190500018775;01;13;1
20190500018776;01;01;7
20190500018776;02;01;1
20190500018776;03;01;1
20190500018783;01;13;3
20190500018783;02;09;3
20190500018784;01;13;14
20190500018841;01;10;5
20190500018843;01;13;2
20190500018843;02;01;5
20190500018882;01;13;7
20190500018928;01;13;16
20190500018928;02;01;2
20190500018933;01;13;6
20190500018933;02;07;1
20190500018935;01;10;21
20190500018937;01;10;7
20190500018937;02;09;7
20190500018943;01;10;14
20190500018951;01;10;7
20190500018956;01;01;2
20190500018956;02;01;3
20190500018956;03;01;3
20190500018956;04;01;5
20190500018958;01;10;22
20190500018962;01;10;21
20190500018963;01;14;5
20190500018984;01;09;15
20190500018997;01;09;7
20190500019000;01;02;2
20190500019011;01;09;1
20190500019020;01;09;1
20190500019025;01;11;1
20190500019028;01;09;6
20190500019031;01;10;90
20190500019037;01;16;1
20190500019037;02;12;3
20190500019037;03;12;1
20190500019037;04;06;1
20190500019038;01;16;1
20190500019056;01;10;15
20190500019101;01;10;14
20190500019101;02;14;14
20190500019101;03;01;30
20190500019101;04;02;1
20190500019103;01;02;8
20190500019109;01;02;3
20190500019112;01;09;2
20190500019112;02;09;1
20190500019115;01;13;3
20190500019115;02;01;2
20190500019115;03;09;1
20190500019115;04;09;1
20190500019116;01;09;2
20190500019116;02;09;1
20190500019117;01;09;1
20190500019117;02;09;1
20190500019120;01;13;2
20190500019120;02;09;1
20190500019120;03;09;1
20190500019121;01;09;5
20190500019121;02;09;1
20190500019122;01;09;2
20190500019122;02;09;1
20190500019124;01;09;2
20190500019124;02;09;1
20190500019126;01;09;3
20190500019126;02;09;1
20190500019132;01;09;1
20190500019132;02;09;1
20190500019138;01;09;1
20190500019138;02;09;1
20190500019141;01;09;5
20190500019141;02;09;1
20190500019142;01;09;1
20190500019142;02;09;1
20190500019142;03;09;1
20190500019143;01;09;5
20190500019143;02;09;1
20190500019144;01;09;14
20190500019144;02;09;1
20190500019146;01;09;1
20190500019146;02;09;1
20190500019147;01;09;3
20190500019147;02;09;1
20190500019149;01;09;3
20190500019149;02;09;1
20190500019151;01;09;3
20190500019151;02;09;1
20190500019152;01;09;3
20190500019152;02;09;1
20190500019154;01;09;1
20190500019154;02;09;1
20190500019167;01;09;12
20190500019168;01;09;8
20190500019171;01;09;7
20190500019172;01;09;4
20190500019175;01;09;1
20190500019175;02;08;1
20190500019176;01;14;15
20190500019178;01;09;35
20190500019179;01;09;7
20190500019182;01;07;1
20190500019184;01;07;1
20190500019185;01;07;2
20190500019207;01;14;10
20190500019208;01;10;7
20190500019209;01;01;2
20190500019209;02;01;3
20190500019209;03;01;1
20190500019209;04;13;3
20190500019209;05;10;3
20190500019210;01;10;4
20190500019211;01;10;3
20190500019212;01;10;4
20190500019213;01;01;8
20190500019214;01;10;2
20190500019214;02;10;1
20190500019215;01;10;4
20190500019216;01;10;4
20190500019217;01;10;3
20190500019220;01;10;7
20190500019252;01;10;6
20190500019253;01;10;7
20190500019255;01;10;3
20190500019256;01;14;2
20190500019257;01;10;2
20190500019258;01;10;3
20190500019275;01;10;7
20190500019276;01;10;10
20190500019278;01;10;3
20190500019279;01;10;7
20190500019280;01;10;6
20190500019281;01;10;2
20190500019282;01;10;4
20190500019284;01;14;14
20190500019285;01;10;9
20190500019286;01;10;5
20190500019288;01;10;7
20190500019316;01;14;10
20190500019317;01;10;3
20190500019318;01;10;3
20190500019319;01;10;2
20190500019320;01;10;4
20190500019321;01;10;2
20190500019322;01;01;15
20190500019323;01;01;14
20190500019324;01;01;9
20190500019325;01;01;14
20190500019326;01;01;14
20190500019327;01;01;13
20190500019328;01;01;7
20190500019331;01;01;7
20190500019386;01;01;7
20190500019387;01;01;7
20190500019388;01;01;10
20190500019389;01;01;7
20190500019389;02;01;1
20190500019394;01;01;8
20190500019397;01;01;7
20190500019398;01;01;10
20190500019399;01;01;7
20190500019400;01;01;3
20190500019401;01;01;7
20190500019402;01;01;7
20190500019403;01;01;7
20190500019405;01;09;3
20190500019406;01;09;4
20190500019409;01;09;6
20190500019410;01;09;4
20190500019411;01;09;2
20190500019412;01;09;4
20190500019433;01;09;2
20190500019434;01;09;2
20190500019435;01;09;2
20190500019436;01;09;8
20190500019464;01;09;4
20190500019466;01;09;3
20190500019467;01;09;3
20190500019467;02;10;2
20190500019468;01;09;3
20190500019468;02;09;1
20190500019468;03;04;1
20190500019469;01;09;3
20190500019470;01;09;5
20190500019471;01;09;10
20190500019471;02;01;1
20190500019472;01;09;7
20190500019473;01;09;12
20190500019474;01;09;11
20190500019475;01;09;4
20190500019476;01;09;3
20190500019477;01;09;2
20190500019480;01;09;10
20190500019481;01;09;3
20190500019482;01;09;10
20190500019501;01;09;3
20190500019502;01;09;3
20190500019503;01;09;3
20190500019504;01;09;2
20190500019535;01;09;1
20190500019535;02;04;1
20190500019536;01;09;2
20190500019538;01;09;3
20190500019539;01;09;3
20190500019540;01;09;2
20190500019541;01;09;2
20190500019542;01;09;7
20190500019543;01;09;11
20190500019544;01;09;8
20190500019545;01;09;8
20190500019546;01;09;8
20190500019547;01;05;3
20190500019548;01;05;7
20190500019549;01;05;3
20190500019550;01;05;14
20190500019570;01;05;7
20190500019571;01;05;14
20190500019573;01;05;6
20190500019574;01;05;7
20190500019575;01;05;7
20190500019576;01;05;7
20190500019577;01;05;14
20190500019578;01;05;7
20190500019579;01;05;14
20190500019580;01;05;7
20190500019581;01;05;7
20190500019582;01;05;14
20190500019583;01;05;14
20190500019584;01;05;7
20190500019585;01;05;7
20190500019586;01;05;14
20190500019587;01;05;9
20190500019588;01;05;4
20190500019589;01;05;4
20190500019590;01;05;7
20190500019591;01;05;3
20190500019612;01;05;4
20190500019613;01;05;8
20190500019614;01;05;8
20190500019615;01;05;8
20190500019616;01;05;7
20190500019617;01;05;7
20190500019618;01;05;7
20190500019619;01;05;12
20190500019620;01;05;7
20190500019621;01;05;7
20190500019622;01;05;14
20190500019625;01;05;8
20190500019627;01;05;14
20190500019628;01;05;14
20190500019629;01;05;14
20190500019630;01;05;7
20190500019631;01;05;5
20190500019654;01;04;7
20190500019840;01;13;3
20190500019843;01;13;3
20190500019844;01;13;4
20190500019844;02;09;3
20190500019845;01;13;3
20190500019867;01;13;3
20190500019872;01;13;2
20190500019873;01;13;10
20190500019874;01;13;2
20190500019876;01;13;1
20190500019879;01;13;2
20190500019880;01;13;12
20190500019880;02;02;2
20190500019883;01;01;2
20190500019884;01;09;3
20190500019884;02;13;3
20190500019884;03;01;2
20190500019886;01;13;2
20190500019940;01;07;4
20190500019941;01;13;3
20190500019942;01;13;3
20190500019943;01;13;2
20190500019966;01;13;5
20190500019968;01;13;5
20190500019969;01;13;3
20190500019969;02;09;3
20190500019970;01;13;2
20190500019971;01;13;3
20190500019971;02;01;10
20190500019972;01;13;3
20190500019973;01;13;2
20190500019974;01;16;3
20190500019974;02;16;3
20190500019975;01;13;1
20190500019976;01;13;2
20190500019977;01;13;2
20190500019977;02;16;1
20190500019977;03;09;2
20190500019979;01;13;3
20190500019980;01;01;45
20190500020021;01;01;20
20190500020022;01;01;14
20190500020023;01;01;10
20190500020024;01;01;7
20190500020026;01;01;2
20190500020050;01;01;3
20190500020051;01;01;2
20190500020052;01;01;5
20190500020054;01;01;2
20190500020060;01;01;6
20190500020062;01;01;2
20190500020062;02;01;4
20190500020064;01;01;5
20190500020065;01;01;4
20190500020088;01;01;3
20190500020089;01;01;14
20190500020090;01;01;3
20190500020091;01;01;3
20190500020091;02;13;4
20190500020094;01;01;3
20190500020210;01;04;7
20190500020211;01;04;11
20190500020212;01;04;7
20190500020213;01;04;14
20190500020214;01;04;7
20190500020263;01;04;7
20190500020264;01;04;7
20190500020265;01;04;7
20190500020310;01;04;7
20190500020311;01;04;14
20190500020312;01;04;7
20190500020313;01;04;7
20190500020354;01;04;7
20190500020355;01;04;7
20190500020356;01;04;7
20190500020361;01;04;6
20190500020362;01;04;6
20190500020363;01;04;7
20190500020364;01;04;6
20190500020365;01;04;5
20190500020367;01;04;3
20190500020452;01;04;2
20190500020453;01;04;2
20190500020454;01;04;3
20190500020455;01;04;4
20190500020456;01;04;14
20190500020458;01;04;3
20190500020459;01;04;1
20190500020460;01;04;4
20190500020461;01;04;3
20190500020462;01;04;7
20190500020463;01;04;4
20190500020464;01;04;2
20190500020465;01;04;8
20190500020466;01;04;7
20190500020467;01;04;12
20190500020468;01;04;5
20190500020469;01;04;2
20190500020470;01;04;6
20190500020550;01;04;2
20190500020551;01;04;3
20190500020552;01;04;3
20190500020553;01;04;12
20190500020554;01;04;2
20190500020555;01;04;5
20190500020556;01;04;2
20190500020557;01;04;3
20190500020574;01;01;3
20190500020579;01;01;5
20190500020585;01;01;3
20190500020586;01;01;1
20190500020586;02;01;1
20190500020589;01;01;3
20190500020590;01;01;2
20190500020591;01;01;2
20190500020593;01;01;2
20190500020594;01;01;3
20190500020625;01;01;3
20190500020627;01;09;5
20190500020627;02;10;1
20190500020627;03;01;3
20190500020627;04;01;4
20190500020628;01;01;4
20190500020631;01;01;3
20190500020632;01;01;4
20190500020633;01;01;3
20190500020634;01;01;3
20190500020635;01;01;1
20190500020635;02;01;1
20190500020635;03;01;2
20190500020635;04;01;1
20190500020636;01;01;3
20190500020637;01;01;3
20190500020638;01;01;3
20190500020639;01;01;4
20190500020640;01;01;4
20190500020641;01;01;4
20190500020642;01;01;2
20190500020656;01;05;7
20190500020657;01;05;7
20190500020658;01;05;7
20190500020659;01;05;21
20190500020668;01;05;7
20190500020669;01;05;6
20190500020671;01;05;7
20190500020673;01;05;7
20190500020674;01;05;10
20190500020675;01;05;8
20190500020676;01;05;9
20190500020677;01;05;7
20190500020678;01;05;7
20190500020680;01;05;7
20190500020681;01;05;7
20190500020709;01;05;7
20190500020710;01;05;4
20190500020712;01;05;10
20190500020713;01;05;6
20190500020714;01;05;4
20190500020715;01;05;5
20190500020716;01;05;7
20190500020717;01;05;8
20190500020732;01;05;7
20190500020733;01;05;7
20190500020734;01;05;7
20190500020735;01;05;7
20190500020736;01;05;6
20190500020739;01;05;6
20190500020740;01;05;4
20190500020741;01;05;10
20190500020742;01;05;25
20190500020746;01;05;10
20190500020752;01;05;7
20190500020753;01;05;11
20190500020781;01;05;14
20190500020784;01;05;7
20190500020785;01;05;3
20190500020787;01;05;9
20190500020789;01;09;7
20190500020790;01;09;10
20190500020793;01;09;3
20190500020794;01;09;3
20190500020795;01;09;3
20190500020796;01;09;5
20190500020797;01;09;3
20190500020799;01;09;7
20190500020800;01;09;7
20190500020832;01;09;7
20190500020834;01;09;5
20190500020835;01;09;8
20190500020836;01;09;3
20190500020837;01;09;17
20190500020838;01;09;6
20190500020839;01;09;3
20190500020840;01;09;2
20190500020840;02;04;1
20190500020840;03;09;1
20190500020842;01;13;3
20190500020842;02;09;3
20190500020843;01;09;4
20190500020845;01;09;7
20190500020846;01;13;3
20190500020846;02;09;1
20190500020847;01;04;10
20190500020850;01;01;30
20190500020855;01;09;2
20190500020856;01;09;2
20190500020857;01;09;9
20190500020858;01;09;3
20190500020859;01;09;2
20190500020860;01;09;4
20190500020861;01;09;2
20190500020862;01;09;1
20190500020862;02;12;1
20190500020862;03;07;1
20190500020864;01;09;2
20190500020895;01;09;4
20190500020896;01;09;3
20190500020897;01;09;3
20190500020897;02;09;1
20190500020899;01;09;2
20190500020900;01;09;3
20190500020901;01;09;3
20190500020902;01;09;4
20190500020903;01;09;3
20190500020904;01;09;4
20190500020905;01;09;11
20190500020906;01;09;2
20190500020908;01;09;1
20190500020908;02;09;1
20190500020911;01;09;1
20190500020911;02;09;1
20190500020912;01;09;2
20190500020997;01;09;3
20190500020997;02;10;2
20190500020997;03;01;2
20190500020997;04;01;2
20190500020997;05;13;3
20190500020999;01;01;3
20190500020999;02;13;1
20190500021002;01;13;2
20190500021002;02;01;1
20190500021002;03;01;1
20190500021003;01;13;2
20190500021003;02;05;7
20190500021004;01;13;1
20190500021004;02;05;8
20190500021006;01;13;7
20190500021007;01;13;4
20190500021007;02;08;2
20190500021007;03;13;1
20190500021007;04;07;1
20190500021007;05;02;1
20190500021007;06;09;3
20190500021009;01;13;3
20190500021010;01;11;34
20190500021012;01;13;7
20190500021014;01;13;3
20190500021015;01;07;2
20190500021016;01;13;3
20190500021018;01;13;4
20190500021019;01;13;2
20190500021021;01;13;2
20190500021022;01;13;3
20190500021024;01;13;10
20190500021025;01;13;7
20190500021026;01;13;8
20190500021039;01;09;15
20190500021044;01;09;3
20190500021054;01;09;3
20190500021059;01;09;1
20190500021063;01;09;2
20190500021090;01;09;2
20190500021096;01;09;6
20190500021116;01;09;1
20190500021122;01;09;2
20190500021126;01;09;2
20190500021134;01;09;1
20190500021134;02;02;1
20190500021134;03;13;2
20190500021135;01;01;2
20190500021135;02;01;5
20190500021135;03;10;3
20190500021135;04;14;1
20190500021141;01;14;21
20190500021147;01;01;3
20190500021147;02;01;2
20190500021147;03;01;2
20190500021149;01;01;3
20190500021153;01;01;1
20190500021160;01;01;7
20190500021168;01;01;30
20190500021174;01;01;1
20190500021181;01;09;7
20190500021181;02;10;2
20190500021181;03;14;7
20190500021181;04;01;2
20190500021181;05;01;2
20190500021181;06;01;7
20190500021181;07;01;1
20190500021181;08;01;2
20190500021187;01;01;2
20190500021194;01;01;9
20190500021204;01;01;7
20190500021208;01;01;2
20190500021210;01;01;7
20190500021211;01;01;22
20190500021295;01;01;30
20190500021296;01;09;10
20190500021297;01;09;60
20190500021298;01;09;30
20190500021302;01;09;2
20190500021306;01;05;10
20190500021307;01;09;7
20190500021310;01;01;90
20190500021312;01;09;23
20190500021313;01;10;30
20190500021316;01;08;4
20190500021318;01;01;1
20190500021318;02;09;2
20190500021319;01;09;7
20190500021323;01;10;7
20190500021330;01;10;5
20190500021330;02;13;2
20190500021331;01;10;7
20190500021335;01;10;10
20190500021336;01;10;3
20190500021344;01;10;7
20190500021345;01;10;3
20190500021347;01;10;15
20190500021348;01;10;2
20190500021349;01;14;7
20190500021350;01;10;6
20190500021353;01;10;5
20190500021356;01;10;3
20190500021358;01;10;2
20190500021358;02;10;1
20190500021359;01;10;10
20190500021373;01;10;4
20190500021374;01;10;4
20190500021376;01;10;4
20190500021377;01;14;2
20190500021379;01;10;7
20190500021380;01;10;30
20190500021382;01;10;30
20190500021402;01;05;7
20190500021403;01;05;7
20190500021404;01;05;7
20190500021406;01;05;7
20190500021409;01;05;7
20190500021412;01;05;7
20190500021414;01;05;9
20190500021415;01;05;7
20190500021416;01;05;7
20190500021417;01;05;7
20190500021419;01;05;10
20190500021420;01;05;14
20190500021421;01;05;12
20190500021423;01;05;7
20190500021425;01;05;7
20190500021444;01;05;8
20190500021445;01;05;8
20190500021447;01;05;14
20190500021448;01;05;7
20190500021449;01;05;8
20190500021450;01;05;6
20190500021454;01;05;7
20190500021455;01;05;9
20190500021456;01;05;4
20190500021458;01;05;8
20190500021459;01;05;7
20190500021460;01;05;7
20190500021461;01;05;9
20190500021461;02;05;9
20190500021462;01;05;7
20190500021464;01;05;6
20190500021465;01;05;7
20190500021466;01;05;3
20190500021467;01;05;3
20190500021532;01;09;7
20190500021533;01;09;11
20190500021534;01;09;1
20190500021535;01;09;3
20190500021536;01;09;4
20190500021537;01;09;3
20190500021538;01;09;3
20190500021539;01;09;3
20190500021540;01;09;5
20190500021541;01;09;4
20190500021542;01;09;5
20190500021543;01;09;9
20190500021544;01;09;5
20190500021545;01;05;7
20190500021546;01;05;7
20190500021547;01;05;7
20190500021548;01;05;4
20190500021549;01;05;10
20190500021550;01;05;14
20190500021551;01;05;7
20190500021552;01;05;10
20190500021575;01;05;10
20190500021576;01;05;7
20190500021577;01;05;3
20190500021578;01;05;7
20190500021580;01;05;5
20190500021581;01;05;3
20190500021582;01;05;7
20190500021583;01;05;7
20190500021584;01;05;3
20190500021585;01;05;30
20190500021586;01;05;14
20190500021587;01;05;2
20190500021602;01;05;7
20190500021603;01;05;14
20190500021604;01;05;9
20190500021605;01;05;7
20190500021606;01;05;10
20190500021607;01;05;14
20190500021608;01;05;11
20190500021609;01;05;7
20190500021628;01;05;7
20190500021629;01;05;21
20190500021630;01;05;7
20190500021631;01;05;4
20190500021632;01;13;5
20190500021632;02;05;2
20190500021632;03;05;2
20190500021634;01;05;17
20190500021635;01;05;5
20190500021636;01;05;17
20190500021637;01;05;10
20190500021697;01;01;1
20190500021707;01;01;3
20190500021718;01;01;4
20190500021720;01;01;6
20190500021723;01;01;4
20190500021750;01;01;4
20190500021751;01;01;3
20190500021751;02;01;1
20190500021752;01;01;4
20190500021753;01;01;3
20190500021757;01;01;1
20190500021758;01;01;4
20190500021759;01;01;4
20190500021761;01;01;4
20190500021767;01;09;150
20190500021768;01;09;2
20190500021770;01;09;4
20190500021771;01;09;3
20190500021772;01;09;3
20190500021773;01;09;7
20190500021775;01;09;7
20190500021776;01;09;2
20190500021777;01;09;1
20190500021778;01;09;7
20190500021779;01;09;4
20190500021780;01;09;4
20190500021781;01;09;2
20190500021782;01;09;7
20190500021815;01;09;3
20190500021816;01;09;2
20190500021818;01;09;4
20190500021821;01;09;4
20190500021822;01;09;2
20190500021823;01;09;14
20190500021825;01;09;10
20190500021827;01;09;9
20190500021828;01;09;3
20190500021832;01;09;6
20190500021834;01;09;7
20190500021835;01;09;3
20190500021836;01;09;1
20190500021837;01;09;4
20190500021839;01;09;4
20190500021856;01;10;10
20190500021866;01;10;20
20190500021892;01;11;1
20190500021892;02;11;1
20190500021897;01;11;1
20190500021897;02;07;1
20190500021900;01;10;7
20190500021909;01;10;6
20190500021909;02;16;6
20190500021909;03;10;6
20190500021909;04;09;1
20190500021909;05;15;1
20190500021934;01;16;9
20190500022135;01;13;2
20190500022135;02;09;2
20190500022136;01;09;3
20190500022138;01;09;2
20190500022138;02;09;2
20190500022141;01;09;6
20190500022142;01;10;21
20190500022143;01;01;90
20190500022145;01;10;10
20190500022148;01;09;3
20190500022152;01;09;4
20190500022156;01;09;1
20190500022159;01;10;60
20190500022160;01;16;3
20190500022161;01;17;4
20190500022164;01;01;1
20190500022165;01;01;90
20190500022214;01;05;7
20190500022215;01;05;7
20190500022216;01;05;14
20190500022217;01;05;7
20190500022218;01;05;7
20190500022219;01;05;7
20190500022220;01;05;6
20190500022221;01;05;7
20190500022254;01;05;4
20190500022255;01;05;7
20190500022256;01;05;4
20190500022285;01;05;11
20190500022286;01;05;14
20190500022290;01;05;7
20190500022291;01;05;7
20190500022292;01;05;17
20190500022294;01;05;5
20190500022315;01;05;30
20190500022316;01;05;7
20190500022317;01;05;21
20190500022318;01;05;5
20190500022319;01;05;7
20190500022320;01;05;7
20190500022321;01;05;5
20190500022348;01;05;5
20190500022349;01;05;7
20190500022350;01;05;5
20190500022374;01;05;10
20190500022375;01;05;5
20190500022376;01;05;10
20190500022377;01;05;7
20190500022378;01;05;7
20190500022380;01;05;7
20190500022381;01;01;7
20190500022385;01;01;5
20190500022394;01;01;5
20190500022399;01;01;4
20190500022400;01;01;5
20190500022401;01;01;2
20190500022402;01;01;3
20190500022403;01;01;5
20190500022404;01;01;4
20190500022406;01;01;4
20190500022407;01;01;5
20190500022410;01;01;7
20190500022411;01;01;1
20190500022419;01;01;8
20190500022421;01;01;35
20190500022422;01;01;7
20190500022432;01;01;7
20190500022435;01;01;9
20190500022437;01;01;30
20190500022529;01;04;13
20190500022530;01;04;7
20190500022531;01;04;4
20190500022532;01;04;8
20190500022533;01;04;5
20190500022534;01;04;4
20190500022555;01;04;7
20190500022556;01;04;4
20190500022557;01;04;7
20190500022558;01;04;3
20190500022559;01;04;4
20190500022560;01;04;6
20190500022561;01;04;7
20190500022562;01;04;14
20190500022563;01;04;3
20190500022583;01;04;5
20190500022584;01;04;5
20190500022585;01;04;4
20190500022586;01;04;10
20190500022587;01;04;3
20190500022588;01;04;10
20190500022589;01;04;7
20190500022590;01;04;2
20190500022591;01;04;7
20190500022592;01;04;7
20190500022604;01;04;12
20190500022605;01;04;7
20190500022606;01;04;4
20190500022607;01;04;3
20190500022608;01;04;4
20190500022609;01;04;5
20190500022611;01;04;12
20190500022687;01;04;4
20190500022688;01;09;12
20190500022689;01;09;4
20190500022690;01;09;4
20190500022691;01;09;14
20190500022692;01;09;7
20190500022693;01;09;7
20190500022694;01;09;11
20190500022695;01;09;10
20190500022696;01;09;14
20190500022697;01;09;7
20190500022698;01;09;7
20190500022699;01;09;7
20190500022700;01;09;7
20190500022701;01;09;7
20190500022702;01;09;7
20190500022703;01;09;14
20190500022704;01;09;7
20190500022705;01;09;7
20190500022706;01;09;14
20190500022707;01;09;14
20190500022729;01;09;7
20190500022730;01;09;5
20190500022731;01;09;7
20190500022732;01;09;7
20190500022733;01;09;14
20190500022734;01;09;7
20190500022735;01;09;7
20190500022736;01;09;4
20190500022737;01;09;9
20190500022738;01;09;4
20190500022739;01;09;10
20190500022740;01;09;6
20190500022741;01;09;2
20190500022741;02;09;4
20190500022742;01;09;3
20190500022743;01;09;7
20190500022744;01;09;7
20190500022745;01;09;6
20190500022746;01;09;7
20190500022747;01;09;7
20190500022748;01;09;7
20190500022749;01;09;10
20190500022750;01;09;7
20190500022751;01;09;10
20190500022752;01;10;90
20190500022753;01;09;3
20190500022754;01;09;5
20190500022755;01;09;3
20190500022756;01;09;7
20190500022757;01;09;2
20190500022758;01;09;9
20190500022760;01;05;9
20190500022761;01;05;9
20190500022762;01;05;9
20190500022764;01;05;9
20190500022765;01;05;3
20190500022766;01;05;8
20190500022768;01;05;30
20190500022769;01;05;7
20190500022799;01;05;7
20190500022800;01;05;3
20190500022802;01;05;6
20190500022803;01;05;13
20190500022865;01;05;7
20190500022866;01;05;7
20190500022867;01;05;7
20190500022870;01;05;10
20190500022871;01;05;10
20190500022873;01;05;8
20190500022876;01;05;12
20190500022879;01;05;4
20190500022879;02;05;3
20190500022880;01;05;14
20190500022881;01;05;14
20190500022882;01;05;10
20190500022912;01;05;7
20190500022914;01;05;7
20190500022916;01;05;7
20190500022917;01;05;14
20190500022977;01;05;7
20190500022978;01;05;14
20190500022979;01;05;1
20190500022979;02;05;1
20190500022979;03;05;1
20190500022979;04;05;2
20190500022979;05;05;2
20190500023006;01;09;2
20190500023013;01;09;1
20190500023013;02;09;1
20190500023013;03;09;1
20190500023013;04;10;3
20190500023028;01;01;1
20190500023028;02;09;1
20190500023028;03;10;1
20190500023037;01;09;1
20190500023041;01;10;1
20190500023041;02;01;1
20190500023041;03;01;2
20190500023046;01;02;1
20190500023046;02;09;1
20190500023046;03;09;1
20190500023046;04;10;10
20190500023048;01;02;3
20190500023048;02;14;14
20190500023048;03;01;14
20190500023050;01;10;9
20190500023052;01;01;9
20190500023052;02;12;5
20190500023052;03;03;3
20190500023055;01;10;18
20190500023057;01;01;1
20190500023058;01;01;1
20190500023064;01;13;2
20190500023064;02;12;1
20190500023064;03;03;1
20190500023064;04;16;1
20190500023064;05;02;2
20190500023064;06;09;1
20190500023064;07;04;1
20190500023070;01;09;1
20190500023070;02;09;1
20190500023070;03;04;1
20190500023076;01;09;3
20190500023076;02;09;1
20190500023076;03;04;1
20190500023079;01;09;1
20190500023079;02;09;1
20190500023079;03;04;1
20190500023081;01;10;60
20190500023082;01;01;3
20190500023082;02;06;2
20190500023082;03;07;1
20190500023082;04;01;1
20190500023082;05;01;1
20190500023082;06;07;1
20190500023082;07;06;1
20190500023083;01;10;35
20190500023086;01;16;25
20190500023087;01;01;21
20190500023088;01;07;1
20190500023258;01;03;7
20190500023298;01;10;5
20190500023299;01;10;4
20190500023301;01;10;4
20190500023301;02;10;1
20190500023303;01;14;7
20190500023304;01;10;7
20190500023329;01;10;4
20190500023330;01;10;4
20190500023331;01;01;90
20190500023351;01;10;7
20190500023352;01;10;7
20190500023353;01;14;14
20190500023353;02;01;4
20190500023354;01;10;5
20190500023355;01;10;4
20190500023360;01;10;5
20190500023361;01;10;5
20190500023365;01;14;1
20190500023365;02;14;1
20190500023365;03;10;1
20190500023367;01;10;11
20190500023368;01;10;7
20190500023369;01;10;7
20190500023398;01;10;7
20190500023399;01;10;3
20190500023401;01;14;7
20190500023418;01;10;7
20190500023420;01;10;40
20190500023421;01;10;4
20190500023422;01;10;4
20190500023425;01;10;22
20190500023426;01;10;19
20190500023457;01;09;3
20190500023459;01;09;3
20190500023460;01;09;5
20190500023461;01;09;28
20190500023462;01;09;1
20190500023463;01;09;4
20190500023465;01;09;2
20190500023504;01;09;3
20190500023504;02;13;4
20190500023505;01;09;3
20190500023506;01;09;3
20190500023507;01;09;1
20190500023530;01;09;60
20190500023531;01;09;1
20190500023532;01;09;4
20190500023533;01;09;3
20190500023534;01;09;2
20190500023535;01;09;7
20190500023536;01;09;11
20190500023537;01;09;10
20190500023563;01;09;4
20190500023564;01;09;4
20190500023565;01;09;4
20190500023566;01;09;3
20190500023567;01;09;4
20190500023568;01;09;2
20190500023569;01;09;3
20190500023570;01;09;1
20190500023602;01;09;4
20190500023603;01;09;6
