mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
102019;2;20191000004751;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000004752;2;2;01;05;7;1;1;1;1368.8141334;1016.2204865
102019;2;20191000004753;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000004754;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000004756;2;2;03;05;7;1;1;1;969.61585012;3683.5231734
102019;2;20191000004757;2;2;03;05;6;1;1;6;1110.777062;865.94280811
102019;2;20191000004798;2;2;08;05;14;1;1;1;1757.0074216;398.97255599
102019;2;20191000004799;2;2;08;05;7;1;1;1;1098.3300018;1151.1976138
102019;2;20191000004800;2;2;08;05;10;3;1;6;1000.3613015;1110.2952652
102019;2;20191000004801;2;2;08;05;12;1;1;1;1563.2160708;540.04592905
102019;2;20191000004802;2;2;12;05;10;1;1;1;1572.8933115;546.10942069
102019;2;20191000004803;2;2;12;05;7;1;1;1;1290.2011585;1578.231518
102019;2;20191000004804;2;2;01;05;11;1;1;1;1600.1127734;566.13528411
102019;2;20191000004806;2;2;01;05;21;1;1;1;2901.9511265;131.14475183
102019;2;20191000004807;2;2;01;05;11;1;1;1;1550.2654979;566.13528411
102019;2;20191000004809;2;2;01;05;10;1;1;1;1455.1248455;655.29545178
102019;2;20191000004811;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000004812;2;2;01;05;7;1;1;6;1126.0997125;2145.495706
102019;2;20191000004813;2;2;01;05;10;1;1;1;1455.1248455;655.29545178
102019;2;20191000004814;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000004816;2;2;03;05;7;3;1;6;1037.8404772;446.1765353
102019;2;20191000004817;2;2;03;05;14;1;1;6;2052.6292963;124.0098054
102019;2;20191000004818;2;2;01;05;11;1;1;1;1664.9827827;566.13528411
102019;2;20191000004819;2;2;01;05;14;3;1;6;1155.8409735;803.19321634
102019;2;20191000004820;2;2;01;05;11;1;1;1;1409.8613252;566.13528411
102019;2;20191000004821;2;2;01;05;7;1;1;1;1174.0452737;2032.4409731
102019;2;20191000004869;2;2;05;05;6;1;1;6;1018.1702458;365.19884199
102019;2;20191000004870;2;2;12;05;7;1;1;1;1246.4308631;1052.1543453
102019;2;20191000004871;2;2;12;05;7;1;1;6;1359.1697531;740.45369084
102019;2;20191000004872;2;2;12;05;7;1;1;6;1093.1625663;1480.9073817
102019;2;20191000004905;2;2;01;05;21;1;1;1;2458.1207723;131.14475183
102019;2;20191000004906;2;2;01;05;14;1;1;6;2006.5771412;128.45703222
102019;2;20191000004932;2;2;01;05;7;3;1;6;797.12760443;945.55808047
102019;2;20191000004933;2;2;01;05;4;1;1;6;1059.2547522;554.53273896
102019;2;20191000004934;2;2;01;05;8;3;1;6;987.92398146;401.59660817
102019;2;20191000004974;2;2;05;05;15;3;1;6;853.92332196;240.89758562
102019;2;20191000004975;2;2;12;05;7;1;1;6;1320.3183968;740.45369084
102019;2;20191000004976;2;2;05;05;30;1;1;6;3035.8011087;3.1943145076
102019;2;20191000004977;2;2;05;05;7;3;1;6;912.54767153;481.79517123
102019;2;20191000005007;2;2;01;05;5;1;1;1;934.29069045;3403.7826166
102019;2;20191000005008;2;2;01;05;10;1;1;1;1455.1248455;655.29545178
102019;2;20191000005058;2;2;01;04;7;1;1;1;1148.06495;683.48343038
102019;2;20191000005059;2;2;01;04;11;1;1;1;1293.8762615;784.4082011
102019;2;20191000005061;2;2;01;04;7;1;1;1;958.19328204;1025.2251456
102019;2;20191000005062;2;2;01;04;7;3;1;6;686.12531581;310.04628229
102019;2;20191000005094;2;2;08;04;6;3;1;6;565.16439308;397.15859061
102019;2;20191000005095;2;2;08;04;3;1;1;6;739.22212206;393.29332658
102019;2;20191000005096;2;2;08;04;7;1;1;1;883.21460125;1657.5314016
102019;2;20191000005097;2;2;08;04;7;1;1;1;1098.3300018;828.76570082
102019;2;20191000005098;2;2;08;04;7;1;1;1;816.86342369;1243.1485512
102019;2;20191000005099;2;2;08;04;21;1;2;6;2611.8289876;92.424733396
102019;2;20191000005100;2;2;13;04;6;2;1;6;2044.6629647;1496.1301395
102019;2;20191000005101;2;2;15;04;5;1;1;6;2649.0706533;1672.9849394
102019;2;20191000005102;2;2;06;04;7;3;1;6;695.46094445;301.61717864
102019;2;20191000005103;2;2;03;04;7;1;1;1;1108.3771383;845.62349014
102019;2;20191000005121;2;2;01;04;7;1;1;1;958.19328204;1025.2251456
102019;2;20191000005122;2;2;01;04;9;3;1;6;391.40649793;155.02314114
102019;2;20191000005123;2;2;01;04;7;1;1;1;1148.06495;683.48343038
102019;2;20191000005124;2;2;01;04;7;1;1;1;1192.6856582;683.48343038
102019;2;20191000005148;2;2;08;04;1;3;1;6;179.8646584;233.77719516
102019;2;20191000005149;2;2;08;04;7;1;1;1;816.86342369;1243.1485512
102019;2;20191000005150;2;2;08;04;14;1;1;1;1526.5319609;491.03579076
102019;2;20191000005151;2;2;08;04;7;1;1;1;816.86342369;1657.5314016
102019;2;20191000005152;2;2;08;04;7;1;1;1;1098.3300018;828.76570082
102019;2;20191000005153;2;2;03;04;6;3;1;6;614.92138026;397.37530392
102019;2;20191000005154;2;2;15;04;7;1;1;1;1796.7942271;1124.6003537
102019;2;20191000005155;2;2;03;04;7;1;1;1;996.17553903;1268.4352352
102019;2;20191000005156;2;2;03;04;4;3;1;6;568.43476765;198.68765196
102019;2;20191000005157;2;2;13;12;60;3;1;6;5262.6732331;1740.4714522
102019;2;20191000005158;2;2;08;12;7;3;3;6;520.3891711;160.38652647
102019;2;20191000005159;2;2;08;12;12;2;3;6;1015.6656907;1019.8507874
102019;2;20191000005160;2;2;08;12;2;1;2;6;580.07136898;459.24315419
102019;2;20191000005161;2;2;08;12;1;3;3;6;548.75771217;320.77305294
102019;2;20191000005165;2;2;01;05;7;1;1;1;1192.6856582;1016.2204865
102019;2;20191000005167;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000005168;2;2;04;05;9;1;1;6;1405.6069124;342.99439615
102019;2;20191000005169;2;2;04;05;7;1;1;6;918.64001387;1453.3340536
102019;2;20191000005170;2;2;04;05;7;1;1;6;1195.5815904;484.44468455
102019;2;20191000005171;2;2;04;05;11;1;1;6;1260.2589131;728.53615413
102019;2;20191000005197;2;2;04;05;5;1;1;1;1053.7652429;972.26111435
102019;2;20191000005198;2;2;04;05;7;1;1;6;1227.7282082;484.44468455
102019;2;20191000005199;2;2;04;05;12;1;1;6;1771.1978595;204.33900243
102019;2;20191000005200;2;2;04;05;9;1;1;6;1399.609867;342.99439615
102019;2;20191000005206;2;2;11;05;7;1;1;1;1378.6613509;1571.8309562
102019;2;20191000005207;2;2;11;05;7;1;1;1;1295.9769195;785.91547808
102019;2;20191000005208;2;2;11;05;14;1;1;1;1999.7303489;504.20030679
102019;2;20191000005209;2;2;11;05;7;1;1;1;1000.2984998;3929.5773904
102019;2;20191000005243;2;2;03;05;7;1;1;1;969.61585012;1578.6527886
102019;2;20191000005244;2;2;01;05;14;1;1;1;1930.3014607;365.0643553
102019;2;20191000005247;2;2;01;05;14;1;1;1;1656.9721672;365.0643553
102019;2;20191000005248;2;2;04;05;12;1;1;1;1323.0047573;580.71469421
102019;2;20191000005249;2;2;04;05;7;1;1;6;1227.7282082;484.44468455
102019;2;20191000005250;2;2;04;05;12;1;1;6;1825.0035772;102.16950121
102019;2;20191000005251;2;2;04;05;7;1;1;1;1541.8602111;2753.5041622
102019;2;20191000005276;2;2;04;05;5;1;1;1;1053.7652429;972.26111435
102019;2;20191000005277;2;2;04;05;7;1;1;6;1227.7282082;1453.3340536
102019;2;20191000005278;2;2;04;05;7;1;1;6;1227.7282082;484.44468455
102019;2;20191000005279;2;2;04;05;9;1;1;6;1448.4896399;171.49719807
102019;2;20191000005280;2;2;01;05;12;1;1;1;1642.5437005;978.21267961
102019;2;20191000005281;2;2;01;05;7;1;1;1;985.51619542;1524.3307298
102019;2;20191000005282;2;2;11;05;14;1;1;6;2024.5874482;177.4154998
102019;2;20191000005283;2;2;11;05;7;1;1;1;1101.5358562;1571.8309562
102019;2;20191000005284;2;2;11;05;7;1;1;1;1295.9769195;1571.8309562
102019;2;20191000005285;2;2;11;05;7;1;1;1;1000.2984998;3143.6619123
102019;2;20191000005313;2;2;03;05;7;1;1;1;1087.6561825;1052.4351924
102019;2;20191000005314;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000005315;2;2;06;05;11;1;1;1;1765.8629335;453.69633809
102019;2;20191000005317;2;2;06;05;7;1;1;1;1332.5390676;2792.2720427
102019;2;20191000005319;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000005365;2;2;08;05;3;1;1;1;674.22970353;2109.2362564
102019;2;20191000005366;2;2;08;05;14;3;1;6;1006.5437855;792.47270053
102019;2;20191000005370;2;2;08;05;10;1;1;1;1351.6657129;731.00167194
102019;2;20191000005371;2;2;08;05;7;1;1;1;1098.3300018;1151.1976138
102019;2;20191000005373;2;2;12;05;7;1;1;1;1261.3821284;1052.1543453
102019;2;20191000005376;2;2;12;05;7;1;1;1;1261.3821284;1052.1543453
102019;2;20191000005377;2;2;12;05;7;1;1;1;1261.3821284;1052.1543453
102019;2;20191000005380;2;2;12;05;14;3;1;6;1544.6143519;1159.417513
102019;2;20191000005397;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000005398;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000005399;2;2;01;05;7;1;1;1;1148.06495;2032.4409731
102019;2;20191000005432;2;2;08;05;7;1;1;6;1284.2106636;810.15539762
102019;2;20191000005433;2;2;08;05;5;1;1;1;926.2091354;1558.2515026
102019;2;20191000005434;2;2;08;05;11;1;1;1;1497.195343;628.31081247
102019;2;20191000005435;2;2;08;05;7;3;1;6;660.48440654;792.47270053
102019;2;20191000005436;2;2;06;05;7;1;1;1;1313.4550741;930.75734758
102019;2;20191000005437;2;2;06;05;7;1;1;1;1244.3042302;930.75734758
102019;2;20191000005440;2;2;06;05;7;1;1;1;1098.1695212;1396.1360214
102019;2;20191000005441;2;2;02;05;7;1;1;1;1244.0760509;1144.0046099
102019;2;20191000005475;2;2;08;05;7;1;1;1;1098.3300018;1151.1976138
102019;2;20191000005481;2;2;08;05;11;1;1;1;1497.195343;942.4662187
102019;2;20191000005482;2;2;08;05;7;1;1;1;1098.3300018;1151.1976138
102019;2;20191000005483;2;2;12;05;20;1;1;6;2532.5451476;43.188239571
102019;2;20191000005485;2;2;12;05;11;1;1;1;1621.3638708;438.88062309
102019;2;20191000005488;2;2;12;05;5;1;1;6;980.57162195;1719.7118523
102019;2;20191000005489;2;2;12;05;14;1;1;1;2080.9744964;227.79627713
102019;2;20191000005498;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000005500;2;2;01;05;14;1;1;1;1893.0206916;365.0643553
102019;2;20191000005532;2;2;08;05;10;1;1;6;1384.8575843;514.44247548
102019;2;20191000005533;2;2;08;05;6;1;1;1;1004.0999425;1339.3488759
102019;2;20191000005534;2;2;08;05;14;1;1;6;1467.6410439;561.55392588
102019;2;20191000005536;2;2;08;05;12;1;1;1;1599.8853526;540.04592905
102019;2;20191000005539;2;2;12;09;2;1;1;6;696.20059174;2539.4408731
102019;2;20191000005541;2;2;14;09;4;1;1;6;1461.7715892;885.75136578
102019;2;20191000005543;2;2;03;09;5;1;2;6;973.63389934;354.90034901
102019;2;20191000005544;2;2;03;04;8;1;1;6;1043.9219195;725.61963914
102019;2;20191000005545;2;2;03;09;5;1;1;1;752.90004752;1117.1532346
102019;2;20191000005546;2;2;03;01;7;1;1;1;1051.1709689;767.54186501
102019;2;20191000005572;2;2;15;09;4;1;1;1;1214.657746;1589.1694836
102019;2;20191000005573;2;2;01;09;9;3;1;6;403.34219507;314.54002241
102019;2;20191000005574;2;2;01;09;20;1;1;6;2176.5605031;154.1574696
102019;2;20191000005575;2;2;15;09;3;1;2;6;2272.5947744;1386.870399
102019;2;20191000005576;2;2;11;04;2;1;2;6;656.45475191;577.41961014
102019;2;20191000005577;2;2;11;04;12;3;1;6;1139.5373685;294.11008914
102019;2;20191000005579;2;2;13;09;8;1;1;6;2256.9963542;373.08678549
102019;2;20191000005581;2;2;01;09;10;1;1;6;1264.3060899;245.13633261
102019;2;20191000005583;2;2;12;09;2;1;2;6;743.16291864;1146.339706
102019;2;20191000005584;2;2;09;09;4;1;2;6;1010.9755256;496.15293091
102019;2;20191000005585;2;2;01;09;3;1;2;6;756.76387863;497.443872
102019;2;20191000005587;2;2;01;09;9;3;1;6;733.96568408;314.54002241
102019;2;20191000005588;2;2;14;09;4;1;1;6;1660.4630193;442.87568289
102019;2;20191000005589;2;2;14;04;10;1;1;1;2112.7058695;1404.4568051
102019;2;20191000005590;2;2;05;09;3;1;2;6;659.2459888;470.04030832
102019;2;20191000005591;2;2;10;09;10;1;1;6;1790.6587252;412.0108724
102019;2;20191000005592;2;2;15;09;11;1;1;6;3459.8138721;150.66735775
102019;2;20191000005593;2;2;11;09;4;1;2;6;1283.276092;654.18327285
102019;2;20191000005594;2;2;11;09;4;1;2;6;1092.3210941;327.09163642
102019;2;20191000005598;2;2;14;09;3;1;1;6;1427.7335146;883.92374031
102019;2;20191000005600;2;2;03;09;4;1;1;6;855.59046483;452.17181536
102019;2;20191000005601;2;2;03;09;1;3;3;6;231.36545876;173.60199875
102019;2;20191000005602;2;2;03;09;1;1;2;6;408.43629305;621.32034905
102019;2;20191000005603;2;2;03;04;10;1;1;1;1419.6765834;465.19711384
102019;2;20191000005628;2;2;01;09;6;2;1;6;761.44453837;728.25262191
102019;2;20191000005630;2;2;01;09;30;1;2;6;4533.8185669;21.880976309
102019;2;20191000005631;2;2;01;09;12;1;2;6;2017.5187878;175.59748392
102019;2;20191000005633;2;2;14;09;1;3;1;6;1028.3477853;383.25693357
102019;2;20191000005634;2;2;13;09;2;1;2;6;1230.6706845;743.9489747
102019;2;20191000005635;2;2;01;09;2;1;2;6;687.25624119;1116.9182612
102019;2;20191000005636;2;2;13;09;5;1;2;6;2218.3435363;353.96809881
102019;2;20191000005637;2;2;09;01;5;2;1;6;999.85091008;3189.6938988
102019;2;20191000005638;2;2;11;09;3;1;2;6;1120.5543179;404.04861442
102019;2;20191000005639;2;2;02;09;2;1;2;6;689.06210657;740.22252815
102019;2;20191000005640;2;2;10;09;14;2;1;6;2758.3189229;4876.6038572
102019;2;20191000005641;2;2;15;09;45;2;3;6;6699.4763393;2021.1792901
102019;2;20191000005643;2;2;12;09;5;1;2;6;1427.2365269;513.8670209
102019;2;20191000005644;2;2;06;09;2;1;2;6;837.45186977;983.72118402
102019;2;20191000005645;2;2;08;09;3;1;1;6;737.96674293;364.36983048
102019;2;20191000005646;2;2;15;09;10;1;1;1;2375.0045484;473.31284344
102019;2;20191000005647;2;2;15;09;1;1;2;6;1672.9431312;2616.4946627
102019;2;20191000005671;2;2;15;12;10;2;1;1;4509.9831768;376.73803799
102019;2;20191000005676;2;2;15;09;10;1;1;6;3136.3231343;121.91718529
102019;2;20191000005741;2;2;14;13;2;1;1;1;964.28485099;4443.7492161
102019;2;20191000005742;2;2;14;08;27;3;1;6;2752.1148793;4936.9535199
102019;2;20191000005743;2;2;14;13;180;2;3;6;25432.774382;88.026783454
102019;2;20191000005744;2;2;14;09;4;2;1;6;1396.3023345;3874.629381
102019;2;20191000005745;2;2;14;09;5;1;1;6;1840.209287;629.7668369
102019;2;20191000005746;2;2;12;13;1;1;1;6;635.62275054;2007.9878673
102019;2;20191000005747;2;2;13;13;9;1;1;6;2619.6342402;683.29707184
102019;2;20191000005748;2;2;13;01;2;3;1;6;996.86638205;967.47816239
102019;2;20191000005749;2;2;13;03;29;3;3;6;2937.6063168;516.63722433
102019;2;20191000005751;2;2;01;13;1;1;1;6;476.27827637;5705.4206132
102019;2;20191000005752;2;2;13;01;7;1;1;1;2669.5932639;973.28163156
102019;2;20191000005753;2;2;14;01;30;2;1;6;4067.8298133;179.34228543
102019;2;20191000005754;2;2;13;13;6;1;1;6;2202.0194937;361.02620729
102019;2;20191000005755;2;2;14;09;10;1;1;6;1853.3681729;615.59664289
102019;2;20191000005756;2;2;15;03;4;1;2;6;1130.0069287;769.95058656
102019;2;20191000005763;2;2;14;09;3;1;1;6;1299.7477553;2340.2869145
102019;2;20191000005765;2;2;14;01;15;3;3;6;2756.2363097;77.386074319
102019;2;20191000005803;2;2;15;13;14;3;3;6;3456.2452288;106.34602373
102019;2;20191000005804;8;2;08;01;21;3;3;6;1131.9156669;336.00880461
102019;2;20191000005805;8;2;15;04;1;1;1;6;1597.5366566;2271.4744706
102019;2;20191000005806;8;2;15;13;4;1;1;6;2909.9462314;388.11987968
102019;2;20191000005874;8;2;14;13;1;3;1;6;1204.8352773;1172.1749555
102019;2;20191000005875;2;2;14;13;10;1;1;6;2732.1476015;211.15739149
102019;2;20191000005877;8;2;14;10;17;3;1;6;2274.4818896;885.21083047
102019;2;20191000005878;8;2;14;13;2;1;1;6;1501.7455289;1563.6444039
102019;2;20191000005881;2;2;13;07;10;3;3;6;1763.4685897;377.43665862
102019;2;20191000005882;8;2;13;13;2;1;1;6;1513.7573716;1564.4067333
102019;2;20191000005883;8;2;13;13;5;1;2;6;2648.9771698;940.5387372
102019;2;20191000005884;2;2;13;13;15;1;1;6;3703.3978193;13.326438426
102019;2;20191000005885;8;2;13;13;3;3;3;6;1113.4519238;1428.3256237
102019;2;20191000005886;8;2;13;13;3;1;1;6;1779.9442445;1084.293713
102019;2;20191000005888;2;2;13;13;21;3;3;6;2277.2719946;714.16281185
102019;2;20191000005889;8;2;14;13;11;1;1;6;3440.7862436;507.17326964
102019;2;20191000005890;8;2;13;13;6;1;1;6;2075.2958989;1083.0786219
102019;2;20191000005894;8;2;15;06;5;3;1;6;3826.8081939;511.93723633
102019;2;20191000005899;2;2;14;13;5;1;2;6;2202.5166289;557.38366704
102019;2;20191000005901;8;2;14;13;6;1;1;6;2038.4780601;1149.2172528
102019;2;20191000005907;2;1;07;12;1;1;2;6;357.12510458;10162.511261
102019;2;20191000005920;8;1;01;09;30;2;1;6;1491.6183218;270.559602
102019;2;20191000005922;2;1;03;09;3;2;1;6;360.10395959;2277.3902585
102019;2;20191000005937;2;1;03;09;3;1;1;6;518.23332029;1166.5321579
102019;2;20191000005999;8;3;03;10;1;1;1;6;396.43147894;120.9347232
102019;2;20191000006002;8;3;03;09;1;3;1;6;329.19517027;104.95353711
102019;2;20191000006005;8;3;11;10;7;3;1;6;1803.4804095;153.9436726
102019;2;20191000006006;8;3;03;10;14;1;1;6;1099.4323139;90.292923212
102019;2;20191000006007;2;3;15;13;6;3;2;6;1319.7582557;223.78390728
102019;2;20191000006008;2;3;15;10;10;3;1;6;1094.9045185;440.7335196
102019;2;20191000006009;8;3;12;10;7;3;1;6;1342.6954599;68.802496091
102019;2;20191000006423;2;1;09;09;14;2;1;6;737.35889022;12.303008598
102019;2;20191000006424;2;1;01;09;30;2;1;6;1879.0863268;26.59954601
102019;2;20191000006426;2;1;01;16;6;1;1;6;877.2066119;398.23036211
102019;2;20191000006428;2;1;06;01;10;1;1;6;1178.9531867;72.503771888
102019;2;20191000006429;2;1;09;09;14;1;1;6;976.59822166;9.5912993936
102019;2;20191000006430;2;1;09;09;12;2;1;6;635.45478533;21.351106101
102019;2;20191000006432;2;1;03;09;2;1;2;6;442.61000611;2649.1421951
102019;2;20191000006433;2;1;09;10;30;3;3;6;1200.3448969;124.19489844
102019;2;20191000006434;2;1;06;09;21;2;1;6;1463.5219839;3.6294884706
102019;2;20191000006437;2;1;05;10;15;1;1;6;1197.7982981;106.61560304
102019;2;20191000006439;8;1;12;01;2;1;2;6;533.21031823;533.79191225
102019;2;20191000006441;2;1;09;09;10;2;1;6;582.47530273;37.053516472
102019;2;20191000006442;2;1;08;09;18;2;1;6;922.00222727;93.950305083
102019;2;20191000006444;2;1;01;09;7;3;3;6;560.21632255;146.28565728
102019;2;20191000006449;2;1;09;13;14;3;3;6;980.37579743;164.45590648
102019;2;20191000006450;2;2;11;10;8;3;1;6;558.62608999;942.93349445
102019;2;20191000006453;2;2;11;10;14;3;1;6;899.04297647;471.46674723
102019;2;20191000006454;2;2;12;10;16;3;1;6;994.4781119;750.91918579
102019;2;20191000006455;2;2;08;10;6;3;1;6;296.12428381;581.39275218
102019;2;20191000006456;2;2;08;10;6;3;1;6;296.12428381;290.69637609
102019;2;20191000006513;8;2;06;10;10;1;1;1;1644.0362761;385.66115875
102019;2;20191000006514;2;2;01;10;10;3;1;6;917.76741159;339.55150036
102019;2;20191000006516;2;2;03;05;7;1;1;6;1232.2218604;272.33740592
102019;2;20191000006517;2;2;11;10;8;3;1;6;768.23912742;400.48189627
102019;2;20191000006519;2;2;12;10;7;1;1;6;1111.5048476;349.2432412
102019;2;20191000006520;2;2;01;01;21;2;1;6;1684.0950738;651.14878873
102019;2;20191000006521;2;2;01;10;1;3;3;6;252.35153382;313.55550548
102019;2;20191000006522;2;2;01;01;7;3;3;6;669.1281587;458.60871974
102019;2;20191000006523;2;2;03;10;6;3;1;6;341.52213246;108.95263374
102019;2;20191000006524;2;2;03;10;7;2;1;6;911.74934591;504.51475506
102019;2;20191000006525;2;2;11;10;7;3;1;6;779.1930755;800.96379255
102019;2;20191000006533;2;2;08;10;6;1;1;6;860.37262537;885.09883756
102019;2;20191000006534;2;2;08;14;4;1;1;1;1011.168472;8593.279065
102019;2;20191000006592;2;2;07;14;6;1;2;6;1052.124265;89.990183179
102019;2;20191000006593;2;2;01;10;15;3;1;6;778.66427011;576.85607542
102019;2;20191000006594;2;2;03;10;7;3;1;6;518.74884601;108.95263374
102019;2;20191000006595;2;2;11;14;7;1;1;1;1547.6146403;753.79718502
102019;2;20191000006596;2;2;11;10;5;3;1;6;846.64176283;400.48189627
102019;2;20191000006599;2;2;01;10;13;3;1;6;1024.3421558;576.85607542
102019;2;20191000006600;2;2;01;10;5;3;1;6;490.78061728;679.10300073
102019;2;20191000006602;2;2;03;10;5;3;1;6;516.3347126;108.95263374
102019;2;20191000006603;2;2;03;14;3;2;2;6;777.58418438;246.96684762
102019;2;20191000006606;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000006609;2;2;01;05;7;1;1;1;1041.6025513;1016.2204865
102019;2;20191000006615;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000006616;2;2;01;05;7;1;1;1;1041.6025513;1016.2204865
102019;2;20191000006643;2;2;03;05;15;2;1;6;2125.534584;1105.7100879
102019;2;20191000006644;2;2;09;05;14;2;1;6;1665.9223345;280.05044878
102019;2;20191000006645;2;2;09;05;10;1;1;1;1647.4638969;384.22738194
102019;2;20191000006647;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000006649;2;2;01;05;7;1;1;1;1148.06495;1016.2204865
102019;2;20191000006651;2;2;03;05;7;1;1;1;1188.5313802;1052.4351924
102019;2;20191000006652;2;2;03;05;7;1;1;1;1014.9824813;1052.4351924
102019;2;20191000006654;2;2;03;05;7;1;1;1;1108.3771383;1052.4351924
102019;2;20191000006655;2;2;03;05;7;1;1;6;1143.5043908;3703.2566849
102019;2;20191000006656;2;2;05;05;7;1;1;1;1139.8124458;425.94607541
102019;2;20191000006686;2;2;02;05;7;1;1;1;1313.2219356;1144.0046099
102019;2;20191000006687;2;2;02;05;18;1;1;6;2897.0183656;293.93169395
102019;2;20191000006688;2;2;01;05;14;1;1;1;1819.7163591;547.59653295
102019;2;20191000006691;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000006692;2;2;01;05;7;1;1;1;1148.06495;508.11024327
102019;2;20191000006694;2;2;01;05;14;1;1;1;1819.7163591;365.0643553
102019;2;20191000006717;2;2;09;05;4;1;1;6;1254.2256209;1054.1643025
102019;2;20191000006718;2;2;01;05;14;1;1;6;1758.4232786;513.82812888
102019;2;20191000006719;2;2;09;05;7;1;2;6;1579.0010165;482.01744767
102019;2;20191000006720;2;2;01;05;19;1;1;1;2229.1260391;175.70526572
102019;2;20191000006721;2;2;01;05;7;1;1;1;958.19328204;1016.2204865
102019;2;20191000006722;2;2;01;05;7;1;1;1;1041.6025513;1016.2204865
102019;2;20191000006723;2;2;03;05;7;1;1;1;1001.9147396;2104.8703848
102019;2;20191000006724;2;2;03;05;7;1;1;1;1001.9147396;1052.4351924
102019;2;20191000006725;2;2;03;05;14;1;1;1;1675.2387008;352.42570122
102019;2;20191000006726;2;2;03;05;7;1;1;1;903.26467257;2631.087981
102019;2;20191000006727;2;2;05;05;7;3;3;6;786.91829107;261.88426349
102019;2;20191000006728;2;2;05;05;9;1;1;6;1413.1439326;201.95770509
102019;2;20191000006766;2;2;01;05;10;1;1;6;1710.2593343;461.16421798
102019;2;20191000006767;2;2;02;05;7;1;1;1;1313.2219356;572.00230497
102019;2;20191000006768;2;2;01;05;7;1;1;6;1336.2634402;1430.3304706
102019;2;20191000006769;2;2;06;05;14;1;1;6;2186.7962813;186.26459977
102019;2;20191000006770;2;2;06;05;11;1;1;1;1765.8030913;453.69633809
102019;2;20191000006771;2;2;02;05;7;1;1;1;1313.2219356;1144.0046099
102019;2;20191000006772;2;2;08;05;14;1;1;6;1807.7987381;280.77696294
102019;2;20191000006773;2;2;08;05;7;1;1;1;884.60041728;2302.3952275
102019;2;20191000006774;2;2;08;05;7;1;1;1;1098.3300018;1151.1976138
102019;2;20191000006775;2;2;08;05;7;1;1;6;1174.600537;810.15539762
102019;2;20191000006776;2;2;11;05;7;3;1;6;1279.2739786;1169.0582248
102019;2;20191000006777;2;2;11;05;7;3;1;6;1249.6793683;1169.0582248
102019;2;20191000006779;2;2;11;05;5;1;1;1;901.93723615;5437.9140779
102019;2;20191000006805;2;2;01;05;7;1;1;1;1041.6025513;1016.2204865
102019;2;20191000006806;2;2;01;05;7;3;1;6;516.01032376;803.19321634
102019;2;20191000006807;2;2;01;05;7;1;1;6;1336.2634402;715.16523532
102019;2;20191000006808;2;2;01;05;14;1;1;6;1595.7715539;128.45703222
102019;2;20191000006809;2;2;04;05;7;1;1;1;1220.2832281;688.37604056
102019;2;20191000006810;2;2;04;05;9;1;1;6;1448.4896399;342.99439615
102019;2;20191000006811;2;2;04;05;7;1;1;1;1220.2832281;688.37604056
102019;2;20191000006812;2;2;04;05;9;1;1;6;1448.4896399;342.99439615
102019;2;20191000006813;2;2;04;05;7;1;1;6;1227.7282082;484.44468455
102019;2;20191000006814;2;2;04;05;7;1;1;6;1227.7282082;726.66702682
102019;2;20191000006815;2;2;04;05;7;1;1;1;1220.2832281;688.37604056
102019;2;20191000006816;2;2;04;05;5;1;1;1;1053.7652429;972.26111435
102019;2;20191000006817;2;2;02;05;7;1;1;1;1287.4841101;1144.0046099
102019;2;20191000006818;2;2;02;05;7;3;1;6;823.99519743;518.23644363
102019;2;20191000006819;2;2;02;05;7;1;1;1;1287.4841101;1144.0046099
102019;2;20191000006820;2;2;02;05;10;1;1;1;1660.6467511;869.12526108
102019;2;20191000006821;2;2;08;05;7;3;1;6;855.6531964;792.47270053
102019;2;20191000006822;2;2;08;05;7;1;1;6;1174.600537;810.15539762
102019;2;20191000006823;2;2;08;05;10;1;1;1;1392.394696;731.00167194
102019;2;20191000006824;2;2;08;05;14;1;1;1;1799.7882503;598.45883398
102019;2;20191000006825;2;2;11;05;14;3;1;6;1452.7572224;1391.3043424
102019;2;20191000006826;2;2;11;05;7;3;1;6;1250.0727686;2086.9565135
102019;2;20191000006827;2;2;11;05;14;1;1;6;2131.1028845;177.4154998
102019;2;20191000006845;2;2;01;05;14;1;1;1;1855.7399225;365.0643553
