mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
122019;2;20191200008030;2;2;12;09;4;1;1;6;1014.6312166;368.67693238
122019;2;20191200008031;2;2;14;09;17;3;1;6;2136.3447029;222.50884109
122019;2;20191200008032;2;2;08;09;13;3;3;6;725.22302046;97.256987961
122019;2;20191200008087;2;2;01;05;7;2;1;6;1413.2904516;4078.4806765
122019;2;20191200008088;2;2;01;05;7;1;1;1;1393.3691295;1938.1001938
122019;2;20191200008090;2;2;01;05;7;1;1;1;1043.7357988;3876.2003877
122019;2;20191200008091;2;2;01;05;7;1;1;1;1043.7357988;969.05009692
122019;2;20191200008092;2;2;08;05;7;2;1;6;1243.3828296;3748.8712882
122019;2;20191200008093;2;2;08;05;10;1;1;1;1395.3313491;923.85578399
122019;2;20191200008094;2;2;08;05;7;1;1;1;1095.226664;686.7420694
122019;2;20191200008095;2;2;08;05;7;1;1;1;1095.226664;2746.9682776
122019;2;20191200008098;2;2;01;05;7;1;1;1;1150.8832515;1938.1001938
122019;2;20191200008100;2;2;01;05;12;1;1;1;2069.7520959;902.08245682
122019;2;20191200008101;2;2;01;05;17;1;1;1;2304.1735019;209.93567863
122019;2;20191200008103;2;2;01;05;7;1;1;1;1438.2371318;1938.1001938
122019;2;20191200008104;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008105;2;2;08;05;11;1;1;1;1500.1874116;809.46428815
122019;2;20191200008107;2;2;08;05;4;1;1;1;694.96559185;2041.9406495
122019;2;20191200008108;2;2;08;05;11;3;1;6;1771.5383404;2136.9632849
122019;2;20191200008109;2;2;12;05;7;1;1;6;1397.640524;1510.5617244
122019;2;20191200008110;2;2;12;05;30;1;2;6;5049.3844414;13.858157109
122019;2;20191200008111;2;2;12;05;7;1;1;6;1397.640524;1132.9212933
122019;2;20191200008112;2;2;12;05;7;1;1;6;1399.5343096;377.64043111
122019;2;20191200008113;2;2;08;05;10;2;1;6;1626.722165;1249.6237627
122019;2;20191200008114;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008115;2;2;08;05;7;1;1;6;1173.1414335;929.78939693
122019;2;20191200008116;2;2;08;05;5;3;1;6;909.81485224;469.26901384
122019;2;20191200008117;2;2;04;05;7;1;1;1;1208.6915579;847.51306238
122019;2;20191200008118;2;2;04;05;7;3;1;6;998.6246699;903.42824514
122019;2;20191200008120;2;2;04;05;7;1;1;6;1329.4463945;1147.4594237
122019;2;20191200008121;2;2;04;05;6;3;1;6;1110.4250759;239.86159471
122019;2;20191200008162;2;2;01;05;7;1;1;1;1150.8832515;1938.1001938
122019;2;20191200008163;2;2;01;05;10;1;1;1;1454.8168261;1224.8932241
122019;2;20191200008165;2;2;01;05;17;1;1;1;2061.6876239;419.87135726
122019;2;20191200008167;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008169;2;2;01;05;21;1;1;1;2368.75326;113.86290581
122019;2;20191200008170;2;2;08;05;7;1;1;1;988.07921132;2060.2262082
122019;2;20191200008171;2;2;08;05;14;1;1;1;1692.4375438;544.47535535
122019;2;20191200008172;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008174;2;2;01;05;7;1;1;1;1088.6038011;1938.1001938
122019;2;20191200008177;2;2;01;05;7;1;1;1;1012.4259463;1938.1001938
122019;2;20191200008178;2;2;01;05;7;1;1;1;896.8243051;2907.1502908
122019;2;20191200008179;2;2;08;05;11;1;1;1;1466.5499764;809.46428815
122019;2;20191200008180;2;2;08;05;7;1;1;6;1283.8366256;929.78939693
122019;2;20191200008181;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008182;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008183;2;2;12;05;28;1;1;6;3411.0860011;11.274365329
122019;2;20191200008184;2;2;12;05;14;1;1;6;1708.9941537;351.45598686
122019;2;20191200008185;2;2;12;05;7;1;1;6;1397.640524;1510.5617244
122019;2;20191200008186;2;2;12;05;7;1;1;1;1332.106617;557.85013683
122019;2;20191200008187;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008189;2;2;08;05;7;1;1;1;886.36484578;6867.420694
122019;2;20191200008190;2;2;08;05;7;1;1;6;1139.0807521;929.78939693
122019;2;20191200008191;2;2;04;05;8;1;1;6;1523.6910757;471.75055363
122019;2;20191200008192;2;2;04;05;9;1;1;1;1390.9390996;573.00255026
122019;2;20191200008193;2;2;04;05;9;1;1;1;1390.9390996;573.00255026
122019;2;20191200008194;2;2;04;05;5;3;3;6;989.50117317;244.23464163
122019;2;20191200008223;2;2;11;05;7;1;1;1;1315.9030812;1781.0836948
122019;2;20191200008224;2;2;11;05;14;1;1;1;1947.1313176;665.99792564
122019;2;20191200008225;2;2;11;05;7;1;1;1;1112.3383475;8905.4184739
122019;2;20191200008226;2;2;11;05;14;1;1;1;1648.475705;665.99792564
122019;2;20191200008260;2;2;03;05;8;1;1;6;1565.7388129;264.27539657
122019;2;20191200008261;2;2;03;05;7;3;1;6;1577.2416115;322.97133944
122019;2;20191200008262;2;2;03;05;6;1;1;6;1139.4073537;688.2976947
122019;2;20191200008263;2;2;11;05;7;1;1;6;1422.8431364;602.85833948
122019;2;20191200008264;2;2;11;05;13;1;1;6;2177.1581907;259.4382636
122019;2;20191200008265;2;2;11;05;7;2;1;6;1441.2484429;1717.9320592
122019;2;20191200008266;2;2;11;05;7;2;1;6;1351.1257676;587.31406181
122019;2;20191200008267;2;2;11;05;25;3;1;6;2303.0860029;1290.2640095
122019;2;20191200008268;2;2;11;05;28;1;1;6;3560.9971689;63.03923215
122019;2;20191200008269;2;2;06;05;9;1;1;6;1542.5337189;580.04721525
122019;2;20191200008270;2;2;06;05;7;1;1;6;1456.7404329;784.479378
122019;2;20191200008271;2;2;06;05;7;1;1;1;1311.9693283;579.41614868
122019;2;20191200008297;2;2;11;05;7;3;1;6;943.08530859;1290.2640095
122019;2;20191200008298;2;2;11;05;7;1;1;1;1315.9030812;1781.0836948
122019;2;20191200008299;2;2;11;05;7;1;1;1;1135.398423;1781.0836948
122019;2;20191200008300;2;2;11;05;7;1;1;1;1315.9030812;890.54184739
122019;2;20191200008331;2;2;03;05;8;1;1;1;1473.8245763;780.77480055
122019;2;20191200008332;2;2;03;05;8;1;1;1;1082.3226849;780.77480055
122019;2;20191200008333;2;2;03;05;8;1;1;1;1082.3226849;780.77480055
122019;2;20191200008334;2;2;11;05;10;2;1;6;1680.8484767;1570.6587948
122019;2;20191200008335;2;2;11;05;10;1;1;6;1806.0096428;790.96022856
122019;2;20191200008336;2;2;11;05;7;3;1;6;1304.2344992;342.56708775
122019;2;20191200008337;2;2;11;05;7;1;1;1;1302.8114534;3562.1673896
122019;2;20191200008338;2;2;11;05;7;3;1;6;1059.519748;1290.2640095
122019;2;20191200008339;2;2;11;05;7;1;1;6;1478.6309178;1205.716679
122019;2;20191200008340;2;2;06;05;7;1;1;1;1305.7388609;579.41614868
122019;2;20191200008341;2;2;06;05;7;1;1;1;1311.9693283;1158.8322974
122019;2;20191200008342;2;2;06;05;14;1;1;1;2239.2019405;402.81621258
122019;2;20191200008372;2;2;12;05;7;1;1;1;1275.95411;1115.7002737
122019;2;20191200008373;2;2;12;05;8;1;1;1;1374.8090686;471.95342792
122019;2;20191200008375;2;2;12;05;7;1;1;1;1106.6284656;1115.7002737
122019;2;20191200008429;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008430;2;2;08;05;9;1;1;1;1089.7680941;2108.8256075
122019;2;20191200008431;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008432;2;2;08;05;12;1;1;1;1535.5380047;709.2367068
122019;2;20191200008433;2;2;02;05;17;1;2;6;3284.378491;372.21439413
122019;2;20191200008434;2;2;02;05;7;2;1;6;1472.4810715;2342.6286421
122019;2;20191200008435;2;2;02;05;7;1;1;1;1286.3416878;1664.2051808
122019;2;20191200008436;2;2;03;05;6;1;1;1;1002.1615559;1016.7527932
122019;2;20191200008437;2;2;02;05;11;2;1;6;1959.5230533;4685.2572842
122019;2;20191200008438;2;2;06;05;7;2;1;6;1488.5631178;2404.7749569
122019;2;20191200008439;2;2;08;05;12;1;1;6;1819.3598162;960.24519143
122019;2;20191200008440;2;2;08;05;7;1;1;6;1173.1414335;929.78939693
122019;2;20191200008441;2;2;08;05;7;1;1;6;1123.1001278;929.78939693
122019;2;20191200008470;2;2;12;05;8;1;1;1;1220.3758799;943.90685584
122019;2;20191200008472;2;2;12;05;7;1;1;1;1134.9482823;1115.7002737
122019;2;20191200008523;2;2;08;05;7;1;1;1;988.07921132;1373.4841388
122019;2;20191200008524;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008525;2;2;08;05;7;1;1;1;988.07921132;1373.4841388
122019;2;20191200008526;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008529;2;2;12;05;7;1;1;6;1437.9581043;1271.4151088
122019;2;20191200008530;2;2;02;05;7;1;1;6;1335.4785939;1126.5949768
122019;2;20191200008531;2;2;02;05;60;3;1;6;5604.135037;439.86160693
122019;2;20191200008532;2;2;02;05;7;1;1;1;1356.5647079;1664.2051808
122019;2;20191200008533;2;2;02;05;7;1;1;1;1139.6088205;1664.2051808
122019;2;20191200008534;2;2;02;05;7;1;1;6;1439.544242;1126.5949768
122019;2;20191200008535;2;2;08;05;7;1;1;1;1502.6426594;1373.4841388
122019;2;20191200008536;2;2;08;05;7;1;1;1;879.01484025;2060.2262082
122019;2;20191200008537;2;2;08;05;7;3;1;6;1156.6350278;1068.4816424
122019;2;20191200008538;2;2;13;05;5;2;2;6;1770.2526597;960.04244459
122019;2;20191200008539;2;2;13;13;6;1;1;1;2518.6160206;786.1569409
122019;2;20191200008540;2;2;13;09;12;1;1;6;2797.7483255;57.286653165
122019;2;20191200008542;2;2;13;13;4;1;1;6;3075.2495838;530.37445152
122019;2;20191200008582;2;2;08;08;5;3;3;6;596.90770472;113.62464188
122019;2;20191200008585;2;2;08;13;2;3;3;6;298.81607746;199.44122491
122019;2;20191200008587;2;2;08;13;3;1;1;6;904.98643466;428.2457623
122019;2;20191200008588;2;2;12;01;27;3;3;6;1852.8906869;99.097395103
122019;2;20191200008589;2;2;15;01;10;3;1;6;1157.6089752;541.20078625
122019;2;20191200008590;2;2;15;13;35;3;3;6;4369.0490884;360.68747086
122019;2;20191200008592;2;2;14;02;5;3;1;6;1685.4400583;111.39273612
122019;2;20191200008594;2;2;15;13;7;1;1;6;1748.1097876;439.42737064
122019;2;20191200008600;2;2;15;13;3;1;1;6;2702.971082;864.95028259
122019;2;20191200008601;2;2;01;13;5;3;1;6;703.0871074;385.38263856
122019;2;20191200008602;2;2;01;13;7;3;3;6;670.85401997;160.77012836
122019;2;20191200008603;2;2;01;13;1;1;2;6;515.13418692;658.30523033
122019;2;20191200008610;2;2;15;13;5;1;2;6;2237.1923936;876.55972512
122019;2;20191200008613;2;2;15;13;1;1;3;6;447.85001632;387.64520837
122019;2;20191200008614;2;2;15;13;9;1;1;6;2504.40236;403.57253682
122019;2;20191200008615;2;2;13;13;3;1;1;6;1763.7174395;679.49979727
122019;2;20191200008618;8;2;14;13;5;1;1;6;2292.6621771;828.58391221
122019;2;20191200008619;8;2;13;13;7;1;1;6;2286.8472285;252.21004994
122019;2;20191200008620;2;2;13;13;7;1;2;6;2740.1631684;216.56215673
122019;2;20191200008621;8;2;13;13;7;1;1;6;2329.2007777;1291.1220982
122019;2;20191200008652;2;2;08;13;7;1;1;6;1154.9038294;154.08175136
122019;2;20191200008653;2;2;08;07;7;3;3;6;544.65029823;111.56184243
122019;2;20191200008654;2;2;08;13;3;3;3;6;516.67707048;199.44122491
122019;2;20191200008656;2;2;08;13;7;1;1;6;1154.9038294;154.08175136
122019;2;20191200008660;8;2;15;13;7;3;1;6;1568.6440344;667.09465676
122019;2;20191200008661;8;2;01;05;2;2;2;6;725.22997023;728.18666668
122019;2;20191200008667;2;2;01;13;15;3;3;6;934.29806499;183.02927078
122019;2;20191200008669;2;2;01;13;7;1;3;6;1100.9597302;201.71943113
122019;2;20191200008670;2;2;01;13;4;3;1;6;613.34990331;385.38263856
122019;2;20191200008676;8;2;13;13;3;1;1;6;1763.7174395;1358.9995945
122019;2;20191200008678;2;2;15;13;4;1;2;6;1837.477273;727.24666448
122019;2;20191200008679;8;2;14;13;5;1;1;6;2234.0011436;386.31990577
122019;2;20191200008716;2;2;06;01;14;3;3;6;1112.318754;143.95265582
122019;2;20191200008718;2;2;06;01;14;3;1;6;1219.9099001;532.4834117
122019;2;20191200008719;2;2;13;01;6;3;3;6;1237.6205575;120.3045675
122019;2;20191200008720;2;2;06;01;7;3;1;6;818.53441847;282.75033679
122019;2;20191200008722;2;2;08;01;4;2;1;6;768.72729226;903.2059815
122019;2;20191200008723;2;2;08;01;7;3;1;6;639.62357513;678.35870743
122019;2;20191200008724;2;2;08;01;2;3;1;6;353.98424867;169.58967686
122019;2;20191200008725;2;2;08;01;10;1;1;6;1091.7965955;608.04033566
122019;2;20191200008726;2;2;03;01;7;3;1;6;707.03455049;796.98645243
122019;2;20191200008727;2;2;14;01;37;2;1;6;4423.5946349;789.99739393
122019;2;20191200008730;2;2;15;01;10;3;1;6;1232.3078601;566.91901931
122019;2;20191200008731;2;2;15;01;12;1;1;6;1938.6661717;331.78782199
122019;2;20191200008733;2;2;15;01;30;3;1;6;2881.3073796;566.91901931
122019;2;20191200008734;2;2;08;01;7;1;1;6;849.09930362;671.76123186
122019;2;20191200008735;2;2;08;01;7;1;1;6;918.262832;671.76123186
122019;2;20191200008736;2;2;08;01;7;2;1;6;845.43702097;903.2059815
122019;2;20191200008737;2;2;08;01;13;3;1;6;654.17438923;180.10528476
122019;2;20191200008739;2;2;11;01;7;1;1;1;1232.514311;2240.4874636
122019;2;20191200008740;2;2;11;01;7;1;1;1;1232.514311;2240.4874636
122019;2;20191200008743;2;2;11;01;3;3;1;6;517.04365119;1050.0889427
122019;2;20191200008808;2;2;06;01;21;3;1;6;1482.833883;606.2074562
122019;2;20191200008811;8;2;13;01;7;2;1;6;1678.6027124;592.51031912
122019;2;20191200008812;2;2;06;01;7;1;1;1;1260.1507957;1584.2057201
122019;2;20191200008813;2;2;06;01;10;2;2;6;1256.8773708;608.77059057
122019;2;20191200008814;2;2;08;01;19;3;1;6;1309.3476232;339.17935372
122019;2;20191200008815;2;2;08;01;30;2;1;6;2012.4540136;451.60299075
122019;2;20191200008816;2;2;08;01;14;2;1;6;1518.9835004;903.2059815
122019;2;20191200008818;2;2;08;01;60;3;3;6;2644.0688407;80.543002675
122019;2;20191200008821;2;2;03;01;14;3;1;6;895.59900781;350.03039053
122019;2;20191200008828;8;2;14;01;3;1;1;6;1441.1848185;363.50392244
122019;2;20191200008831;2;2;15;01;12;3;1;6;1272.7388168;746.95956922
122019;2;20191200008832;2;2;08;01;4;3;3;6;680.15362479;91.694440978
122019;2;20191200008833;2;2;08;01;4;3;1;6;500.31668386;386.13982838
122019;2;20191200008834;2;2;08;01;7;2;1;6;914.60054936;903.2059815
122019;2;20191200008835;2;2;08;01;4;2;1;6;873.68187434;903.2059815
122019;2;20191200008836;2;2;11;01;60;3;1;6;3262.6702461;350.02964755
122019;2;20191200008838;2;2;11;01;4;1;1;6;885.62002591;1612.4229122
122019;2;20191200008840;2;2;11;01;32;2;1;6;3650.4729376;1826.5590737
122019;2;20191200008925;2;2;11;05;7;1;1;1;1267.7827386;1781.0836948
122019;2;20191200008926;2;2;11;05;7;1;1;1;1315.9529199;1781.0836948
122019;2;20191200008928;2;2;11;05;7;1;1;1;1315.9529199;1781.0836948
122019;2;20191200008934;2;2;08;05;3;1;1;1;658.75474139;1165.2513318
122019;2;20191200008935;2;2;08;05;13;1;1;6;1715.2143266;210.33699302
122019;2;20191200008936;2;2;08;05;7;1;1;1;988.07921132;1373.4841388
122019;2;20191200008938;2;2;08;05;6;3;1;6;674.71108893;938.53802768
122019;2;20191200008940;2;2;08;05;14;1;1;6;1714.6923981;552.8794232
122019;2;20191200008941;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200008943;2;2;08;05;8;1;1;6;1226.5049753;814.66320324
122019;2;20191200008944;2;2;09;05;7;3;1;6;1012.0359316;897.28330041
122019;2;20191200008947;2;2;01;05;28;1;1;6;3238.1604933;52.843456385
122019;2;20191200008948;2;2;09;05;14;3;1;6;1822.1820671;714.69030718
122019;2;20191200008949;2;2;12;05;7;1;1;1;1249.6152015;557.85013683
122019;2;20191200008969;2;2;04;05;14;1;1;6;1877.1806687;145.79508438
122019;2;20191200008970;2;2;04;05;7;1;1;6;1327.0506193;573.72971183
122019;2;20191200008971;2;2;04;05;50;3;1;6;2941.1637857;903.42824514
122019;2;20191200008972;2;2;04;05;7;1;1;6;1183.04701;573.72971183
122019;2;20191200009026;2;2;11;05;7;1;1;1;1135.3995562;1781.0836948
122019;2;20191200009037;2;2;08;05;10;1;1;6;1030.2592132;312.70521733
122019;2;20191200009039;2;2;08;05;7;1;1;6;1071.8602334;929.78939693
122019;2;20191200009040;2;2;08;05;17;1;1;6;1853.2451417;247.92464582
122019;2;20191200009043;2;2;08;05;7;1;1;1;1095.226664;1373.4841388
122019;2;20191200009045;2;2;01;05;13;3;1;6;1169.1657801;1531.5846754
122019;2;20191200009046;2;2;09;05;7;1;1;1;1182.5832068;488.18572905
122019;2;20191200009049;2;2;09;05;6;1;1;6;1302.903445;786.98464678
122019;2;20191200009050;2;2;09;05;7;1;1;6;1426.1748658;660.96127618
122019;2;20191200009067;2;2;04;05;16;1;1;6;2067.9318647;98.57187915
122019;2;20191200009068;2;2;04;05;7;1;1;1;1090.3149091;847.51306238
122019;2;20191200009069;2;2;04;05;10;1;1;6;1338.0748528;318.94997531
122019;2;20191200009071;2;2;04;05;7;1;1;1;1090.3149091;847.51306238
122019;2;20191200009111;2;2;08;01;11;2;1;6;1341.2840623;278.42978943
122019;2;20191200009112;2;2;08;09;3;2;1;6;680.95146181;432.77521843
122019;2;20191200009113;2;2;08;09;14;1;1;6;2220.3476838;84.546666801
122019;2;20191200009115;2;2;15;09;18;1;1;6;3999.3895789;19.617105148
122019;2;20191200009116;2;2;15;09;7;3;3;6;891.04937318;352.01632093
122019;2;20191200009118;2;2;15;09;4;3;2;6;879.12883314;279.51774838
122019;2;20191200009193;2;2;15;09;10;1;1;6;1997.9221559;205.42680188
122019;2;20191200009194;2;2;15;09;3;1;2;6;1125.3293238;375.46153809
122019;2;20191200009195;2;2;15;09;2;1;1;6;662.1700085;537.79814368
122019;2;20191200009197;2;2;08;09;1;1;1;6;395.09551948;9537.6309964
122019;2;20191200009199;2;2;08;09;3;1;1;1;745.88830833;497.24947402
122019;2;20191200009200;2;2;08;09;4;1;1;6;894.38822401;316.19329493
122019;2;20191200009239;2;2;08;09;7;3;1;6;193.02628557;92.510319902
122019;2;20191200009240;2;2;08;09;7;3;1;6;520.45721833;81.259658316
122019;2;20191200009241;2;2;05;09;7;3;3;6;363.70310181;173.33100956
122019;2;20191200009243;2;2;11;09;1;3;1;6;261.28553065;213.68148806
122019;2;20191200009244;2;2;15;09;2;3;1;6;393.2969262;370.59913421
122019;2;20191200009245;2;2;15;09;3;1;3;6;1010.6845455;415.3399195
122019;2;20191200009307;2;2;15;09;2;1;2;6;595.4302172;461.7846351
122019;2;20191200009309;2;2;15;09;15;3;1;6;1228.3795804;370.59913421
122019;2;20191200009310;2;2;15;09;7;3;1;6;668.38534285;370.59913421
122019;2;20191200009313;2;2;08;09;2;3;1;6;357.85163363;92.510319902
122019;2;20191200009314;2;2;08;09;3;1;1;6;735.98318056;168.30820084
122019;2;20191200009316;2;2;08;09;2;3;1;6;357.85163363;92.510319902
122019;2;20191200009320;2;1;02;10;55;3;1;6;2529.0885629;224.55691995
122019;2;20191200009333;2;1;02;10;60;3;1;6;1732.6699796;224.55691995
122019;2;20191200009336;2;1;09;14;31;2;1;6;1676.7206016;115.03383347
122019;2;20191200009369;2;3;08;01;40;3;1;6;2227.3542162;40.632472426
122019;2;20191200009370;2;3;08;10;35;2;1;6;2344.6197809;54.15677866
122019;2;20191200009371;2;3;08;10;12;3;1;6;1109.971329;40.674799683
122019;2;20191200009372;2;3;08;10;23;1;3;6;2127.6398244;20.474029704
122019;2;20191200009373;2;3;08;10;90;3;1;6;3878.2259216;20.337399842
122019;2;20191200009374;8;3;08;14;70;3;1;6;3220.0609158;51.982676545
122019;2;20191200009375;2;3;08;06;60;3;1;6;2659.7050058;9.7665225184
122019;2;20191200009377;8;3;08;07;3;2;1;6;751.49384718;68.117688504
122019;2;20191200009379;2;3;08;11;21;2;1;6;2140.1227524;267.31829776
122019;2;20191200009380;2;3;08;07;60;3;1;6;2721.6309313;31.231197876
122019;2;20191200009381;2;3;08;10;61;3;1;6;3260.4550049;40.674799683
122019;2;20191200009382;2;3;08;01;90;3;1;6;4023.0660307;40.632472426
122019;2;20191200009383;2;3;08;10;90;3;1;6;4071.6306298;40.674799683
122019;2;20191200009384;2;3;08;01;16;3;3;6;1429.6421216;17.933304301
122019;2;20191200009385;2;3;08;10;80;3;1;6;2710.2563632;40.674799683
122019;2;20191200009386;8;3;08;12;20;2;1;6;2199.6691773;62.918412626
122019;2;20191200009387;2;3;08;10;60;2;1;6;4997.2778579;31.035025942
122019;2;20191200009388;8;1;01;01;2;1;1;6;651.11940871;1242.8158603
122019;2;20191200009389;2;1;03;02;3;1;1;6;399.22163778;1159.6294338
122019;2;20191200009391;2;1;09;01;21;3;1;6;1012.3452714;397.93795885
122019;2;20191200009392;8;1;11;09;2;3;1;6;364.17568085;339.85966925
122019;2;20191200009396;2;1;09;09;7;1;1;6;854.75070907;415.44914981
122019;2;20191200009406;2;1;03;09;7;3;3;6;413.84168538;1032.0300493
122019;2;20191200009408;2;1;09;09;60;3;1;6;2283.4107448;717.60110601
122019;2;20191200009412;8;1;12;03;30;3;1;6;1324.7534597;3330.1827549
122019;2;20191200009413;8;1;09;12;2;3;3;6;297.70570967;471.22825057
122019;2;20191200009469;2;2;03;10;10;3;1;6;638.86390199;420.35812384
122019;2;20191200009470;2;2;09;10;2;3;1;6;429.2424902;224.0953656
122019;2;20191200009474;2;2;02;10;10;1;1;6;1185.1311144;837.4755734
122019;2;20191200009475;2;2;06;10;5;3;1;6;718.34985539;266.27322685
122019;2;20191200009536;2;2;11;10;2;3;1;6;956.44862378;342.46916591
122019;2;20191200009564;2;2;09;10;3;1;1;6;730.37452855;682.92452385
122019;2;20191200009565;2;2;09;10;3;3;3;6;392.0674724;212.8586358
122019;2;20191200009567;2;2;02;10;14;3;1;6;1943.9715384;302.76592589
122019;2;20191200009569;2;2;06;10;3;3;1;6;533.02333864;467.78070718
122019;2;20191200009617;2;2;11;10;4;3;3;6;475.27081899;162.64843154
122019;2;20191200009705;2;2;08;17;3;3;3;6;337.14189635;329.79990409
122019;2;20191200009706;2;2;08;16;3;1;1;6;848.6378278;1024.2539574
122019;2;20191200009707;2;2;08;16;7;3;3;6;662.51764752;119.22969905
122019;2;20191200009710;2;2;08;15;10;3;2;6;678.27680555;436.73306495
122019;2;20191200009752;2;2;06;15;7;3;3;6;568.26730576;159.07683333
122019;2;20191200009753;2;2;06;16;3;3;3;6;489.31220819;81.449374803
122019;2;20191200009754;2;2;06;16;6;1;1;6;1295.6536695;484.2963434
122019;2;20191200009755;2;2;06;16;3;3;3;6;603.58102349;81.449374803
122019;2;20191200009758;2;2;05;16;2;2;3;6;504.13408034;494.04393174
122019;2;20191200009759;2;2;01;16;2;3;3;6;383.07461304;113.50388633
122019;2;20191200009760;2;2;03;06;2;3;3;6;312.48272201;38.438639473
122019;2;20191200009761;2;2;01;16;2;3;3;6;397.31878525;113.50388633
122019;2;20191200009762;2;2;01;06;2;1;3;6;670.41079859;152.07905088
122019;2;20191200009767;2;2;07;16;3;2;1;6;712.31388927;405.85954989
122019;2;20191200009864;2;2;09;13;2;1;1;6;741.52753972;650.35933419
122019;2;20191200009865;2;2;09;13;3;3;3;6;600.95922736;218.78789472
122019;2;20191200009866;2;2;09;13;4;3;3;6;266.29971832;218.78789472
122019;2;20191200009869;2;2;07;13;5;1;2;6;1192.8346532;112.31388484
122019;2;20191200009870;8;2;14;13;3;1;1;6;1705.6585779;1715.2670627
122019;2;20191200009871;2;2;07;13;1;1;1;6;345.25953546;258.90695615
122019;2;20191200009936;2;2;03;13;3;1;3;6;877.83288173;85.147981458
122019;2;20191200009937;8;2;14;13;3;1;1;6;1538.0552747;1715.2670627
122019;2;20191200009938;8;2;15;13;6;1;2;6;2989.999169;234.78414905
122019;2;20191200009943;2;2;06;13;7;3;1;6;713.42702493;276.54713847
122019;2;20191200009944;8;2;14;13;15;1;1;6;3530.9118248;113.23197335
122019;2;20191200009945;2;2;06;13;3;1;1;6;1034.005824;336.02290881
122019;2;20191200009946;2;2;06;08;3;3;3;6;515.42501196;74.826454443
122019;2;20191200009947;8;2;03;13;3;3;2;6;483.07864743;174.48678401
122019;2;20191200009948;2;2;12;13;2;1;1;6;938.42692539;1433.0343973
122019;2;20191200009949;2;2;07;13;3;1;1;6;755.2840198;184.02570673
122019;2;20191200009950;2;2;12;13;7;1;2;6;1749.180768;423.32594156
122019;2;20191200009951;2;2;09;13;7;3;1;6;665.8346343;921.35051175
122019;2;20191200009953;2;2;09;13;2;1;1;1;873.17043912;1921.4205561
122019;2;20191200009954;2;2;09;13;2;3;1;6;474.37136046;921.35051175
122019;2;20191200009956;2;2;07;13;3;3;1;6;470.28454713;139.89860549
122019;2;20191200009958;2;2;07;13;1;3;1;6;224.86568672;279.79721098
122019;2;20191200009959;2;2;07;13;5;3;3;6;705.2942863;66.441861113
122019;2;20191200010007;2;2;15;13;10;3;1;6;1648.0591227;925.47470038
122019;2;20191200010008;2;2;15;13;2;1;1;6;3975.508028;1311.7302305
122019;2;20191200010009;2;2;03;13;2;1;1;6;686.14411025;1522.0259287
122019;2;20191200010010;2;2;03;13;2;1;1;6;686.14411025;253.67098812
122019;2;20191200010014;2;2;14;13;14;1;1;6;3532.1057562;256.19327166
122019;2;20191200010015;2;2;06;13;3;1;3;6;1034.005824;159.58691911
122019;2;20191200010016;2;2;06;01;3;1;1;6;714.49532695;415.37723917
122019;2;20191200010018;2;2;06;13;5;3;1;6;685.37780407;276.54713847
122019;2;20191200010019;2;2;15;13;6;2;1;6;2223.2554734;1624.1297623
122019;2;20191200010020;2;2;12;13;5;3;1;6;1005.5495246;500.17783013
122019;2;20191200010021;2;2;12;13;6;1;2;6;1568.220231;262.014466
122019;2;20191200010024;2;2;12;13;3;1;1;6;1143.0251711;1157.6472185
122019;2;20191200010056;2;2;13;06;15;2;1;6;3251.5412072;1065.3709471
122019;2;20191200010057;2;2;05;06;4;1;3;6;682.7518206;154.43685223
122019;2;20191200010058;2;2;05;06;2;1;1;6;366.65815987;423.19074152
122019;2;20191200010059;2;2;05;03;7;3;3;6;510.07602887;890.84227189
122019;2;20191200010060;2;2;02;03;8;3;3;6;690.0696255;146.38053092
122019;2;20191200010061;2;2;02;03;45;3;1;6;2622.6842198;701.77856812
122019;2;20191200010062;2;2;14;06;4;3;3;6;1529.3498775;145.3772244
122019;2;20191200010063;2;2;02;06;4;3;3;6;547.90326102;44.580293502
122019;2;20191200010093;2;2;05;16;4;1;3;6;815.98002599;273.75311457
122019;2;20191200010094;2;2;02;03;2;3;3;6;422.02033601;666.5895488
122019;2;20191200010095;2;2;02;03;4;3;3;6;561.14768264;146.38053092
122019;2;20191200010096;2;2;01;17;35;3;3;6;1917.6570532;201.77385085
122019;2;20191200010097;2;2;06;06;4;3;3;6;705.91818659;137.84813094
