A0_1;C9_0;ccaa_etapa;pernoc_etapa
20191000024083;01;13;3
20191000024083;02;09;3
20191000024083;03;09;1
20191000024083;04;01;1
20191000024083;05;09;1
20191000024089;01;09;3
20191000024089;02;09;1
20191000024089;03;01;1
20191000024094;01;13;5
20191000024094;02;09;3
20191000024094;03;09;1
20191000024094;04;01;1
20191000024094;05;09;1
20191000024103;01;13;4
20191000024103;02;09;3
20191000024103;03;09;1
20191000024103;04;01;1
20191000024103;05;09;1
20191000024440;01;09;10
20191000024441;01;09;10
20191000024455;01;16;1
20191000024461;01;02;2
20191000024462;01;10;90
20191000024518;01;10;8
20191000024519;01;10;16
20191000024520;01;10;4
20191000024521;01;10;7
20191000024522;01;10;10
20191000024524;01;10;8
20191000024529;01;14;3
20191000024531;01;10;6
20191000024532;01;10;7
20191000024533;01;10;12
20191000024534;01;10;5
20191000024539;01;10;7
20191000024540;01;10;10
20191000024541;01;14;7
20191000024541;02;14;1
20191000024542;01;10;7
20191000024543;01;10;7
20191000024568;01;10;7
20191000024573;01;10;7
20191000024574;01;04;1
20191000024574;02;10;2
20191000024577;01;10;10
20191000024580;01;10;4
20191000024581;01;14;3
20191000024582;01;10;4
20191000024582;02;10;6
20191000024584;01;10;3
20191000024585;01;10;4
20191000024587;01;10;13
20191000024588;01;10;1
20191000024588;02;10;2
20191000024589;01;10;7
20191000024590;01;10;10
20191000024592;01;10;3
20191000024594;01;09;5
20191000024596;01;09;2
20191000024597;01;09;5
20191000024598;01;09;6
20191000024599;01;09;5
20191000024600;01;09;5
20191000024601;01;09;5
20191000024603;01;09;3
20191000024604;01;09;5
20191000024606;01;09;2
20191000024632;01;09;2
20191000024633;01;09;5
20191000024635;01;09;5
20191000024636;01;09;3
20191000024637;01;09;3
20191000024638;01;09;4
20191000024639;01;09;1
20191000024642;01;09;2
20191000024646;01;09;7
20191000024647;01;09;2
20191000024648;01;09;30
20191000024650;01;09;4
20191000024651;01;09;7
20191000024652;01;09;4
20191000024653;01;09;5
20191000024654;01;09;4
20191000024655;01;09;4
20191000024656;01;09;4
20191000024657;01;09;3
20191000024683;01;09;3
20191000024685;01;09;3
20191000024686;01;09;4
20191000024687;01;09;7
20191000024688;01;04;5
20191000024689;01;09;3
20191000024690;01;09;5
20191000024691;01;09;5
20191000024692;01;09;4
20191000024693;01;09;4
20191000024718;01;04;7
20191000024719;01;04;6
20191000024720;01;04;4
20191000024721;01;04;7
20191000024722;01;04;11
20191000024723;01;04;3
20191000024724;01;04;3
20191000024753;01;04;4
20191000024755;01;04;3
20191000024756;01;04;7
20191000024766;01;04;7
20191000024767;01;04;6
20191000024769;01;04;7
20191000024784;01;04;7
20191000024785;01;04;3
20191000024787;01;01;7
20191000024788;01;01;7
20191000024791;01;01;10
20191000024792;01;01;13
20191000024792;02;01;2
20191000024793;01;01;3
20191000024794;01;01;5
20191000024796;01;01;2
20191000024799;01;01;4
20191000024803;01;01;7
20191000024806;01;01;10
20191000024807;01;01;7
20191000024809;01;01;3
20191000024810;01;01;9
20191000024811;01;01;4
20191000024812;01;01;7
20191000024814;01;01;7
20191000024815;01;10;7
20191000024815;02;01;8
20191000024816;01;01;12
20191000024817;01;01;4
20191000024818;01;01;5
20191000024821;01;01;2
20191000024823;01;01;4
20191000024825;01;01;4
20191000024827;01;01;9
20191000024849;01;04;7
20191000024850;01;04;14
20191000024851;01;04;7
20191000024852;01;04;7
20191000024853;01;04;7
20191000024892;01;04;7
20191000024893;01;04;7
20191000024894;01;04;7
20191000024895;01;04;10
20191000024896;01;04;7
20191000024900;01;04;4
20191000024901;01;04;9
20191000024902;01;04;7
20191000024904;01;04;10
20191000024946;01;04;7
20191000024947;01;04;7
20191000024948;01;04;7
20191000024949;01;04;14
20191000024950;01;04;7
20191000024992;01;04;7
20191000024993;01;04;14
20191000024994;01;04;10
20191000024995;01;04;10
20191000024996;01;04;7
20191000024997;01;04;7
20191000025001;01;04;7
20191000025002;01;04;7
20191000025003;01;04;14
20191000025004;01;04;7
20191000025052;01;04;3
20191000025053;01;04;4
20191000025054;01;04;10
20191000025055;01;04;5
20191000025129;01;04;5
20191000025131;01;04;4
20191000025132;01;04;3
20191000025133;01;04;5
20191000025205;01;04;6
20191000025206;01;04;14
20191000025208;01;04;7
20191000025253;01;04;7
20191000025253;02;04;8
20191000025254;01;04;5
20191000025303;01;16;3
20191000025304;01;03;7
20191000025305;01;03;4
20191000025306;01;06;4
20191000025307;01;06;3
20191000025309;01;06;3
20191000025310;01;03;5
20191000025352;01;10;1
20191000025353;01;10;6
20191000025354;01;10;3
20191000025356;01;10;3
20191000025357;01;10;2
20191000025358;01;10;8
20191000025359;01;10;2
20191000025360;01;10;4
20191000025361;01;10;2
20191000025362;01;10;7
20191000025363;01;10;30
20191000025364;01;10;5
20191000025365;01;10;3
20191000025366;01;10;4
20191000025366;02;10;1
20191000025366;03;10;2
20191000025367;01;10;3
20191000025368;01;10;3
20191000025369;01;10;4
20191000025370;01;10;5
20191000025371;01;10;14
20191000025372;01;10;3
20191000025372;02;01;3
20191000025373;01;10;3
20191000025374;01;10;3
20191000025375;01;10;2
20191000025376;01;10;3
20191000025377;01;10;3
20191000025378;01;10;2
20191000025379;01;14;14
20191000025379;02;01;2
20191000025380;01;10;12
20191000025381;01;10;14
20191000025382;01;10;9
20191000025383;01;10;7
20191000025384;01;10;3
20191000025385;01;10;8
20191000025386;01;10;10
20191000025387;01;10;7
20191000025389;01;05;7
20191000025390;01;10;4
20191000025391;01;10;20
20191000025392;01;10;4
20191000025393;01;10;5
20191000025394;01;01;4
20191000025394;02;10;3
20191000025395;01;10;7
20191000025396;01;10;3
20191000025396;02;13;2
20191000025397;01;10;2
20191000025397;02;13;2
20191000025397;03;08;2
20191000025398;01;09;2
20191000025398;02;14;2
20191000025399;01;10;22
20191000025400;01;10;2
20191000025401;01;10;20
20191000025402;01;10;5
20191000025403;01;10;3
20191000025404;01;10;4
20191000025405;01;10;4
20191000025406;01;10;4
20191000025407;01;10;4
20191000025408;01;10;3
20191000025408;02;09;2
20191000025409;01;10;10
20191000025410;01;10;15
20191000025411;01;10;3
20191000025412;01;10;7
20191000025413;01;10;6
20191000025414;01;10;4
20191000025415;01;10;4
20191000025416;01;10;2
20191000025417;01;10;10
20191000025418;01;10;14
20191000025419;01;10;11
20191000025420;01;10;12
20191000025421;01;10;7
20191000025422;01;10;3
20191000025423;01;04;4
20191000025424;01;10;9
20191000025425;01;10;3
20191000025426;01;10;3
20191000025427;01;10;3
20191000025428;01;10;3
20191000025481;01;13;3
20191000025482;01;13;2
20191000025486;01;13;3
20191000025530;01;13;3
20191000025532;01;13;3
20191000025536;01;13;3
20191000025538;01;13;3
20191000025539;01;13;3
20191000025541;01;13;2
20191000025542;01;13;4
20191000025543;01;02;9
20191000025544;01;13;3
20191000025546;01;05;14
20191000025547;01;05;20
20191000025548;01;13;2
20191000025549;01;19;3
20191000025550;01;16;1
20191000025550;02;07;1
20191000025550;03;03;1
20191000025550;04;06;1
20191000025550;05;07;1
20191000025550;06;12;1
20191000025550;07;12;1
20191000025551;01;13;4
20191000025601;01;13;3
20191000025603;01;13;3
20191000025604;01;13;2
20191000025604;02;01;5
20191000025605;01;07;8
20191000025643;01;05;3
20191000025646;01;07;6
20191000025650;01;13;3
20191000025654;01;13;3
20191000025655;01;13;6
20191000025657;01;13;2
20191000025659;01;13;5
20191000025663;01;16;1
20191000025663;02;07;1
20191000025663;03;12;2
20191000025663;04;12;1
20191000025663;05;06;1
20191000025664;01;05;35
20191000025675;01;01;3
20191000025680;01;10;7
20191000025685;01;10;5
20191000025766;01;01;1
20191000025769;01;10;1
20191000025771;01;10;1
20191000025772;01;09;1
20191000025837;01;10;12
20191000025838;01;09;3
20191000025841;01;01;30
20191000025843;01;09;10
20191000025845;01;09;2
20191000025848;01;01;30
20191000025853;01;09;1
20191000025854;01;01;7
20191000025854;02;02;1
20191000025854;03;08;1
20191000025854;04;09;1
20191000025856;01;08;1
20191000025860;01;09;20
20191000025866;01;09;2
20191000025872;01;09;2
20191000025872;02;02;1
20191000025878;01;02;23
20191000025879;01;07;30
20191000025898;01;16;4
20191000025898;02;13;2
20191000025917;01;12;2
20191000025922;01;12;5
20191000025928;01;12;2
20191000025944;01;09;1
20191000025952;01;09;10
20191000025956;01;09;3
20191000025962;01;09;3
20191000026047;01;13;9
20191000026049;01;13;15
20191000026053;01;13;3
20191000026128;01;13;4
20191000026132;01;09;5
20191000026138;01;13;3
20191000026141;01;13;3
20191000026142;01;09;2
20191000026142;02;13;3
20191000026145;01;13;12
20191000026216;01;13;4
20191000026217;01;13;11
20191000026218;01;13;2
20191000026219;01;13;1
20191000026221;01;13;6
20191000026292;01;13;2
20191000026292;02;09;3
20191000026293;01;13;5
20191000026298;01;13;1
20191000026305;01;04;7
20191000026308;01;07;10
20191000026312;01;13;1
20191000026313;01;04;9
20191000026314;01;04;9
20191000026315;01;04;7
20191000026316;01;04;7
20191000026357;01;04;7
20191000026358;01;04;5
20191000026359;01;04;10
20191000026360;01;04;7
20191000026361;01;04;7
20191000026362;01;04;7
20191000026363;01;04;10
20191000026364;01;04;7
20191000026366;01;04;7
20191000026367;01;04;5
20191000026368;01;04;4
20191000026369;01;04;4
20191000026400;01;04;7
20191000026401;01;04;8
20191000026402;01;04;7
20191000026403;01;04;5
20191000026404;01;04;7
20191000026405;01;04;7
20191000026406;01;04;7
20191000026407;01;04;7
20191000026408;01;04;7
20191000026409;01;04;5
20191000026437;01;04;5
20191000026439;01;04;7
20191000026441;01;04;12
20191000026443;01;04;7
20191000026444;01;04;4
20191000026446;01;04;7
20191000026447;01;04;5
20191000026448;01;04;5
20191000026449;01;04;5
20191000026469;01;04;6
20191000026471;01;04;15
20191000026472;01;04;7
20191000026473;01;04;5
20191000026474;01;01;3
20191000026475;01;01;4
20191000026476;01;01;1
20191000026477;01;01;5
20191000026510;01;01;8
20191000026512;01;01;6
20191000026513;01;01;3
20191000026514;01;01;6
20191000026516;01;11;2
20191000026517;01;01;7
20191000026518;01;01;2
20191000026538;01;01;3
20191000026539;01;01;4
20191000026540;01;01;5
20191000026541;01;01;3
20191000026543;01;04;21
20191000026545;01;01;28
20191000026547;01;01;3
20191000026548;01;01;1
20191000026549;01;01;1
20191000026549;02;01;1
20191000026549;03;01;2
20191000026583;01;01;5
20191000026584;01;01;8
20191000026585;01;01;5
20191000026587;01;01;4
20191000026587;02;01;4
20191000026616;01;01;4
20191000026617;01;01;14
20191000026618;01;01;10
20191000026619;01;01;7
20191000026620;01;01;4
20191000026621;01;01;4
20191000026622;01;01;10
20191000026622;02;11;11
20191000026623;01;01;3
20191000026643;01;01;2
20191000026643;02;01;2
20191000026643;03;01;2
20191000026643;04;01;2
20191000026644;01;01;7
20191000026645;01;01;3
20191000026645;02;01;2
20191000026645;03;01;2
20191000026645;04;01;2
20191000026645;05;01;2
20191000026645;06;01;2
20191000026645;07;01;2
20191000026645;08;01;2
20191000026645;09;01;2
20191000026645;10;08;1
20191000026645;11;01;1
20191000026646;01;01;4
20191000026647;01;01;7
20191000026649;01;01;4
20191000026650;01;01;2
20191000026772;01;09;15
20191000026773;01;09;10
20191000026774;01;09;3
20191000026775;01;09;3
20191000026776;01;09;5
20191000026777;01;09;5
20191000026778;01;09;7
20191000026780;01;01;6
20191000026781;01;01;6
20191000026781;02;09;1
20191000026782;01;09;14
20191000026783;01;09;5
20191000026784;01;09;7
20191000026787;01;09;3
20191000026788;01;09;17
20191000026789;01;09;5
20191000026790;01;09;4
20191000026828;01;09;3
20191000026829;01;09;5
20191000026830;01;09;11
20191000026831;01;09;7
20191000026883;01;09;30
20191000026884;01;09;6
20191000026885;01;09;7
20191000026886;01;09;8
20191000026887;01;09;1
20191000026888;01;09;7
20191000026889;01;09;5
20191000026890;01;09;5
20191000026891;01;04;5
20191000026892;01;09;5
20191000026893;01;09;3
20191000026894;01;09;5
20191000026895;01;09;6
20191000026896;01;09;3
20191000026897;01;09;5
20191000026898;01;09;10
20191000026929;01;09;5
20191000026930;01;09;9
20191000026931;01;09;5
20191000026974;01;12;2
20191000026978;01;09;10
20191000026991;01;09;7
20191000027019;01;09;3
20191000027024;01;09;7
20191000027038;01;09;3
20191000027053;01;09;3
20191000027053;02;16;1
20191000027056;01;09;2
20191000027056;02;09;1
20191000027059;01;09;2
20191000027068;01;01;20
20191000027069;01;09;1
20191000027104;01;09;1
20191000027104;02;09;7
20191000027105;01;09;1
20191000027171;01;09;3
20191000027172;01;13;3
20191000027172;02;10;4
20191000027172;03;09;3
20191000027173;01;09;1
20191000027173;02;10;2
20191000027175;01;01;10
20191000027178;01;10;3
20191000027178;02;01;7
20191000027178;03;09;1
20191000027637;01;09;21
20191000027639;01;09;48
20191000027640;01;10;9
20191000027642;01;10;42
20191000027643;01;10;30
20191000027644;01;09;8
20191000027645;01;09;21
20191000027646;01;08;2
20191000027646;02;12;3
20191000027650;01;07;1
20191000027650;02;09;1
20191000027653;01;10;12
20191000027659;01;14;1
20191000027659;02;13;1
20191000027662;01;07;1
20191000027665;01;02;7
20191000027670;01;01;14
20191000027679;01;13;4
20191000027679;02;01;2
20191000027679;03;01;1
20191000027679;04;01;1
20191000027679;05;01;3
20191000027679;06;07;1
20191000027679;07;16;3
20191000027679;08;02;1
20191000027679;09;09;5
20191000027688;01;09;11
20191000027688;02;09;1
20191000027693;01;01;6
20191000027693;02;01;12
20191000027693;03;09;2
20191000027704;01;09;12
20191000027713;01;13;3
20191000027719;01;09;3
20191000027769;01;09;4
20191000027769;02;10;4
20191000027769;03;10;5
20191000027770;01;10;7
20191000027771;01;14;5
20191000027772;01;10;4
20191000027773;01;10;5
20191000027798;01;10;7
20191000027799;01;10;5
20191000027800;01;10;6
20191000027800;02;01;1
20191000027801;01;10;10
20191000027840;01;10;7
20191000027840;02;10;3
20191000027841;01;10;8
20191000027842;01;10;30
20191000027844;01;10;2
20191000027867;01;10;4
20191000027869;01;10;4
20191000027870;01;14;4
20191000027935;01;09;10
20191000027936;01;09;5
20191000027936;02;09;2
20191000027937;01;09;3
20191000027939;01;09;3
20191000027954;01;09;14
20191000027955;01;09;3
20191000027956;01;09;8
20191000027957;01;09;4
20191000027958;01;09;5
20191000027959;01;09;2
20191000027960;01;09;4
20191000027961;01;09;4
20191000027962;01;09;4
20191000027963;01;09;4
20191000027964;01;09;7
20191000027965;01;09;5
20191000027966;01;09;5
20191000027967;01;09;6
20191000027968;01;09;1
20191000028017;01;09;2
20191000028018;01;09;5
20191000028019;01;09;2
20191000028020;01;09;10
20191000028040;01;09;4
20191000028041;01;09;3
20191000028042;01;09;10
20191000028044;01;09;2
20191000028045;01;09;4
20191000028046;01;09;7
20191000028047;01;09;3
20191000028048;01;01;7
20191000028048;02;01;7
20191000028048;03;09;7
20191000028049;01;09;3
20191000028050;01;09;3
20191000028051;01;09;4
20191000028052;01;09;4
20191000028053;01;09;4
20191000028054;01;01;9
20191000028054;02;09;2
20191000028055;01;09;5
20191000028056;01;09;2
20191000028084;01;04;7
20191000028085;01;04;14
20191000028086;01;04;7
20191000028087;01;04;11
20191000028088;01;04;5
20191000028108;01;04;7
20191000028109;01;04;7
20191000028110;01;04;9
20191000028133;01;04;7
20191000028134;01;04;7
20191000028135;01;04;7
20191000028136;01;04;30
20191000028138;01;04;4
20191000028154;01;04;7
20191000028155;01;04;7
20191000028156;01;04;12
20191000028159;01;13;7
20191000028160;01;09;1
20191000028160;02;12;6
20191000028160;03;13;2
20191000028161;01;13;1
20191000028161;02;08;1
20191000028161;03;01;2
20191000028162;01;13;7
20191000028164;01;13;7
20191000028166;01;01;5
20191000028170;01;13;5
20191000028171;01;09;3
20191000028171;02;13;3
20191000028172;01;01;14
20191000028173;01;13;7
20191000028175;01;07;1
20191000028176;01;02;22
20191000028177;01;13;2
20191000028179;01;09;3
20191000028179;02;13;3
20191000028180;01;13;6
20191000028181;01;13;6
20191000028182;01;01;1
20191000028182;02;01;2
20191000028182;03;01;2
20191000028182;04;13;1
20191000028182;05;13;3
20191000028183;01;13;1
20191000028184;01;13;5
20191000028185;01;08;7
20191000028186;01;13;2
20191000028187;01;04;14
20191000028189;01;13;20
20191000028189;02;13;1
20191000028190;01;13;6
20191000028192;01;13;4
20191000028194;01;13;5
20191000028197;01;13;16
20191000028197;02;09;1
20191000028198;01;13;1
20191000028199;01;13;7
20191000028200;01;07;6
20191000028201;01;13;5
20191000028207;01;13;90
20191000028208;01;13;5
20191000028209;01;13;3
20191000028209;02;09;3
20191000028211;01;13;2
20191000028212;01;13;5
20191000028213;01;07;8
20191000028214;01;07;10
20191000028216;01;13;35
20191000028217;01;13;11
20191000028218;01;13;2
20191000028220;01;14;14
20191000028221;01;13;7
20191000028222;01;13;6
20191000028223;01;09;3
20191000028223;02;13;2
20191000028224;01;07;5
20191000028225;01;13;9
20191000028227;01;12;16
20191000028227;02;13;29
20191000028228;01;05;6
20191000028231;01;05;14
20191000028232;01;13;1
20191000028232;02;07;4
20191000028233;01;13;2
20191000028235;01;13;1
20191000028237;01;01;6
20191000028238;01;01;16
20191000028239;01;01;14
20191000028242;01;01;4
20191000028243;01;01;25
20191000028244;01;01;5
20191000028245;01;10;18
20191000028246;01;01;20
20191000028297;01;01;21
20191000028298;01;01;3
20191000028299;01;01;75
20191000028300;01;01;3
20191000028330;01;01;7
20191000028331;01;01;8
20191000028332;01;01;6
20191000028333;01;01;16
20191000028335;01;01;9
20191000028336;01;01;14
20191000028337;01;01;14
20191000028338;01;01;10
20191000028342;01;01;7
20191000028343;01;01;2
20191000028344;01;01;13
20191000028345;01;01;3
20191000028346;01;01;7
20191000028348;01;01;7
20191000028354;01;01;12
20191000028402;01;01;7
20191000028402;02;01;7
20191000028403;01;01;7
20191000028403;02;01;7
20191000028404;01;01;5
20191000028405;01;01;3
20191000028432;01;01;10
20191000028435;01;01;8
20191000028437;01;01;10
20191000028438;01;01;8
20191000028439;01;01;10
20191000028440;01;01;8
20191000028442;01;01;11
20191000028443;01;01;7
20191000028444;01;01;4
20191000028556;01;04;10
20191000028557;01;04;7
20191000028558;01;04;8
20191000028559;01;04;7
20191000028612;01;04;7
20191000028613;01;04;7
20191000028614;01;04;10
20191000028615;01;04;7
20191000028647;01;04;7
20191000028648;01;04;3
20191000028649;01;04;3
20191000028650;01;04;5
20191000028651;01;04;16
20191000028652;01;04;5
20191000028653;01;04;2
20191000028654;01;04;7
20191000028655;01;04;7
20191000028656;01;04;7
20191000028658;01;04;1
20191000028658;02;04;3
20191000028659;01;04;3
20191000028660;01;04;7
20191000028661;01;04;6
20191000028662;01;04;10
20191000028663;01;04;10
20191000028720;01;04;4
20191000028721;01;04;7
20191000028722;01;04;14
20191000028723;01;04;7
20191000028755;01;04;7
20191000028756;01;04;2
20191000028757;01;04;5
20191000028758;01;04;6
20191000028759;01;04;6
20191000028760;01;04;31
20191000028761;01;04;7
20191000028762;01;04;7
20191000028764;01;04;45
20191000028765;01;04;4
20191000028766;01;04;7
20191000028767;01;04;7
20191000028768;01;04;5
20191000028769;01;04;7
20191000028770;01;04;15
20191000028771;01;04;4
20191000028846;01;04;7
20191000028847;01;04;4
20191000028899;01;10;30
20191000028900;01;10;5
20191000028901;01;10;5
20191000028902;01;10;10
20191000028903;01;10;1
20191000028904;01;10;4
20191000028905;01;10;7
20191000028906;01;10;21
20191000028907;01;10;1
20191000028907;02;09;4
20191000028908;01;10;2
20191000028909;01;10;21
20191000028910;01;10;3
20191000028911;01;10;8
20191000028913;01;10;3
20191000028913;02;10;3
20191000028913;03;09;2
20191000028914;01;10;4
20191000028915;01;10;4
20191000028916;01;10;15
20191000028917;01;10;7
20191000028918;01;10;3
20191000028951;01;10;10
20191000028952;01;10;6
20191000028953;01;10;5
20191000028954;01;10;5
20191000028955;01;10;6
20191000028956;01;10;20
20191000028956;02;09;1
20191000028996;01;09;4
20191000028996;02;10;3
20191000028997;01;10;2
20191000028998;01;10;3
20191000028999;01;10;7
20191000028999;02;10;1
20191000028999;03;10;2
20191000029000;01;10;1
20191000029001;01;10;1
20191000029002;01;10;5
20191000029003;01;10;7
20191000029004;01;10;5
20191000029005;01;10;10
20191000029006;01;13;3
20191000029006;02;10;4
20191000029007;01;10;5
20191000029008;01;10;3
20191000029009;01;08;7
20191000029010;01;10;60
20191000029035;01;10;2
20191000029036;01;01;30
20191000029037;01;10;15
20191000029038;01;10;7
20191000029039;01;10;6
20191000029040;01;10;3
20191000029164;01;09;3
20191000029164;02;13;3
20191000029164;03;02;2
20191000029165;01;02;1
20191000029165;02;15;2
20191000029165;03;16;2
20191000029165;04;09;2
20191000029165;05;09;1
20191000029165;06;09;1
20191000029166;01;09;2
20191000029167;01;09;2
20191000029167;02;09;6
20191000029168;01;09;4
20191000029169;01;09;18
20191000029170;01;09;3
20191000029170;02;09;2
20191000029170;03;09;1
20191000029171;01;09;7
20191000029172;01;09;7
20191000029174;01;09;3
20191000029174;02;13;2
20191000029176;01;09;7
20191000029177;01;09;6
20191000029178;01;09;2
20191000029179;01;09;8
20191000029180;01;09;4
20191000029181;01;09;1
20191000029182;01;09;1
20191000029183;01;09;4
20191000029184;01;09;1
20191000029185;01;09;5
20191000029217;01;09;5
20191000029218;01;09;11
20191000029219;01;09;30
20191000029221;01;13;5
20191000029221;02;09;3
20191000029222;01;09;5
20191000029223;01;09;5
20191000029223;02;09;2
20191000029224;01;09;6
20191000029225;01;09;3
20191000029226;01;09;2
20191000029226;02;12;1
20191000029227;01;09;5
20191000029228;01;09;4
20191000029229;01;09;5
20191000029230;01;13;4
20191000029231;01;09;3
20191000029232;01;09;1
20191000029233;01;09;30
20191000029234;01;09;21
20191000029235;01;09;3
20191000029236;01;09;2
20191000029237;01;09;2
20191000029240;01;09;10
20191000029245;01;10;10
20191000029252;01;09;15
20191000029254;01;09;3
20191000029260;01;09;2
20191000029406;01;16;56
20191000029406;02;07;1
20191000029406;03;06;1
20191000029407;01;01;35
20191000029408;01;09;45
20191000029410;01;09;45
20191000029411;01;14;17
20191000029412;01;07;7
20191000029412;02;06;7
20191000029413;01;10;15
20191000029415;01;11;2
20191000029415;02;01;3
20191000029415;03;01;8
20191000029415;04;10;3
20191000029415;05;02;1
20191000029418;01;09;1
20191000029418;02;10;1
20191000029418;03;01;35
20191000029418;04;11;1
20191000029418;05;07;1
20191000029420;01;01;90
20191000029421;01;09;35
20191000029422;01;09;14
20191000029423;01;09;16
20191000029424;01;10;60
20191000029425;01;10;60
20191000029426;01;01;46
20191000029427;01;02;1
20191000029427;02;08;3
20191000029427;03;01;2
20191000029427;04;01;7
20191000029427;05;01;5
20191000029427;06;01;4
20191000029428;01;14;7
20191000029430;01;09;30
20191000029431;01;01;28
20191000029432;01;04;16
20191000029434;01;09;3
20191000029437;01;04;3
20191000029439;01;09;4
20191000029441;01;09;4
20191000029442;01;09;19
20191000029447;01;09;14
20191000029448;01;02;4
20191000029457;01;10;14
20191000029458;01;09;4
20191000029458;02;10;3
20191000029458;03;10;4
20191000029467;01;03;25
20191000029469;01;12;25
20191000029502;01;01;4
20191000029503;01;10;10
20191000029504;01;10;5
20191000029505;01;14;6
20191000029506;01;10;7
20191000029507;01;10;5
20191000029510;01;10;7
20191000029511;01;10;10
20191000029512;01;10;7
20191000029515;01;10;7
20191000029546;01;10;14
20191000029547;01;10;14
20191000029547;02;09;3
20191000029550;01;10;10
20191000029551;01;10;9
20191000029552;01;10;2
20191000029553;01;10;6
20191000029554;01;10;10
20191000029555;01;10;8
20191000029581;01;10;22
20191000029582;01;10;42
20191000029585;01;10;3
20191000029587;01;10;5
20191000029589;01;10;3
20191000029590;01;10;7
20191000029591;01;10;7
20191000029592;01;10;10
20191000029616;01;10;11
20191000029617;01;14;6
20191000029618;01;10;5
20191000029620;01;10;5
20191000029621;01;10;7
20191000029622;01;10;2
20191000029626;01;10;6
20191000029627;01;10;28
20191000029629;01;13;4
20191000029629;02;10;3
20191000029630;01;17;2
20191000029632;01;13;6
20191000029633;01;13;6
20191000029634;01;08;18
20191000029636;01;13;4
20191000029636;02;16;11
20191000029637;01;09;4
20191000029637;02;13;1
20191000029638;01;13;1
20191000029639;01;15;5
20191000029639;02;09;3
20191000029639;03;13;4
20191000029678;01;13;2
20191000029679;01;13;3
20191000029679;02;13;4
20191000029680;01;13;6
20191000029682;01;13;5
20191000029683;01;13;1
20191000029685;01;13;3
20191000029815;01;13;2
20191000029817;01;13;1
20191000029818;01;13;15
20191000029871;01;01;3
20191000029872;01;01;7
20191000029874;01;01;1
20191000029874;02;01;3
20191000029874;03;01;2
20191000029875;01;01;3
20191000029878;01;01;2
20191000029879;01;01;7
20191000029882;01;01;7
20191000029883;01;01;11
20191000029884;01;01;3
20191000029884;02;01;4
20191000029885;01;01;3
20191000029886;01;01;7
20191000029886;02;01;3
20191000029889;01;01;3
20191000029889;02;01;4
20191000029890;01;01;13
20191000029891;01;01;7
20191000029892;01;01;7
20191000029894;01;01;7
20191000029895;01;01;7
20191000029896;01;01;5
20191000029897;01;01;8
20191000029899;01;01;14
20191000029974;01;01;4
20191000029979;01;01;3
20191000029979;02;01;2
20191000029979;03;01;1
20191000029980;01;10;6
20191000029983;01;01;3
20191000029986;01;01;7
20191000029987;01;01;7
20191000029990;01;01;6
20191000029991;01;01;7
20191000029992;01;01;7
20191000029993;01;01;5
20191000029994;01;01;10
20191000029995;01;01;3
20191000029996;01;01;35
20191000030000;01;01;4
20191000030001;01;01;11
20191000030003;01;01;10
20191000030004;01;01;60
20191000030005;01;09;1
20191000030005;02;01;1
20191000030008;01;01;30
20191000030010;01;01;7
20191000030011;01;01;3
20191000030012;01;01;2
20191000030135;01;04;11
20191000030136;01;04;10
20191000030137;01;04;7
20191000030138;01;04;11
20191000030152;01;04;7
20191000030153;01;04;4
20191000030154;01;04;6
20191000030155;01;04;7
20191000030155;02;04;2
20191000030266;01;04;7
20191000030267;01;04;7
20191000030268;01;04;7
20191000030269;01;04;7
20191000030280;01;04;14
20191000030281;01;04;7
20191000030282;01;04;9
20191000030283;01;04;6
20191000030284;01;04;9
20191000030285;01;04;11
20191000030287;01;04;7
20191000030288;01;04;10
20191000030289;01;04;17
20191000030290;01;04;4
20191000030291;01;04;6
20191000030292;01;04;2
20191000030293;01;04;6
20191000030294;01;04;11
20191000030295;01;04;18
20191000030296;01;04;6
20191000030296;02;04;5
20191000030296;03;04;3
20191000030297;01;04;10
20191000030345;01;04;7
20191000030346;01;04;7
20191000030347;01;04;3
20191000030347;02;04;6
20191000030348;01;04;4
20191000030372;01;04;6
20191000030373;01;04;7
20191000030374;01;04;14
20191000030375;01;04;3
20191000030376;01;04;6
20191000030377;01;04;7
20191000030378;01;04;7
20191000030379;01;04;5
20191000030380;01;04;10
20191000030381;01;04;9
20191000030382;01;04;10
20191000030383;01;04;5
20191000030384;01;04;9
20191000030431;01;04;7
20191000030432;01;04;2
20191000030433;01;04;4
20191000030434;01;04;4
20191000030466;01;11;4
20191000030467;01;01;7
20191000030467;02;01;2
20191000030468;01;01;7
20191000030469;01;01;10
20191000030470;01;01;4
20191000030471;01;01;4
20191000030473;01;01;4
20191000030474;01;01;2
20191000030474;02;01;3
20191000030475;01;01;1
20191000030475;02;01;1
20191000030475;03;01;2
20191000030475;04;01;3
20191000030477;01;01;4
20191000030478;01;01;4
20191000030479;01;01;1
20191000030480;01;01;2
20191000030481;01;01;30
20191000030482;01;01;2
20191000030482;02;01;7
20191000030484;01;01;35
20191000030485;01;01;4
20191000030486;01;01;2
20191000030487;01;01;3
20191000030488;01;01;7
20191000030526;01;01;3
20191000030527;01;01;3
20191000030529;01;01;3
20191000030530;01;01;3
20191000030531;01;01;3
20191000030531;02;01;4
20191000030532;01;01;1
20191000030532;02;01;6
20191000030534;01;01;2
20191000030535;01;01;1
