mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
082019;2;20190800004731;2;2;08;05;14;3;1;6;1196.6517706;705.93926421
082019;2;20190800004732;2;2;08;05;21;3;1;6;1371.9443872;1835.7718955
082019;2;20190800004733;2;2;08;05;6;1;1;1;1187.0453337;1423.5545934
082019;2;20190800004734;2;2;08;05;7;1;1;1;1305.4305608;1267.8876961
082019;2;20190800004736;2;2;12;05;7;1;1;6;1624.1257602;1242.1873249
082019;2;20190800004737;2;2;01;05;7;1;1;1;1226.0924671;1017.0119241
082019;2;20190800004741;2;2;12;05;7;1;1;1;1456.6158716;1237.7691776
082019;2;20190800004742;2;2;01;05;14;3;1;6;1622.1573634;255.17708736
082019;2;20190800004772;2;2;01;05;7;3;1;6;1020.8729689;255.17708736
082019;2;20190800004773;2;2;01;05;7;1;1;1;1226.0924671;1017.0119241
082019;2;20190800004774;2;2;01;05;14;1;1;1;1967.0162786;250.83237797
082019;2;20190800004775;2;2;01;05;14;1;1;1;2018.5311777;250.83237797
082019;2;20190800004776;2;2;08;05;10;1;1;1;1608.1013198;895.77877616
082019;2;20190800004777;2;2;08;05;4;1;1;1;943.37819397;1794.5716652
082019;2;20190800004778;2;2;08;05;16;1;1;6;1976.7445296;2019.2992029
082019;2;20190800004780;2;2;08;05;5;3;3;6;837.42614376;324.94449483
082019;2;20190800004781;2;2;04;05;14;1;1;6;2434.5201422;280.79206743
082019;2;20190800004782;2;2;04;05;7;1;1;1;1174.5634616;1318.2890562
082019;2;20190800004783;2;2;04;05;7;1;1;1;1388.3364322;659.14452808
082019;2;20190800004784;2;2;04;05;10;1;1;6;1919.4492172;458.18209961
082019;2;20190800004807;2;2;08;05;10;1;1;6;1876.4581456;898.97620799
082019;2;20190800004808;2;2;08;05;14;1;1;1;2061.2987063;1691.0196901
082019;2;20190800004809;2;2;08;05;7;1;1;1;983.30002534;1901.8315442
082019;2;20190800004811;2;2;08;05;12;1;1;6;2105.8505888;1426.2363939
082019;2;20190800004812;2;2;01;05;9;3;1;6;1250.4919932;510.35417473
082019;2;20190800004813;2;2;01;05;7;1;1;6;1200.640544;2041.2841815
082019;2;20190800004815;2;2;12;05;7;3;1;6;1060.5969853;1132.8657953
082019;2;20190800004816;2;2;01;05;7;1;1;1;1226.0924671;1017.0119241
082019;2;20190800004843;2;2;01;05;14;1;1;1;1642.4064983;1003.3295119
082019;2;20190800004844;2;2;01;05;9;1;1;1;1210.0492354;1662.1368118
082019;2;20190800004846;2;2;01;05;14;1;1;1;1902.3306281;752.49713391
082019;2;20190800004847;2;2;01;05;14;1;1;1;2214.476952;1003.3295119
082019;2;20190800004848;2;2;08;05;10;1;1;1;1210.4904867;1791.5575523
082019;2;20190800004849;2;2;08;05;7;1;1;6;1286.7042758;2544.8266995
082019;2;20190800004850;2;2;08;05;7;1;1;1;1305.4305608;2535.7753923
082019;2;20190800004851;2;2;08;05;7;3;1;6;718.22947664;705.93926421
082019;2;20190800004853;2;2;04;05;6;1;1;6;1385.5286212;1121.4570892
082019;2;20190800004854;2;2;04;05;7;1;1;1;1174.5634616;988.71679212
082019;2;20190800004856;2;2;04;05;5;1;1;6;1124.8938865;1267.4942024
082019;2;20190800004857;2;2;04;05;11;1;1;6;1610.2694233;810.78329633
082019;2;20190800004858;2;2;03;10;19;3;3;6;1136.9148495;201.78754197
082019;2;20190800004859;2;2;03;10;6;2;1;6;964.7739137;1985.3504117
082019;2;20190800004860;2;2;03;09;9;3;3;6;841.16133752;44.165340953
082019;2;20190800004861;2;2;03;10;7;1;1;6;1160.0290932;419.43994088
082019;2;20190800004862;2;2;06;10;14;3;3;6;1116.4989571;97.495902731
082019;2;20190800004863;2;2;06;10;5;1;1;6;1054.8693719;905.97214913
082019;2;20190800004864;2;2;06;10;5;1;1;6;1054.8693719;452.98607457
082019;2;20190800004865;2;2;06;10;14;1;1;6;2565.2543361;286.49812445
082019;2;20190800004896;2;2;08;10;6;2;1;6;898.47332532;608.48427784
082019;2;20190800004897;2;2;13;10;7;1;2;6;2618.668478;153.11647255
082019;2;20190800004898;2;2;08;10;7;1;1;6;1257.4088867;173.55697242
082019;2;20190800004899;2;2;08;10;4;1;1;6;661.06285502;2833.5397054
082019;2;20190800004900;2;2;03;10;7;1;1;6;946.66976501;629.15991132
082019;2;20190800004901;2;2;03;10;7;3;3;6;684.43687227;67.262513991
082019;2;20190800004902;2;2;13;10;4;1;1;6;1719.7835356;343.44024045
082019;2;20190800004903;2;2;03;10;7;1;1;6;1086.2396749;629.15991132
082019;2;20190800004904;2;2;03;10;14;3;1;6;1093.0664337;759.99830597
082019;2;20190800004906;2;2;01;10;14;3;3;6;941.83923254;146.22194534
082019;2;20190800004907;2;2;01;10;4;3;3;6;518.0126586;76.049074297
082019;2;20190800004908;2;2;01;10;14;1;1;6;1762.8376118;392.89570025
082019;2;20190800004970;2;2;03;10;15;1;1;6;2026.1375581;320.01820533
082019;2;20190800004971;2;2;03;10;7;3;1;6;658.5800995;292.25452587
082019;2;20190800004972;2;2;03;10;7;3;3;6;658.87317961;67.262513991
082019;2;20190800004973;2;2;06;10;4;1;2;6;1180.0556626;417.45275751
082019;2;20190800004974;2;2;06;10;9;1;1;1;2039.5432155;1082.3762985
082019;2;20190800004975;2;2;14;10;9;3;3;6;1837.7558947;62.449242606
082019;2;20190800004976;2;2;06;10;4;1;1;1;1009.5720114;1025.9405661
082019;2;20190800005007;2;2;08;10;7;1;1;6;1042.6574986;694.22788969
082019;2;20190800005008;2;2;08;10;13;1;1;6;1683.6826886;260.45193166
082019;2;20190800005009;2;2;08;10;7;1;3;6;1238.1828998;79.888434584
082019;2;20190800005010;2;2;13;10;3;1;3;6;1513.2898455;578.9129535
082019;2;20190800005011;2;2;13;10;6;1;2;6;2418.9979055;186.90499275
082019;2;20190800005012;2;2;03;10;21;1;1;6;2512.0485116;105.12072373
082019;2;20190800005013;2;2;01;10;14;1;1;6;1762.8376118;235.73742015
082019;2;20190800005014;2;2;11;10;20;1;3;6;3135.8114857;26.055109319
082019;2;20190800005015;2;2;14;10;2;3;3;6;1052.204175;62.449242606
082019;2;20190800005136;2;1;03;09;3;1;1;6;610.82694433;2754.8567161
082019;2;20190800005139;2;1;09;10;15;3;1;6;765.32563197;349.4381086
082019;2;20190800005142;2;1;03;09;7;2;1;6;793.67890258;1738.6384113
082019;2;20190800005146;2;1;09;09;7;2;1;6;628.73931448;239.81660549
082019;2;20190800005150;2;1;03;10;7;2;1;6;865.13824522;2647.8951128
082019;2;20190800005153;2;1;03;09;15;2;1;6;1149.0465262;1738.6384113
082019;2;20190800005160;2;1;03;09;7;2;1;6;782.5109177;1738.6384113
082019;2;20190800005164;8;1;03;09;1;3;3;6;195.64977695;343.20564624
082019;2;20190800005168;2;1;03;09;7;2;1;6;630.93404964;1738.6384113
082019;2;20190800005170;2;1;05;09;10;3;1;6;570.1234115;276.38339088
082019;2;20190800005174;2;1;03;09;7;2;1;6;630.93404964;1738.6384113
082019;2;20190800005176;2;1;03;10;5;1;1;6;668.57667562;2257.9453313
082019;2;20190800005181;2;1;03;09;6;3;1;6;248.68621432;798.66742286
082019;2;20190800005190;2;1;03;10;7;2;1;6;795.28134474;2647.8951128
082019;2;20190800005192;2;1;03;09;15;2;1;6;1149.0465262;1738.6384113
082019;2;20190800005198;2;1;03;10;14;2;1;6;1266.1652725;2647.8951128
082019;2;20190800005201;2;1;09;09;7;2;1;6;659.12542949;499.48454868
082019;2;20190800005210;2;1;01;10;14;2;1;6;1244.7634265;1209.6091551
082019;2;20190800005215;2;1;03;09;14;2;1;6;1241.430624;1738.6384113
082019;2;20190800005218;2;1;09;09;14;3;3;6;1012.0630863;101.53347111
082019;2;20190800005221;2;1;03;10;15;2;1;6;1332.913786;2647.8951128
082019;2;20190800005222;2;1;03;10;7;2;1;6;819.30232491;2647.8951128
082019;2;20190800005228;2;1;03;14;15;3;1;6;881.30020378;1322.3375499
082019;2;20190800005236;2;1;03;10;14;2;1;6;1308.4510942;2647.8951128
082019;2;20190800005252;2;1;03;09;6;2;3;6;697.3320859;412.07183486
082019;2;20190800005254;2;1;03;09;5;1;3;6;886.3225293;601.84240295
082019;2;20190800005260;8;1;06;13;2;1;1;6;370.18615057;1643.9081344
082019;2;20190800005264;8;1;03;09;14;2;1;6;1309.0737619;946.00627315
082019;2;20190800005267;8;1;02;09;3;2;1;6;554.11591115;4576.0691326
082019;2;20190800005269;8;1;03;02;2;3;1;6;180.77948056;303.14913735
082019;2;20190800005270;8;1;03;09;5;2;1;6;736.18916443;1364.9085036
082019;2;20190800005276;8;1;03;09;6;2;1;6;697.3320859;895.22269966
082019;2;20190800005280;8;1;03;09;6;2;1;6;548.079048;1310.4292925
082019;2;20190800005281;8;1;03;09;7;2;1;6;608.64088076;1673.2208766
082019;2;20190800005288;8;1;03;10;14;1;1;6;971.0086342;305.89384833
082019;2;20190800005290;8;1;03;09;14;1;1;6;1557.9798596;906.21534941
082019;2;20190800005300;2;1;03;12;20;3;1;6;800.23086721;1802.0001857
082019;2;20190800005302;2;1;06;16;7;2;1;6;821.67380608;664.0121484
082019;2;20190800005303;2;1;06;02;10;2;1;6;701.11026097;335.69044605
082019;2;20190800005304;2;1;01;02;4;2;1;6;489.38091547;845.30704627
082019;2;20190800005404;2;3;12;09;3;1;1;1;806.95242037;1565.2688692
082019;2;20190800005421;2;3;15;09;2;1;1;1;648.73920106;1538.5325782
082019;2;20190800005423;2;3;08;09;5;1;1;1;1241.1895523;1736.0014026
082019;2;20190800005424;8;3;08;07;6;1;1;6;1225.5242765;64.253372328
082019;2;20190800005426;2;3;08;03;16;2;1;1;1806.9826006;9.3163345972
082019;2;20190800005427;2;3;08;10;45;2;1;1;3457.4662402;1.7586474561
082019;2;20190800005429;2;3;08;04;15;2;1;6;1323.0641619;128.6682428
082019;2;20190800005430;2;3;08;06;8;1;1;6;891.92579109;82.11707142
082019;2;20190800005431;8;3;08;07;2;2;1;6;616.62846007;141.92663713
082019;2;20190800005435;2;1;02;09;7;3;1;6;322.25835558;278.58641908
082019;2;20190800005439;2;1;03;09;8;2;1;6;661.21327838;2345.9128964
082019;2;20190800005445;2;1;06;09;15;1;1;6;1276.8258076;325.17289284
082019;2;20190800005446;2;1;02;09;14;2;1;6;1384.2213014;233.43396488
082019;2;20190800005448;2;1;01;10;15;2;1;6;1692.804126;840.34722646
082019;2;20190800005449;2;1;03;10;15;1;1;6;1402.7658943;512.17637166
082019;2;20190800005451;2;1;03;10;7;1;1;6;618.53435574;1678.2422333
082019;2;20190800005454;2;1;02;09;10;2;1;6;868.27304792;366.63905722
082019;2;20190800005455;2;1;02;09;9;1;1;6;923.80800618;393.18305734
082019;2;20190800005456;2;1;01;09;14;2;1;6;1323.6920461;794.24329517
082019;2;20190800005458;2;1;03;09;7;2;1;6;595.74416124;2443.4408474
082019;2;20190800005459;2;1;02;09;30;3;1;6;839.82241816;278.58641908
082019;2;20190800005462;2;1;03;09;3;3;3;6;181.96310995;367.62735184
082019;2;20190800005463;2;1;02;09;12;1;1;6;1513.7651343;280.2455884
082019;2;20190800005466;2;1;02;10;14;1;1;6;1073.5957532;132.83697921
082019;2;20190800005469;2;1;09;14;14;3;1;6;433.39690831;365.21091465
082019;2;20190800005470;2;1;11;10;21;3;1;6;791.39524944;663.45522046
082019;2;20190800005473;2;1;09;09;7;1;1;6;998.89378133;229.72943743
082019;2;20190800005474;2;1;03;09;14;2;1;6;1086.377578;1738.6384113
082019;2;20190800005475;2;1;09;09;15;3;3;6;1080.7307298;105.61378417
082019;2;20190800005479;2;1;08;09;14;1;1;6;1207.7889244;267.73515168
082019;2;20190800005481;2;1;06;09;14;1;1;6;1226.8520623;345.51255777
082019;2;20190800005482;2;1;06;09;3;2;1;6;567.89906159;703.02530926
082019;2;20190800005485;2;1;03;10;21;1;1;6;2177.3976289;210.30190614
082019;2;20190800005486;2;1;09;09;30;3;1;6;2140.7363283;220.5806377
082019;2;20190800005487;2;1;05;09;15;1;1;6;1106.3027711;142.05468717
082019;2;20190800005490;2;1;01;09;14;1;3;6;1780.4056899;547.5861388
082019;2;20190800005491;2;1;03;09;9;1;1;6;1146.0571967;2157.542371
082019;2;20190800005497;2;1;01;10;14;1;1;6;1393.4104079;264.27552885
082019;2;20190800005499;2;1;03;01;3;1;1;6;487.90868712;2964.2094131
082019;2;20190800005501;2;1;02;10;15;2;1;6;1419.5682041;923.62302064
082019;2;20190800005502;8;1;02;16;1;3;3;6;83.870787523;88.942758332
082019;2;20190800005503;2;1;09;16;20;3;3;6;1845.4727471;111.82234452
082019;2;20190800005509;2;1;02;13;1;3;3;6;95.725648768;127.95285601
082019;2;20190800005510;8;1;12;16;4;1;1;6;612.00750497;2558.7264063
082019;2;20190800005513;8;1;03;07;1;1;3;6;114.48987118;1657.3061751
082019;2;20190800005514;2;1;08;10;17;2;1;6;1560.3480072;639.78558334
082019;2;20190800005518;2;1;02;07;30;3;3;6;1157.458139;98.899289201
082019;2;20190800005521;8;1;06;07;1;1;1;6;164.80361237;813.21605748
082019;2;20190800005523;8;1;08;16;3;1;1;6;441.29124806;597.12263453
082019;2;20190800005529;8;1;01;16;4;2;1;6;503.99858065;586.18674314
082019;2;20190800005532;8;1;09;12;15;3;3;6;1057.4362291;249.21898972
082019;2;20190800005533;8;1;01;03;9;1;1;6;672.25415727;334.41107425
082019;2;20190800005537;8;1;06;12;12;2;1;6;707.64828084;496.93369488
082019;2;20190800005541;8;1;09;06;21;3;1;6;1323.5339014;300.01108759
082019;2;20190800005547;8;1;01;08;16;3;1;6;1009.401266;505.14651808
082019;2;20190800005550;8;1;06;03;14;2;1;6;902.74064443;250.90957092
082019;2;20190800005552;8;1;02;07;21;3;1;6;1341.6862546;214.85789899
082019;2;20190800005597;2;4;05;09;3;1;1;6;1065.3105338;331.41609143
082019;2;20190800005607;2;4;03;09;15;1;1;6;1792.0739923;504.71966891
082019;2;20190800005613;2;4;03;10;5;1;1;6;749.63134492;134.88821158
082019;2;20190800005615;2;4;03;09;2;1;1;6;393.227331;857.07640791
082019;2;20190800005622;2;4;03;01;31;3;1;6;1610.8694994;72.210500688
082019;2;20190800005630;2;4;06;09;2;1;1;6;572.39019361;558.97801303
082019;2;20190800005633;2;4;03;09;3;1;1;6;667.97898036;329.1467605
082019;2;20190800005640;2;4;03;09;6;3;1;6;471.36814575;45.868567164
082019;2;20190800005658;2;4;03;09;4;1;1;6;829.99769697;316.00913568
082019;2;20190800005664;2;4;03;09;7;1;1;6;955.72872715;279.65964176
082019;2;20190800005666;2;4;03;09;5;1;1;6;732.16707099;303.39588845
082019;2;20190800005673;2;4;12;09;2;1;1;6;471.04275012;832.13114742
082019;2;20190800005683;2;4;03;01;10;2;1;6;916.19260704;490.54209457
082019;2;20190800005698;2;4;14;09;7;1;1;6;1636.8538902;126.48648497
082019;2;20190800005704;2;2;02;10;7;3;1;6;726.22647421;190.59754201
082019;2;20190800005705;2;2;02;10;30;3;1;6;2992.9196969;192.91360141
082019;2;20190800005708;2;2;02;10;21;3;1;6;2330.8726626;396.51412376
082019;2;20190800005709;2;2;02;10;9;3;1;6;864.69426038;190.59754201
082019;2;20190800005711;2;2;02;10;15;3;1;6;1134.9440062;594.77118564
082019;2;20190800005712;8;2;08;14;6;2;1;6;1167.3774907;982.06782776
082019;2;20190800005713;2;2;04;14;10;3;1;6;764.58105364;169.01475887
082019;2;20190800005715;2;2;04;10;35;3;1;6;1818.0155084;485.14594139
082019;2;20190800005716;2;2;04;10;15;2;1;6;1260.3173408;1408.1678968
082019;2;20190800005717;2;2;03;10;15;3;1;6;1407.966221;357.10692576
082019;2;20190800005718;2;2;03;01;19;3;1;6;1324.4568689;354.87922605
082019;2;20190800005719;2;2;03;10;3;1;1;6;748.72204973;891.89349074
082019;2;20190800005720;2;2;03;14;7;1;1;1;1644.1126967;444.19215392
082019;2;20190800005721;2;2;05;14;10;1;2;6;1269.9003912;113.70544126
082019;2;20190800005722;2;2;05;14;8;3;1;6;717.13051814;718.29807668
082019;2;20190800005723;2;2;04;10;9;2;1;6;952.02332683;1056.1259226
082019;2;20190800005752;2;2;10;10;32;2;1;6;3012.1576772;2669.0038739
082019;2;20190800005753;2;2;10;10;21;1;1;1;2266.0972446;178.19346902
082019;2;20190800005754;2;2;14;10;9;3;1;6;1606.003773;300.40548969
082019;2;20190800005755;2;2;11;06;14;3;1;6;1189.5494517;759.54193764
082019;2;20190800005756;2;2;02;10;7;1;1;1;1482.2086747;436.46200769
082019;2;20190800005758;2;2;11;10;14;3;1;6;819.4818153;294.89232129
082019;2;20190800005759;2;2;04;10;16;1;1;6;1764.8369818;158.74294546
082019;2;20190800005761;2;2;04;10;12;1;1;6;1439.7390601;491.51683511
082019;2;20190800005762;2;2;04;10;14;3;1;6;1047.1865561;155.46755824
082019;2;20190800005763;2;2;03;10;5;1;1;6;1120.8967411;662.90946155
082019;2;20190800005764;2;2;03;10;7;1;1;6;1187.0376238;492.71461085
082019;2;20190800005765;2;2;03;14;18;3;1;6;1340.7596338;186.612942
082019;2;20190800005766;2;2;05;10;2;1;1;6;459.02663125;592.66080026
082019;2;20190800005767;2;2;12;10;11;3;1;6;938.73494397;259.33209593
082019;2;20190800005768;2;2;04;10;5;3;1;6;864.45073022;228.12462425
082019;2;20190800005795;2;2;10;10;3;3;1;6;816.38365221;1471.2522846
082019;2;20190800005798;2;2;07;09;3;1;1;6;767.67875569;499.275631
082019;2;20190800005799;2;2;05;09;2;3;1;6;271.3493217;730.70703424
082019;2;20190800005800;2;2;14;13;9;1;1;6;2392.5327832;433.32209007
082019;2;20190800005801;2;2;14;09;1;1;1;6;858.98391873;748.91856734
082019;2;20190800005803;2;2;07;09;3;1;1;6;721.7364986;499.275631
082019;2;20190800005804;2;2;11;09;6;1;1;6;1354.4361179;503.31127846
082019;2;20190800005805;2;2;11;03;17;3;3;6;1258.3030737;152.26410367
082019;2;20190800005806;2;2;11;09;7;1;1;1;1720.0167397;460.53027149
082019;2;20190800005831;2;2;08;09;3;1;1;1;901.92895385;1466.8732523
082019;2;20190800005857;2;2;10;09;27;3;1;6;1459.1042218;4783.455675
082019;2;20190800005858;2;2;15;09;21;2;3;6;2568.1618108;317.20514035
082019;2;20190800005859;2;2;15;09;4;1;3;6;1865.6775195;315.49105732
082019;2;20190800005860;2;2;06;09;4;3;1;6;448.75769944;267.62928747
082019;2;20190800005861;2;2;06;09;12;2;1;6;1544.217796;1093.8215346
082019;2;20190800005862;2;2;06;09;10;1;1;1;2080.103188;1768.1809216
082019;2;20190800005863;2;2;06;09;7;1;1;6;1595.9104927;1266.7168167
082019;2;20190800005865;2;2;11;09;4;1;1;6;1028.1549284;1193.7922601
082019;2;20190800005867;2;2;11;09;4;1;1;6;868.93932823;1193.7922601
082019;2;20190800005868;2;2;11;09;6;1;1;6;1298.0094416;1006.6225569
082019;2;20190800005870;2;2;07;09;2;3;3;6;379.09282975;150.20738217
082019;2;20190800005871;2;2;05;09;1;3;3;6;188.67693748;168.17256112
082019;2;20190800005872;2;2;11;09;6;1;1;6;1354.4361179;503.31127846
082019;2;20190800005873;2;2;11;09;7;1;1;6;1500.6706789;924.34821666
082019;2;20190800005874;2;2;11;09;7;1;1;6;1500.6706789;462.17410833
082019;2;20190800005904;2;2;08;09;3;1;1;1;901.92895385;2933.7465047
082019;2;20190800005906;2;2;08;09;7;1;1;1;1557.3171044;969.98278395
082019;2;20190800005907;2;2;08;09;3;1;1;1;806.16121409;1466.8732523
082019;2;20190800005908;2;2;08;09;10;1;1;6;1916.630562;1427.6443431
082019;2;20190800005938;2;2;15;01;4;1;1;6;1773.4797153;835.15659341
082019;2;20190800005939;2;2;15;09;7;3;1;6;1512.5578405;304.32925349
082019;2;20190800005941;2;2;15;09;7;1;1;6;1541.0229781;1764.0895901
082019;2;20190800005942;2;2;06;09;12;2;1;6;1618.3682824;1093.8215346
082019;2;20190800005943;2;2;06;09;2;3;1;6;443.10094356;802.88786242
082019;2;20190800005944;2;2;06;09;14;2;1;6;2356.1407557;2422.0743703
082019;2;20190800005945;2;2;06;09;14;3;1;6;993.46696221;267.62928747
082019;2;20190800005946;2;2;11;09;11;1;1;6;2327.3382411;1314.441922
082019;2;20190800005947;2;2;11;09;7;3;1;6;797.76474396;414.13191806
082019;2;20190800005948;2;2;11;09;5;1;1;1;3866.4907716;2590.8506296
082019;2;20190800005950;2;2;05;04;7;1;1;1;1165.7292967;1165.929932
082019;2;20190800005951;2;2;05;04;7;1;1;1;970.91307939;874.44744902
082019;2;20190800005952;2;2;05;04;7;1;1;1;1278.9971171;582.96496601
082019;2;20190800005953;2;2;05;04;14;3;1;6;1403.4535253;246.59610996
082019;2;20190800005954;2;2;05;04;7;1;1;1;1405.7212175;582.96496601
082019;2;20190800005955;2;2;02;04;7;1;1;1;1464.4083753;311.20121287
082019;2;20190800005956;2;2;02;04;7;1;1;1;1440.2172273;311.20121287
082019;2;20190800005958;2;2;02;04;7;1;1;1;1052.7435451;622.40242574
082019;2;20190800005959;2;2;08;04;7;1;1;1;1305.4305608;438.20121961
082019;2;20190800005960;2;2;08;04;7;1;1;1;983.30002534;657.30182941
082019;2;20190800005962;2;2;08;04;7;1;1;1;983.30002534;657.30182941
082019;2;20190800005963;2;2;08;04;5;1;1;1;1074.8352384;1164.6309385
082019;2;20190800005964;2;2;08;04;7;1;1;1;1237.4981642;438.20121961
082019;2;20190800005965;2;2;08;04;7;1;1;1;1305.4305608;438.20121961
082019;2;20190800005966;2;2;08;04;3;3;1;6;314.33885211;146.71461153
082019;2;20190800005967;2;2;08;04;7;1;1;1;1305.4305608;438.20121961
082019;2;20190800005968;2;2;08;04;3;1;1;1;789.83543478;773.82556356
082019;2;20190800005970;2;2;08;04;14;1;1;1;1784.8050717;161.98581049
082019;2;20190800005971;2;2;08;04;7;1;1;1;1192.1627404;438.20121961
082019;2;20190800006026;2;2;05;04;7;1;1;1;1022.6403442;1165.929932
082019;2;20190800006027;2;2;05;04;7;1;1;1;1165.7292967;582.96496601
082019;2;20190800006028;2;2;05;04;7;1;1;1;1405.7212175;582.96496601
082019;2;20190800006029;2;2;03;04;7;1;1;1;1156.2391559;1541.9428669
082019;2;20190800006031;2;2;12;04;3;1;1;6;829.65317765;1426.3627154
082019;2;20190800006032;2;2;08;04;11;1;1;6;1344.9596651;498.05983054
082019;2;20190800006033;2;2;08;04;7;1;1;1;1305.4305608;438.20121961
082019;2;20190800006034;2;2;08;04;7;1;1;1;1262.195284;438.20121961
082019;2;20190800006035;2;2;08;04;7;1;1;1;1148.9274636;438.20121961
082019;2;20190800006037;2;2;08;04;7;1;1;1;983.30002534;876.40243921
082019;2;20190800006038;2;2;08;04;4;1;1;1;943.37819397;1678.1883762
082019;2;20190800006096;2;2;06;05;9;1;1;1;1663.7707344;855.79129569
082019;2;20190800006098;2;2;06;05;6;1;1;1;1203.6792034;1709.4918357
082019;2;20190800006100;2;2;06;05;7;1;1;1;1321.6360951;2071.7457914
082019;2;20190800006121;2;2;06;05;11;2;1;6;1766.5350543;2265.7366242
082019;2;20190800006123;2;2;06;05;7;2;1;6;1829.8723365;1132.8683121
082019;2;20190800006125;2;2;06;05;14;2;1;6;2162.1522051;2265.7366242
082019;2;20190800006126;2;2;08;05;3;1;1;1;789.83543478;2014.9030116
082019;2;20190800006127;2;2;08;05;14;1;1;6;1970.8755639;848.52784478
082019;2;20190800006128;2;2;08;05;21;2;1;6;3850.0179594;1598.5344791
082019;2;20190800006129;2;2;08;05;10;1;1;1;1298.2615381;895.77877616
082019;2;20190800006130;2;2;08;05;7;1;1;6;1296.4552849;1272.4133498
082019;2;20190800006131;2;2;08;05;7;1;1;1;1305.4305608;1267.8876961
082019;2;20190800006132;2;2;08;05;7;1;1;6;1516.5913581;1272.4133498
082019;2;20190800006133;2;2;08;05;7;1;1;1;1305.4305608;1267.8876961
082019;2;20190800006134;2;2;08;05;7;1;1;1;1305.4305608;1267.8876961
082019;2;20190800006135;2;2;08;05;14;1;1;1;1660.3347291;1409.1830751
082019;2;20190800006136;2;2;08;05;7;1;1;1;1053.9076531;3803.6630884
082019;2;20190800006155;2;2;01;05;14;1;1;1;1534.6363824;1003.3295119
082019;2;20190800006157;2;2;06;05;7;1;1;1;1145.3051971;2071.7457914
082019;2;20190800006179;2;2;06;05;14;3;3;6;1336.0955943;115.142753
082019;2;20190800006181;2;2;06;05;11;1;1;1;2698.6356005;707.0160295
082019;2;20190800006182;2;2;06;05;15;1;1;1;2744.562149;482.56081228
082019;2;20190800006184;2;2;08;05;10;1;1;1;1798.2681478;895.77877616
082019;2;20190800006185;2;2;08;05;14;1;1;1;1843.7727667;563.67323005
082019;2;20190800006186;2;2;08;05;14;1;1;1;1670.8258959;1127.3464601
082019;2;20190800006187;2;2;08;05;10;1;1;1;1608.1013198;3583.1151046
082019;2;20190800006188;2;2;08;05;7;1;1;6;1706.7581862;1272.4133498
082019;2;20190800006189;2;2;08;05;10;1;1;1;1298.2615381;1343.6681642
082019;2;20190800006190;2;2;08;05;7;1;1;1;1305.4305608;1267.8876961
082019;2;20190800006191;2;2;04;05;7;1;3;6;1062.2873334;152.24391053
082019;2;20190800006192;2;2;04;05;7;1;1;6;1262.1531074;1653.7432683
082019;2;20190800006193;2;2;04;05;14;1;1;6;1871.1756736;561.58413486
082019;2;20190800006194;2;2;04;05;10;1;1;1;2002.4769852;456.55246134
082019;2;20190800006213;2;2;09;04;3;1;1;1;798.71467456;2320.7183656
082019;2;20190800006215;2;2;09;04;3;1;1;6;1008.8292893;1164.5010195
082019;2;20190800006216;2;2;09;04;10;3;1;6;997.01202612;864.25007974
082019;2;20190800006217;2;2;09;04;4;1;1;6;1065.8666956;461.67429341
082019;2;20190800006253;2;2;08;04;3;2;1;6;1050.1608174;1800.2226195
082019;2;20190800006254;2;2;08;04;4;1;1;6;924.3441225;3650.4491704
082019;2;20190800006255;2;2;08;04;7;1;1;6;1032.6434838;3574.4600426
082019;2;20190800006256;2;2;08;04;7;1;3;6;1070.2811674;2193.7696754
082019;2;20190800006280;2;2;09;04;4;1;1;1;956.0895464;920.06446858
082019;2;20190800006281;2;2;09;04;3;1;1;6;899.24645338;1164.5010195
082019;2;20190800006282;2;2;15;04;3;2;3;6;3440.9992648;2257.6001533
082019;2;20190800006283;2;2;09;04;2;1;1;1;606.226154;1463.4120533
082019;2;20190800006284;2;2;03;04;7;1;1;1;1283.675184;1881.0918708
082019;2;20190800006285;2;2;03;04;12;2;1;6;1368.5871254;2019.2653777
082019;2;20190800006286;2;2;03;04;7;3;1;6;812.18651058;594.49399167
082019;2;20190800006306;2;2;09;04;2;2;1;6;564.6414393;3657.7691036
082019;2;20190800006307;2;2;09;04;7;1;1;6;1357.6846152;460.30229065
082019;2;20190800006308;2;2;09;04;3;1;1;6;861.15591671;1746.7515292
082019;2;20190800006309;2;2;09;04;5;3;1;6;708.49738421;599.32106061
082019;2;20190800006339;2;2;08;04;8;1;1;1;1288.5423784;4119.6410878
082019;2;20190800006340;2;2;08;04;7;3;1;6;754.75331148;3975.0404137
082019;2;20190800006341;2;2;08;04;4;1;1;6;1252.0293114;3650.4491704
082019;2;20190800006342;2;2;08;04;6;1;1;6;1168.8608893;4120.5275227
082019;2;20190800006363;2;2;09;04;2;3;1;6;284.16170994;1498.3026515
082019;2;20190800006365;2;2;09;04;4;1;1;1;956.0895464;460.03223429
082019;2;20190800006366;2;2;09;04;10;3;1;6;858.83710175;599.32106061
082019;2;20190800006367;2;2;09;04;14;1;1;1;1743.6286192;225.95212265
082019;2;20190800006368;2;2;03;04;7;1;1;1;1269.5069763;1254.0612472
082019;2;20190800006371;2;2;03;04;21;3;1;6;1848.5964289;1236.7696965
