A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190700029574;01;10;13
20190700029582;01;10;10
20190700029587;01;09;3
20190700029591;01;09;7
20190700029591;02;09;3
20190700029596;01;01;10
20190700029596;02;10;2
20190700029597;01;10;15
20190700029600;01;10;10
20190700029603;01;10;7
20190700029606;01;10;30
20190700029608;01;10;11
20190700029616;01;10;14
20190700029621;01;01;14
20190700029635;01;12;15
20190700029642;01;12;10
20190700029669;01;09;6
20190700029682;01;09;4
20190700029702;01;09;7
20190700029714;01;10;1
20190700029714;02;02;1
20190700029716;01;10;10
20190700029726;01;09;20
20190700029729;01;09;7
20190700029738;01;09;8
20190700029742;01;09;1
20190700029744;01;09;30
20190700029779;01;09;7
20190700029915;01;09;9
20190700029917;01;09;4
20190700029920;01;09;9
20190700029922;01;09;7
20190700029923;01;10;14
20190700029924;01;09;3
20190700029927;01;09;14
20190700029932;01;09;21
20190700029934;01;09;3
20190700029935;01;09;2
20190700029939;01;09;1
20190700029943;01;09;16
20190700029946;01;09;20
20190700029947;01;02;1
20190700029948;01;10;90
20190700029950;01;09;7
20190700029951;01;10;10
20190700029955;01;09;10
20190700029958;01;09;4
20190700029962;01;10;15
20190700029963;01;10;2
20190700029964;01;09;2
20190700029967;01;09;2
20190700029969;01;10;4
20190700029972;01;09;15
20190700029975;01;09;10
20190700029980;01;09;4
20190700029983;01;10;14
20190700029985;01;10;7
20190700029986;01;14;10
20190700029986;02;14;10
20190700029987;01;10;30
20190700029990;01;10;3
20190700029991;01;10;9
20190700029994;01;10;10
20190700029996;01;10;9
20190700029999;01;14;12
20190700030000;01;10;10
20190700030001;01;10;7
20190700030002;01;10;7
20190700030033;01;10;17
20190700030034;01;14;9
20190700030035;01;10;5
20190700030036;01;10;7
20190700030037;01;10;10
20190700030038;01;10;7
20190700030040;01;10;1
20190700030041;01;10;3
20190700030042;01;10;45
20190700030043;01;14;20
20190700030045;01;10;7
20190700030047;01;10;5
20190700030049;01;10;2
20190700030051;01;10;17
20190700030052;01;10;10
20190700030053;01;10;10
20190700030054;01;10;6
20190700030071;01;10;7
20190700030076;01;14;7
20190700030080;01;10;2
20190700030080;02;10;1
20190700030082;01;10;7
20190700030083;01;09;2
20190700030085;01;09;3
20190700030086;01;09;8
20190700030108;01;09;7
20190700030108;02;10;2
20190700030109;01;09;3
20190700030110;01;10;20
20190700030110;02;09;3
20190700030113;01;04;11
20190700030113;02;09;3
20190700030114;01;09;7
20190700030115;01;09;21
20190700030116;01;09;4
20190700030117;01;09;1
20190700030118;01;09;42
20190700030119;01;13;1
20190700030119;02;09;10
20190700030120;01;10;45
20190700030121;01;09;14
20190700030123;01;09;5
20190700030123;02;09;9
20190700030124;01;09;3
20190700030124;02;09;10
20190700030125;01;09;14
20190700030127;01;09;4
20190700030128;01;09;7
20190700030129;01;04;11
20190700030130;01;09;1
20190700030131;01;09;13
20190700030132;01;09;14
20190700030134;01;09;7
20190700030135;01;09;3
20190700030136;01;09;3
20190700030137;01;09;7
20190700030150;01;09;17
20190700030151;01;10;17
20190700030152;01;09;14
20190700030153;01;09;3
20190700030154;01;09;5
20190700030155;01;09;7
20190700030156;01;09;7
20190700030157;01;09;8
20190700030158;01;09;5
20190700030159;01;09;14
20190700030161;01;09;4
20190700030162;01;09;3
20190700030164;01;09;1
20190700030167;01;09;7
20190700030168;01;09;7
20190700030169;01;09;7
20190700030170;01;09;7
20190700030171;01;09;10
20190700030172;01;09;7
20190700030173;01;13;5
20190700030173;02;16;3
20190700030175;01;07;2
20190700030176;01;16;7
20190700030178;01;03;10
20190700030179;01;16;4
20190700030205;01;16;18
20190700030205;02;16;1
20190700030205;03;15;1
20190700030205;04;16;1
20190700030208;01;16;10
20190700030230;01;07;2
20190700030231;01;16;4
20190700030232;01;16;2
20190700030233;01;16;1
20190700030233;02;16;1
20190700030233;03;06;1
20190700030233;04;16;1
20190700030235;01;16;2
20190700030235;02;15;2
20190700030235;03;15;2
20190700030236;01;16;7
20190700030237;01;16;6
20190700030238;01;16;3
20190700030238;02;16;3
20190700030239;01;06;8
20190700030240;01;16;20
20190700030241;01;03;11
20190700030244;01;06;2
20190700030245;01;16;7
20190700030266;01;15;12
20190700030268;01;15;1
20190700030269;01;03;9
20190700030290;01;16;5
20190700030293;01;06;7
20190700030294;01;16;2
20190700030296;01;16;6
20190700030299;01;16;6
20190700030300;01;06;5
20190700030301;01;16;7
20190700030302;01;16;4
20190700030303;01;16;4
20190700030304;01;04;7
20190700030305;01;04;7
20190700030306;01;04;9
20190700030307;01;04;7
20190700030326;01;04;5
20190700030327;01;04;4
20190700030329;01;04;5
20190700030330;01;04;2
20190700030331;01;04;4
20190700030332;01;04;5
20190700030366;01;04;4
20190700030367;01;04;7
20190700030368;01;04;5
20190700030369;01;04;6
20190700030370;01;04;4
20190700030371;01;04;4
20190700030372;01;04;7
20190700030373;01;04;7
20190700030375;01;04;7
20190700030377;01;04;7
20190700030390;01;04;7
20190700030391;01;04;7
20190700030392;01;04;4
20190700030393;01;04;7
20190700030394;01;04;4
20190700030395;01;04;21
20190700030425;01;04;6
20190700030426;01;04;4
20190700030427;01;04;14
20190700030428;01;04;4
20190700030429;01;04;2
20190700030430;01;04;6
20190700030460;01;13;2
20190700030461;01;13;7
20190700030462;01;13;3
20190700030463;01;13;7
20190700030464;01;13;11
20190700030464;02;01;3
20190700030465;01;13;5
20190700030468;01;13;4
20190700030469;01;13;3
20190700030470;01;13;7
20190700030472;01;13;7
20190700030475;01;13;3
20190700030510;01;13;2
20190700030511;01;13;1
20190700030512;01;07;5
20190700030583;01;13;2
20190700030584;01;13;2
20190700030585;01;13;14
20190700030586;01;13;28
20190700030587;01;17;2
20190700030589;01;13;4
20190700030589;02;01;17
20190700030590;01;13;9
20190700030593;01;12;3
20190700030593;02;13;3
20190700030594;01;13;2
20190700030597;01;13;2
20190700030597;02;05;6
20190700030600;01;13;4
20190700030600;02;09;3
20190700030601;01;13;35
20190700030643;01;13;6
20190700030645;01;13;1
20190700030646;01;13;9
20190700030696;01;04;7
20190700030698;01;04;4
20190700030698;02;04;5
20190700030699;01;04;7
20190700030700;01;04;6
20190700030842;01;04;5
20190700030843;01;04;4
20190700030843;02;04;5
20190700030844;01;04;7
20190700030845;01;04;6
20190700030846;01;04;7
20190700030847;01;04;7
20190700030848;01;04;7
20190700030849;01;04;4
20190700030850;01;04;6
20190700030851;01;04;10
20190700030852;01;04;5
20190700030853;01;04;7
20190700030891;01;04;10
20190700030892;01;04;3
20190700030893;01;04;3
20190700030894;01;04;7
20190700030895;01;04;8
20190700030896;01;04;10
20190700030897;01;04;7
20190700030898;01;04;17
20190700030899;01;04;9
20190700030900;01;04;7
20190700030902;01;04;10
20190700030904;01;04;6
20190700030972;01;06;2
20190700030973;01;06;6
20190700030974;01;16;7
20190700030975;01;16;10
20190700030976;01;06;7
20190700030977;01;06;8
20190700030978;01;03;10
20190700030979;01;03;4
20190700031007;01;03;14
20190700031008;01;06;7
20190700031009;01;03;10
20190700031010;01;17;10
20190700031011;01;03;5
20190700031011;02;16;1
20190700031012;01;06;5
20190700031012;02;09;5
20190700031014;01;06;14
20190700031015;01;06;4
20190700031015;02;03;5
20190700031052;01;07;30
20190700031053;01;06;2
20190700031053;02;03;8
20190700031054;01;06;7
20190700031055;01;16;3
20190700031056;01;10;3
20190700031057;01;10;10
20190700031058;01;10;14
20190700031059;01;10;3
20190700031059;02;10;7
20190700031060;01;10;4
20190700031060;02;10;10
20190700031061;01;09;5
20190700031061;02;10;5
20190700031062;01;10;7
20190700031063;01;10;7
20190700031064;01;10;2
20190700031065;01;10;7
20190700031066;01;10;9
20190700031067;01;10;5
20190700031067;02;09;5
20190700031067;03;04;3
20190700031068;01;10;10
20190700031069;01;10;9
20190700031070;01;10;2
20190700031071;01;10;2
20190700031072;01;10;3
20190700031074;01;10;2
20190700031075;01;10;4
20190700031134;01;10;7
20190700031135;01;10;2
20190700031136;01;10;3
20190700031137;01;04;6
20190700031137;02;10;2
20190700031138;01;10;4
20190700031138;02;10;3
20190700031139;01;13;4
20190700031139;02;10;7
20190700031139;03;10;3
20190700031140;01;10;14
20190700031141;01;10;7
20190700031141;02;10;7
20190700031142;01;10;10
20190700031143;01;10;30
20190700031144;01;10;10
20190700031145;01;10;6
20190700031145;02;09;2
20190700031146;01;10;7
20190700031147;01;10;5
20190700031147;02;10;1
20190700031148;01;10;13
20190700031149;01;10;2
20190700031150;01;10;2
20190700031150;02;10;1
20190700031152;01;13;6
20190700031152;02;09;1
20190700031153;01;10;2
20190700031202;01;10;4
20190700031203;01;10;6
20190700031204;01;13;2
20190700031204;02;16;2
20190700031204;03;09;3
20190700031205;01;14;5
20190700031206;01;14;21
20190700031207;01;14;15
20190700031208;01;14;7
20190700031209;01;14;5
20190700031210;01;14;14
20190700031211;01;14;14
20190700031212;01;14;8
20190700031213;01;10;23
20190700031214;01;14;7
20190700031215;01;14;10
20190700031216;01;14;14
20190700031217;01;14;10
20190700031218;01;14;5
20190700031219;01;14;7
20190700031254;01;07;1
20190700031254;02;14;41
20190700031255;01;01;30
20190700031256;01;14;8
20190700031257;01;14;8
20190700031258;01;14;6
20190700031269;01;02;6
20190700031270;01;09;2
20190700031285;01;09;4
20190700031291;01;09;2
20190700031295;01;09;3
20190700031302;01;09;4
20190700031314;01;02;1
20190700031314;02;13;5
20190700031315;01;02;1
20190700031450;01;09;2
20190700031458;01;09;14
20190700031459;01;10;14
20190700031462;01;10;8
20190700031462;02;09;1
20190700031463;01;09;15
20190700031465;01;01;2
20190700031468;01;09;7
20190700031472;01;09;8
20190700031474;01;01;1
20190700031474;02;10;1
20190700031475;01;09;2
20190700031479;01;09;2
20190700031549;01;10;12
20190700031550;01;10;2
20190700031551;01;10;4
20190700031552;01;10;12
20190700031554;01;01;10
20190700031554;02;14;1
20190700031554;03;10;4
20190700031579;01;10;4
20190700031580;01;10;7
20190700031582;01;10;7
20190700031583;01;10;14
20190700031585;01;10;7
20190700031587;01;10;30
20190700031588;01;10;14
20190700031589;01;10;9
20190700031614;01;10;5
20190700031614;02;04;2
20190700031617;01;10;6
20190700031620;01;10;21
20190700031646;01;10;4
20190700031648;01;10;15
20190700031650;01;04;15
20190700031652;01;10;2
20190700031653;01;10;10
20190700031655;01;10;9
20190700031656;01;03;2
20190700031657;01;03;10
20190700031658;01;03;6
20190700031659;01;03;12
20190700031697;01;09;15
20190700031698;01;09;4
20190700031699;01;09;5
20190700031700;01;09;7
20190700031720;01;09;7
20190700031722;01;09;7
20190700031724;01;09;2
20190700031725;01;09;15
20190700031727;01;09;11
20190700031728;01;09;10
20190700031730;01;09;10
20190700031730;02;10;5
20190700031731;01;09;2
20190700031731;02;09;5
20190700031732;01;09;7
20190700031733;01;09;3
20190700031733;02;09;4
20190700031757;01;01;7
20190700031758;01;01;9
20190700031838;01;13;178
20190700031838;02;16;1
20190700031838;03;12;1
20190700031840;01;13;7
20190700031868;01;13;5
20190700031870;01;13;3
20190700031873;01;13;7
20190700031874;01;13;2
20190700031875;01;13;5
20190700031876;01;11;1
20190700031877;01;13;4
20190700031878;01;14;1
20190700031878;02;13;3
20190700031919;01;07;2
20190700031920;01;13;2
20190700031925;01;13;3
20190700031927;01;13;1
20190700031929;01;13;12
20190700031929;02;09;5
20190700031930;01;13;3
20190700031931;01;13;2
20190700031932;01;07;25
20190700031936;01;01;30
20190700031937;01;13;6
20190700031938;01;13;3
20190700031938;02;02;2
20190700031963;01;12;15
20190700031963;02;07;4
20190700031966;01;13;2
20190700031968;01;13;3
20190700031974;01;13;1
20190700031975;01;13;5
20190700031977;01;13;1
20190700031978;01;13;2
20190700032024;01;13;15
20190700032025;01;13;3
20190700032026;01;13;2
20190700032029;01;13;2
20190700032030;01;13;15
20190700032033;01;13;6
20190700032033;02;01;3
20190700032034;01;13;9
20190700032034;02;10;2
20190700032035;01;13;7
20190700032037;01;13;3
20190700032038;01;13;2
20190700032039;01;13;1
20190700032040;01;04;7
20190700032041;01;04;11
20190700032042;01;04;12
20190700032067;01;04;7
20190700032068;01;04;7
20190700032069;01;04;7
20190700032081;01;04;12
20190700032082;01;04;10
20190700032083;01;04;10
20190700032084;01;04;9
20190700032085;01;04;7
20190700032086;01;04;10
20190700032087;01;04;9
20190700032088;01;04;2
20190700032088;02;04;3
20190700032088;03;04;3
20190700032089;01;04;7
20190700032090;01;04;7
20190700032091;01;04;11
20190700032092;01;04;7
20190700032093;01;04;7
20190700032094;01;04;11
20190700032144;01;04;7
20190700032145;01;04;7
20190700032146;01;04;7
20190700032147;01;04;7
20190700032163;01;04;18
20190700032164;01;04;7
20190700032165;01;04;5
20190700032166;01;04;14
20190700032167;01;04;5
20190700032168;01;04;12
20190700032170;01;04;8
20190700032171;01;04;14
20190700032172;01;04;7
20190700032173;01;04;7
20190700032174;01;04;7
20190700032175;01;04;7
20190700032176;01;04;14
20190700032177;01;04;7
20190700032178;01;04;21
20190700032217;01;04;7
20190700032218;01;04;7
20190700032219;01;04;7
20190700032234;01;04;12
20190700032235;01;04;7
20190700032236;01;04;14
20190700032237;01;04;12
20190700032238;01;04;9
20190700032239;01;04;7
20190700032240;01;04;12
20190700032241;01;04;7
20190700032243;01;04;7
20190700032244;01;04;7
20190700032245;01;10;16
20190700032246;01;10;7
20190700032247;01;10;7
20190700032248;01;10;4
20190700032249;01;10;4
20190700032250;01;10;15
20190700032251;01;10;7
20190700032252;01;10;7
20190700032253;01;10;1
20190700032254;01;10;7
20190700032255;01;10;3
20190700032256;01;10;1
20190700032257;01;10;5
20190700032258;01;10;1
20190700032258;02;09;5
20190700032296;01;04;8
20190700032298;01;10;3
20190700032299;01;10;7
20190700032300;01;10;7
20190700032301;01;10;7
20190700032302;01;10;7
20190700032303;01;10;5
20190700032326;01;10;10
20190700032327;01;10;3
20190700032328;01;10;4
20190700032329;01;10;4
20190700032330;01;10;4
20190700032331;01;10;8
20190700032332;01;10;10
20190700032333;01;08;2
20190700032334;01;10;3
20190700032335;01;10;2
20190700032336;01;10;6
20190700032337;01;10;6
20190700032367;01;10;21
20190700032368;01;10;14
20190700032368;02;10;2
20190700032369;01;10;6
20190700032369;02;16;6
20190700032370;01;10;7
20190700032371;01;10;9
20190700032372;01;10;6
20190700032373;01;10;3
20190700032374;01;10;9
20190700032424;01;09;5
20190700032424;02;02;2
20190700032426;01;02;1
20190700032426;02;16;1
20190700032426;03;16;1
20190700032426;04;06;3
20190700032426;05;17;1
20190700032485;01;09;7
20190700032486;01;09;3
20190700032487;01;09;10
20190700032488;01;09;4
20190700032489;01;09;5
20190700032490;01;04;15
20190700032491;01;09;3
20190700032492;01;09;4
20190700032493;01;09;3
20190700032516;01;09;7
20190700032517;01;09;14
20190700032518;01;09;4
20190700032519;01;13;3
20190700032519;02;09;3
20190700032551;01;09;3
20190700032552;01;09;21
20190700032553;01;09;2
20190700032554;01;09;1
20190700032555;01;09;3
20190700032556;01;09;3
20190700032557;01;09;4
20190700032558;01;09;3
20190700032559;01;09;3
20190700032560;01;09;26
20190700032561;01;09;8
20190700032562;01;09;3
20190700032563;01;09;6
20190700032564;01;09;2
20190700032565;01;09;3
20190700032566;01;12;14
20190700032568;01;09;14
20190700032569;01;10;14
20190700032570;01;05;33
20190700032570;02;09;2
20190700032593;01;05;10
20190700032594;01;09;6
20190700032595;01;09;2
20190700032596;01;09;4
20190700032596;02;04;7
20190700032621;01;09;3
20190700032622;01;09;3
20190700032623;01;09;2
20190700032624;01;09;2
20190700032625;01;09;3
20190700032626;01;09;7
20190700032627;01;09;3
20190700032628;01;09;1
20190700032629;01;09;1
20190700032630;01;09;19
20190700032631;01;09;9
20190700032638;01;09;2
20190700032638;02;10;1
20190700032638;03;01;1
20190700032638;04;13;3
20190700032639;01;13;4
20190700032639;02;01;3
20190700032640;01;13;5
20190700032641;01;16;3
20190700032641;02;09;6
20190700032644;01;13;10
20190700032645;01;13;2
20190700032647;01;13;1
20190700032647;02;01;20
20190700032647;03;17;1
20190700032647;04;09;1
20190700032649;01;13;5
20190700032649;02;14;25
20190700032650;01;10;35
20190700032651;01;13;1
20190700032651;02;10;16
20190700032652;01;13;4
20190700032652;02;09;6
20190700032653;01;16;16
20190700032656;01;03;20
20190700032656;02;12;2
20190700032659;01;13;5
20190700032662;01;13;1
20190700032730;01;13;1
20190700032730;02;04;12
20190700032732;01;13;25
20190700032737;01;13;7
20190700032738;01;05;35
20190700032746;01;13;20
20190700032750;01;04;28
20190700032751;01;16;1
20190700032751;02;16;2
20190700032751;03;13;3
20190700032752;01;13;6
20190700032752;02;01;14
20190700032754;01;02;3
20190700032754;02;09;2
20190700032756;01;13;3
20190700032756;02;01;28
20190700032759;01;13;2
20190700032759;02;04;3
20190700032762;01;01;2
20190700032833;01;10;14
20190700032834;01;10;10
20190700032836;01;10;11
20190700032838;01;01;60
20190700032844;01;09;3
20190700032844;02;10;3
20190700032848;01;10;11
20190700032849;01;10;7
20190700032850;01;10;12
20190700032851;01;10;5
20190700032860;01;10;10
20190700032864;01;10;10
20190700032873;01;01;4
20190700032873;02;01;4
20190700032877;01;16;1
20190700032894;01;16;1
20190700032945;01;07;1
20190700032946;01;10;3
20190700032946;02;01;1
20190700032956;01;10;1
20190700032967;01;09;3
20190700032967;02;09;1
20190700032968;01;09;1
20190700032968;02;09;2
20190700032972;01;09;2
20190700032972;02;09;1
20190700032973;01;09;2
20190700032973;02;09;1
20190700032976;01;09;5
20190700032976;02;09;1
20190700033373;01;09;10
20190700033379;01;09;14
20190700033382;01;09;15
20190700033383;01;10;35
20190700033384;01;09;10
20190700033385;01;10;15
20190700033387;01;09;30
20190700033389;01;04;5
20190700033391;01;09;5
20190700033392;01;09;5
20190700033393;01;09;20
20190700033394;01;09;4
20190700033396;01;10;21
20190700033399;01;09;4
20190700033401;01;10;20
20190700033402;01;01;21
20190700033404;01;10;21
20190700033406;01;01;10
20190700033408;01;09;28
20190700033415;01;14;17
20190700033417;01;09;4
20190700033419;01;09;15
20190700033420;01;10;7
20190700033425;01;09;14
20190700033426;01;01;15
20190700033430;01;09;10
20190700033441;01;16;2
20190700033442;01;09;5
20190700033443;01;17;16
20190700033443;02;15;6
20190700033449;01;16;2
20190700033489;01;10;9
20190700033490;01;10;10
20190700033491;01;10;7
20190700033492;01;10;28
20190700033494;01;10;21
20190700033495;01;10;6
20190700033497;01;10;11
20190700033498;01;10;6
20190700033499;01;10;8
20190700033500;01;04;10
20190700033501;01;10;14
20190700033503;01;10;4
20190700033504;01;09;1
20190700033504;02;10;14
20190700033505;01;10;6
20190700033506;01;10;8
20190700033544;01;10;10
20190700033546;01;10;22
20190700033547;01;14;10
20190700033547;02;10;7
20190700033548;01;10;14
20190700033549;01;10;14
20190700033550;01;10;90
20190700033552;01;10;12
20190700033553;01;10;7
20190700033554;01;10;4
20190700033555;01;10;28
20190700033557;01;10;8
20190700033559;01;10;6
20190700033560;01;10;19
20190700033561;01;10;30
20190700033562;01;14;7
20190700033564;01;10;14
20190700033598;01;10;10
20190700033599;01;03;2
20190700033600;01;03;4
20190700033601;01;03;26
20190700033602;01;03;15
20190700033605;01;03;15
20190700033606;01;03;15
20190700033607;01;12;14
20190700033608;01;01;65
20190700033610;01;09;2
20190700033611;01;09;4
20190700033612;01;09;4
20190700033612;02;09;3
20190700033613;01;09;7
20190700033614;01;09;2
20190700033615;01;09;3
20190700033615;02;09;1
20190700033616;01;09;1
20190700033617;01;13;21
20190700033617;02;09;22
20190700033652;01;09;4
20190700033653;01;09;4
20190700033654;01;09;4
20190700033655;01;09;3
20190700033709;01;09;10
20190700033710;01;09;2
20190700033710;02;09;12
20190700033711;01;09;11
20190700033712;01;09;3
20190700033714;01;09;8
20190700033715;01;09;45
20190700033716;01;09;3
20190700033718;01;09;17
20190700033719;01;09;6
20190700033720;01;09;7
20190700033721;01;09;10
20190700033723;01;09;3
20190700033724;01;09;35
20190700033725;01;09;7
20190700033750;01;09;6
20190700033751;01;09;4
20190700033752;01;09;8
20190700033754;01;09;5
20190700033807;01;09;8
20190700033808;01;09;7
20190700033809;01;09;8
20190700033810;01;09;5
20190700033811;01;02;15
20190700033812;01;09;7
20190700033813;01;09;21
20190700033814;01;09;16
20190700033821;01;15;5
20190700033821;02;17;4
20190700033823;01;16;4
20190700033826;01;16;2
20190700033826;02;03;5
20190700033826;03;06;4
20190700033827;01;16;7
20190700033829;01;15;1
20190700033833;01;16;20
20190700033833;02;13;1
20190700033853;01;16;1
20190700033853;02;03;5
20190700033853;03;09;2
20190700033853;04;13;6
20190700033854;01;16;5
20190700033855;01;16;4
20190700033858;01;15;4
20190700033859;01;16;2
20190700033862;01;06;9
20190700033863;01;12;14
20190700033864;01;16;5
20190700033865;01;16;5
20190700033867;01;16;10
20190700033868;01;16;5
20190700033869;01;16;3
20190700033870;01;09;14
20190700033885;01;06;12
20190700033887;01;16;4
20190700033888;01;12;7
20190700033892;01;16;5
20190700033893;01;03;7
20190700033895;01;16;4
20190700033923;01;04;90
20190700033924;01;04;160
20190700033925;01;04;14
20190700033926;01;04;21
20190700033982;01;04;9
20190700033983;01;04;5
20190700033984;01;04;8
20190700033985;01;04;7
20190700033986;01;04;5
20190700033990;01;04;4
20190700033991;01;04;3
20190700033992;01;04;2
20190700033993;01;04;3
20190700033994;01;04;7
20190700034018;01;04;4
20190700034019;01;04;14
20190700034020;01;04;7
20190700034055;01;04;11
20190700034056;01;04;11
20190700034058;01;04;10
20190700034061;01;04;4
20190700034062;01;04;7
20190700034063;01;04;4
20190700034070;01;01;19
20190700034074;01;01;8
20190700034077;01;01;7
20190700034083;01;01;9
20190700034098;01;01;5
20190700034103;01;01;10
20190700034104;01;01;5
20190700034105;01;01;1
20190700034105;02;01;1
20190700034105;03;01;7
20190700034106;01;01;2
20190700034106;02;01;7
20190700034131;01;01;7
20190700034157;01;01;30
20190700034159;01;01;7
20190700034163;01;01;7
20190700034164;01;01;7
20190700034165;01;01;8
20190700034377;01;10;1
20190700034377;02;09;1
20190700034377;03;01;2
20190700034378;01;09;7
20190700034379;01;09;12
20190700034380;01;09;4
20190700034411;01;04;5
20190700034412;01;14;4
20190700034465;01;09;1
20190700034466;01;09;3
20190700034468;01;09;10
20190700034469;01;09;5
20190700034470;01;09;7
20190700034471;01;09;5
20190700034472;01;09;5
20190700034473;01;05;10
20190700034474;01;09;1
20190700034496;01;09;4
20190700034497;01;09;3
20190700034498;01;09;5
20190700034499;01;09;7
20190700034536;01;09;15
20190700034537;01;09;6
20190700034589;01;09;5
20190700034590;01;09;5
20190700034592;01;09;1
20190700034593;01;09;7
20190700034594;01;05;15
20190700034595;01;09;14
20190700034596;01;09;3
20190700034597;01;09;2
20190700034598;01;13;3
20190700034600;01;09;6
20190700034600;02;01;2
20190700034600;03;01;2
20190700034600;04;01;1
20190700034600;05;13;3
20190700034601;01;13;3
20190700034603;01;13;4
20190700034649;01;12;21
20190700034651;01;10;5
20190700034655;01;13;4
20190700034659;01;13;5
20190700034660;01;07;6
20190700034661;01;13;2
20190700034661;02;09;2
20190700034662;01;09;7
20190700034670;01;02;12
20190700034670;02;17;2
20190700034674;01;13;5
20190700034674;02;01;5
20190700034674;03;09;4
20190700034675;01;05;14
20190700034676;01;09;3
20190700034676;02;13;2
20190700034677;01;13;21
20190700034678;01;13;4
20190700034679;01;13;9
20190700034718;01;13;22
20190700034720;01;13;4
20190700034720;02;10;2
20190700034720;03;10;1
20190700034722;01;09;1
20190700034722;02;13;1
20190700034725;01;13;2
20190700034727;01;01;22
20190700034728;01;13;4
20190700034735;01;09;3
20190700034735;02;13;3
20190700034736;01;13;7
20190700034744;01;04;26
20190700034748;01;10;21
20190700034754;01;09;3
20190700034754;02;10;14
20190700034757;01;01;7
20190700034759;01;02;2
20190700034759;02;10;2
20190700034759;03;10;5
20190700034759;04;09;1
20190700034766;01;10;7
20190700034770;01;14;14
20190700034775;01;10;15
20190700034783;01;10;10
20190700034791;01;09;21
20190700034811;01;09;10
20190700034814;01;09;10
20190700034840;01;10;4
20190700034843;01;09;9
20190700034856;01;09;2
20190700034857;01;09;15
20190700034859;01;09;5
20190700034866;01;09;15
20190700034871;01;09;15
20190700034873;01;02;1
20190700034884;01;09;2
20190700034888;01;09;2
20190700034897;01;01;6
20190700034924;01;10;6
20190700034924;02;01;2
20190700034937;01;13;1
20190700034954;01;01;2
20190700034961;01;01;35
20190700034962;01;01;7
20190700034964;01;01;5
20190700034964;02;01;3
20190700034964;03;01;2
20190700034968;01;01;3
20190700034975;01;01;3
20190700034975;02;01;1
20190700034987;01;01;7
20190700034987;02;03;5
20190700034987;03;02;2
20190700034987;04;09;3
20190700034989;01;02;2
20190700034994;01;02;1
20190700034996;01;16;4
20190700034996;02;15;1
20190700034996;03;02;3
20190700035490;01;09;1
20190700035490;02;09;1
20190700035491;01;09;6
20190700035493;01;09;10
20190700035494;01;09;21
20190700035495;01;09;14
20190700035496;01;09;7
20190700035496;02;09;7
20190700035497;01;01;4
20190700035497;02;01;1
20190700035497;03;10;18
20190700035498;01;09;6
20190700035499;01;10;21
20190700035501;01;09;13
20190700035503;01;09;14
20190700035504;01;16;15
20190700035504;02;09;15
20190700035507;01;09;7
20190700035508;01;09;12
20190700035513;01;01;15
20190700035514;01;09;14
20190700035517;01;10;7
20190700035517;02;09;5
20190700035520;01;10;1
20190700035520;02;13;2
20190700035520;03;09;1
20190700035525;01;09;13
20190700035528;01;09;11
20190700035529;01;09;14
20190700035532;01;09;1
20190700035533;01;10;14
20190700035535;01;10;6
20190700035538;01;09;14
20190700035540;01;09;15
20190700035541;01;09;4
20190700035543;01;10;21
20190700035546;01;10;14
20190700035548;01;10;21
20190700035550;01;09;21
20190700035553;01;09;7
20190700035555;01;09;7
20190700035560;01;09;21
20190700035561;01;09;12
20190700035563;01;10;3
20190700035568;01;16;2
20190700035570;01;16;13
20190700035571;01;07;5
20190700035575;01;07;1
20190700035582;01;10;12
20190700035585;01;06;11
20190700035644;01;10;14
20190700035646;01;14;7
20190700035648;01;14;7
20190700035650;01;10;7
20190700035652;01;14;14
20190700035653;01;10;14
20190700035654;01;10;7
20190700035655;01;10;7
20190700035657;01;10;7
20190700035658;01;10;7
20190700035690;01;10;7
20190700035692;01;10;9
20190700035719;01;10;7
20190700035720;01;10;6
20190700035723;01;10;7
20190700035724;01;10;10
20190700035725;01;10;10
20190700035728;01;10;3
20190700035730;01;10;7
20190700035731;01;10;7
20190700035733;01;10;7
20190700035764;01;10;14
20190700035765;01;10;3
20190700035767;01;09;7
20190700035769;01;09;9
20190700035769;02;09;9
20190700035770;01;04;4
20190700035770;02;09;3
20190700035772;01;09;7
20190700035773;01;09;7
20190700035773;02;09;1
20190700035775;01;09;2
20190700035775;02;09;1
20190700035776;01;10;5
20190700035776;02;10;3
20190700035776;03;10;4
20190700035776;04;09;4
20190700035777;01;09;11
20190700035778;01;09;7
20190700035780;01;09;12
20190700035780;02;09;2
20190700035781;01;09;2
20190700035819;01;09;3
20190700035821;01;09;3
20190700035886;01;09;4
20190700035887;01;09;2
20190700035888;01;09;7
20190700035889;01;09;3
20190700035890;01;09;6
20190700035891;01;09;14
20190700035892;01;09;7
20190700035893;01;09;30
20190700035894;01;09;14
20190700035895;01;09;7
20190700035896;01;09;14
20190700035897;01;09;10
20190700035932;01;09;3
20190700035992;01;04;7
20190700035993;01;04;7
20190700035994;01;04;7
20190700035995;01;04;14
20190700035996;01;04;12
20190700036033;01;04;14
20190700036034;01;04;9
20190700036035;01;04;5
20190700036036;01;04;6
20190700036037;01;04;2
20190700036039;01;04;7
20190700036040;01;04;6
20190700036041;01;04;7
20190700036042;01;04;4
20190700036043;01;04;7
20190700036044;01;04;7
20190700036045;01;04;7
20190700036046;01;04;7
20190700036047;01;04;7
20190700036048;01;04;7
