A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190900010691;01;12;4
20190900010691;02;13;3
20190900010692;01;09;2
20190900010692;02;01;1
20190900010692;03;10;1
20190900010692;04;01;1
20190900010692;05;13;2
20190900010693;01;07;7
20190900010693;02;13;1
20190900010694;01;13;2
20190900010697;01;13;2
20190900010698;01;13;2
20190900010698;02;13;2
20190900010699;01;13;7
20190900010702;01;13;13
20190900010703;01;13;4
20190900010703;02;09;30
20190900010704;01;08;2
20190900010705;01;13;4
20190900010706;01;01;7
20190900010707;01;13;4
20190900010708;01;05;30
20190900010728;01;13;30
20190900010730;01;13;3
20190900010730;02;10;1
20190900010731;01;13;2
20190900010733;01;09;10
20190900010772;01;13;1
20190900010772;02;12;6
20190900010772;03;07;1
20190900010773;01;13;21
20190900010774;01;09;3
20190900010774;02;16;2
20190900010774;03;13;1
20190900010775;01;13;1
20190900010776;01;13;4
20190900010779;01;13;1
20190900010780;01;13;8
20190900010782;01;13;1
20190900010786;01;13;30
20190900010787;01;13;7
20190900010788;01;13;4
20190900010789;01;13;5
20190900010803;01;13;5
20190900010804;01;07;5
20190900010805;01;13;2
20190900010806;01;01;4
20190900010808;01;02;14
20190900010812;01;01;7
20190900010813;01;01;6
20190900010814;01;01;9
20190900010815;01;05;5
20190900010815;02;01;3
20190900010826;01;01;3
20190900010828;01;01;3
20190900010829;01;01;3
20190900010830;01;01;3
20190900010832;01;01;3
20190900010835;01;01;5
20190900010836;01;01;3
20190900010838;01;01;2
20190900010838;02;01;2
20190900010841;01;01;2
20190900010842;01;01;2
20190900010842;02;01;2
20190900010843;01;16;4
20190900010843;02;01;8
20190900010846;01;01;7
20190900010847;01;01;3
20190900010848;01;01;4
20190900010849;01;09;3
20190900010849;02;01;3
20190900010850;01;01;10
20190900010851;01;01;2
20190900010856;01;01;9
20190900010857;01;01;7
20190900010874;01;01;6
20190900010875;01;01;6
20190900010876;01;01;11
20190900010877;01;04;14
20190900010878;01;04;6
20190900010879;01;04;10
20190900010880;01;04;6
20190900010881;01;04;2
20190900010882;01;04;8
20190900010883;01;04;7
20190900010884;01;04;7
20190900010885;01;04;7
20190900010886;01;04;7
20190900010887;01;04;3
20190900010888;01;04;6
20190900011018;01;04;3
20190900011019;01;04;8
20190900011020;01;04;3
20190900011021;01;04;3
20190900011022;01;04;8
20190900011023;01;04;8
20190900011024;01;04;1
20190900011024;02;04;2
20190900011025;01;04;7
20190900011057;01;04;4
20190900011058;01;04;4
20190900011311;01;10;6
20190900011312;01;10;4
20190900011313;01;10;2
20190900011314;01;10;2
20190900011315;01;10;8
20190900011340;01;10;12
20190900011341;01;10;14
20190900011342;01;10;12
20190900011343;01;10;5
20190900011344;01;10;10
20190900011494;01;10;35
20190900011495;01;10;3
20190900011496;01;10;4
20190900011497;01;10;2
20190900011521;01;10;16
20190900011522;01;10;14
20190900011523;01;10;9
20190900011524;01;10;14
20190900011524;02;01;4
20190900011524;03;14;2
20190900011640;01;09;3
20190900011642;01;09;3
20190900011643;01;09;3
20190900011706;01;09;5
20190900011707;01;09;5
20190900011708;01;09;2
20190900011708;02;09;5
20190900011709;01;09;20
20190900011710;01;09;6
20190900011711;01;09;3
20190900011712;01;09;1
20190900011713;01;09;7
20190900011753;01;09;5
20190900011755;01;04;6
20190900011806;01;01;5
20190900011806;02;09;2
20190900011808;01;09;5
20190900011808;02;04;7
20190900011809;01;09;14
20190900011810;01;09;6
20190900011810;02;09;1
20190900011811;01;09;14
20190900011812;01;09;3
20190900011813;01;09;14
20190900011814;01;09;8
20190900011817;01;10;10
20190900011819;01;09;7
20190900011822;01;09;8
20190900011831;01;04;15
20190900011833;01;08;45
20190900011834;01;10;21
20190900011839;01;09;6
20190900011861;01;10;7
20190900011864;01;10;21
20190900011876;01;10;15
20190900011889;01;12;1
20190900011899;01;09;6
20190900011905;01;09;2
20190900011908;01;09;1
20190900011946;01;07;3
20190900011946;02;16;2
20190900011946;03;15;2
20190900011948;01;09;3
20190900011960;01;09;4
20190900011960;02;09;3
20190900011962;01;09;30
20190900011971;01;02;2
20190900011974;01;16;10
20190900011974;02;15;3
20190900011978;01;02;2
20190900011990;01;01;1
20190900012432;01;09;7
20190900012435;01;09;13
20190900012437;01;09;12
20190900012439;01;10;60
20190900012440;01;09;7
20190900012442;01;09;2
20190900012447;01;09;2
20190900012449;01;01;11
20190900012452;01;09;2
20190900012458;01;16;1
20190900012460;01;13;1
20190900012460;02;16;1
20190900012462;01;06;21
20190900012463;01;16;1
20190900012463;02;02;1
20190900012470;01;07;3
20190900012471;01;07;1
20190900012473;01;07;1
20190900012473;02;07;1
20190900012475;01;15;3
20190900012484;01;03;7
20190900012484;02;16;4
20190900012516;01;10;14
20190900012517;01;10;6
20190900012519;01;10;3
20190900012521;01;10;2
20190900012522;01;10;7
20190900012523;01;10;5
20190900012562;01;10;5
20190900012563;01;10;7
20190900012564;01;10;7
20190900012592;01;10;7
20190900012594;01;10;4
20190900012595;01;10;7
20190900012635;01;09;3
20190900012636;01;09;1
20190900012637;01;09;4
20190900012638;01;09;10
20190900012639;01;09;8
20190900012640;01;09;9
20190900012641;01;09;1
20190900012642;01;09;2
20190900012752;01;09;6
20190900012753;01;09;6
20190900012754;01;09;4
20190900012755;01;09;5
20190900012756;01;09;5
20190900012758;01;09;5
20190900012759;01;09;2
20190900012760;01;09;3
20190900012761;01;09;4
20190900012762;01;09;4
20190900012763;01;09;6
20190900012764;01;09;2
20190900012764;02;09;4
20190900012765;01;09;9
20190900012766;01;09;10
20190900012767;01;09;4
20190900012768;01;09;7
20190900012769;01;09;10
20190900012770;01;09;1
20190900012771;01;09;7
20190900012772;01;09;9
20190900012869;01;09;7
20190900012870;01;09;3
20190900012872;01;09;4
20190900012874;01;09;5
20190900012875;01;13;3
20190900012875;02;01;2
20190900012875;03;09;2
20190900012876;01;09;5
20190900012876;02;09;2
20190900012877;01;09;4
20190900012878;01;09;7
20190900012881;01;09;3
20190900012881;02;04;4
20190900012882;01;09;2
20190900012911;01;09;7
20190900012912;01;09;4
20190900012913;01;09;7
20190900012914;01;09;7
20190900012915;01;09;7
20190900012916;01;09;5
20190900012917;01;09;20
20190900012918;01;09;14
20190900012919;01;09;10
20190900012920;01;09;7
20190900012921;01;09;5
20190900012924;01;09;7
20190900012925;01;09;7
20190900012926;01;09;7
20190900012927;01;09;12
20190900012928;01;09;7
20190900012928;02;09;1
20190900012929;01;09;5
20190900012930;01;09;60
20190900012931;01;09;7
20190900012932;01;09;7
20190900012933;01;09;6
20190900012934;01;09;7
20190900012935;01;09;17
20190900012936;01;09;3
20190900012937;01;09;10
20190900012939;01;09;3
20190900012991;01;04;3
20190900012992;01;04;4
20190900012993;01;04;8
20190900012995;01;04;6
20190900012996;01;04;5
20190900012997;01;04;5
20190900012998;01;04;7
20190900012999;01;04;30
20190900013000;01;04;4
20190900013001;01;04;7
20190900013002;01;04;21
20190900013003;01;04;14
20190900013004;01;04;4
20190900013005;01;04;3
20190900013006;01;04;5
20190900013046;01;04;5
20190900013047;01;04;7
20190900013048;01;04;7
20190900013049;01;04;5
20190900013050;01;04;3
20190900013051;01;04;4
20190900013052;01;04;35
20190900013053;01;04;7
20190900013054;01;04;7
20190900013055;01;04;7
20190900013056;01;04;5
20190900013057;01;04;7
20190900013058;01;04;4
20190900013060;01;04;7
20190900013061;01;04;6
20190900013085;01;13;1
20190900013088;01;13;4
20190900013174;01;13;7
20190900013174;02;05;8
20190900013176;01;13;4
20190900013177;01;13;3
20190900013178;01;13;3
20190900013179;01;13;3
20190900013181;01;13;3
20190900013182;01;07;24
20190900013182;02;13;2
20190900013182;03;01;5
20190900013182;04;06;5
20190900013183;01;08;2
20190900013183;02;09;1
20190900013184;01;13;3
20190900013185;01;13;3
20190900013188;01;07;14
20190900013188;02;13;2
20190900013207;01;13;3
20190900013281;01;13;1
20190900013282;01;08;5
20190900013282;02;10;7
20190900013283;01;07;14
20190900013284;01;13;4
20190900013285;01;13;3
20190900013286;01;13;3
20190900013287;01;13;3
20190900013288;01;13;1
20190900013289;01;07;4
20190900013290;01;13;14
20190900013290;02;10;2
20190900013291;01;13;7
20190900013292;01;13;3
20190900013293;01;01;3
20190900013294;01;01;3
20190900013295;01;01;3
20190900013297;01;01;3
20190900013299;01;01;3
20190900013302;01;01;3
20190900013304;01;01;7
20190900013324;01;01;15
20190900013333;01;01;5
20190900013334;01;01;5
20190900013335;01;01;6
20190900013337;01;01;4
20190900013338;01;01;6
20190900013340;01;01;8
20190900013341;01;01;3
20190900013342;01;01;12
20190900013346;01;01;3
20190900013347;01;01;7
20190900013348;01;01;7
20190900013349;01;01;24
20190900013350;01;01;4
20190900013354;01;01;4
20190900013356;01;01;4
20190900013358;01;01;2
20190900013359;01;01;3
20190900013360;01;01;4
20190900013374;01;01;7
20190900013378;01;01;3
20190900013379;01;01;2
20190900013380;01;01;7
20190900013381;01;01;8
20190900013383;01;01;1
20190900013385;01;01;10
20190900013386;01;01;12
20190900013387;01;01;10
20190900013389;01;04;3
20190900013391;01;04;7
20190900013392;01;04;3
20190900013393;01;04;3
20190900013409;01;04;3
20190900013410;01;04;6
20190900013411;01;04;8
20190900013412;01;04;3
20190900013413;01;04;11
20190900013414;01;04;3
20190900013415;01;04;7
20190900013418;01;04;4
20190900013420;01;04;7
20190900013421;01;04;7
20190900013423;01;04;7
20190900013424;01;04;5
20190900013450;01;04;6
20190900013452;01;04;7
20190900013453;01;04;5
20190900013454;01;04;3
20190900013482;01;04;3
20190900013483;01;04;7
20190900013484;01;04;7
20190900013485;01;04;3
20190900013501;01;04;4
20190900013502;01;04;2
20190900013503;01;04;6
20190900013504;01;04;4
20190900013505;01;04;3
20190900013506;01;04;7
20190900013507;01;04;9
20190900013508;01;04;9
20190900013509;01;04;2
20190900013509;02;04;1
20190900013510;01;04;5
20190900013511;01;04;5
20190900013512;01;04;5
20190900013537;01;04;5
20190900013538;01;04;5
20190900013539;01;04;3
20190900013540;01;04;6
20190900013593;01;10;3
20190900013594;01;10;4
20190900013595;01;10;3
20190900013596;01;10;3
20190900013597;01;10;3
20190900013598;01;10;14
20190900013599;01;10;14
20190900013599;02;16;2
20190900013599;03;09;1
20190900013634;01;10;4
20190900013635;01;10;3
20190900013636;01;10;3
20190900013638;01;10;3
20190900013639;01;10;9
20190900013640;01;10;6
20190900013641;01;04;2
20190900013642;01;10;4
20190900013643;01;10;7
20190900013644;01;10;10
20190900013644;02;16;3
20190900013644;03;04;2
20190900013675;01;10;4
20190900013676;01;10;3
20190900013677;01;10;20
20190900013715;01;10;7
20190900013716;01;10;7
20190900013717;01;10;14
20190900013718;01;10;7
20190900013719;01;10;6
20190900013720;01;10;9
20190900013721;01;10;10
20190900013722;01;10;5
20190900013722;02;09;4
20190900013758;01;10;8
20190900013759;01;10;7
20190900013760;01;10;3
20190900013760;02;02;1
20190900013760;03;09;1
20190900013760;04;10;2
20190900013761;01;10;26
20190900013761;02;16;9
20190900013762;01;10;7
20190900013763;01;10;7
20190900013796;01;10;1
20190900013797;01;09;4
20190900013797;02;10;2
20190900013798;01;10;5
20190900013877;01;09;3
20190900013880;01;09;4
20190900013882;01;09;14
20190900013927;01;09;8
20190900013930;01;09;15
20190900013931;01;09;15
20190900013933;01;09;11
20190900013934;01;09;21
20190900013934;02;10;2
20190900013934;03;10;2
20190900013936;01;09;3
20190900013940;01;09;5
20190900013941;01;15;5
20190900013970;01;09;1
20190900013971;01;09;2
20190900013971;02;04;1
20190900013971;03;09;1
20190900013972;01;09;1
20190900013972;02;04;1
20190900013972;03;09;1
20190900013973;01;09;30
20190900014025;01;09;15
20190900014026;01;09;4
20190900014028;01;09;2
20190900014029;01;09;7
20190900014029;02;09;2
20190900014030;01;04;7
20190900014031;01;09;7
20190900014032;01;09;3
20190900014033;01;09;14
20190900014034;01;09;4
20190900014035;01;09;3
20190900014036;01;09;7
20190900014037;01;09;5
20190900014037;02;04;1
20190900014037;03;09;1
20190900014038;01;09;35
20190900014039;01;09;4
20190900014040;01;09;3
20190900014041;01;13;3
20190900014042;01;13;3
20190900014043;01;13;2
20190900014044;01;13;4
20190900014045;01;13;3
20190900014045;02;14;9
20190900014082;01;05;35
20190900014084;01;13;2
20190900014086;01;13;3
20190900014086;02;01;2
20190900014086;03;01;2
20190900014090;01;13;4
20190900014090;02;01;6
20190900014092;01;01;2
20190900014093;01;13;3
20190900014094;01;13;3
20190900014095;01;13;7
20190900014100;01;13;3
20190900014101;01;07;4
20190900014102;01;01;4
20190900014103;01;13;4
20190900014111;01;13;2
20190900014111;02;01;28
20190900014113;01;09;7
20190900014117;01;09;10
20190900014120;01;09;10
20190900014125;01;10;15
20190900014131;01;09;1
20190900014142;01;09;14
20190900014148;01;09;1
20190900014153;01;09;1
20190900014154;01;09;4
20190900014156;01;09;5
20190900014166;01;10;1
20190900014173;01;09;5
20190900014220;01;07;1
20190900014221;01;07;60
20190900014223;01;07;3
20190900014226;01;16;2
20190900014231;01;11;2
20190900014247;01;10;60
20190900014248;01;15;1
20190900014248;02;02;1
20190900014249;01;10;21
20190900014250;01;10;35
20190900014251;01;10;10
20190900014251;02;01;1
20190900014251;03;01;1
20190900014251;04;01;1
20190900014252;01;10;18
20190900014253;01;10;1
20190900014254;01;10;4
20190900014254;02;10;2
20190900014256;01;10;60
20190900014257;01;10;14
20190900014257;02;10;1
20190900014257;03;10;1
20190900014258;01;10;3
20190900014259;01;01;4
20190900014259;02;10;2
20190900014259;03;10;2
20190900014261;01;01;4
20190900014276;01;01;1
20190900014411;01;09;2
20190900014411;02;09;1
20190900014589;01;09;8
20190900014593;01;09;9
20190900014593;02;04;3
20190900014593;03;05;5
20190900014596;01;09;20
20190900014597;01;09;10
20190900014599;01;09;4
20190900014603;01;09;7
20190900014605;01;10;35
20190900014611;01;09;4
20190900014613;01;09;3
20190900014614;01;09;1
20190900014614;02;09;7
20190900014616;01;09;14
20190900014618;01;09;1
20190900014618;02;09;6
20190900014619;01;09;2
20190900014623;01;08;5
20190900014628;01;01;10
20190900014629;01;09;10
20190900014634;01;07;4
20190900014635;01;09;20
20190900014637;01;01;14
20190900014638;01;15;6
20190900014639;01;10;60
20190900014641;01;16;20
20190900014643;01;09;2
20190900014648;01;09;5
20190900014697;01;10;7
20190900014698;01;10;10
20190900014699;01;10;10
20190900014700;01;01;6
20190900014701;01;10;7
20190900014704;01;10;14
20190900014708;01;08;10
20190900014727;01;10;10
20190900014728;01;10;7
20190900014729;01;10;10
20190900014730;01;10;3
20190900014730;02;10;1
20190900014730;03;09;1
20190900014730;04;09;1
20190900014731;01;10;13
20190900014732;01;10;4
20190900014736;01;10;4
20190900014737;01;10;14
20190900014738;01;10;4
20190900014771;01;14;22
20190900014772;01;10;9
20190900014773;01;10;4
20190900014775;01;10;7
20190900014778;01;10;2
20190900014781;01;10;7
20190900014804;01;10;4
20190900014805;01;10;5
20190900014807;01;10;3
20190900014807;02;10;4
20190900014808;01;10;11
20190900014809;01;10;10
20190900014810;01;10;7
20190900014811;01;10;4
20190900014812;01;10;2
20190900014812;02;10;2
20190900014824;01;04;5
20190900014825;01;04;5
20190900014826;01;04;7
20190900014827;01;04;8
20190900014852;01;04;7
20190900014853;01;04;7
20190900014854;01;04;7
20190900014855;01;04;7
20190900014856;01;04;7
20190900014857;01;04;3
20190900014858;01;04;10
20190900014859;01;04;7
20190900014860;01;04;14
20190900014861;01;04;2
20190900014861;02;04;2
20190900014862;01;04;7
20190900014863;01;04;21
20190900014864;01;04;10
20190900014865;01;04;7
20190900014904;01;04;5
20190900014905;01;04;7
20190900014906;01;04;9
20190900014907;01;04;9
20190900014946;01;04;14
20190900014947;01;04;7
20190900014948;01;04;7
20190900014949;01;04;10
20190900014950;01;04;7
20190900014951;01;04;7
20190900014952;01;04;7
20190900014953;01;04;10
20190900014954;01;04;7
20190900014955;01;04;7
20190900014956;01;04;7
20190900014957;01;04;9
20190900014958;01;04;9
20190900014959;01;04;7
20190900014960;01;04;5
20190900014961;01;04;10
20190900014962;01;04;4
20190900014963;01;04;4
20190900014995;01;04;7
20190900014996;01;04;12
20190900014997;01;04;7
20190900014998;01;04;7
20190900014999;01;04;2
20190900015000;01;04;5
20190900015001;01;04;5
20190900015002;01;04;4
20190900015003;01;04;13
20190900015004;01;04;7
20190900015005;01;04;2
20190900015006;01;04;4
20190900015007;01;04;7
20190900015008;01;04;7
20190900015009;01;04;6
20190900015010;01;04;7
20190900015011;01;04;8
20190900015012;01;04;7
20190900015013;01;04;1
20190900015013;02;04;6
20190900015014;01;04;9
20190900015015;01;04;7
20190900015016;01;04;10
20190900015017;01;04;4
20190900015019;01;04;4
20190900015020;01;04;4
20190900015021;01;04;7
20190900015038;01;09;6
20190900015039;01;04;16
20190900015040;01;04;7
20190900015041;01;04;11
20190900015043;01;04;12
20190900015044;01;04;9
20190900015045;01;04;7
20190900015047;01;04;7
20190900015048;01;04;4
20190900015049;01;04;5
20190900015050;01;04;7
20190900015051;01;04;5
20190900015052;01;04;13
20190900015087;01;09;7
20190900015088;01;09;7
20190900015089;01;09;10
20190900015090;01;09;7
20190900015091;01;09;10
20190900015092;01;09;4
20190900015093;01;09;7
20190900015094;01;09;5
20190900015095;01;09;10
20190900015096;01;09;7
20190900015097;01;09;7
20190900015098;01;09;10
20190900015099;01;09;4
20190900015100;01;09;4
20190900015101;01;09;7
20190900015102;01;09;6
20190900015103;01;09;7
20190900015104;01;09;7
20190900015105;01;09;7
20190900015106;01;09;7
20190900015107;01;09;7
20190900015108;01;09;7
20190900015109;01;09;7
20190900015110;01;09;7
20190900015111;01;09;7
20190900015112;01;09;7
20190900015113;01;09;14
20190900015114;01;09;7
20190900015115;01;10;3
20190900015115;02;09;4
20190900015116;01;09;2
20190900015116;02;02;2
20190900015116;03;09;1
20190900015117;01;09;7
20190900015118;01;09;15
20190900015119;01;09;7
20190900015120;01;09;7
20190900015121;01;09;7
20190900015122;01;09;15
20190900015123;01;09;7
20190900015124;01;09;7
20190900015125;01;09;7
20190900015126;01;09;7
20190900015127;01;09;10
20190900015128;01;09;13
20190900015129;01;09;7
20190900015130;01;09;4
20190900015131;01;09;4
20190900015132;01;09;2
20190900015132;02;09;1
20190900015133;01;09;7
20190900015134;01;09;10
20190900015135;01;09;6
20190900015169;01;01;6
20190900015169;02;01;1
20190900015169;03;01;2
20190900015169;04;01;4
20190900015169;05;01;1
20190900015170;01;01;7
20190900015171;01;01;5
20190900015171;02;01;2
20190900015173;01;01;9
20190900015174;01;01;4
20190900015175;01;01;29
20190900015176;01;01;30
20190900015177;01;01;5
20190900015178;01;01;3
20190900015178;02;01;5
20190900015178;03;01;2
20190900015178;04;01;1
20190900015203;01;01;4
20190900015204;01;01;20
20190900015204;02;01;1
20190900015207;01;01;7
20190900015207;02;01;1
20190900015208;01;01;3
20190900015239;01;01;5
20190900015240;01;01;4
20190900015241;01;01;4
20190900015242;01;01;3
20190900015307;01;01;7
20190900015308;01;09;6
20190900015308;02;01;4
20190900015309;01;01;7
20190900015310;01;01;2
20190900015311;01;01;12
20190900015312;01;01;5
20190900015313;01;01;7
20190900015314;01;01;7
20190900015315;01;01;21
20190900015317;01;01;2
20190900015339;01;01;5
20190900015340;01;01;3
20190900015340;02;01;2
20190900015341;01;01;21
20190900015365;01;01;4
20190900015366;01;01;5
20190900015367;01;01;4
20190900015368;01;01;4
20190900015477;01;09;25
20190900015479;01;09;6
20190900015480;01;09;1
20190900015480;02;09;1
20190900015482;01;09;1
20190900015483;01;09;45
20190900015485;01;13;2
20190900015485;02;09;5
20190900015485;03;09;2
20190900015573;01;09;2
20190900015573;02;04;3
20190900015574;01;09;16
20190900015575;01;09;5
20190900015578;01;09;5
20190900015579;01;09;10
20190900015580;01;16;15
20190900015580;02;09;5
20190900015580;03;09;7
20190900015581;01;09;1
20190900015583;01;13;3
20190900015583;02;01;2
20190900015583;03;09;5
20190900015584;01;09;5
20190900015585;01;09;5
20190900015586;01;09;4
20190900015587;01;09;4
20190900015588;01;13;3
20190900015588;02;10;2
20190900015588;03;09;4
20190900015589;01;09;1
20190900015590;01;09;7
20190900015682;01;09;5
20190900015683;01;09;3
20190900015684;01;09;3
20190900015686;01;09;30
20190900015687;01;09;6
20190900015688;01;01;4
20190900015689;01;09;7
20190900015690;01;09;3
20190900015690;02;09;6
20190900015691;01;04;3
20190900015692;01;09;4
20190900015692;02;09;3
20190900015693;01;09;3
20190900015696;01;16;2
20190900015696;02;15;6
20190900015716;01;09;14
20190900015719;01;12;3
20190900015725;01;09;15
20190900015726;01;09;6
20190900015731;01;10;24
20190900015734;01;09;1
20190900015775;01;07;1
20190900015775;02;12;2
20190900015783;01;06;1
20190900015783;02;07;1
20190900015789;01;02;2
20190900015802;01;15;3
20190900015821;01;02;3
20190900015821;02;15;1
20190900015821;03;02;1
20190900015822;01;02;1
20190900015830;01;10;35
20190900015831;01;10;7
20190900015849;01;01;1
20190900015859;01;03;2
20190900015859;02;02;2
20190900015859;03;09;1
20190900015859;04;12;2
20190900015861;01;09;2
20190900015861;02;13;2
20190900015869;01;09;7
20190900015870;01;09;2
20190900015871;01;03;6
20190900015871;02;06;7
20190900015871;03;12;3
20190900015871;04;07;10
20190900015871;05;02;2
20190900015871;06;09;15
20190900015872;01;11;3
20190900015872;02;09;1
20190900015873;01;09;10
20190900015874;01;09;1
20190900015879;01;09;4
20190900015880;01;09;5
20190900015880;02;13;1
20190900015880;03;01;1
20190900015881;01;06;2
20190900015881;02;09;1
20190900015882;01;10;4
20190900015882;02;09;2
20190900015883;01;02;3
20190900015883;02;09;4
20190900015883;03;09;7
20190900015885;01;09;5
20190900015891;01;09;2
20190900015891;02;09;1
20190900015891;03;04;1
20190900015904;01;16;2
20190900015905;01;07;1
20190900015905;02;08;1
20190900015905;03;01;15
20190900015907;01;12;10
20190900015911;01;07;1
20190900015915;01;07;1
20190900015916;01;16;2
20190900015916;02;06;2
20190900015916;03;03;2
20190900015916;04;03;4
20190900015918;01;17;7
20190900015918;02;07;2
20190900015919;01;06;6
20190900015923;01;10;4
20190900015927;01;10;6
20190900015958;01;10;7
20190900015959;01;10;9
20190900015960;01;10;7
20190900015961;01;10;14
20190900015962;01;10;3
20190900015964;01;10;11
20190900015968;01;10;30
20190900015970;01;10;7
20190900015974;01;10;5
20190900015975;01;10;7
20190900015976;01;10;7
20190900015977;01;10;8
20190900015978;01;10;7
20190900015979;01;10;7
20190900015980;01;10;21
20190900015983;01;10;10
20190900016018;01;10;9
20190900016019;01;10;6
20190900016020;01;14;6
20190900016021;01;10;10
20190900016023;01;14;6
20190900016025;01;10;4
20190900016026;01;10;11
20190900016027;01;10;9
20190900016028;01;10;7
20190900016029;01;10;4
20190900016031;01;10;7
20190900016032;01;10;10
20190900016033;01;14;7
20190900016101;01;09;7
20190900016102;01;09;7
20190900016103;01;09;8
20190900016104;01;09;10
20190900016105;01;09;7
20190900016106;01;09;2
20190900016107;01;09;21
20190900016108;01;09;12
20190900016109;01;09;5
20190900016110;01;09;1
20190900016110;02;09;6
20190900016111;01;09;14
20190900016112;01;09;7
20190900016113;01;09;8
20190900016114;01;09;4
20190900016115;01;09;10
20190900016116;01;09;5
20190900016116;02;09;3
20190900016116;03;09;5
20190900016118;01;09;6
20190900016146;01;04;5
20190900016147;01;04;3
20190900016194;01;04;7
20190900016195;01;04;5
20190900016214;01;04;3
20190900016215;01;04;7
20190900016216;01;04;11
20190900016217;01;04;10
20190900016217;02;04;1
20190900016218;01;04;10
20190900016219;01;04;7
20190900016220;01;04;7
20190900016221;01;04;6
20190900016221;02;04;3
20190900016222;01;04;4
20190900016223;01;04;5
20190900016224;01;04;7
20190900016225;01;04;12
20190900016226;01;04;7
20190900016227;01;04;7
20190900016228;01;04;7
20190900016229;01;04;3
20190900016255;01;04;4
20190900016256;01;04;7
20190900016257;01;04;7
20190900016287;01;04;6
20190900016288;01;04;6
20190900016289;01;04;8
20190900016290;01;04;7
20190900016291;01;04;4
20190900016292;01;04;9
20190900016294;01;04;7
20190900016295;01;04;6
20190900016298;01;04;4
20190900016300;01;04;9
20190900016301;01;04;10
20190900016302;01;04;14
20190900016303;01;04;7
20190900016336;01;04;5
20190900016338;01;04;7
20190900016363;01;04;7
20190900016364;01;04;8
20190900016365;01;04;3
20190900016514;01;09;8
20190900016516;01;09;4
20190900016517;01;09;4
20190900016518;01;09;7
20190900016521;01;09;4
20190900016522;01;09;5
20190900016523;01;09;4
20190900016524;01;09;7
20190900016525;01;09;5
20190900016528;01;09;7
20190900016530;01;09;2
20190900016531;01;09;30
20190900016534;01;09;3
20190900016559;01;09;6
20190900016560;01;09;5
20190900016561;01;09;7
20190900016562;01;09;1
20190900016565;01;09;5
20190900016566;01;09;6
20190900016567;01;09;7
20190900016570;01;04;7
20190900016572;01;09;7
20190900016573;01;09;7
20190900016574;01;09;4
20190900016575;01;09;30
20190900016576;01;09;2
20190900016577;01;09;2
20190900016578;01;09;5
20190900016579;01;09;5
20190900016580;01;09;5
20190900016581;01;09;5
20190900016582;01;09;5
20190900016583;01;09;5
20190900016584;01;09;3
20190900016584;02;04;20
20190900016585;01;09;6
20190900016586;01;09;9
20190900016587;01;09;4
20190900016616;01;09;5
20190900016617;01;09;4
20190900016618;01;09;5
20190900016619;01;09;4
20190900016620;01;09;1
20190900016621;01;09;5
20190900016622;01;09;4
20190900016623;01;09;9
20190900016624;01;02;6
20190900016625;01;09;30
20190900016626;01;09;3
20190900016627;01;09;3
20190900016628;01;09;7
20190900016632;01;09;8
20190900016638;01;09;3
20190900016639;01;01;1
20190900016640;01;01;7
20190900016640;02;01;7
20190900016640;03;02;5
20190900016646;01;09;15
20190900016649;01;14;3
20190900016651;01;09;1
20190900016668;01;02;2
20190900016669;01;15;1
20190900016959;01;09;8
20190900016961;01;16;1
20190900016961;02;15;1
20190900016961;03;02;1
20190900016961;04;09;2
20190900016966;01;09;3
20190900016970;01;09;1
20190900016977;01;14;22
20190900016978;01;01;42
20190900016978;02;01;1
20190900016978;03;01;2
20190900016979;01;10;28
20190900016979;02;10;1
20190900016979;03;10;1
20190900016979;04;15;1
20190900016980;01;01;45
20190900016981;01;10;60
20190900016981;02;07;1
20190900016982;01;10;1
20190900016984;01;01;60
20190900016984;02;07;1
20190900016984;03;01;1
20190900016985;01;02;3
20190900016985;02;07;3
20190900016985;03;07;3
20190900016985;04;06;3
20190900016985;05;06;1
20190900016986;01;07;25
20190900016987;01;07;1
20190900016987;02;07;2
20190900016987;03;11;1
20190900016987;04;01;3
20190900016987;05;11;1
20190900016987;06;07;1
20190900016988;01;10;10
20190900016989;01;01;60
20190900016992;01;15;70
20190900016993;01;10;42
20190900016994;01;16;4
20190900016996;01;14;90
20190900016997;01;07;2
20190900016998;01;16;2
20190900016999;01;01;7
20190900017099;01;09;10
20190900017100;01;01;7
20190900017100;02;09;5
20190900017101;01;09;11
20190900017104;01;09;5
20190900017107;01;07;30
20190900017107;02;09;30
20190900017111;01;10;30
20190900017117;01;01;14
20190900017119;01;09;11
20190900017122;01;09;14
20190900017122;02;09;5
20190900017122;03;09;3
20190900017124;01;09;35
20190900017126;01;02;4
20190900017126;02;10;2
20190900017128;01;09;5
20190900017129;01;13;1
20190900017129;02;09;2
20190900017132;01;09;2
20190900017137;01;09;2
20190900017142;01;16;2
20190900017145;01;07;2
20190900017145;02;16;2
20190900017146;01;16;1
20190900017146;02;16;2
20190900017146;03;16;2
20190900017146;04;16;1
20190900017146;05;16;6
20190900017147;01;10;2
20190900017149;01;07;1
20190900017154;01;09;3
20190900017154;02;10;6
20190900017160;01;16;7
20190900017160;02;06;1
20190900017169;01;01;15
20190900017171;01;03;3
20190900017174;01;07;1
20190900017175;01;10;9
20190900017176;01;14;11
20190900017177;01;10;14
20190900017178;01;10;4
