mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
072019;2;20190700004966;2;2;12;04;7;1;1;1;1394.2783368;167.82542027
072019;2;20190700004967;2;2;02;04;5;1;1;6;1393.9312827;159.06737317
072019;2;20190700005004;2;2;08;04;7;1;1;1;1061.2620498;397.19371606
072019;2;20190700005005;2;2;08;04;11;3;1;6;881.15438187;114.81491453
072019;2;20190700005006;2;2;08;04;13;3;1;6;1158.6513456;122.98326858
072019;2;20190700005007;2;2;08;04;5;3;1;6;714.10240055;229.62982907
072019;2;20190700005008;2;2;08;04;7;1;1;6;1287.2195603;229.59685129
072019;2;20190700005022;2;2;01;04;14;1;1;1;1878.6616016;105.82925055
072019;2;20190700005023;2;2;01;04;9;1;1;1;1332.2551724;227.1464436
072019;2;20190700005024;2;2;01;04;12;1;1;1;1466.8410368;143.64344391
072019;2;20190700005025;2;2;01;04;2;1;1;6;669.4550896;286.88713473
072019;2;20190700005036;2;2;12;04;9;1;1;6;1551.3872361;1528.1521533
072019;2;20190700005037;2;2;06;04;10;1;1;6;1986.9461424;958.25115219
072019;2;20190700005038;2;2;06;04;4;2;1;6;1086.5296294;3372.1766836
072019;2;20190700005039;2;2;06;04;6;1;1;1;1262.6344382;1850.9668205
072019;2;20190700005040;2;2;06;04;9;1;1;1;1579.6721276;1257.2396169
072019;2;20190700005041;2;2;02;04;7;1;1;1;1346.7585344;802.05754699
072019;2;20190700005042;2;2;06;04;4;1;1;1;968.3442103;2395.4421369
072019;2;20190700005043;2;2;06;04;5;1;1;1;1104.5591784;1052.839484
072019;2;20190700005044;2;2;08;04;5;1;1;6;1436.9639191;5764.4474234
072019;2;20190700005045;2;2;08;04;9;3;3;6;811.49601851;662.39624004
072019;2;20190700005046;2;2;08;04;17;3;3;6;1143.6013778;662.39624004
072019;2;20190700005047;2;2;08;04;5;1;1;1;1106.7523779;4432.1209697
072019;2;20190700005136;2;2;09;04;5;1;1;6;1417.6142693;2336.3693329
072019;2;20190700005137;2;2;09;04;4;3;2;6;590.77662861;820.29505658
072019;2;20190700005138;2;2;09;04;2;1;1;1;655.66092554;4949.7145118
072019;2;20190700005139;2;2;09;04;5;1;1;6;1267.0696575;2336.3693329
072019;2;20190700005171;2;2;14;04;4;3;3;6;1526.4233298;278.28349323
072019;2;20190700005172;2;2;03;04;5;1;1;6;1166.9574491;922.75121018
072019;2;20190700005173;2;2;03;04;7;1;1;1;1099.7378543;1323.8809451
072019;2;20190700005174;2;2;03;04;3;1;1;6;755.22983997;1112.6453487
072019;2;20190700005175;2;2;08;05;4;1;1;1;943.98916737;1656.373514
072019;2;20190700005176;2;2;04;05;4;1;1;6;862.58363637;1954.4044249
072019;2;20190700005177;2;2;08;05;7;1;1;6;1305.6490577;988.98484859
072019;2;20190700005178;2;2;08;05;14;1;1;6;2300.5690273;414.12829564
072019;2;20190700005208;2;2;08;05;7;1;1;1;1303.3433833;1140.6038162
072019;2;20190700005209;2;2;08;05;7;1;1;1;1312.636647;1140.6038162
072019;2;20190700005210;2;2;08;05;9;1;1;6;1515.868756;771.21239352
072019;2;20190700005211;2;2;08;05;7;1;1;1;1303.3433833;1140.6038162
072019;2;20190700005213;2;2;12;05;7;1;1;1;1316.0401447;1950.1752713
072019;2;20190700005214;2;2;12;05;7;1;1;1;1186.4788232;1950.1752713
072019;2;20190700005215;2;2;12;05;7;1;1;1;1142.357442;1950.1752713
072019;2;20190700005218;2;2;12;05;7;1;1;1;1102.6894755;1950.1752713
072019;2;20190700005221;2;2;02;05;7;1;1;1;1394.0718265;984.13252413
072019;2;20190700005225;2;2;02;05;7;1;1;1;1423.4914322;1968.2650483
072019;2;20190700005228;2;2;02;05;14;1;1;6;2174.9449726;382.72434235
072019;2;20190700005230;2;2;08;05;10;1;1;6;1523.6653018;1021.5448535
072019;2;20190700005231;2;2;08;05;10;1;1;1;1616.2500822;785.43701313
072019;2;20190700005232;2;2;08;05;7;1;1;6;1511.2536846;988.98484859
072019;2;20190700005233;2;2;08;05;4;1;1;6;1408.6418856;1436.1939577
072019;2;20190700005266;2;2;08;05;7;1;1;1;1312.636647;1140.6038162
072019;2;20190700005267;2;2;08;05;6;1;1;1;1160.5556717;1291.6434302
072019;2;20190700005268;2;2;08;05;10;1;1;1;1306.7324298;785.43701313
072019;2;20190700005269;2;2;08;05;11;1;1;1;1560.7588513;693.59115184
072019;2;20190700005270;8;2;13;09;2;1;1;6;1396.3487313;1556.843016
072019;2;20190700005271;2;2;03;09;1;1;2;6;538.87521356;516.27708002
072019;2;20190700005272;2;2;13;09;3;1;1;6;1613.9694984;1332.3218898
072019;2;20190700005273;2;2;07;09;2;1;2;6;850.40744833;348.05062752
072019;2;20190700005274;8;2;13;09;4;1;1;1;4857.8168554;3147.1462357
072019;2;20190700005275;2;2;02;09;1;1;1;6;503.8192594;794.23758791
072019;2;20190700005276;2;2;13;02;11;1;2;6;3391.5013192;346.46997638
072019;2;20190700005277;2;2;06;09;4;1;2;6;1382.9120985;560.48050705
072019;2;20190700005298;2;2;13;09;4;1;1;6;1822.268709;1140.1802236
072019;2;20190700005299;2;2;07;09;3;1;2;6;1097.5408741;306.74004383
072019;2;20190700005300;2;2;14;09;30;3;1;6;2901.3243362;181.39450349
072019;2;20190700005301;2;2;13;09;10;1;1;1;3594.9001344;516.54091728
072019;2;20190700005302;2;2;01;09;4;1;1;6;845.73656235;545.66084553
072019;2;20190700005303;2;2;12;09;5;1;2;6;1538.8645932;638.59175554
072019;2;20190700005304;2;2;13;01;10;1;1;1;2003.6813191;1259.6955078
072019;2;20190700005338;2;2;14;09;25;3;1;1;2383.2552697;148.49031077
072019;2;20190700005340;2;2;14;09;14;3;1;6;2632.6142707;725.57801395
072019;2;20190700005341;2;2;12;09;4;3;1;6;581.50124911;472.32170235
072019;2;20190700005342;2;2;01;09;6;1;1;6;1052.8350436;1007.8689123
072019;2;20190700005343;2;2;01;09;11;1;1;6;1711.9147805;1091.3216911
072019;2;20190700005344;2;2;01;09;1;1;1;6;414.70913485;614.81704352
072019;2;20190700005345;2;2;01;09;3;1;2;6;901.4408558;958.42034949
072019;2;20190700005347;2;2;15;09;4;1;1;6;3457.1178146;1275.4288831
072019;2;20190700005348;2;2;13;09;7;3;1;6;1487.9808931;641.93355686
072019;2;20190700005349;2;2;13;09;4;3;1;6;1239.8684671;641.93355686
072019;2;20190700005350;2;2;13;09;10;1;1;6;2856.2317129;223.9389057
072019;2;20190700005351;2;2;13;09;10;1;1;6;2856.2317129;447.87781141
072019;2;20190700005352;2;2;13;09;5;1;1;6;2024.2067274;487.87419626
072019;2;20190700005384;2;2;07;09;7;1;1;6;1234.0498207;1096.2858947
072019;2;20190700005385;2;2;13;09;7;1;1;6;2367.5350569;357.30289082
072019;2;20190700005386;2;2;10;09;3;1;1;6;1513.8272573;1384.259354
072019;2;20190700005389;2;2;11;09;4;1;1;6;1061.8139006;960.09637173
072019;2;20190700005390;2;2;01;09;4;1;1;6;581.64763106;1091.3216911
072019;2;20190700005414;2;2;14;09;90;2;3;6;11359.16598;188.3954442
072019;2;20190700005415;2;2;14;09;14;1;2;6;4093.4085238;152.73194911
072019;2;20190700005416;2;2;10;09;12;1;1;6;2277.9435591;1220.8452863
072019;2;20190700005417;2;2;14;09;14;3;1;6;2381.2169747;181.39450349
072019;2;20190700005418;2;2;01;09;6;1;1;6;1052.8350436;1007.8689123
072019;2;20190700005419;2;2;01;09;21;1;2;6;4724.7486874;234.2002699
072019;2;20190700005420;2;2;01;09;7;1;1;6;1176.4207487;484.28351406
072019;2;20190700005421;2;2;01;09;2;1;1;6;592.04635687;1181.684462
072019;2;20190700005426;2;1;02;10;5;3;3;6;452.87945685;167.04157785
072019;2;20190700005433;2;1;06;01;10;1;1;6;1195.4130594;1055.6238045
072019;2;20190700005443;2;1;03;14;18;3;3;6;900.96616908;406.84876111
072019;2;20190700005448;2;1;03;01;17;3;3;6;861.6075482;551.41058902
072019;2;20190700005452;2;1;01;17;5;3;3;6;1006.5856039;231.24760206
072019;2;20190700005470;8;1;03;09;30;1;1;6;2477.1218601;238.59646193
072019;2;20190700005482;2;1;03;09;4;1;1;6;706.40700807;797.70657048
072019;2;20190700005491;2;1;02;09;7;3;1;6;470.85196671;399.22085897
072019;2;20190700005498;2;1;03;09;10;1;1;6;1181.2728109;603.78003106
072019;2;20190700005502;2;1;03;09;1;3;1;6;109.51961182;303.42937929
072019;2;20190700005505;2;1;03;09;2;1;1;6;443.86042422;875.31555009
072019;2;20190700005561;2;1;03;02;5;3;1;6;435.70890613;647.62477609
072019;2;20190700005568;2;1;08;10;21;2;1;6;1664.9043214;1624.779699
072019;2;20190700005572;8;3;02;13;1;3;3;6;482.62799737;41.014422032
072019;2;20190700005573;8;3;03;09;1;1;3;6;357.02613044;36.354360711
072019;2;20190700005583;8;3;06;09;1;1;3;6;543.63328851;105.89564418
072019;2;20190700005585;8;3;02;09;1;1;3;6;519.45760235;119.41254078
072019;2;20190700005589;8;3;03;09;1;3;3;6;280.00433082;6.0153203907
072019;2;20190700005590;8;3;03;09;4;1;1;6;436.92231232;143.54872838
072019;2;20190700005591;8;3;02;09;1;3;3;6;445.55576833;49.45988623
072019;2;20190700005592;8;3;03;07;1;1;3;6;299.07082236;61.098033919
072019;2;20190700005595;8;3;03;13;1;1;1;6;320.46594877;156.78450346
072019;2;20190700005597;8;3;15;09;11;3;3;6;1379.1634712;35.751536017
072019;2;20190700005599;8;3;02;09;1;2;3;6;469.31691261;195.14772709
072019;2;20190700005601;8;3;02;14;4;3;3;6;806.83791766;64.379039497
072019;2;20190700005818;2;1;05;09;21;3;1;6;976.43327416;302.32602307
072019;2;20190700005819;2;1;05;09;30;1;1;6;2117.961713;22.811606304
072019;2;20190700005821;2;1;02;09;30;2;1;6;2213.5970242;57.531172047
072019;2;20190700005826;2;1;03;10;21;3;1;6;859.77410076;1286.6220649
072019;2;20190700005829;2;1;02;10;21;3;1;6;974.24762868;344.19838718
072019;2;20190700005831;2;1;03;10;1;1;1;6;212.25559219;3310.4000936
072019;2;20190700005833;2;1;03;02;1;3;1;6;125.20774172;1130.9896152
072019;2;20190700005834;2;1;12;09;8;3;1;6;353.97101992;567.34023675
072019;2;20190700005836;2;1;08;09;12;2;1;6;800.84076606;554.68587025
072019;2;20190700005845;2;1;03;09;1;3;1;6;182.38329702;792.22096543
072019;2;20190700005857;8;1;07;07;1;1;1;6;158.29606689;7416.9944922
072019;2;20190700005862;8;1;15;07;1;1;3;6;353.45243994;2401.1113904
072019;2;20190700005916;2;2;06;10;10;2;1;6;1570.9301884;2487.8024083
072019;2;20190700005917;2;2;02;10;7;3;1;6;642.96875825;2127.764944
072019;2;20190700005919;2;2;02;14;13;3;1;6;1352.3265965;1023.4659342
072019;2;20190700005944;2;2;11;10;28;3;1;6;1831.6514447;674.68990962
072019;2;20190700005945;2;2;11;10;7;3;1;6;904.21257312;629.87807367
072019;2;20190700005947;2;2;08;10;11;1;1;1;1218.8820215;739.59490442
072019;2;20190700005949;2;2;08;10;14;1;1;1;1344.3036948;467.44872868
072019;2;20190700005950;2;2;08;10;7;1;1;1;1225.0330862;909.03908066
072019;2;20190700005951;2;2;03;10;4;1;1;6;834.08965109;1103.7057944
072019;2;20190700005952;2;2;03;10;5;2;1;6;737.45890554;2230.2031795
072019;2;20190700005953;2;2;03;10;4;1;1;6;944.17297561;1103.7057944
072019;2;20190700005954;2;2;08;10;13;3;1;6;766.80542787;726.35463658
072019;2;20190700005955;2;2;08;14;8;3;1;6;701.57886717;1502.8422512
072019;2;20190700005958;2;2;04;10;4;3;1;6;609.99588118;326.17975216
072019;2;20190700005959;2;2;12;10;8;1;1;6;1238.9282514;1032.7847254
072019;2;20190700005962;2;2;11;10;4;3;1;6;702.25924035;629.87807367
072019;2;20190700005963;2;2;15;10;91;3;1;6;13743.865383;573.38327087
072019;2;20190700005964;2;2;11;10;30;3;1;6;2102.2255315;674.68990962
072019;2;20190700005990;2;2;06;10;8;1;1;1;1575.6666157;1172.9566372
072019;2;20190700005991;2;2;06;10;20;2;1;6;2625.7411527;1510.2119059
072019;2;20190700005993;2;2;06;10;15;3;1;6;1116.6313975;1245.1827274
072019;2;20190700006016;2;2;11;10;8;3;1;6;1530.0721206;674.68990962
072019;2;20190700006018;2;2;11;10;21;3;1;6;1178.4328967;1349.3798192
072019;2;20190700006019;2;2;08;10;7;1;1;1;962.16705173;1818.0781613
072019;2;20190700006020;2;2;08;10;7;1;1;1;962.16705173;2727.117242
072019;2;20190700006021;2;2;08;10;7;2;1;6;892.4657728;1485.872896
072019;2;20190700006022;2;2;03;10;5;3;1;6;799.84569112;2232.5008356
072019;2;20190700006023;2;2;03;10;4;2;1;6;801.4828116;2230.2031795
072019;2;20190700006024;2;2;03;10;2;1;3;6;608.58845108;773.33340559
072019;2;20190700006025;2;2;08;10;10;3;1;6;920.42757678;1487.4037095
072019;2;20190700006026;2;2;08;10;8;2;1;6;1027.6879074;2971.7457921
072019;2;20190700006027;2;2;01;10;14;1;1;1;1635.9061443;484.30690745
072019;2;20190700006028;2;2;01;10;6;2;1;6;977.12411457;1999.722257
072019;2;20190700006029;2;2;11;10;30;3;1;6;1901.692521;314.93903684
072019;2;20190700006030;2;2;10;10;17;1;1;6;2248.220546;181.76736372
072019;2;20190700006031;2;2;11;10;14;3;1;6;1215.7479464;314.93903684
072019;2;20190700006033;2;2;11;14;13;3;1;6;1220.2388467;2121.3863598
072019;2;20190700006034;2;2;12;09;5;2;1;6;1277.8330021;4260.6409568
072019;2;20190700006035;2;2;05;09;4;1;1;6;603.16029513;2091.7716286
072019;2;20190700006036;2;2;15;09;2;1;1;6;2968.9347471;835.74097686
072019;2;20190700006037;2;2;13;09;17;1;1;6;3677.1172568;70.929250936
072019;2;20190700006083;2;2;08;09;5;1;1;6;1117.5800989;1629.5630215
072019;2;20190700006084;2;2;08;09;4;1;1;6;960.21231381;1806.1422185
072019;2;20190700006085;2;2;08;09;5;1;1;6;1117.5800989;1629.5630215
072019;2;20190700006086;2;2;08;09;4;1;1;1;982.7068381;2083.0376824
072019;2;20190700006087;2;2;02;09;5;2;1;6;1054.7808998;2363.8059867
072019;2;20190700006088;2;2;06;09;5;2;1;6;1086.9997264;1663.9638056
072019;2;20190700006089;2;2;02;09;2;1;2;6;773.51404092;1431.7076327
072019;2;20190700006090;2;2;06;09;4;1;1;6;1237.3635614;2096.751992
072019;2;20190700006130;2;2;11;09;11;2;3;6;1502.3398248;121.45098981
072019;2;20190700006131;2;2;11;09;10;2;3;6;1525.1411147;151.63911529
072019;2;20190700006132;2;2;11;09;5;1;1;6;1307.119613;1669.8497539
072019;2;20190700006133;2;2;11;09;5;3;1;6;723.14138775;292.00814431
072019;2;20190700006135;2;2;15;09;3;1;1;6;2170.2790528;879.24062121
072019;2;20190700006136;2;2;05;09;4;1;1;6;745.15883956;1568.8287215
072019;2;20190700006137;2;2;05;09;5;1;1;6;862.20559522;924.13270287
072019;2;20190700006138;2;2;05;09;5;3;1;6;572.99985435;259.0764561
072019;2;20190700006139;2;2;15;09;17;1;1;6;3385.0102221;215.53486377
072019;2;20190700006181;2;2;08;09;7;1;1;6;1314.1296963;1326.5071469
072019;2;20190700006182;2;2;08;09;5;1;1;6;1117.5800989;1629.5630215
072019;2;20190700006183;2;2;08;09;4;1;1;6;960.21231381;1806.1422185
072019;2;20190700006184;2;2;08;09;5;1;1;6;1117.5800989;1629.5630215
072019;2;20190700006185;2;2;06;09;5;1;1;6;1149.6610397;2912.5809344
072019;2;20190700006186;2;2;06;09;8;1;1;6;1753.3760777;1207.984282
072019;2;20190700006187;2;2;02;09;6;1;1;6;1270.5924761;2380.9692966
072019;2;20190700006188;2;2;06;09;3;1;1;6;967.67587721;1132.0807082
072019;2;20190700006224;2;2;11;05;7;1;1;6;1293.5693714;688.54821991
072019;2;20190700006225;2;2;11;09;6;1;1;6;1349.5123718;620.29839929
072019;2;20190700006226;2;2;14;09;8;1;1;6;2333.6701734;301.81584108
072019;2;20190700006227;2;2;13;09;3;1;1;6;1613.9694984;2510.6408842
072019;2;20190700006228;2;2;06;09;7;1;1;6;1038.5051005;832.59942297
072019;2;20190700006229;2;2;06;09;35;3;1;6;2567.0253631;922.16791989
072019;2;20190700006230;2;2;06;09;5;1;1;6;1217.7040089;1941.7206229
072019;2;20190700006231;2;2;08;09;11;3;1;6;1088.5433571;1322.4766071
072019;2;20190700006232;2;2;08;09;14;3;1;6;1299.9957743;881.65107143
072019;2;20190700006233;2;2;08;09;7;1;1;1;1576.5457737;1529.8708732
072019;2;20190700006234;2;2;08;09;7;1;1;1;1576.5457737;1529.8708732
072019;2;20190700006235;2;2;08;09;5;1;1;6;1107.0824814;1629.5630215
072019;2;20190700006237;2;2;08;09;8;1;1;1;1815.20606;2760.6032095
072019;2;20190700006239;2;2;03;09;10;1;1;6;1444.0249511;483.5596246
072019;2;20190700006241;2;2;15;09;4;1;1;6;1382.3083451;1272.0098383
072019;2;20190700006244;2;2;03;09;4;1;1;6;914.01283184;1277.7457681
072019;2;20190700006245;2;2;01;09;7;2;1;6;998.58568768;1440.7653586
072019;2;20190700006273;2;2;01;09;12;1;1;6;1762.947981;1383.2362881
072019;2;20190700006283;2;2;08;09;2;1;1;1;585.34671229;2558.9316935
072019;2;20190700006284;2;2;08;09;7;2;1;6;1075.1375993;3181.7100559
072019;2;20190700006285;2;2;08;09;7;1;1;1;1576.5457737;1529.8708732
072019;2;20190700006286;2;2;08;09;4;3;1;6;500.15961739;823.09320268
072019;2;20190700006287;2;2;08;09;4;1;1;6;949.71469629;2709.2133278
072019;2;20190700006324;2;2;13;04;3;1;1;6;1641.8631398;1622.7905016
072019;2;20190700006325;2;2;05;04;6;1;1;6;1023.7717224;983.14579706
072019;2;20190700006326;2;2;14;04;5;1;1;6;2217.9249186;909.21557161
072019;2;20190700006327;2;2;08;04;3;1;1;6;977.77549991;869.51132279
072019;2;20190700006328;2;2;08;04;7;1;1;1;1312.636647;1011.7122923
072019;2;20190700006329;2;2;08;04;5;3;1;6;372.51578627;219.3381762
072019;2;20190700006330;2;2;08;04;4;1;1;1;1044.7926083;845.12719256
072019;2;20190700006332;2;2;04;04;5;1;1;6;1294.5124781;1386.298788
072019;2;20190700006333;2;2;06;04;7;1;1;6;1561.4127343;729.4022475
072019;2;20190700006335;2;2;06;04;5;1;1;1;1170.9723803;1088.6777075
072019;2;20190700006336;2;2;05;04;4;2;1;6;936.36611978;1631.434812
072019;2;20190700006337;2;2;05;04;5;1;1;1;996.60009133;675.95261294
072019;2;20190700006363;2;2;14;04;16;1;1;6;3343.7804247;685.46255731
072019;2;20190700006364;2;2;08;04;6;2;1;6;932.56088458;469.4017978
072019;2;20190700006365;2;2;08;04;4;1;1;1;943.98916737;845.12719256
072019;2;20190700006370;2;2;08;04;28;2;1;6;3805.3764454;469.4017978
072019;2;20190700006372;2;2;05;04;4;2;1;6;1026.5312787;1825.2451856
072019;2;20190700006415;2;2;04;05;12;2;1;6;2284.1175168;1064.6581798
072019;2;20190700006416;2;2;04;05;11;1;1;1;1783.7558962;451.84799156
072019;2;20190700006417;2;2;04;05;10;1;1;6;1482.4988239;892.85820444
072019;2;20190700006418;2;2;04;05;7;1;1;1;1389.5809502;761.75208553
072019;2;20190700006419;2;2;08;05;5;1;1;1;1106.7523779;1462.6838234
072019;2;20190700006420;2;2;08;05;8;2;1;6;1910.2579748;1526.3313666
072019;2;20190700006421;2;2;08;05;7;1;1;1;1061.2620498;3421.8114485
072019;2;20190700006423;2;2;04;05;10;2;1;6;1429.9354379;4258.6327194
072019;2;20190700006424;2;2;04;05;5;1;1;1;1102.2921166;989.06378383
072019;2;20190700006425;2;2;04;05;7;2;1;6;1344.0136435;1064.6581798
072019;2;20190700006427;2;2;04;05;10;1;1;6;1889.5255022;446.42910222
072019;2;20190700006428;2;2;11;05;14;1;1;1;1643.0291822;581.26885094
072019;2;20190700006429;2;2;11;05;8;1;1;1;1519.864589;794.38758171
072019;2;20190700006433;2;2;11;05;14;1;1;1;2398.8970088;726.58606367
072019;2;20190700006434;2;2;01;05;10;3;1;6;816.78376384;269.92773846
072019;2;20190700006435;2;2;01;05;10;1;1;1;1764.1581723;693.60091605
072019;2;20190700006437;2;2;01;05;7;1;1;1;1028.2665335;1413.1502163
072019;2;20190700006439;2;2;01;05;7;1;1;1;1133.70203;942.10014422
072019;2;20190700006440;2;2;01;05;7;1;1;1;1028.2665335;1413.1502163
072019;2;20190700006442;2;2;01;05;4;1;2;6;1401.234036;936.41458736
072019;2;20190700006443;2;2;01;05;5;1;1;1;946.10967684;2310.9222856
072019;2;20190700006468;2;2;01;10;3;1;2;1;901.00107193;352.91500622
072019;2;20190700006469;2;2;13;10;25;1;1;6;4554.0121183;1.8654751394
072019;2;20190700006470;2;2;01;10;14;1;2;6;2755.1534825;50.820423748
072019;2;20190700006471;2;2;12;10;3;1;2;1;993.65805074;494.14884926
072019;2;20190700006472;2;2;10;10;19;1;1;6;2966.4226494;50.831240173
072019;2;20190700006473;2;2;10;10;3;1;2;6;1269.6215284;331.31429816
072019;2;20190700006474;2;2;10;10;5;1;1;6;1097.211083;898.14537429
072019;2;20190700006475;2;2;10;10;13;1;1;6;1828.1858359;303.81060832
072019;2;20190700006512;2;2;03;10;15;3;1;6;1131.0467803;78.645372524
072019;2;20190700006513;2;2;03;10;3;3;3;6;456.44209699;38.167079238
072019;2;20190700006514;2;2;03;10;12;3;1;6;903.49489451;84.240492721
072019;2;20190700006515;2;2;14;10;6;3;3;6;1323.6197816;68.881043065
072019;2;20190700006516;2;2;03;10;60;2;3;6;5035.3019871;147.53685175
072019;2;20190700006517;2;2;13;10;62;2;3;1;6762.7436831;284.19903102
072019;2;20190700006518;2;2;03;10;10;3;1;6;804.24217536;78.645372524
072019;2;20190700006519;2;2;03;10;7;3;1;6;651.05061754;78.645372524
072019;2;20190700006520;2;2;03;10;10;3;1;6;937.5566318;78.645372524
072019;2;20190700006521;2;2;03;10;2;1;2;6;628.86457201;152.24057346
072019;2;20190700006522;2;2;05;10;3;1;1;6;552.61839576;688.22716857
072019;2;20190700006523;2;2;05;10;3;3;2;6;184.25905003;665.29069175
072019;2;20190700006524;2;2;05;10;5;1;1;6;707.82490904;449.193978
072019;2;20190700006525;2;2;05;10;2;1;1;6;464.85876352;425.94228954
072019;2;20190700006526;2;2;05;10;3;1;1;6;428.9277604;1032.3407529
072019;2;20190700006527;2;2;03;10;5;1;2;1;1206.1179556;303.63393271
072019;2;20190700006528;2;2;03;10;14;1;2;6;2400.1463221;16.809091365
072019;2;20190700006529;2;2;15;10;4;1;2;1;1321.8239571;339.44084661
072019;2;20190700006530;2;2;03;10;6;1;2;1;1355.9337246;84.23259921
072019;2;20190700006549;2;2;01;10;3;1;2;6;876.37175087;306.00247785
072019;2;20190700006550;2;2;13;10;30;1;3;6;5139.187114;0.9711646151
072019;2;20190700006551;2;2;10;10;10;3;3;6;1370.3190717;75.437436911
072019;2;20190700006552;2;2;15;10;4;1;3;6;5105.7367404;338.48217115
072019;2;20190700006586;2;2;03;10;6;1;1;6;1005.7195535;86.537859737
072019;2;20190700006587;2;2;03;10;30;3;2;6;1714.0181241;66.374619429
072019;2;20190700006588;2;2;03;10;9;1;3;6;1029.7919991;48.417833754
072019;2;20190700006589;2;2;03;10;4;1;2;6;1032.6337677;105.44663269
072019;2;20190700006590;2;2;03;10;6;3;1;6;713.03824338;78.645372524
072019;2;20190700006591;2;2;03;10;4;1;1;6;826.16310721;249.88134863
072019;2;20190700006592;2;2;03;10;4;1;1;6;826.16310721;249.88134863
072019;2;20190700006593;2;2;05;12;180;2;3;6;5524.8339764;363.25330674
072019;2;20190700006594;2;2;05;10;5;1;1;6;814.04054962;449.193978
072019;2;20190700006595;2;2;05;13;13;3;1;6;1163.0315539;225.51565641
072019;2;20190700006596;2;2;03;10;3;1;2;6;889.59684198;126.70144368
072019;2;20190700006597;2;2;03;10;15;3;1;6;993.78360254;84.240492721
072019;2;20190700006598;2;2;03;10;11;1;2;6;2087.8371645;29.160218988
072019;2;20190700006628;2;2;11;01;18;1;1;6;2752.4872296;351.45447239
072019;2;20190700006629;2;2;15;09;5;1;1;6;2531.9577168;640.25425823
072019;2;20190700006630;2;2;15;09;7;1;2;6;3586.1195109;306.67940133
072019;2;20190700006631;2;2;15;09;4;1;2;6;2825.2219325;461.95687982
072019;2;20190700006632;2;2;06;09;2;1;2;6;948.48718664;653.55351522
072019;2;20190700006633;2;2;15;09;4;1;1;6;3457.1178146;2550.8577662
072019;2;20190700006634;2;2;06;09;8;1;1;6;1527.8588764;2442.0826777
072019;2;20190700006635;2;2;13;04;7;1;1;6;2494.7060946;813.35375063
072019;2;20190700006656;2;2;10;09;6;1;1;1;2007.2125338;4066.1877603
072019;2;20190700006657;2;2;10;09;3;1;2;6;1447.3951191;389.42612416
072019;2;20190700006658;2;2;08;10;4;3;3;6;601.51217354;252.91108021
072019;2;20190700006715;2;2;03;09;2;1;2;6;751.04804768;492.85833755
072019;2;20190700006716;2;2;03;09;1;1;2;6;554.54591624;1032.55416
072019;2;20190700006717;2;2;03;09;1;1;2;6;554.54591624;516.27708002
072019;2;20190700006718;2;2;12;09;1;1;2;6;581.47879508;1141.6130604
072019;2;20190700006719;2;2;03;02;2;1;2;6;647.50042041;379.29183045
072019;2;20190700006743;2;2;15;09;7;1;1;6;2822.6779846;974.47622893
072019;2;20190700006744;2;2;15;09;4;1;1;6;3457.1178146;1275.4288831
072019;2;20190700006745;2;2;15;09;7;1;1;1;2191.8137471;838.16768811
072019;2;20190700006746;2;2;11;09;5;1;1;1;1455.9835016;4456.0020337
072019;2;20190700006747;2;2;15;09;6;1;1;6;1922.9003897;558.53046251
072019;2;20190700006748;2;2;06;09;21;3;2;6;1377.826215;230.131323
072019;2;20190700006749;2;2;13;09;7;1;1;6;2367.5350569;1429.2115633
072019;2;20190700006750;2;2;06;09;3;1;2;6;976.3854796;605.23053921
072019;2;20190700006765;2;2;10;09;9;3;1;6;842.09312044;479.75914489
072019;2;20190700006766;2;2;10;09;10;2;1;6;2698.7689204;1368.9655492
072019;2;20190700006767;2;2;10;13;3;1;2;6;1272.7261301;895.57468968
072019;2;20190700006811;2;2;01;09;2;1;2;6;512.76201425;498.65525416
072019;2;20190700006812;2;2;03;09;2;1;2;6;688.24651791;492.85833755
072019;2;20190700006813;2;2;03;09;4;1;2;6;1016.9115884;898.31908993
072019;2;20190700006814;2;2;03;09;4;1;2;6;1206.5168138;898.31908993
072019;2;20190700006879;2;2;14;13;3;3;1;6;1423.6424135;1487.094007
072019;2;20190700006910;2;2;05;13;4;1;1;6;825.48715009;1255.3429795
072019;2;20190700006911;2;2;05;07;181;2;3;6;6437.8936278;581.12428434
072019;2;20190700006912;2;2;05;01;180;2;3;6;13262.145418;455.13567618
072019;2;20190700006915;2;2;05;12;4;1;2;6;823.54205731;1232.7301772
072019;2;20190700006916;2;2;08;13;5;1;1;6;1141.3346296;629.71532731
072019;2;20190700006917;2;2;15;13;9;1;1;6;3176.7399808;427.87337567
072019;2;20190700006918;2;2;13;13;5;1;1;6;1992.0529512;2388.1731939
072019;2;20190700006921;2;2;15;13;14;1;1;1;7679.2889341;54.20258925
072019;2;20190700006922;2;2;03;13;25;3;2;6;1938.792987;642.63164389
072019;2;20190700006923;2;2;03;13;2;1;2;6;697.37170666;457.5733435
072019;2;20190700006924;2;2;13;01;20;1;1;1;4641.4727897;147.54760686
072019;2;20190700006927;2;2;03;13;5;1;2;6;1251.396958;237.05625438
072019;2;20190700006929;2;2;14;13;4;3;1;6;1339.0065208;991.39600467
072019;2;20190700006996;2;2;15;13;6;1;1;6;3369.3406718;317.72995124
