mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
112019;2;20191100021441;2;2;03;13;10;1;1;6;1784.4425289;16.586472535
112019;2;20191100021442;2;2;03;13;3;1;1;6;876.85877613;361.53038645
112019;2;20191100021443;2;2;03;13;7;3;3;6;592.38087718;402.92726537
112019;2;20191100021489;2;2;05;13;2;1;1;6;545.63531023;1078.2426019
112019;2;20191100021495;2;2;08;13;3;1;1;6;900.30701922;3316.9808052
112019;2;20191100021497;2;2;08;13;6;3;1;6;532.83143946;634.83094524
112019;2;20191100021498;2;2;08;07;6;3;3;6;485.52531514;51.251653188
112019;2;20191100021499;2;2;08;13;2;1;1;6;703.05257755;606.59086127
112019;2;20191100021502;2;2;03;01;16;1;1;6;2087.8019821;99.377473878
112019;2;20191100021503;2;2;02;13;4;1;1;1;1445.8138799;959.55991301
112019;2;20191100021512;2;2;05;13;3;1;1;6;697.92035438;747.34591179
112019;2;20191100021515;2;2;14;13;6;3;1;6;1231.5979577;393.92003047
112019;2;20191100021516;2;2;05;13;6;1;1;6;803.22637589;248.84974008
112019;2;20191100021561;2;2;05;13;3;3;1;6;437.34874607;1097.4445267
112019;2;20191100021562;2;2;05;13;3;1;1;6;697.92035438;747.34591179
112019;2;20191100021563;2;2;05;13;3;1;1;6;697.92035438;373.6729559
112019;2;20191100021564;2;2;08;13;6;1;2;6;1355.009772;108.04935352
112019;2;20191100021566;2;2;08;13;3;3;1;6;498.34120747;317.41547262
112019;2;20191100021567;2;2;08;13;3;3;2;6;402.6001333;259.01562856
112019;2;20191100021568;2;2;15;13;11;1;1;1;3904.538078;77.468204871
112019;2;20191100021574;2;1;03;07;3;1;2;6;479.69719368;2061.0328772
112019;2;20191100021595;2;1;03;09;2;1;1;6;381.21661587;1040.0416124
112019;2;20191100021597;2;1;03;09;1;1;1;6;243.09649804;1427.4549733
112019;2;20191100021616;2;1;03;09;2;3;3;6;158.3831163;433.05900217
112019;2;20191100021619;2;1;03;09;2;3;3;6;241.77499404;433.05900217
112019;2;20191100021637;2;1;03;09;2;1;1;6;199.18262548;1040.0416124
112019;2;20191100021650;2;1;12;09;30;3;3;6;1129.7647842;919.26453643
112019;2;20191100021655;2;1;12;09;2;1;1;6;152.39782157;2524.5003582
112019;2;20191100021658;2;1;12;02;2;3;3;6;152.14000859;700.43833133
112019;2;20191100021662;2;1;03;09;3;3;1;6;313.10920702;866.84362006
112019;2;20191100021674;2;1;12;09;2;3;1;6;189.64850498;2033.4991607
112019;2;20191100021773;8;3;08;01;2;1;3;6;1043.3901159;20.347246083
112019;2;20191100021774;2;3;08;01;9;3;1;6;918.89310746;9.9317231123
112019;2;20191100021775;2;3;08;10;61;2;1;6;3450.3876383;26.673392882
112019;2;20191100021776;2;3;08;14;16;3;1;6;1485.8846409;15.46600267
112019;2;20191100021777;8;3;08;07;1;1;1;6;459.83349688;28.811270072
112019;2;20191100021778;2;3;08;01;7;1;1;6;1359.3789505;28.378621742
112019;2;20191100021779;2;3;08;02;7;3;3;6;814.19246332;9.1968955186
112019;2;20191100021780;2;3;08;01;11;1;1;6;1676.2919802;36.157199949
112019;2;20191100021781;8;3;08;06;11;2;1;6;1353.9162581;22.212031551
112019;2;20191100021788;8;1;03;09;1;1;3;6;263.54471255;1583.7246652
112019;2;20191100021789;2;1;08;01;5;1;3;6;800.50109756;387.29713064
112019;2;20191100021791;2;1;05;01;5;2;1;6;755.56553084;214.79791427
112019;2;20191100021792;2;1;03;09;4;3;2;6;269.92222292;1397.8400857
112019;2;20191100021793;2;1;03;02;1;3;3;6;91.056701337;732.80330312
112019;2;20191100021795;8;1;06;09;1;1;3;6;483.20786348;203.38657385
112019;2;20191100021798;2;1;03;09;12;3;3;6;595.31827357;961.74075376
112019;2;20191100021799;2;1;05;08;7;2;1;6;578.63175052;708.7726022
112019;2;20191100021800;8;1;09;01;2;1;3;6;703.82315047;278.43359235
112019;2;20191100021813;2;1;03;02;3;3;3;6;281.31250067;1396.2484045
112019;2;20191100021840;2;2;02;10;14;3;1;6;1681.9434096;328.04737521
112019;2;20191100021845;2;2;08;10;4;1;1;1;729.22567121;3776.8986916
112019;2;20191100021846;2;2;08;10;4;1;1;6;849.28789234;847.85457783
112019;2;20191100021848;2;2;08;10;4;3;1;6;465.33953243;226.17726349
112019;2;20191100021849;2;2;08;01;2;3;1;6;348.97545236;265.3576159
112019;2;20191100021850;2;2;08;10;5;1;2;6;1249.1402241;338.46905427
112019;2;20191100021878;2;2;09;10;2;3;3;6;397.240088;115.25143229
112019;2;20191100021879;2;2;09;10;7;3;3;6;619.24870299;127.36677032
112019;2;20191100021880;2;2;03;10;6;1;1;6;990.05077194;316.80944666
112019;2;20191100021881;2;2;08;10;3;1;1;1;613.06296816;3216.8023113
112019;2;20191100021882;2;2;08;10;7;1;1;1;966.78243609;1179.242802
112019;2;20191100021883;2;2;08;10;7;1;1;6;764.27642532;397.08229808
112019;2;20191100021905;2;2;11;10;7;3;1;6;758.70900346;697.70801367
112019;2;20191100021907;2;2;11;14;4;3;1;6;553.39189682;637.35266256
112019;2;20191100021908;2;2;02;10;18;3;3;6;916.749806;81.943193494
112019;2;20191100021910;2;2;08;10;5;3;1;6;530.868984;226.17726349
112019;2;20191100021911;2;2;08;10;3;3;3;6;397.90351321;204.49158897
112019;2;20191100021912;2;2;08;10;3;3;1;6;397.90351321;452.35452698
112019;2;20191100021913;2;2;08;10;5;1;1;6;793.77342702;7051.3133214
112019;2;20191100021914;2;2;08;10;2;2;3;6;515.06290178;221.83180612
112019;2;20191100021937;2;2;09;14;4;3;3;6;557.36642244;232.69777211
112019;2;20191100021938;2;2;09;10;2;2;1;6;412.8686901;1833.8307203
112019;2;20191100021939;2;2;09;10;4;2;1;6;808.16658615;1222.5538135
112019;2;20191100021940;2;2;08;08;6;3;1;6;733.58089955;1264.9561703
112019;2;20191100021941;2;2;08;10;9;1;1;1;1043.4539306;1128.9187061
112019;2;20191100021942;2;2;08;10;3;1;1;6;536.91063157;866.5460596
112019;2;20191100021959;2;2;11;10;3;1;1;6;767.04401297;1337.4907312
112019;2;20191100021987;2;2;12;05;7;1;1;1;1015.4392778;1776.5777191
112019;2;20191100021989;2;2;12;05;7;1;1;1;1285.2607177;1184.3851461
112019;2;20191100021990;2;2;12;05;7;1;1;1;1285.2607177;1184.3851461
112019;2;20191100021991;2;2;12;05;7;1;1;1;1285.2607177;1184.3851461
112019;2;20191100021992;2;2;01;05;7;1;1;1;1149.0383371;1455.336591
112019;2;20191100021993;2;2;01;05;14;1;1;1;1811.8139801;847.42884017
112019;2;20191100021994;2;2;01;05;7;1;1;1;1152.1452;1455.336591
112019;2;20191100021995;2;2;01;05;7;1;1;1;1152.1452;1455.336591
112019;2;20191100021996;2;2;11;05;7;1;1;1;1316.2428491;1712.6769471
112019;2;20191100021997;2;2;11;05;11;1;1;6;1798.0391719;352.73165511
112019;2;20191100021998;2;2;11;05;7;1;2;1;1868.416716;34939.230617
112019;2;20191100021999;2;2;01;05;13;1;1;6;2311.4851631;435.53857097
112019;2;20191100022000;2;2;01;05;7;1;1;6;1262.6350894;980.10078506
112019;2;20191100022001;2;2;01;05;21;3;1;6;1649.5747469;1117.0917432
112019;2;20191100022003;2;2;01;05;14;1;1;6;1907.4435961;380.46899331
112019;2;20191100022004;2;2;01;05;9;1;1;1;1357.6593342;1110.5771757
112019;2;20191100022005;2;2;01;05;14;1;1;1;1811.8139801;282.47628006
112019;2;20191100022006;2;2;01;05;10;1;1;1;1454.3722838;970.15559169
112019;2;20191100022007;2;2;01;05;17;1;1;6;2488.2998582;253.62800854
112019;2;20191100022040;2;2;08;05;14;1;1;1;1798.8142948;729.99178911
112019;2;20191100022041;2;2;08;05;7;3;1;6;822.09962614;1759.5525725
112019;2;20191100022042;2;2;08;05;7;1;1;1;1096.5738466;1695.2256664
112019;2;20191100022072;2;2;12;05;7;1;1;1;1139.1714776;1184.3851461
112019;2;20191100022078;2;2;12;05;7;1;1;1;1279.0672882;1184.3851461
112019;2;20191100022081;2;2;12;05;7;1;1;1;1279.0672882;2368.7702922
112019;2;20191100022082;2;2;12;05;7;1;1;1;1279.0672882;1184.3851461
112019;2;20191100022083;2;2;01;05;11;1;1;1;1408.2260787;847.48893882
112019;2;20191100022084;2;2;01;05;11;1;1;1;1547.7815348;847.48893882
112019;2;20191100022086;2;2;01;05;7;1;1;1;1010.5092271;1455.336591
112019;2;20191100022087;2;2;01;05;7;1;1;1;1116.4491867;1455.336591
112019;2;20191100022088;2;2;11;05;7;1;1;1;1065.9717475;1712.6769471
112019;2;20191100022089;2;2;11;05;7;1;2;1;1580.8431361;698.78461235
112019;2;20191100022093;2;2;11;05;21;1;1;1;2438.7068446;306.47593047
112019;2;20191100022095;2;2;01;05;7;3;3;6;816.50030589;558.07832514
112019;2;20191100022096;2;2;11;05;8;2;1;6;1631.3369528;2892.5247499
112019;2;20191100022099;2;2;01;05;16;1;1;1;2287.7323533;431.11911189
112019;2;20191100022101;2;2;01;05;6;1;1;1;1023.5268346;832.99195236
112019;2;20191100022102;2;2;01;05;9;1;1;1;1357.6593342;1110.5771757
112019;2;20191100022103;2;2;01;05;16;1;1;1;1801.5442989;431.11911189
112019;2;20191100022104;2;2;01;05;7;1;1;1;1192.1954881;1455.336591
112019;2;20191100022105;2;2;01;05;12;1;1;1;1638.2864335;740.33228029
112019;2;20191100022143;2;2;08;05;7;1;1;1;1096.5738466;1695.2256664
112019;2;20191100022145;2;2;08;05;10;1;1;1;1392.3880831;2362.8662486
112019;2;20191100022147;2;2;08;05;10;3;1;6;871.2218832;1296.3455864
112019;2;20191100022148;2;2;05;05;7;1;1;6;1100.6071701;440.29296061
112019;2;20191100022149;2;2;05;05;11;1;1;6;1488.1183261;63.105868688
112019;2;20191100022150;2;2;05;05;7;1;1;1;1136.5715672;435.85616642
112019;2;20191100022151;2;2;05;05;4;3;1;6;783.50625291;628.62365056
112019;2;20191100022152;2;2;01;05;10;1;1;1;1454.3722838;970.15559169
112019;2;20191100022153;2;2;01;05;7;1;1;1;1149.0383371;1455.336591
112019;2;20191100022154;2;2;01;05;6;1;1;1;1040.2800519;1665.9839047
112019;2;20191100022155;2;2;01;05;7;1;1;1;1152.1452;1455.336591
112019;2;20191100022156;2;2;01;05;6;1;1;6;1232.6794987;560.98092464
112019;2;20191100022157;2;2;11;05;4;3;1;6;707.2723026;758.23501771
112019;2;20191100022158;2;2;01;05;9;1;3;6;1634.2106308;338.10573752
112019;2;20191100022160;2;2;11;05;7;1;1;1;1245.8347398;1712.6769471
112019;2;20191100022161;2;2;11;05;7;1;1;1;1245.8347398;1712.6769471
112019;2;20191100022162;2;2;11;05;14;3;1;6;2326.4882314;320.74825161
112019;2;20191100022263;2;2;05;05;7;1;1;1;1030.6316076;871.71233283
112019;2;20191100022264;2;2;05;05;4;1;1;6;1049.6726302;552.79427469
112019;2;20191100022266;2;2;05;05;10;1;1;1;1576.6790757;115.71779394
112019;2;20191100022267;2;2;01;05;17;1;1;1;2291.7184272;376.60833146
112019;2;20191100022268;2;2;01;05;9;1;1;1;1357.6593342;2221.1543513
112019;2;20191100022269;2;2;01;05;15;1;1;1;1913.077184;493.51985368
112019;2;20191100022270;2;2;01;05;10;1;1;1;1454.3722838;970.15559169
112019;2;20191100022271;2;2;01;05;21;1;1;1;2523.1314909;219.31104953
112019;2;20191100022274;2;2;11;05;7;1;1;1;1266.0768349;1712.6769471
112019;2;20191100022275;2;2;11;05;7;1;1;1;1316.2428491;1712.6769471
112019;2;20191100022380;2;2;15;01;8;1;1;6;3006.9934563;878.78074248
112019;2;20191100022381;2;2;15;12;8;1;1;6;1408.9535969;605.9364867
112019;2;20191100022383;2;2;15;02;7;1;2;6;2424.4932645;320.06115331
112019;2;20191100022384;2;2;15;01;9;3;3;6;1727.8932829;434.77956804
112019;2;20191100022385;2;2;15;13;3;1;3;6;2066.7392005;469.15361992
112019;2;20191100022386;2;2;08;13;3;3;3;6;402.6001333;263.67510903
112019;2;20191100022387;2;2;08;13;6;3;3;6;532.83143946;263.67510903
112019;2;20191100022388;2;2;08;07;4;3;1;6;504.99659039;208.33196144
112019;2;20191100022389;2;2;08;13;3;1;1;6;900.30701922;380.94958817
112019;2;20191100022390;2;2;08;13;3;3;3;6;498.34120747;263.67510903
112019;2;20191100022435;2;2;08;13;3;3;1;6;332.05301479;1166.5480211
112019;2;20191100022436;2;2;08;13;3;1;1;6;900.30701922;380.94958817
112019;2;20191100022437;2;2;14;13;2;1;1;6;1923.1513133;1552.062338
112019;2;20191100022438;2;2;08;13;2;3;3;6;401.57548199;263.67510903
112019;2;20191100022439;2;2;05;13;3;1;1;6;697.92035438;1550.9608435
112019;2;20191100022440;2;2;05;13;4;1;1;6;844.17439991;1074.9939241
112019;2;20191100022441;2;2;05;13;3;3;1;6;437.34874607;3416.2764431
112019;2;20191100022442;2;2;05;13;2;1;2;6;527.40880268;912.98478132
112019;2;20191100022458;2;2;15;13;2;1;1;6;2370.6682386;1547.4323788
112019;2;20191100022461;2;2;15;13;3;1;1;6;4313.6135487;416.47672921
112019;2;20191100022462;2;2;14;13;5;1;1;6;2207.6074386;90.924708852
112019;2;20191100022464;2;2;15;13;7;1;1;6;2252.9776571;527.05426652
112019;2;20191100022465;2;2;08;13;2;1;1;6;703.05257755;1114.6548134
112019;2;20191100022466;2;2;08;13;3;1;1;6;758.06606185;761.89917633
112019;2;20191100022469;2;2;08;13;4;3;1;6;521.47540549;1166.5480211
112019;2;20191100022470;2;2;08;02;4;3;1;6;486.32500836;288.79883714
112019;2;20191100022507;2;2;08;13;2;3;1;6;401.57548199;583.27401054
112019;2;20191100022508;2;2;08;13;9;3;2;6;668.62355756;475.96005076
112019;2;20191100022509;2;2;08;08;3;3;1;6;432.59843412;543.30277317
112019;2;20191100022510;2;2;08;13;3;1;1;6;825.83075663;761.89917633
112019;2;20191100022511;2;2;05;13;30;2;3;6;2048.6162275;1116.8802763
112019;2;20191100022512;2;2;05;13;3;1;1;6;697.92035438;775.48042176
112019;2;20191100022514;2;2;13;09;9;3;2;6;2167.0779095;802.25541247
112019;2;20191100022516;2;2;04;01;5;3;1;6;658.53325663;814.38807835
112019;2;20191100022517;2;2;04;01;5;1;3;6;1112.6126681;655.71008721
112019;2;20191100022518;2;2;04;01;4;1;1;6;777.98677964;507.08876008
112019;2;20191100022520;2;2;04;01;4;3;1;6;644.32721962;299.99910417
112019;2;20191100022622;2;2;11;01;4;2;1;6;840.31933717;1287.7545925
112019;2;20191100022624;2;2;11;01;28;1;1;1;6560.0775461;732.4462904
112019;2;20191100022625;2;2;11;01;5;1;1;6;1142.4067078;2000.6940078
112019;2;20191100022626;2;2;08;01;11;3;1;6;655.51401679;371.7039678
112019;2;20191100022627;2;2;08;01;10;3;3;6;680.91985204;336.06532252
112019;2;20191100022629;2;2;12;01;5;3;1;6;781.16175976;244.12220433
112019;2;20191100022630;2;2;08;01;4;2;1;6;767.5964148;1782.4418035
112019;2;20191100022631;2;2;01;01;10;3;1;6;774.66995501;546.17347153
112019;2;20191100022633;2;2;01;01;5;2;1;6;735.94700161;592.48719352
112019;2;20191100022634;2;2;01;01;9;1;1;1;1395.3788528;904.42563095
112019;2;20191100022635;2;2;12;01;7;2;1;6;983.79305371;529.64593579
112019;2;20191100022636;2;2;01;01;28;3;1;6;1309.470469;494.22054682
112019;2;20191100022638;2;2;09;01;4;3;3;6;576.63702107;98.558207681
112019;2;20191100022640;2;2;09;01;6;3;1;6;684.04649268;591.84466623
112019;2;20191100022641;2;2;09;01;3;1;1;6;666.74388089;370.73947608
112019;2;20191100022642;2;2;04;01;3;2;1;6;631.59858438;1301.7521835
112019;2;20191100022644;2;2;04;01;14;3;1;6;1099.5446775;271.46269278
112019;2;20191100022645;2;2;04;01;20;3;1;6;1218.658114;542.92538557
112019;2;20191100022646;2;2;04;01;5;3;1;6;739.25225281;542.92538557
112019;2;20191100022739;2;2;11;01;5;3;1;6;679.56476406;563.70494951
112019;2;20191100022741;2;2;11;01;35;3;1;6;2685.5660066;563.70494951
112019;2;20191100022742;2;2;11;01;7;2;1;6;1068.3013508;2027.361867
112019;2;20191100022743;2;2;08;01;11;2;1;6;1342.3122933;1782.4418035
112019;2;20191100022744;2;2;08;01;4;3;3;6;548.87922207;185.69641129
112019;2;20191100022745;2;2;08;01;8;3;1;6;506.23122604;410.77783549
112019;2;20191100022748;2;2;08;01;3;1;1;6;648.39071075;1600.3833933
112019;2;20191100022749;2;2;01;01;6;3;1;6;588.35482728;819.2602073
112019;2;20191100022750;2;2;01;01;4;1;1;6;726.832777;853.09823672
112019;2;20191100022752;2;2;01;01;9;3;3;6;704.97557847;123.45171142
112019;2;20191100022753;2;2;01;01;4;2;1;6;653.87021225;1184.974387
112019;2;20191100022754;2;2;06;01;7;3;1;6;801.71247321;492.75732864
112019;2;20191100022758;2;2;09;01;4;3;1;6;618.94571925;197.28155541
112019;2;20191100023035;2;2;08;10;4;1;1;6;779.16942996;273.64303758
112019;2;20191100023036;2;2;08;10;3;1;1;6;635.64062679;559.35133726
112019;2;20191100023037;2;2;08;10;3;1;1;6;635.64062679;279.67566863
112019;2;20191100023038;2;2;08;10;5;1;1;6;766.11560725;267.74053096
112019;2;20191100023039;2;2;08;10;3;1;1;6;635.64062679;699.18917157
112019;2;20191100023040;2;2;05;10;3;1;1;6;482.6970508;434.01219956
112019;2;20191100023041;2;2;05;10;4;1;1;6;580.75788607;259.28729765
112019;2;20191100023042;2;2;05;10;2;1;1;1;362.96615557;1198.5960309
112019;2;20191100023043;2;2;01;10;4;3;3;6;521.7202147;37.390017603
112019;2;20191100023044;2;2;05;10;4;1;1;6;601.64650924;388.93094648
112019;2;20191100023045;2;2;05;10;4;1;1;6;726.81140516;259.28729765
112019;2;20191100023046;2;2;05;10;3;1;1;6;380.62945067;434.01219956
112019;2;20191100023047;2;2;05;10;2;1;1;6;457.10916612;484.31885166
112019;2;20191100023048;2;2;05;10;3;1;1;6;482.6970508;289.34146638
112019;2;20191100023049;2;2;12;10;3;1;1;6;685.89321999;1097.9109794
112019;2;20191100023050;2;2;03;10;3;2;1;6;552.56668803;544.33196529
112019;2;20191100023051;2;2;03;10;3;1;1;1;674.54187486;171.32979284
112019;2;20191100023052;2;2;03;10;3;3;1;6;422.14487451;150.53473682
112019;2;20191100023053;2;2;03;10;3;3;3;6;399.15345405;22.683600061
112019;2;20191100023054;2;2;03;10;3;3;3;6;422.14487451;22.683600061
112019;2;20191100023055;2;2;09;10;3;1;1;6;776.01130898;266.85123178
112019;2;20191100023056;2;2;09;10;5;1;1;6;1036.2920385;622.37389223
112019;2;20191100023058;2;2;09;10;4;1;1;6;819.6783403;257.74502111
112019;2;20191100023059;2;2;09;10;3;1;1;6;685.96360823;400.27684766
112019;2;20191100023060;2;2;09;10;3;1;1;6;711.82405841;400.27684766
112019;2;20191100023061;2;2;12;10;7;1;3;6;1210.1870811;236.05323491
112019;2;20191100023062;2;2;12;10;7;1;1;6;985.56617689;261.08592034
112019;2;20191100023063;2;2;02;10;30;3;3;6;1424.5168244;38.100398773
112019;2;20191100023064;2;2;08;10;4;2;1;6;727.22375052;316.75270728
112019;2;20191100023065;2;2;15;10;3;1;1;6;2126.8545715;520.97077417
112019;2;20191100023066;2;2;08;10;3;1;1;1;609.0683066;415.28610155
112019;2;20191100023067;2;2;08;10;2;1;2;6;454.18779292;116.62531997
112019;2;20191100023068;2;2;08;10;4;1;1;6;779.16942996;273.64303758
112019;2;20191100023095;2;2;08;10;7;1;2;6;1641.2252958;209.15653196
112019;2;20191100023096;2;2;08;10;3;1;1;6;635.64062679;279.67566863
112019;2;20191100023097;2;2;05;10;3;1;2;6;691.76801444;118.05341618
112019;2;20191100023098;2;2;05;10;4;3;3;6;797.11030102;133.31014414
112019;2;20191100023099;2;2;05;10;2;1;1;6;379.97538565;1452.956555
112019;2;20191100023100;2;2;05;10;4;1;2;6;700.14643075;211.58219485
112019;2;20191100023101;2;2;05;10;3;3;2;6;376.31880375;45.619279982
112019;2;20191100023102;2;2;05;10;3;1;1;6;570.0947953;578.68293275
112019;2;20191100023103;2;2;05;10;5;1;2;6;965.80164251;948.02477194
112019;2;20191100023104;2;2;05;10;5;1;2;6;820.13873502;94.802477194
112019;2;20191100023105;2;2;05;10;4;1;1;6;726.81140516;388.93094648
112019;2;20191100023106;2;2;03;10;2;1;1;6;474.17736005;139.80299032
112019;2;20191100023107;2;2;11;10;5;1;2;6;1172.911958;173.45217317
112019;2;20191100023108;2;2;03;10;3;1;1;6;599.73842225;115.38256202
112019;2;20191100023109;2;2;03;10;7;3;3;6;790.61365521;20.525898474
112019;2;20191100023110;2;2;08;10;3;1;3;6;875.60848017;126.43030734
112019;2;20191100023111;2;2;09;10;5;1;3;1;1023.0838319;3342.1856765
112019;2;20191100023112;2;2;12;10;2;1;1;6;549.20508503;199.10468676
112019;2;20191100023113;2;2;12;10;3;3;3;6;597.22548878;52.105749164
112019;2;20191100023114;2;2;12;10;3;1;1;6;769.07176335;365.97032646
112019;2;20191100023115;2;2;12;10;4;1;3;6;1050.5310111;152.04662229
112019;2;20191100023116;2;2;12;10;10;1;1;1;1123.4617932;601.87921176
112019;2;20191100023117;2;2;08;10;2;1;1;6;488.10138645;285.84129278
112019;2;20191100023118;2;2;08;10;3;1;1;6;635.64062679;279.67566863
112019;2;20191100023119;2;2;08;10;3;1;2;6;760.37042847;228.21940123
112019;2;20191100023120;2;2;08;10;4;3;3;6;850.06952004;238.8848837
112019;2;20191100023121;2;2;08;10;3;1;1;6;697.6156772;279.67566863
112019;2;20191100023226;2;2;15;09;7;1;3;6;1555.357154;145.15037449
112019;2;20191100023227;2;2;08;09;3;1;1;1;694.53262105;1408.3685877
112019;2;20191100023230;2;2;14;10;9;1;1;1;1753.6804161;874.18727816
112019;2;20191100023231;2;2;12;09;3;1;1;6;948.64866404;688.6300554
112019;2;20191100023233;2;2;14;09;15;1;2;6;3885.7582807;17.288595878
112019;2;20191100023235;2;2;14;09;15;3;1;6;1938.7135286;481.55617209
112019;2;20191100023236;2;2;14;09;4;1;1;1;1271.2690167;1050.6971997
112019;2;20191100023237;2;2;14;09;15;3;1;6;1909.4551409;481.55617209
112019;2;20191100023238;2;2;14;09;10;1;1;1;3526.8892682;226.23203843
112019;2;20191100023283;2;2;09;09;12;3;1;6;768.14685585;738.67654151
112019;2;20191100023285;2;2;09;09;3;1;1;6;748.84254467;713.89610738
112019;2;20191100023286;2;2;09;09;4;3;3;6;512.31339343;1001.7793392
112019;2;20191100023291;2;1;03;10;3;2;1;6;460.63208473;3461.4822367
112019;2;20191100023292;2;1;03;10;4;1;1;6;612.43976068;1513.9173726
112019;2;20191100023301;2;1;09;01;2;1;2;6;398.87042025;489.31093444
112019;2;20191100023318;2;1;07;12;2;1;1;6;296.92425018;4518.0853102
112019;2;20191100023326;8;1;03;07;1;1;1;6;188.57486493;363.49922449
112019;2;20191100023327;8;1;03;07;1;1;1;6;185.0796487;363.49922449
112019;2;20191100023334;2;1;15;07;1;1;1;6;421.68707007;3388.8425842
112019;2;20191100023335;8;1;01;07;1;3;1;6;163.7600119;158.57627016
112019;2;20191100023346;2;1;07;07;1;2;2;6;109.40549136;1465.7750368
112019;2;20191100023350;2;1;07;13;4;3;1;6;329.57651992;2317.9699745
112019;2;20191100023366;8;3;03;01;1;1;3;6;491.05734907;54.564977843
112019;2;20191100023367;8;3;03;01;1;3;3;6;432.27280735;18.352761303
112019;2;20191100023368;2;3;15;01;4;3;2;6;1192.2183435;113.3968839
112019;2;20191100023369;2;3;15;10;2;1;3;6;756.79503951;281.88504942
112019;2;20191100023372;2;3;15;01;2;1;1;6;807.83589098;356.11483985
112019;2;20191100023539;2;1;03;10;3;2;1;6;460.63208473;3461.4822367
112019;2;20191100023544;2;1;03;09;3;3;3;6;246.18493891;961.74075376
112019;2;20191100023549;2;1;03;10;7;2;1;6;739.78069151;3461.4822367
112019;2;20191100023551;2;1;11;10;7;3;1;6;673.60139308;161.43275202
112019;2;20191100023554;2;1;05;01;1;1;1;6;300.5488476;353.56258058
112019;2;20191100023558;8;1;01;09;2;3;1;6;317.90751787;216.19715135
112019;2;20191100023563;2;1;03;10;13;3;1;6;586.64456441;3039.8980418
112019;2;20191100023564;2;1;03;14;3;3;3;6;321.38029846;2510.6814576
112019;2;20191100023596;2;2;08;10;5;3;1;6;682.08735765;433.0503323
112019;2;20191100023597;2;2;08;10;4;1;1;1;729.22567121;3776.8986916
112019;2;20191100023598;2;2;08;10;5;2;1;6;931.66848749;981.42541933
112019;2;20191100023599;2;2;03;14;7;3;1;6;813.67409345;447.75284621
112019;2;20191100023609;2;2;01;10;5;3;1;6;365.80309353;215.34819138
112019;2;20191100023610;2;2;02;10;4;3;1;6;695.58452296;328.04737521
112019;2;20191100023611;2;2;02;10;17;3;1;6;895.42513079;492.07106282
112019;2;20191100023612;2;2;08;14;4;3;1;6;610.46654232;747.8340317
112019;2;20191100023613;2;2;08;01;5;3;1;6;689.88288664;265.3576159
112019;2;20191100023615;2;2;08;10;4;1;1;6;792.96048686;1271.7818667
112019;2;20191100023649;2;2;08;10;12;3;1;6;659.63237576;226.17726349
112019;2;20191100023650;2;2;08;10;7;2;1;1;852.67495083;1457.30352
112019;2;20191100023652;2;2;08;10;4;3;1;6;478.72927918;409.32581557
112019;2;20191100023653;2;2;03;10;3;2;1;6;603.75722246;877.67623777
112019;2;20191100023663;2;2;01;10;7;3;3;6;527.24888399;97.350399324
112019;2;20191100023668;2;2;02;10;14;3;3;6;1192.5121806;148.29724257
112019;2;20191100023669;2;2;02;10;14;2;1;6;1377.5418434;786.54709899
112019;2;20191100023673;2;2;08;14;2;1;3;6;466.27877078;704.04817045
112019;2;20191100023679;2;2;01;05;10;1;1;1;1454.3722838;970.15559169
112019;2;20191100023680;2;2;01;05;7;3;3;6;816.50030589;279.03916257
112019;2;20191100023681;2;2;01;05;14;1;1;1;1811.8139801;564.95256012
112019;2;20191100023683;2;2;08;05;7;1;1;1;1096.5738466;1695.2256664
112019;2;20191100023684;2;2;08;05;11;1;1;6;1534.414299;352.70664659
112019;2;20191100023685;2;2;08;05;5;1;1;1;906.01628625;3234.926087
112019;2;20191100023686;2;2;08;05;7;1;1;1;1096.5738466;1695.2256664
112019;2;20191100023687;2;2;01;05;7;1;1;1;1149.0383371;727.66829548
112019;2;20191100023688;2;2;03;05;12;3;3;6;1834.9276843;451.72446354
112019;2;20191100023689;2;2;07;05;7;1;1;6;1041.9350053;92.626628723
112019;2;20191100023690;2;2;12;05;9;1;1;1;1445.5137992;816.85551563
112019;2;20191100023697;2;2;02;05;7;1;1;1;1158.6440869;1606.8280322
112019;2;20191100023699;2;2;06;05;7;3;1;6;982.30147644;1066.3127117
112019;2;20191100023700;2;2;02;05;7;1;1;1;1309.9976436;803.41401609
112019;2;20191100023701;2;2;02;05;4;1;1;1;732.14552416;2144.9130553
112019;2;20191100023702;2;2;12;05;7;1;1;1;1279.0672882;1184.3851461
112019;2;20191100023703;2;2;12;05;7;1;1;1;1285.2607177;1184.3851461
112019;2;20191100023704;2;2;12;05;7;1;1;1;1145.364907;1184.3851461
112019;2;20191100023705;2;2;12;05;7;1;1;1;1285.2607177;1184.3851461
112019;2;20191100023706;2;2;03;05;7;1;1;1;982.7343847;1979.6019109
112019;2;20191100023707;2;2;03;05;7;2;1;6;1359.4331603;4335.961917
112019;2;20191100023747;2;2;01;05;7;3;1;6;814.38377392;617.26073443
112019;2;20191100023748;2;2;01;05;12;3;1;6;1691.6041893;617.26073443
112019;2;20191100023749;2;2;01;05;7;1;1;1;1152.1452;1455.336591
112019;2;20191100023750;2;2;01;05;14;1;1;6;2193.4140952;760.93798662
