mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
022019;2;20190200013667;2;2;03;13;3;1;1;6;662.48472174;882.92278612
022019;2;20190200013668;2;2;15;13;5;1;1;6;3459.6896067;137.60662984
022019;2;20190200013774;2;2;14;13;3;1;1;6;1902.580936;2176.1023056
022019;2;20190200013776;2;2;01;13;2;1;1;6;667.83186851;895.10264023
022019;2;20190200013777;2;2;13;12;13;3;1;6;1542.8891572;1221.4608841
022019;2;20190200013778;2;2;14;13;28;2;3;6;4501.9231691;1573.3226337
022019;2;20190200013779;2;2;13;13;3;3;1;6;1038.5312839;664.04852837
022019;2;20190200013780;2;2;14;07;28;2;3;6;3714.2097726;750.057034
022019;2;20190200013781;2;2;13;15;9;1;1;6;2146.105892;644.47546986
022019;2;20190200013795;2;2;15;09;5;1;1;6;2614.7033358;197.4362053
022019;2;20190200013804;2;2;15;09;4;1;1;6;2610.2479544;187.03657182
022019;2;20190200013900;2;1;01;01;4;1;1;6;721.09857487;818.5633111
022019;2;20190200013902;2;1;06;10;21;2;1;6;1460.9923611;368.78142743
022019;2;20190200013906;2;1;02;09;15;3;1;6;1585.6136959;317.1344391
022019;2;20190200013928;2;1;12;09;1;3;3;6;65.33208187;3818.8433195
022019;2;20190200013939;8;1;03;09;2;1;1;6;369.09651662;1169.0772005
022019;2;20190200013958;2;1;03;10;60;2;1;6;3092.426066;234.9771226
022019;2;20190200013960;8;1;03;02;3;2;1;6;237.1773381;935.06471356
022019;2;20190200013965;2;1;03;02;1;1;1;6;188.88523785;803.75230909
022019;2;20190200013970;2;3;15;01;2;3;1;6;623.79541075;55.00214537
022019;2;20190200014136;2;1;09;09;7;1;3;6;819.05051285;50.900029467
022019;2;20190200014138;2;1;03;13;4;1;3;6;1101.5522201;989.37744749
022019;2;20190200014140;2;1;03;09;1;1;3;6;164.67476042;1540.1060825
022019;2;20190200014146;2;1;03;09;3;3;1;6;316.23857887;1665.5131901
022019;2;20190200014170;8;2;13;13;21;3;3;6;2575.6505845;866.97953103
022019;2;20190200014233;2;2;06;13;8;3;3;6;731.09954992;616.73645418
022019;2;20190200014235;2;2;11;12;6;1;3;6;865.88080663;267.98040831
022019;2;20190200014236;2;2;11;13;2;1;2;6;899.4094255;395.11477711
022019;2;20190200014237;8;2;13;13;14;3;3;6;1619.4542638;866.97953103
022019;2;20190200014238;2;2;01;13;2;3;2;6;409.13941093;660.39565821
022019;2;20190200014241;2;2;12;13;8;1;2;6;1865.5624143;76.328294278
022019;2;20190200014243;2;2;12;13;1;3;3;6;336.06761722;427.22033819
022019;2;20190200014244;2;2;03;13;14;3;3;6;879.7216493;405.81053535
022019;2;20190200014245;2;2;12;13;7;3;3;6;646.29373529;427.22033819
022019;2;20190200014250;2;2;11;13;3;1;1;6;1028.419958;643.12228966
022019;2;20190200014253;2;2;01;13;1;1;2;6;562.9920866;878.7571639
022019;2;20190200014254;2;2;15;13;35;3;3;6;5086.134575;405.47119086
022019;2;20190200014255;2;2;05;13;1;3;3;6;270.9442221;1161.8248334
022019;2;20190200014259;2;2;05;13;2;1;2;6;405.56384374;1332.4240315
022019;2;20190200014260;2;2;05;13;10;3;1;6;640.93478485;1746.8552562
022019;2;20190200014264;2;2;03;13;5;1;2;1;1597.9626555;478.51225281
022019;2;20190200014268;2;2;14;13;5;1;1;6;2077.4255295;640.98447648
022019;2;20190200014270;2;2;13;13;4;3;1;6;1134.6276639;2607.0844887
022019;2;20190200014318;2;2;15;13;21;1;3;6;4922.6479519;3.9215382215
022019;2;20190200014319;2;2;06;13;4;1;3;6;1141.4439078;292.16779034
022019;2;20190200014320;2;2;01;13;6;1;1;6;1127.7480235;364.52074277
022019;2;20190200014321;2;2;06;12;10;3;2;6;987.5158244;431.0258811
022019;2;20190200014322;2;2;15;13;14;3;1;6;3038.3170978;609.64395033
022019;2;20190200014324;2;2;12;13;2;1;2;6;854.12774333;510.32359049
022019;2;20190200014325;2;2;14;13;7;1;3;6;1981.4275242;126.34014911
022019;2;20190200014326;2;2;03;13;4;1;1;6;966.18934409;870.22667067
022019;2;20190200014327;2;2;12;13;5;1;1;6;1425.6295893;424.61913759
022019;2;20190200014329;2;2;01;13;2;1;2;6;744.74614742;2178.8132787
022019;2;20190200014330;2;2;01;13;2;1;2;6;785.0677983;726.27109291
022019;2;20190200014331;2;2;13;13;2;1;2;6;1598.5626061;1404.0660649
022019;2;20190200014332;2;2;12;12;20;2;1;1;1746.1136061;5350.7241529
022019;2;20190200014333;2;2;05;13;1;1;2;6;288.77502327;3732.8891675
022019;2;20190200014334;2;2;03;13;2;1;2;6;755.11635764;607.76322223
022019;2;20190200014335;2;2;15;10;7;3;1;6;4078.5210673;257.01322705
022019;2;20190200014339;2;2;14;13;7;1;1;6;2636.3802418;747.05367781
022019;2;20190200014340;2;2;12;01;7;1;1;6;1180.6330989;2187.0217882
022019;2;20190200014343;2;2;08;01;29;3;1;6;1505.3620062;649.7085166
022019;2;20190200014372;2;2;01;01;21;1;3;6;2362.8874855;146.83064459
022019;2;20190200014373;2;2;01;01;20;3;1;6;1098.837505;849.11485352
022019;2;20190200014378;2;2;03;01;1;1;2;6;391.49818499;357.03420361
022019;2;20190200014379;2;2;03;01;2;1;2;6;551.36674413;317.63990805
022019;2;20190200014380;2;2;09;01;7;3;1;6;852.68082229;1273.7287656
022019;2;20190200014381;2;2;09;01;4;1;1;6;659.41876348;1319.9057784
022019;2;20190200014413;2;2;08;01;7;1;1;6;856.66250486;1185.7619532
022019;2;20190200014414;2;2;08;01;10;3;1;6;570.67665779;633.21453962
022019;2;20190200014415;2;2;08;01;7;1;1;6;1019.7030748;592.88097659
022019;2;20190200014481;2;2;01;01;7;3;1;6;593.57795453;849.11485352
022019;2;20190200014487;2;2;09;01;11;3;1;6;841.32928051;636.8643828
022019;2;20190200014488;2;2;03;01;7;3;3;6;553.90104622;356.6707481
022019;2;20190200014489;2;2;09;01;6;3;3;6;1554.5147747;847.15073305
022019;2;20190200014490;2;2;09;01;6;3;1;6;827.35249241;1273.7287656
022019;2;20190200014511;2;2;08;01;8;1;1;6;1186.0676252;1097.4035146
022019;2;20190200014512;2;2;08;01;3;1;1;6;724.05515267;1616.3007315
022019;2;20190200014513;2;2;08;01;8;2;1;6;1080.1112583;1517.126771
022019;2;20190200014581;2;2;05;02;3;1;1;6;539.97565278;478.06133579
022019;2;20190200014582;2;2;05;16;5;1;3;6;810.98521958;291.92338262
022019;2;20190200014583;2;2;05;02;6;3;3;6;417.28773919;153.01076659
022019;2;20190200014584;2;2;05;02;2;1;2;6;550.14541432;514.26400422
022019;2;20190200014585;2;2;09;02;5;1;1;6;891.78678691;382.69769057
022019;2;20190200014586;2;2;05;15;14;1;2;6;1133.1939509;91.834054912
022019;2;20190200014591;2;2;14;10;4;1;1;6;1588.9177306;1583.3982536
022019;2;20190200014592;2;2;05;10;2;1;2;6;446.33794612;663.63183058
022019;2;20190200014689;2;2;03;03;4;3;3;6;228.81049448;130.64610101
022019;2;20190200014690;2;2;03;13;2;1;2;6;624.2950032;335.36327168
022019;2;20190200014692;2;2;14;13;5;1;1;6;2284.8767983;1719.7217367
022019;2;20190200014693;2;2;03;13;2;1;2;6;624.2950032;335.36327168
022019;2;20190200014700;2;2;05;13;3;1;2;6;645.46595753;612.80731453
022019;2;20190200014735;2;2;01;13;3;1;2;6;859.21081145;687.69956718
022019;2;20190200014737;2;2;12;13;2;1;2;6;854.12774333;1356.3785727
022019;2;20190200014738;2;2;12;03;2;1;2;6;524.89361098;1159.5922724
022019;2;20190200014747;2;2;05;13;4;3;3;6;519.6571864;748.50513031
022019;2;20190200014748;2;2;05;13;1;1;2;6;409.78712069;2404.91218
022019;2;20190200014822;2;2;14;03;2;3;1;6;969.9817268;576.04328259
022019;2;20190200014823;2;2;03;13;2;3;1;6;277.11493131;336.68259471
022019;2;20190200014824;2;2;03;13;2;1;2;6;755.11635764;335.36327168
022019;2;20190200014826;2;2;05;13;1;1;2;6;336.27811392;2404.91218
022019;2;20190200014830;2;2;05;13;1;1;2;6;409.78712069;1202.45609
022019;2;20190200014857;2;2;12;13;6;3;1;6;612.40990821;1707.2749222
022019;2;20190200014858;2;2;12;13;3;1;2;6;1046.1006456;988.22136549
022019;2;20190200014859;2;2;12;03;2;1;2;6;644.63224542;2319.1845448
022019;2;20190200014860;2;2;12;13;1;1;2;6;461.90447771;1861.6910104
022019;2;20190200014865;2;1;05;01;30;3;1;6;1665.9279328;972.56161281
022019;2;20190200014870;2;1;03;10;18;2;1;6;1177.8716219;2107.0054649
022019;2;20190200014872;2;1;08;10;1;3;3;6;225.76582866;194.68854374
022019;2;20190200014879;2;1;08;01;35;2;1;6;1707.2430428;1116.4810968
022019;2;20190200014883;2;1;02;10;17;1;1;6;1518.9243898;408.3053702
022019;2;20190200014884;2;1;08;10;6;3;1;6;6463.77308;292.72287542
022019;2;20190200014886;2;1;03;01;3;3;3;6;336.8982011;931.11242249
022019;2;20190200014895;2;1;03;12;7;2;3;6;270.5141444;7525.1908719
022019;2;20190200014927;8;1;03;06;7;3;1;6;349.46688321;1129.1522579
022019;2;20190200014928;8;1;01;09;5;1;1;6;802.94738613;332.24085097
022019;2;20190200014947;2;1;11;02;3;1;1;6;336.0639362;3515.5295102
022019;2;20190200015068;2;1;03;09;7;3;3;6;391.12564703;1107.7246256
022019;2;20190200015075;2;1;03;09;1;1;1;6;226.70052635;2315.6179211
022019;2;20190200015087;8;1;11;09;1;3;1;6;249.2447768;854.10919088
022019;2;20190200015088;2;1;12;01;17;1;1;6;1656.7465994;204.32997667
022019;2;20190200015112;2;2;06;14;5;1;3;6;1238.7490702;708.56199051
022019;2;20190200015113;2;2;06;10;3;1;2;6;691.11086667;574.5754319
022019;2;20190200015114;2;2;06;10;2;3;1;6;329.41505375;386.95962754
022019;2;20190200015116;2;2;08;10;5;1;1;1;891.05600743;1013.2149504
022019;2;20190200015118;2;2;08;10;5;3;1;6;392.33096501;763.21299863
022019;2;20190200015122;2;2;08;10;14;3;1;6;757.23050249;190.80324966
022019;2;20190200015124;8;2;08;10;8;1;1;6;991.25529639;307.01833687
022019;2;20190200015125;2;2;08;10;5;3;1;6;464.20406813;207.4710206
022019;2;20190200015126;2;2;08;10;2;1;2;6;507.2737699;300.6435919
022019;2;20190200015156;2;2;15;10;2;3;1;6;448.63359318;583.96879418
022019;2;20190200015158;2;2;15;10;2;3;2;6;502.30580152;542.85728816
022019;2;20190200015159;2;2;15;10;4;1;1;6;1299.4090444;1097.5985542
022019;2;20190200015160;2;2;08;10;28;2;1;6;2527.8677759;914.29586637
022019;2;20190200015161;2;2;08;10;3;1;1;1;544.47299005;962.42351759
022019;2;20190200015162;2;2;08;10;4;1;2;6;912.53703738;316.50991117
022019;2;20190200015163;2;2;08;10;3;3;3;6;363.62184782;126.90230226
022019;2;20190200015165;2;2;08;10;10;3;3;6;652.63545616;275.97590936
022019;2;20190200015166;2;2;08;10;4;1;1;6;786.74254732;340.47974523
022019;2;20190200015167;2;2;01;14;2;3;2;6;355.75490492;425.79491314
022019;2;20190200015168;2;2;01;10;3;1;1;6;623.77469619;1070.9791715
022019;2;20190200015170;2;2;01;10;2;1;1;6;486.37541737;1036.7887664
022019;2;20190200015172;2;2;06;10;2;3;1;6;724.49051209;1262.2883887
022019;2;20190200015173;2;2;14;10;14;1;1;1;2241.2212119;546.41529897
022019;2;20190200015174;2;2;08;10;7;1;1;1;831.75808396;1066.6868764
022019;2;20190200015176;2;2;08;10;10;1;1;6;1127.5273065;397.28060997
022019;2;20190200015177;2;2;08;10;4;3;1;6;904.30595342;414.94204119
022019;2;20190200015178;2;2;08;01;21;3;1;6;1269.5238285;607.4904864
022019;2;20190200015179;2;2;08;10;5;1;1;6;831.92721899;698.69712827
022019;2;20190200015213;2;2;15;09;4;1;1;6;1114.9015429;560.40882209
022019;2;20190200015214;2;2;15;10;3;3;1;6;602.52953856;291.98439709
022019;2;20190200015215;2;2;08;10;3;1;1;6;492.80012107;995.50822999
022019;2;20190200015218;2;2;08;10;10;1;1;1;985.00275808;1152.2321682
022019;2;20190200015220;2;2;08;10;4;1;1;6;786.74254732;680.95949046
022019;2;20190200015221;2;2;08;10;3;1;1;6;562.51696385;663.67215333
022019;2;20190200015222;2;2;08;14;5;3;1;6;702.41881156;579.26352669
022019;2;20190200015224;2;2;08;10;8;3;1;6;750.40221765;207.4710206
022019;2;20190200015225;2;2;01;10;2;2;1;6;505.17557196;3614.806151
022019;2;20190200015230;2;2;01;10;7;3;2;6;560.40979598;561.00927727
022019;2;20190200015232;2;2;10;09;10;1;1;6;1857.8688821;329.92051638
022019;2;20190200015233;2;2;03;09;4;1;1;6;846.5361949;501.45236259
022019;2;20190200015234;2;2;01;09;7;3;1;6;594.20959725;1506.5812351
022019;2;20190200015235;2;2;03;09;4;1;1;6;846.5361949;501.45236259
022019;2;20190200015236;2;2;15;09;3;1;1;6;2126.9851885;591.13152767
022019;2;20190200015238;2;2;03;09;4;1;1;6;846.5361949;501.45236259
022019;2;20190200015239;2;2;01;09;2;3;1;6;262.97013725;692.7728863
022019;2;20190200015240;2;2;05;09;3;3;3;6;457.8723567;315.04697397
022019;2;20190200015241;2;2;05;09;3;1;3;6;568.64175279;2428.1631559
022019;2;20190200015242;2;2;08;12;2;2;1;6;436.3366172;2304.9655241
022019;2;20190200015243;2;2;08;12;35;3;3;6;1790.9704976;368.17765799
022019;2;20190200015244;2;2;08;12;13;3;1;6;752.96477545;553.57146673
022019;2;20190200015245;2;2;08;12;31;3;3;6;1329.3291528;368.17765799
022019;2;20190200015246;2;2;04;01;4;1;1;6;846.67319342;866.79769843
022019;2;20190200015247;2;2;04;01;10;3;1;6;977.13727957;502.45094704
022019;2;20190200015248;2;2;04;01;7;1;1;6;1001.7604298;577.98421574
022019;2;20190200015249;2;2;13;01;10;3;1;6;1565.9202518;656.4172957
022019;2;20190200015250;2;2;04;01;7;1;1;6;1001.0393363;288.99210787
022019;2;20190200015251;2;2;04;01;4;1;1;6;846.67319342;866.79769843
022019;2;20190200015252;2;2;04;01;4;1;1;6;846.67319342;866.79769843
022019;2;20190200015253;2;2;11;01;8;1;1;6;1377.929543;665.50148474
022019;2;20190200015300;2;2;06;01;35;3;3;6;1442.5059302;447.96976923
022019;2;20190200015301;2;2;06;01;20;1;1;6;1980.8015974;94.236693982
022019;2;20190200015302;2;2;06;01;8;1;1;1;1422.7174263;591.86206503
022019;2;20190200015303;2;2;06;01;8;1;1;6;1750.9279747;408.13879129
022019;2;20190200015304;2;2;03;01;2;1;3;6;488.31319949;227.25987473
022019;2;20190200015305;2;2;01;01;2;1;2;6;459.53836779;990.31539032
022019;2;20190200015306;2;2;03;01;6;3;3;6;521.79167755;178.33537405
022019;2;20190200015307;2;2;03;01;4;1;2;6;879.45614614;251.41173115
022019;2;20190200015310;2;2;05;01;2;1;1;6;485.43458353;1470.9419668
022019;2;20190200015312;2;2;04;04;14;3;3;6;1518.8111249;252.58191171
022019;2;20190200015313;2;2;04;01;5;3;2;6;736.50189476;352.93951764
022019;2;20190200015314;2;2;04;01;2;1;2;6;633.94481721;1055.7188993
022019;2;20190200015316;2;2;13;01;7;3;1;6;1407.7252759;656.4172957
022019;2;20190200015317;2;2;04;01;6;1;1;6;923.12108987;661.58132176
022019;2;20190200015320;2;2;04;01;5;2;1;6;829.87375122;962.01697295
022019;2;20190200015321;2;2;11;01;19;3;3;6;1735.4965128;294.62195633
022019;2;20190200015352;2;2;06;01;7;1;1;1;1260.5681739;1003.1381567
022019;2;20190200015354;8;2;04;01;4;3;3;6;642.95563129;307.33054559
022019;2;20190200015358;2;2;03;01;3;3;3;6;508.90547651;178.33537405
022019;2;20190200015361;2;2;03;01;2;1;2;6;574.84892294;1270.5596322
022019;2;20190200015487;2;2;08;04;5;1;1;1;807.57795373;316.19907135
022019;2;20190200015488;2;2;08;04;28;1;2;6;3523.897078;10.550257333
022019;2;20190200015489;2;2;08;04;4;1;1;1;593.20508025;523.32496781
022019;2;20190200015491;2;2;01;04;5;1;1;6;1000.4100446;557.58417621
022019;2;20190200015492;2;2;01;04;4;1;1;1;646.48563222;629.03181204
022019;2;20190200015493;2;2;01;04;7;1;1;1;1110.4041044;395.86783686
022019;2;20190200015494;2;2;01;04;4;1;1;1;803.97053663;1572.5795301
022019;2;20190200015495;2;2;01;04;4;1;1;6;889.06896878;867.54093095
022019;2;20190200015496;2;2;01;04;14;3;1;6;1422.3754896;499.56082966
022019;2;20190200015497;2;2;01;04;7;1;1;1;1016.8342978;593.80175529
022019;2;20190200015498;2;2;01;04;7;1;1;1;961.89635161;989.66959214
022019;2;20190200015499;2;2;12;04;14;3;3;6;1051.0896804;75.67506604
022019;2;20190200015500;2;2;01;04;5;3;1;6;974.39313307;543.20036669
022019;2;20190200015501;2;2;01;04;35;3;1;6;1918.6155977;543.20036669
022019;2;20190200015502;2;2;01;04;3;1;2;6;800.83537125;470.54028197
022019;2;20190200015503;2;2;01;04;5;2;1;6;1061.8168147;1196.904147
022019;2;20190200015504;2;2;01;04;8;3;2;6;1120.9647267;504.95896515
022019;2;20190200015505;2;2;01;04;10;1;1;1;1526.7719784;249.13103162
022019;2;20190200015506;2;2;01;04;4;2;1;6;856.847861;1196.904147
022019;2;20190200015507;2;2;01;04;6;2;1;1;1290.2488383;597.3336318
022019;2;20190200015614;2;2;08;04;7;1;3;6;1143.9098972;119.1221383
022019;2;20190200015615;2;2;08;04;3;3;1;6;1309.220984;120.40731767
022019;2;20190200015616;2;2;12;04;5;1;1;6;699.32364756;344.96287461
022019;2;20190200015617;2;2;01;04;4;1;1;1;761.76175047;629.03181204
022019;2;20190200015618;2;2;01;04;5;1;1;6;1069.7395049;371.72278414
022019;2;20190200015619;2;2;01;04;13;3;1;6;1717.3558486;543.20036669
022019;2;20190200015620;2;2;01;04;4;1;1;1;737.71283267;629.03181204
022019;2;20190200015621;2;2;11;09;1;1;2;6;573.72249024;292.89526299
022019;2;20190200015622;2;2;01;04;10;1;1;1;1407.6443066;249.13103162
022019;2;20190200015623;2;2;01;04;3;1;1;6;689.09991387;506.17509808
022019;2;20190200015624;2;2;01;04;3;1;1;6;730.69759009;506.17509808
022019;2;20190200015625;2;2;01;04;11;2;1;6;1485.054131;190.37080682
022019;2;20190200015626;2;2;01;04;4;2;1;6;912.3114293;1196.904147
022019;2;20190200015627;2;2;01;04;4;1;2;6;903.42020431;604.8494224
022019;2;20190200015628;2;2;01;04;14;3;1;6;1020.9160877;1086.4007334
022019;2;20190200015629;2;2;01;04;1;1;3;6;280.49421548;229.21134441
022019;2;20190200015630;2;2;01;04;8;3;3;6;1200.7858479;166.12772455
022019;2;20190200015631;2;2;15;10;9;2;3;6;5886.6393057;291.23150174
022019;2;20190200015632;2;2;08;10;3;1;2;6;730.86440091;175.86272176
022019;2;20190200015633;2;2;06;10;4;1;1;6;821.46288407;248.24470217
022019;2;20190200015634;2;2;08;10;3;1;2;6;803.13821688;175.86272176
022019;2;20190200015652;2;2;03;05;11;2;1;6;1847.0235067;1243.6945097
022019;2;20190200015653;2;2;01;10;7;2;1;6;1027.3659161;358.59117514
022019;2;20190200015654;2;2;01;10;2;2;1;6;490.88153199;358.59117514
022019;2;20190200015655;2;2;08;10;1;3;2;6;262.83386524;101.11974305
022019;2;20190200015656;2;2;01;10;7;3;3;6;790.0684946;49.771684824
022019;2;20190200015657;2;2;01;10;2;1;1;6;500.75457125;257.12533853
022019;2;20190200015658;2;2;01;10;7;3;3;6;496.58276065;49.771684824
022019;2;20190200015659;2;2;11;10;7;2;1;6;889.19004089;837.91497737
022019;2;20190200015660;2;2;03;08;6;3;3;6;571.12749906;66.963831575
022019;2;20190200015661;2;2;05;10;7;3;3;6;289.03431814;33.561936379
022019;2;20190200015662;2;2;05;10;2;1;1;1;436.35824235;220.21496303
022019;2;20190200015663;2;2;05;10;2;1;1;6;368.42339468;151.85678242
022019;2;20190200015664;2;2;05;10;7;1;1;1;947.13294745;185.93543228
022019;2;20190200015665;2;2;05;10;3;1;1;1;544.12025476;212.88736738
022019;2;20190200015666;2;2;05;10;2;1;2;6;439.47833026;282.33207636
022019;2;20190200015667;2;2;05;10;21;1;2;6;2200.6072576;148.42890636
022019;2;20190200015668;2;2;05;10;30;3;3;6;1047.6243698;67.123872759
022019;2;20190200015670;2;2;06;10;3;1;2;6;708.46874684;115.69000361
022019;2;20190200015671;2;2;06;10;3;1;1;6;712.7077304;248.90280883
022019;2;20190200015672;2;2;06;10;4;2;1;6;742.69758298;373.34937445
022019;2;20190200015673;2;2;06;10;3;1;1;1;703.61267164;360.94616236
022019;2;20190200015674;2;2;08;10;30;3;3;6;1191.5412784;72.347521692
022019;2;20190200015675;2;2;08;10;14;3;1;6;771.80301964;108.77771323
022019;2;20190200015691;2;2;03;10;4;3;1;6;455.88834123;86.528217017
022019;2;20190200015692;2;2;03;10;2;1;1;6;475.39503657;116.98684582
022019;2;20190200015693;2;2;03;10;3;3;2;6;429.36276083;73.974512415
022019;2;20190200015694;2;2;01;10;25;3;1;6;1129.9659131;162.74223655
022019;2;20190200015695;2;2;01;10;2;1;1;1;431.611794;372.87005569
022019;2;20190200015696;2;2;08;10;3;1;2;6;627.95012128;175.86272176
022019;2;20190200015697;2;2;01;10;5;3;3;6;514.29572928;49.771684824
022019;2;20190200015698;2;2;01;10;7;1;1;6;803.13949275;302.41169697
022019;2;20190200015699;2;2;01;13;4;1;2;6;989.98018026;181.47214986
022019;2;20190200015700;2;2;09;10;14;3;1;6;1088.0032681;570.92889591
022019;2;20190200015702;2;2;01;10;3;1;2;6;664.84865104;123.45300205
022019;2;20190200015703;2;2;01;10;14;3;3;6;955.51583331;49.771684824
022019;2;20190200015704;2;2;09;10;10;3;3;6;1016.7765605;349.21595851
022019;2;20190200015705;2;2;05;10;2;1;1;6;365.73020647;151.85678242
022019;2;20190200015707;2;2;05;10;18;3;1;6;781.66614032;50.461862486
022019;2;20190200015708;2;2;08;10;5;3;3;6;506.33345741;72.347521692
022019;2;20190200015709;2;2;05;10;7;3;3;6;414.64244274;33.561936379
022019;2;20190200015710;2;2;15;10;14;1;2;6;1707.1957354;2521.402284
022019;2;20190200015711;2;2;05;10;3;1;1;6;466.91428572;146.80378746
022019;2;20190200015712;2;2;05;10;2;1;2;6;451.84686779;141.16603818
022019;2;20190200015713;2;2;05;10;3;1;2;1;613.52580237;2968.500888
022019;2;20190200015738;2;2;12;02;4;1;2;6;1024.5585011;324.60037859
022019;2;20190200015740;2;2;12;09;3;1;2;6;1021.2878395;295.86693932
022019;2;20190200015791;2;2;15;09;7;2;1;6;2498.1988223;1220.1690193
022019;2;20190200015792;2;2;14;09;9;3;1;6;1798.5717819;876.4141703
022019;2;20190200015793;2;2;15;09;4;2;1;6;2481.938208;1068.8060812
022019;2;20190200015794;2;2;13;09;5;1;1;6;1886.5056228;1292.7829657
022019;2;20190200015795;2;2;14;09;4;1;2;6;2145.4628562;450.50474562
022019;2;20190200015796;2;2;08;09;1;1;2;6;398.1294312;846.5664258
022019;2;20190200015797;2;2;15;09;3;1;1;6;2126.9851885;2680.6826845
022019;2;20190200015798;2;2;15;09;21;3;3;6;2420.5033664;653.57453297
022019;2;20190200015799;2;2;15;09;5;1;1;6;2614.7033358;542.82215629
022019;2;20190200015800;2;2;15;09;1;3;1;6;327.10975687;982.67834829
022019;2;20190200015802;2;2;15;09;7;3;2;6;980.70482085;554.93335754
022019;2;20190200015803;2;2;15;09;4;1;2;6;3592.8991018;542.76149749
022019;2;20190200015804;2;2;05;09;3;1;2;6;624.9719217;263.44893551
022019;2;20190200015805;2;2;05;09;3;1;1;6;577.6607209;283.40037162
022019;2;20190200015806;2;2;05;09;5;1;2;6;1005.2664507;132.75185738
022019;2;20190200015807;2;2;05;09;1;3;3;6;212.61644597;327.29029178
022019;2;20190200015824;2;2;12;09;4;1;2;6;974.56912724;214.34555401
022019;2;20190200015825;2;2;12;09;5;1;1;6;900.15222292;167.04615654
022019;2;20190200015826;2;2;12;09;3;1;2;6;859.66107595;295.86693932
022019;2;20190200015828;2;2;12;09;4;1;2;6;974.56912724;214.34555401
022019;2;20190200015871;2;2;14;09;3;1;1;6;1458.2039613;633.05077979
022019;2;20190200015872;2;2;01;09;2;1;2;6;629.26939195;478.85006082
022019;2;20190200015873;2;2;03;09;2;3;3;6;277.08918261;169.07238087
022019;2;20190200015874;2;2;13;09;6;2;3;6;1807.8700899;1497.8313854
022019;2;20190200015875;2;2;03;09;2;1;1;6;530.99289352;742.91568886
022019;2;20190200015876;2;2;08;09;2;3;1;6;353.23287222;715.65205138
022019;2;20190200015877;2;2;08;09;2;1;2;6;654.1421278;669.09739504
022019;2;20190200015878;2;2;08;09;3;1;2;6;797.31860294;528.83189127
022019;2;20190200015880;2;2;15;09;4;1;1;6;2257.7307644;1181.0099352
022019;2;20190200015883;2;2;15;09;2;1;1;6;743.53879943;961.12436679
022019;2;20190200015885;2;2;15;09;6;3;1;6;605.87960814;982.67834829
022019;2;20190200015886;2;2;05;09;15;1;2;6;1689.9324523;8.625641264
022019;2;20190200015887;2;2;05;09;2;3;1;6;337.41423476;492.09549503
022019;2;20190200015890;2;2;05;09;7;1;1;6;524.20829397;71.959598496
022019;2;20190200015891;2;2;05;09;1;1;2;6;375.00244357;522.82011713
022019;2;20190200015899;2;1;02;01;15;2;1;6;930.82375243;131.99606578
022019;2;20190200015905;2;1;03;10;21;2;1;6;1252.2720667;2107.0054649
022019;2;20190200015910;2;1;06;10;31;2;1;6;1899.8841442;368.78142743
022019;2;20190200015922;2;1;03;09;4;3;3;6;255.76684204;647.62568249
022019;2;20190200015944;2;1;03;09;7;3;1;6;389.45643265;800.06006126
022019;2;20190200016015;8;1;03;16;2;3;1;6;316.32644933;1021.1558213
022019;2;20190200016081;8;1;03;07;1;3;1;6;155.436496;1015.4040209
022019;2;20190200016125;2;1;07;12;1;1;1;6;126.8658102;3947.6005339
022019;2;20190200016129;2;1;03;10;4;3;3;6;210.30195373;584.89566499
022019;2;20190200016134;2;1;15;09;12;1;1;6;2508.2803997;354.52213086
022019;2;20190200016136;2;1;03;09;9;1;2;6;963.46108678;1197.0135886
022019;2;20190200016138;2;1;09;10;4;3;1;6;898.30752248;222.09351529
022019;2;20190200016144;2;1;03;09;4;3;3;6;361.3652161;1107.7246256
022019;2;20190200016148;8;1;01;10;46;2;1;6;2136.7890199;1280.0034719
022019;2;20190200016198;2;2;12;09;4;1;1;6;942.10111598;691.5673684
022019;2;20190200016199;2;2;03;09;5;1;1;6;663.43296646;1299.0772372
022019;2;20190200016200;2;2;03;09;2;1;1;6;513.00783204;4034.7149664
022019;2;20190200016201;2;2;12;09;4;1;3;6;1148.1595882;229.97902651
022019;2;20190200016202;2;2;13;09;5;3;1;6;1258.0118241;824.4061642
022019;2;20190200016204;2;2;01;09;4;1;1;6;826.69985446;329.31004839
022019;2;20190200016205;2;2;01;09;3;1;2;6;866.4027927;415.29450766
022019;2;20190200016206;2;2;04;09;5;1;1;6;1101.175643;449.49856466
022019;2;20190200016207;2;2;04;09;4;2;1;6;858.68022806;1471.7010588
022019;2;20190200016208;2;2;04;09;3;1;1;6;782.26031491;860.05543329
022019;2;20190200016209;2;2;04;09;2;2;1;6;582.48734656;1471.7010588
022019;2;20190200016243;2;2;12;09;30;3;1;6;1983.8813362;1559.2923246
022019;2;20190200016244;2;2;12;09;3;1;1;6;1091.9682913;954.58905862
022019;2;20190200016245;2;2;12;09;4;1;1;1;1177.1981897;1504.3136043
022019;2;20190200016246;2;2;12;09;4;2;1;6;856.0569422;5603.8924758
022019;2;20190200016247;2;2;12;09;2;1;2;6;729.55649345;612.4412703
