A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190600021748;02;09;1
20190600021748;03;04;1
20190600021749;01;01;4
20190600021749;02;09;2
20190600021750;01;09;6
20190600021790;01;09;4
20190600021791;01;09;7
20190600021792;01;09;2
20190600021821;01;09;6
20190600021823;01;09;3
20190600021824;01;09;1
20190600021824;02;09;2
20190600021826;01;09;3
20190600021826;02;09;3
20190600021829;01;09;3
20190600021831;01;09;2
20190600021832;01;09;4
20190600021833;01;09;14
20190600021850;01;09;1
20190600021851;01;09;2
20190600021852;01;09;4
20190600021853;01;09;3
20190600021884;01;09;2
20190600021885;01;13;2
20190600021885;02;01;1
20190600021885;03;10;1
20190600021885;04;09;2
20190600021916;01;09;4
20190600021917;01;09;4
20190600021918;01;09;6
20190600021919;01;09;7
20190600021919;02;09;3
20190600021921;01;09;4
20190600021922;01;09;6
20190600021923;01;09;1
20190600021924;01;13;1
20190600021925;01;01;2
20190600021925;02;01;2
20190600021925;03;13;1
20190600021928;01;13;4
20190600021985;01;13;10
20190600021986;01;13;3
20190600021986;02;13;1
20190600021987;01;13;3
20190600021988;01;12;3
20190600021989;01;05;4
20190600021989;02;13;3
20190600021990;01;13;5
20190600021993;01;13;4
20190600021993;02;09;2
20190600021993;03;01;1
20190600021993;04;17;1
20190600021997;01;01;3
20190600022001;01;13;4
20190600022004;01;13;2
20190600022004;02;16;3
20190600022004;03;12;8
20190600022007;01;01;2
20190600022009;01;13;4
20190600022009;02;07;4
20190600022010;01;13;5
20190600022012;01;13;1
20190600022016;01;13;2
20190600022065;01;13;2
20190600022067;01;02;6
20190600022068;01;13;6
20190600022069;01;13;4
20190600022071;01;13;3
20190600022072;01;13;2
20190600022072;02;08;3
20190600022074;01;13;8
20190600022077;01;13;6
20190600022086;01;13;4
20190600022087;01;12;9
20190600022088;01;13;2
20190600022089;01;13;5
20190600022097;01;10;7
20190600022098;01;09;4
20190600022102;01;10;60
20190600022109;01;10;60
20190600022114;01;10;7
20190600022116;01;07;3
20190600022124;01;07;1
20190600022125;01;09;3
20190600022125;02;10;6
20190600022125;03;10;6
20190600022125;04;14;1
20190600022129;01;01;21
20190600022134;01;01;30
20190600022137;01;01;14
20190600022138;01;01;30
20190600022146;01;11;5
20190600022152;01;01;5
20190600022159;01;01;30
20190600022166;01;01;4
20190600022166;02;11;2
20190600022166;03;01;6
20190600022169;01;01;1
20190600022169;02;09;5
20190600022169;03;14;3
20190600022169;04;01;5
20190600022170;01;01;14
20190600022173;01;01;4
20190600022183;01;01;20
20190600022184;01;12;3
20190600022184;02;01;4
20190600022185;01;01;2
20190600022192;01;01;2
20190600022193;01;02;1
20190600022198;01;13;1
20190600022198;02;07;1
20190600022198;03;15;1
20190600022198;04;02;1
20190600022204;01;09;20
20190600022205;01;10;3
20190600022205;02;02;1
20190600022229;01;09;1
20190600022229;02;09;1
20190600022230;01;09;1
20190600022230;02;09;1
20190600022231;01;09;7
20190600022231;02;09;1
20190600022233;01;09;2
20190600022233;02;09;1
20190600022325;01;10;14
20190600022326;01;09;7
20190600022327;01;10;10
20190600022335;01;09;4
20190600022336;01;09;90
20190600022342;01;09;14
20190600022343;01;09;13
20190600022345;01;10;12
20190600022346;01;10;1
20190600022353;01;09;6
20190600022356;01;09;2
20190600022358;01;09;6
20190600022359;01;09;5
20190600022362;01;07;1
20190600022363;01;07;5
20190600022363;02;16;4
20190600022366;01;01;7
20190600022403;01;12;2
20190600022408;01;12;15
20190600022448;01;09;7
20190600022449;01;09;3
20190600022451;01;09;14
20190600022453;01;09;1
20190600022454;01;09;2
20190600022455;01;09;4
20190600022456;01;09;4
20190600022457;01;09;3
20190600022458;01;09;3
20190600022459;01;09;3
20190600022460;01;09;3
20190600022461;01;01;3
20190600022461;02;10;3
20190600022461;03;09;3
20190600022462;01;10;30
20190600022463;01;01;7
20190600022463;02;09;5
20190600022463;03;09;2
20190600022486;01;04;2
20190600022486;02;09;5
20190600022487;01;09;4
20190600022488;01;09;4
20190600022489;01;09;7
20190600022511;01;09;3
20190600022512;01;09;4
20190600022513;01;09;4
20190600022515;01;09;4
20190600022543;01;09;8
20190600022544;01;09;11
20190600022545;01;09;10
20190600022546;01;09;12
20190600022547;01;09;3
20190600022548;01;09;6
20190600022549;01;09;2
20190600022550;01;01;1
20190600022550;02;09;1
20190600022551;01;09;4
20190600022552;01;09;7
20190600022553;01;09;3
20190600022554;01;09;4
20190600022572;01;09;2
20190600022573;01;09;6
20190600022574;01;09;7
20190600022575;01;09;2
20190600022594;01;09;2
20190600022595;01;09;6
20190600022596;01;09;4
20190600022597;01;09;4
20190600022598;01;09;4
20190600022599;01;09;6
20190600022600;01;09;3
20190600022601;01;09;3
20190600022602;01;09;23
20190600022603;01;09;7
20190600022604;01;09;11
20190600022626;01;09;7
20190600022627;01;09;14
20190600022629;01;09;10
20190600022630;01;09;7
20190600022631;01;09;10
20190600022632;01;09;10
20190600022634;01;09;4
20190600022635;01;09;5
20190600022636;01;09;3
20190600022636;02;09;4
20190600022637;01;09;7
20190600022638;01;09;5
20190600022640;01;09;2
20190600022640;02;09;3
20190600022641;01;09;7
20190600022642;01;09;3
20190600022643;01;09;14
20190600022644;01;09;3
20190600022645;01;09;5
20190600022647;01;01;7
20190600022648;01;01;7
20190600022650;01;01;9
20190600022651;01;01;2
20190600022664;01;01;3
20190600022666;01;01;7
20190600022667;01;01;14
20190600022668;01;01;3
20190600022673;01;01;7
20190600022674;01;01;7
20190600022675;01;01;3
20190600022676;01;01;11
20190600022679;01;01;7
20190600022680;01;01;7
20190600022682;01;01;5
20190600022686;01;01;7
20190600022717;01;01;7
20190600022718;01;01;14
20190600022719;01;01;6
20190600022719;02;01;8
20190600022720;01;01;35
20190600022722;01;01;14
20190600022722;02;01;1
20190600022723;01;01;3
20190600022724;01;01;10
20190600022725;01;01;3
20190600022726;01;13;2
20190600022726;02;01;3
20190600022727;01;01;3
20190600022728;01;01;5
20190600022729;01;01;5
20190600022746;01;01;3
20190600022752;01;01;2
20190600022752;02;01;3
20190600022753;01;01;4
20190600022754;01;01;90
20190600022756;01;01;14
20190600022759;01;01;5
20190600022760;01;01;28
20190600022762;01;01;4
20190600022763;01;01;5
20190600022786;01;13;2
20190600022787;01;01;90
20190600022788;01;01;7
20190600022789;01;01;12
20190600022793;01;01;5
20190600022794;01;01;8
20190600022796;01;01;5
20190600022798;01;04;8
20190600022803;01;04;4
20190600022804;01;04;10
20190600022805;01;04;3
20190600023037;01;09;3
20190600023038;01;09;4
20190600023039;01;09;1
20190600023040;01;09;4
20190600023041;01;09;5
20190600023041;02;16;7
20190600023041;03;02;3
20190600023041;04;13;1
20190600023044;01;09;3
20190600023045;01;09;4
20190600023046;01;09;3
20190600023047;01;09;2
20190600023048;01;09;2
20190600023049;01;09;2
20190600023050;01;09;3
20190600023051;01;09;2
20190600023052;01;09;3
20190600023053;01;09;5
20190600023053;02;09;5
20190600023054;01;09;5
20190600023055;01;09;17
20190600023057;01;09;5
20190600023058;01;09;5
20190600023059;01;09;6
20190600023059;02;09;6
20190600023060;01;09;2
20190600023116;01;09;3
20190600023117;01;09;4
20190600023118;01;09;3
20190600023120;01;09;4
20190600023121;01;05;18
20190600023122;01;09;5
20190600023123;01;09;3
20190600023124;01;09;4
20190600023125;01;09;4
20190600023126;01;09;4
20190600023127;01;09;4
20190600023128;01;09;3
20190600023129;01;10;2
20190600023129;02;09;8
20190600023130;01;09;2
20190600023131;01;09;3
20190600023132;01;09;4
20190600023135;01;09;3
20190600023137;01;09;4
20190600023138;01;09;3
20190600023139;01;09;9
20190600023140;01;09;5
20190600023192;01;13;3
20190600023211;01;13;3
20190600023211;02;01;3
20190600023212;01;13;2
20190600023215;01;13;2
20190600023216;01;13;3
20190600023217;01;13;2
20190600023218;01;13;4
20190600023219;01;13;3
20190600023220;01;13;2
20190600023220;02;07;1
20190600023227;01;13;5
20190600023228;01;13;3
20190600023229;01;13;3
20190600023231;01;13;3
20190600023268;01;13;4
20190600023270;01;13;14
20190600023298;01;13;4
20190600023302;01;10;4
20190600023305;01;13;2
20190600023305;02;09;2
20190600023306;01;13;4
20190600023309;01;13;7
20190600023314;01;13;22
20190600023318;01;13;3
20190600023319;01;01;4
20190600023320;01;13;1
20190600023320;02;08;4
20190600023320;03;10;4
20190600023322;01;13;3
20190600023363;01;13;3
20190600023364;01;13;3
20190600023364;02;01;14
20190600023365;01;01;10
20190600023366;01;13;14
20190600023367;01;13;3
20190600023369;01;10;13
20190600023373;01;09;6
20190600023375;01;13;4
20190600023375;02;10;3
20190600023375;03;02;5
20190600023376;01;09;2
20190600023376;02;11;15
20190600023382;01;01;21
20190600023383;01;09;3
20190600023384;01;10;15
20190600023388;01;09;7
20190600023389;01;09;3
20190600023396;01;01;3
20190600023396;02;01;3
20190600023399;01;01;1
20190600023399;02;01;1
20190600023399;03;14;2
20190600023399;04;14;3
20190600023399;05;10;3
20190600023399;06;10;1
20190600023402;01;01;3
20190600023402;02;01;2
20190600023402;03;01;4
20190600023402;04;10;2
20190600023403;01;01;17
20190600023423;01;15;2
20190600023475;01;07;1
20190600023476;01;07;1
20190600023477;01;07;2
20190600023492;01;07;2
20190600023497;01;16;4
20190600023502;01;02;5
20190600023503;01;02;6
20190600023508;01;13;4
20190600023738;01;09;1
20190600023738;02;04;1
20190600023738;03;09;7
20190600023739;01;13;2
20190600023739;02;09;1
20190600023739;03;10;1
20190600023739;04;01;2
20190600023739;05;09;1
20190600023739;06;04;1
20190600023740;01;09;5
20190600023740;02;09;1
20190600023740;03;04;1
20190600023742;01;09;7
20190600023742;02;09;1
20190600023742;03;04;1
20190600023743;01;09;1
20190600023743;02;09;1
20190600023743;03;04;1
20190600023744;01;09;1
20190600023744;02;09;1
20190600023744;03;04;1
20190600023758;01;09;1
20190600023758;02;09;1
20190600023758;03;04;1
20190600023760;01;09;2
20190600023760;02;09;1
20190600023760;03;04;1
20190600023764;01;09;1
20190600023764;02;09;1
20190600023764;03;04;1
20190600023887;01;04;80
20190600023889;01;09;3
20190600023894;01;09;7
20190600023895;01;09;2
20190600023899;01;09;10
20190600023904;01;09;1
20190600023905;01;09;4
20190600023910;01;09;2
20190600023912;01;10;7
20190600023914;01;09;3
20190600023914;02;09;1
20190600023915;01;14;10
20190600023929;01;16;7
20190600023956;01;13;4
20190600024017;01;10;7
20190600024021;01;10;7
20190600024022;01;10;3
20190600024023;01;09;2
20190600024023;02;13;3
20190600024023;03;10;5
20190600024024;01;10;7
20190600024026;01;10;4
20190600024027;01;10;4
20190600024028;01;10;35
20190600024030;01;10;5
20190600024031;01;10;35
20190600024049;01;10;20
20190600024050;01;10;4
20190600024052;01;10;5
20190600024052;02;01;1
20190600024104;01;10;7
20190600024107;01;10;14
20190600024109;01;10;6
20190600024110;01;10;14
20190600024111;01;10;14
20190600024116;01;10;3
20190600024117;01;10;7
20190600024118;01;10;10
20190600024119;01;10;6
20190600024138;01;01;10
20190600024139;01;10;2
20190600024140;01;14;5
20190600024141;01;04;7
20190600024142;01;04;4
20190600024143;01;04;6
20190600024144;01;04;7
20190600024198;01;04;7
20190600024199;01;04;14
20190600024200;01;04;4
20190600024201;01;04;6
20190600024202;01;04;7
20190600024203;01;04;5
20190600024204;01;04;7
20190600024205;01;04;6
20190600024241;01;04;8
20190600024242;01;04;6
20190600024243;01;04;6
20190600024244;01;04;7
20190600024245;01;04;4
20190600024246;01;04;12
20190600024247;01;04;7
20190600024248;01;04;5
20190600024253;01;04;9
20190600024257;01;04;6
20190600024258;01;04;19
20190600024259;01;04;9
20190600024303;01;04;7
20190600024304;01;04;7
20190600024305;01;04;3
20190600024307;01;04;6
20190600024309;01;04;8
20190600024311;01;04;7
20190600024353;01;04;6
20190600024356;01;04;7
20190600024357;01;04;3
20190600024388;01;09;10
20190600024389;01;09;7
20190600024390;01;09;14
20190600024391;01;09;14
20190600024392;01;09;14
20190600024393;01;09;10
20190600024394;01;09;10
20190600024395;01;14;14
20190600024396;01;09;10
20190600024397;01;09;12
20190600024398;01;09;4
20190600024398;02;09;1
20190600024399;01;09;3
20190600024400;01;09;4
20190600024401;01;09;7
20190600024402;01;09;14
20190600024403;01;09;7
20190600024404;01;09;14
20190600024405;01;09;7
20190600024406;01;09;7
20190600024407;01;09;7
20190600024408;01;09;7
20190600024409;01;09;7
20190600024410;01;09;7
20190600024411;01;09;7
20190600024412;01;09;7
20190600024413;01;09;7
20190600024414;01;09;7
20190600024415;01;09;7
20190600024441;01;09;5
20190600024442;01;01;23
20190600024442;02;09;12
20190600024443;01;09;17
20190600024444;01;09;15
20190600024445;01;09;3
20190600024446;01;09;4
20190600024447;01;09;12
20190600024448;01;09;7
20190600024449;01;09;4
20190600024450;01;09;7
20190600024451;01;09;7
20190600024452;01;09;5
20190600024453;01;09;6
20190600024454;01;09;5
20190600024455;01;05;6
20190600024456;01;06;6
20190600024457;01;03;7
20190600024458;01;03;35
20190600024479;01;03;9
20190600024480;01;03;6
20190600024481;01;07;5
20190600024482;01;03;7
20190600024483;01;06;14
20190600024484;01;06;3
20190600024484;02;03;3
20190600024484;03;12;4
20190600024485;01;06;5
20190600024510;01;06;4
20190600024511;01;07;31
20190600024512;01;01;3
20190600024513;01;01;3
20190600024514;01;01;3
20190600024515;01;01;3
20190600024516;01;01;3
20190600024633;01;09;1
20190600024633;02;09;1
20190600024633;03;09;2
20190600024634;01;09;3
20190600024634;02;04;3
20190600024634;03;04;2
20190600024635;01;09;9
20190600024636;01;09;3
20190600024726;01;09;21
20190600024728;01;13;2
20190600024728;02;09;2
20190600024730;01;09;5
20190600024731;01;09;3
20190600024731;02;13;1
20190600024731;03;13;3
20190600024732;01;09;4
20190600024818;01;09;2
20190600024819;01;09;8
20190600024862;01;09;4
20190600024869;01;09;1
20190600024876;01;10;14
20190600024876;02;09;3
20190600024877;01;09;1
20190600024884;01;10;2
20190600024895;01;09;4
20190600024896;01;10;5
20190600024900;01;09;1
20190600024904;01;02;7
20190600025178;01;09;5
20190600025183;01;09;10
20190600025185;01;09;14
20190600025187;01;09;10
20190600025189;01;09;8
20190600025190;01;09;3
20190600025191;01;09;8
20190600025192;01;09;9
20190600025196;01;09;21
20190600025199;01;08;1
20190600025206;01;10;12
20190600025208;01;07;16
20190600025211;01;16;1
20190600025212;01;16;1
20190600025213;01;14;42
20190600025216;01;06;1
20190600025257;01;09;3
20190600025259;01;09;3
20190600025269;01;09;4
20190600025273;01;09;4
20190600025276;01;09;3
20190600025280;01;09;60
20190600025283;01;09;3
20190600025289;01;13;60
20190600025289;02;09;4
20190600025295;01;09;4
20190600025303;01;13;2
20190600025303;02;09;4
20190600025314;01;10;7
20190600025316;01;10;7
20190600025317;01;10;8
20190600025318;01;10;4
20190600025318;02;01;4
20190600025330;01;10;4
20190600025355;01;10;9
20190600025356;01;10;8
20190600025357;01;10;7
20190600025359;01;10;4
20190600025360;01;14;7
20190600025360;02;08;1
20190600025363;01;10;25
20190600025366;01;10;4
20190600025369;01;10;3
20190600025370;01;10;5
20190600025371;01;10;14
20190600025373;01;14;10
20190600025374;01;10;7
20190600025383;01;10;3
20190600025408;01;10;7
20190600025410;01;10;10
20190600025413;01;14;5
20190600025414;01;10;90
20190600025415;01;10;7
20190600025416;01;10;4
20190600025417;01;10;7
20190600025419;01;10;6
20190600025419;02;10;4
20190600025419;03;10;4
20190600025424;01;04;3
20190600025425;01;04;5
20190600025426;01;04;7
20190600025427;01;04;7
20190600025430;01;04;11
20190600025431;01;04;9
20190600025432;01;04;7
20190600025433;01;04;9
20190600025462;01;04;5
20190600025463;01;04;3
20190600025465;01;04;4
20190600025471;01;04;3
20190600025472;01;04;7
20190600025473;01;04;5
20190600025474;01;04;3
20190600025477;01;04;7
20190600025478;01;04;9
20190600025479;01;04;14
20190600025481;01;04;7
20190600025503;01;04;4
20190600025504;01;04;4
20190600025505;01;04;5
20190600025533;01;07;11
20190600025533;02;13;1
20190600025534;01;13;2
20190600025535;01;13;4
20190600025536;01;13;5
20190600025541;01;13;3
20190600025542;01;12;10
20190600025545;01;13;3
20190600025546;01;01;10
20190600025549;01;13;3
20190600025549;02;01;1
20190600025549;03;01;1
20190600025611;01;13;20
20190600025612;01;13;7
20190600025613;01;17;14
20190600025698;01;13;14
20190600025698;02;08;2
20190600025699;01;13;2
20190600025700;01;13;5
20190600025701;01;13;4
20190600025703;01;13;2
20190600025707;01;01;5
20190600025707;02;01;4
20190600025707;03;13;4
20190600025709;01;14;2
20190600025709;02;13;2
20190600025709;03;08;2
20190600025710;01;12;17
20190600025711;01;13;3
20190600025712;01;05;1
20190600025713;01;13;7
20190600025714;01;08;2
20190600025767;01;13;4
20190600025767;02;01;3
20190600025767;03;01;3
20190600025767;04;01;2
20190600025768;01;09;3
20190600025768;02;01;2
20190600025768;03;01;2
20190600025768;04;13;2
20190600025769;01;04;5
20190600025770;01;11;15
20190600025792;01;01;5
20190600025793;01;01;3
20190600025794;01;01;6
20190600025795;01;01;11
20190600025796;01;01;14
20190600025816;01;01;14
20190600025817;01;01;3
20190600025818;01;01;7
20190600025819;01;01;9
20190600025821;01;01;4
20190600025864;01;01;14
20190600025865;01;01;3
20190600025868;01;01;7
20190600025870;01;01;4
20190600025872;01;01;7
20190600025873;01;01;1
20190600025874;01;01;35
20190600025878;01;01;14
20190600025880;01;01;14
20190600025881;01;01;7
20190600025882;01;01;7
20190600025884;01;01;7
20190600025887;01;01;9
20190600025888;01;01;8
20190600025888;02;01;2
20190600025890;01;01;8
20190600025904;01;01;8
20190600025905;01;01;14
20190600025906;01;01;16
20190600025907;01;01;14
20190600025909;01;01;7
20190600025937;01;01;10
20190600025938;01;01;7
20190600025939;01;01;16
20190600025941;01;01;1
20190600025941;02;01;2
20190600025943;01;01;3
20190600025944;01;09;7
20190600025946;01;01;6
20190600025950;01;01;7
20190600025951;01;01;7
20190600025985;01;04;7
20190600025986;01;04;7
20190600025987;01;04;4
20190600025988;01;04;3
20190600025989;01;04;7
20190600025990;01;04;10
20190600025991;01;04;10
20190600025992;01;04;7
20190600025993;01;04;3
20190600025994;01;04;10
20190600025995;01;04;7
20190600025996;01;04;7
20190600026018;01;04;2
20190600026018;02;04;5
20190600026019;01;04;1
20190600026019;02;04;3
20190600026019;03;04;2
20190600026020;01;04;7
20190600026021;01;04;1
20190600026022;01;04;9
20190600026023;01;04;11
20190600026024;01;04;9
20190600026025;01;04;10
20190600026026;01;04;10
20190600026027;01;04;3
20190600026028;01;04;2
20190600026030;01;04;7
20190600026058;01;04;4
20190600026059;01;04;2
20190600026060;01;04;3
20190600026061;01;04;7
20190600026062;01;04;10
20190600026063;01;04;7
20190600026064;01;04;7
20190600026065;01;04;5
20190600026066;01;04;6
20190600026067;01;04;1
20190600026067;02;04;1
20190600026067;03;04;2
20190600026067;04;04;1
20190600026067;05;04;1
20190600026067;06;04;1
20190600026068;01;04;2
20190600026068;02;04;1
20190600026089;01;04;7
20190600026090;01;04;7
20190600026091;01;04;7
20190600026092;01;04;7
20190600026093;01;04;10
20190600026094;01;04;5
20190600026095;01;04;6
20190600026096;01;04;10
20190600026097;01;04;3
20190600026098;01;04;5
20190600026099;01;04;3
20190600026099;02;04;4
20190600026100;01;01;15
20190600026101;01;01;7
20190600026103;01;01;7
20190600026104;01;01;3
20190600026105;01;01;9
20190600026130;01;01;1
20190600026130;02;01;2
20190600026130;03;01;2
20190600026131;01;01;3
20190600026132;01;01;5
20190600026133;01;10;9
20190600026134;01;10;2
20190600026134;02;13;2
20190600026134;03;09;4
20190600026135;01;10;3
20190600026136;01;10;7
20190600026137;01;10;3
20190600026138;01;10;10
20190600026138;02;09;2
20190600026139;01;10;8
20190600026140;01;10;10
20190600026141;01;10;6
20190600026142;01;10;2
20190600026142;02;09;2
20190600026143;01;10;7
20190600026144;01;10;4
20190600026145;01;10;2
20190600026146;01;10;10
20190600026147;01;10;1
20190600026148;01;10;1
20190600026148;02;08;1
20190600026148;03;10;43
20190600026149;01;10;21
20190600026150;01;10;4
20190600026151;01;10;5
20190600026174;01;10;14
20190600026175;01;10;3
20190600026176;01;10;2
20190600026177;01;10;2
20190600026178;01;10;19
20190600026178;02;02;1
20190600026178;03;01;1
20190600026180;01;10;1
20190600026181;01;10;15
20190600026182;01;10;10
20190600026183;01;10;180
20190600026184;01;10;6
20190600026185;01;10;3
20190600026186;01;10;3
20190600026187;01;10;20
20190600026187;02;10;4
20190600026188;01;10;3
20190600026189;01;08;35
20190600026190;01;10;3
20190600026191;01;10;4
20190600026192;01;10;5
20190600026192;02;10;7
20190600026193;01;10;60
20190600026194;01;10;4
20190600026195;01;09;5
20190600026195;02;10;3
20190600026195;03;10;1
20190600026195;04;01;2
20190600026195;05;01;2
20190600026195;06;01;3
20190600026195;07;01;1
20190600026196;01;10;7
20190600026214;01;10;78
20190600026215;01;10;14
20190600026215;02;13;2
20190600026216;01;10;5
20190600026217;01;10;1
20190600026218;01;10;10
20190600026219;01;10;1
20190600026220;01;10;30
20190600026221;01;10;20
20190600026222;01;10;9
20190600026429;01;10;6
20190600026431;01;14;6
20190600026432;01;14;5
20190600026433;01;14;10
20190600026442;01;14;8
20190600026443;01;14;5
20190600026444;01;14;9
20190600026445;01;14;9
20190600026446;01;16;1
20190600026446;02;13;1
20190600026446;03;13;2
20190600026446;04;14;15
20190600026447;01;14;60
20190600026448;01;14;6
20190600026449;01;14;14
20190600026450;01;14;60
20190600026451;01;14;21
20190600026452;01;14;17
20190600026477;01;09;2
20190600026478;01;09;2
20190600026479;01;09;3
20190600026480;01;09;7
20190600026481;01;09;2
20190600026482;01;09;5
20190600026483;01;09;2
20190600026484;01;09;5
20190600026576;01;09;19
20190600026577;01;09;6
20190600026578;01;09;4
20190600026579;01;09;4
20190600026580;01;09;4
20190600026581;01;09;3
20190600026582;01;09;7
20190600026583;01;09;1
20190600026600;01;09;2
20190600026600;02;09;2
20190600026600;03;16;2
20190600026613;01;07;1
20190600026613;02;03;1
20190600026613;03;12;1
20190600026613;04;07;1
20190600026613;05;07;1
20190600026613;06;03;1
20190600026619;01;09;15
20190600026619;02;07;15
20190600026622;01;10;10
20190600026628;01;10;60
20190600026632;01;09;1
20190600026647;01;09;44
20190600026653;01;02;3
20190600026665;01;16;4
20190600026676;01;01;2
20190600026679;01;01;5
20190600026696;01;09;3
20190600026696;02;13;3
20190600026696;03;10;3
20190600026697;01;09;3
20190600026699;01;10;14
20190600026699;02;01;3
20190600026700;01;02;2
20190600026700;02;14;2
20190600026700;03;09;3
20190600026701;01;10;3
20190600026702;01;01;20
20190600026737;01;10;5
20190600026737;02;09;1
20190600026738;01;09;1
20190600026739;01;09;14
20190600026740;01;10;5
20190600026740;02;02;3
20190600026740;03;02;2
20190600026740;04;09;1
20190600026741;01;01;2
20190600026741;02;14;2
20190600026741;03;09;5
20190600026789;01;10;35
20190600026791;01;01;35
20190600026791;02;01;2
20190600026791;03;01;1
20190600026791;04;07;1
20190600026792;01;10;56
20190600026792;02;02;2
20190600026795;01;06;14
20190600026796;01;01;4
20190600026796;02;10;4
20190600026796;03;09;5
20190600026796;04;02;1
20190600026797;01;10;17
20190600026798;01;07;2
20190600026799;01;10;50
20190600026801;01;10;42
20190600026802;01;14;60
20190600026804;01;01;59
20190600026805;01;06;22
20190600026805;02;01;33
20190600026805;03;01;5
20190600026806;01;09;8
20190600026806;02;10;17
20190600026806;03;01;35
20190600026807;01;01;10
20190600026808;01;09;26
20190600026809;01;01;80
20190600026810;01;03;30
20190600026811;01;10;42
20190600026812;01;01;37
20190600026813;01;03;9
20190600026814;01;06;2
20190600026816;01;10;29
20190600026819;01;01;3
20190600026820;01;10;28
20190600026821;01;06;2
20190600026821;02;03;1
20190600026821;03;12;1
20190600026821;04;06;2
20190600026821;05;03;1
20190600026822;01;03;2
20190600026824;01;01;60
20190600026824;02;11;1
20190600026825;01;10;3
20190600026825;02;10;3
20190600026825;03;01;3
20190600026825;04;07;5
20190600026825;05;11;5
20190600026825;06;07;3
20190600026826;01;13;2
20190600026826;02;06;2
20190600026827;01;16;7
20190600026827;02;03;6
20190600026827;03;12;10
20190600026829;01;06;2
20190600026834;01;09;18
20190600026835;01;09;10
20190600026838;01;09;21
20190600026842;01;09;10
20190600026843;01;09;7
20190600026845;01;02;3
20190600026849;01;09;25
20190600026856;01;09;14
20190600026861;01;16;1
20190600026866;01;07;2
20190600026869;01;03;10
20190600026871;01;11;10
20190600026872;01;01;35
20190600026875;01;10;10
20190600026876;01;10;9
20190600026879;01;10;8
20190600026880;01;10;14
20190600026911;01;10;21
20190600026912;01;10;4
20190600026913;01;14;7
20190600026914;01;10;10
20190600026915;01;14;4
20190600026916;01;10;7
20190600026927;01;10;8
20190600026931;01;10;6
20190600026932;01;10;5
20190600026934;01;10;12
20190600026935;01;10;21
20190600026937;01;10;8
20190600026939;01;10;3
20190600026940;01;14;8
20190600026941;01;10;3
20190600026943;01;10;20
20190600026979;01;10;14
20190600026980;01;10;5
20190600026982;01;10;12
20190600026983;01;14;7
20190600026984;01;14;10
20190600026985;01;10;17
20190600027000;01;10;4
20190600027001;01;10;13
20190600027008;01;10;7
20190600027009;01;10;10
20190600027011;01;14;6
20190600027013;01;09;4
20190600027014;01;09;3
20190600027015;01;09;2
20190600027049;01;09;42
20190600027050;01;09;4
20190600027051;01;09;8
20190600027052;01;09;2
20190600027079;01;09;7
20190600027080;01;09;3
20190600027081;01;09;8
20190600027083;01;09;5
20190600027084;01;09;2
20190600027085;01;09;20
20190600027121;01;09;7
20190600027122;01;09;7
20190600027123;01;09;3
20190600027124;01;09;171
20190600027124;02;13;5
20190600027124;03;02;1
20190600027124;04;05;3
20190600027125;01;09;2
20190600027126;01;09;5
20190600027128;01;09;2
20190600027146;01;09;4
20190600027147;01;09;18
20190600027149;01;09;8
20190600027150;01;09;4
20190600027163;01;09;2
20190600027165;01;09;4
20190600027167;01;09;5
20190600027168;01;09;2
20190600027169;01;09;2
20190600027190;01;09;7
20190600027191;01;09;7
20190600027193;01;09;3
20190600027194;01;09;5
20190600027195;01;04;9
20190600027196;01;04;11
20190600027197;01;04;7
20190600027198;01;04;7
20190600027199;01;04;3
20190600027200;01;04;7
20190600027201;01;04;5
20190600027202;01;04;7
20190600027203;01;04;11
20190600027204;01;04;7
20190600027205;01;04;5
20190600027206;01;04;6
20190600027207;01;04;7
20190600027208;01;04;7
20190600027209;01;04;9
20190600027211;01;04;3
20190600027212;01;04;4
20190600027213;01;04;7
20190600027214;01;04;9
20190600027215;01;04;4
20190600027233;01;04;7
20190600027234;01;04;9
20190600027235;01;04;7
20190600027236;01;04;7
20190600027237;01;04;4
20190600027238;01;04;7
20190600027239;01;04;5
20190600027240;01;04;3
20190600027241;01;04;6
20190600027242;01;04;4
20190600027243;01;04;5
20190600027245;01;04;7
20190600027246;01;04;7
20190600027247;01;04;7
20190600027248;01;04;4
20190600027249;01;04;5
20190600027250;01;04;6
20190600027251;01;04;5
20190600027252;01;04;14
20190600027264;01;04;7
20190600027265;01;04;7
20190600027266;01;04;8
20190600027267;01;04;8
20190600027268;01;04;7
20190600027269;01;04;7
20190600027270;01;04;7
20190600027271;01;04;10
20190600027272;01;04;10
20190600027273;01;04;14
20190600027274;01;04;5
20190600027275;01;04;7
20190600027276;01;04;7
20190600027277;01;04;7
20190600027279;01;04;3
20190600027279;02;04;4
20190600027279;03;04;6
20190600027280;01;04;7
20190600027281;01;04;7
20190600027282;01;04;14
20190600027283;01;04;7
20190600027284;01;04;7
20190600027322;01;04;42
20190600027323;01;04;11
20190600027323;02;04;1
20190600027324;01;04;7
20190600027325;01;04;5
20190600027326;01;04;7
20190600027327;01;04;11
20190600027328;01;04;7
20190600027329;01;04;7
20190600027330;01;04;7
20190600027331;01;04;7
20190600027332;01;04;7
20190600027333;01;04;7
