A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190200011672;01;01;2
20190200011672;02;08;2
20190200011673;01;01;1
20190200011673;02;01;1
20190200011687;01;01;35
20190200011688;01;14;90
20190200011690;01;01;60
20190200011691;01;07;1
20190200011694;01;01;35
20190200011695;01;10;40
20190200011696;01;01;8
20190200011697;01;12;10
20190200011699;01;10;10
20190200011700;01;14;35
20190200011701;01;09;21
20190200011702;01;01;8
20190200011703;01;10;5
20190200011705;01;09;21
20190200011706;01;09;1
20190200011712;01;09;1
20190200011713;01;09;1
20190200011720;01;09;2
20190200011736;01;10;14
20190200011748;01;09;2
20190200011749;01;09;3
20190200011760;01;09;2
20190200011761;01;09;1
20190200011770;01;09;1
20190200011777;01;09;2
20190200011785;01;09;2
20190200011792;01;13;3
20190200011797;01;05;35
20190200011803;01;09;2
20190200011816;01;09;1
20190200011817;01;09;4
20190200011823;01;09;2
20190200011830;01;09;2
20190200011838;01;02;5
20190200011844;01;13;2
20190200011855;01;09;3
20190200011859;01;09;2
20190200011867;01;09;2
20190200011868;01;10;3
20190200011869;01;10;35
20190200011872;01;10;4
20190200011874;01;10;2
20190200011875;01;10;28
20190200011876;01;10;4
20190200011887;01;10;3
20190200011923;01;10;3
20190200011924;01;13;1
20190200011924;02;01;1
20190200011924;03;10;2
20190200011926;01;10;5
20190200011927;01;10;7
20190200011928;01;10;7
20190200011929;01;10;3
20190200011931;01;10;8
20190200011932;01;10;3
20190200011936;01;10;14
20190200011945;01;10;5
20190200011945;02;09;4
20190200011989;01;10;5
20190200011990;01;10;8
20190200011991;01;10;7
20190200011992;01;10;6
20190200011993;01;10;4
20190200011994;01;10;1
20190200011994;02;10;4
20190200012047;01;09;5
20190200012048;01;09;1
20190200012048;02;09;5
20190200012049;01;09;2
20190200012050;01;09;3
20190200012051;01;09;4
20190200012052;01;09;3
20190200012053;01;09;2
20190200012054;01;09;3
20190200012055;01;09;4
20190200012056;01;09;4
20190200012057;01;09;3
20190200012057;02;05;3
20190200012077;01;09;2
20190200012078;01;09;2
20190200012079;01;09;4
20190200012080;01;09;3
20190200012083;01;09;7
20190200012084;01;09;3
20190200012141;01;09;5
20190200012143;01;09;6
20190200012144;01;09;4
20190200012146;01;09;4
20190200012147;01;09;5
20190200012149;01;09;4
20190200012150;01;09;4
20190200012151;01;09;3
20190200012152;01;09;3
20190200012153;01;09;3
20190200012154;01;09;3
20190200012155;01;09;7
20190200012156;01;09;3
20190200012181;01;09;2
20190200012182;01;09;2
20190200012183;01;09;1
20190200012184;01;09;5
20190200012185;01;09;4
20190200012186;01;09;2
20190200012187;01;09;1
20190200012188;01;09;6
20190200012218;01;13;5
20190200012220;01;13;2
20190200012285;01;13;3
20190200012287;01;13;3
20190200012287;02;13;1
20190200012288;01;12;1
20190200012288;02;12;3
20190200012290;01;13;5
20190200012291;01;13;5
20190200012294;01;13;3
20190200012295;01;13;2
20190200012297;01;13;4
20190200012297;02;13;3
20190200012378;01;13;3
20190200012379;01;13;3
20190200012380;01;13;4
20190200012461;01;13;4
20190200012463;01;13;2
20190200012465;01;09;5
20190200012465;02;02;3
20190200012465;03;13;2
20190200012466;01;13;3
20190200012467;01;13;3
20190200012468;01;13;1
20190200012469;01;13;16
20190200012470;01;13;5
20190200012471;01;13;5
20190200012546;01;04;8
20190200012547;01;04;2
20190200012547;02;04;1
20190200012548;01;04;10
20190200012549;01;04;6
20190200012615;01;04;10
20190200012616;01;01;6
20190200012616;02;13;4
20190200012617;01;04;7
20190200012618;01;04;4
20190200012619;01;04;7
20190200012620;01;04;6
20190200012621;01;04;7
20190200012622;01;04;4
20190200012623;01;04;5
20190200012624;01;04;4
20190200012625;01;04;3
20190200012626;01;04;3
20190200012627;01;04;4
20190200012628;01;04;7
20190200012629;01;04;5
20190200012630;01;04;5
20190200012631;01;04;7
20190200012632;01;04;5
20190200012633;01;04;6
20190200012634;01;04;4
20190200012635;01;04;4
20190200012636;01;04;18
20190200012637;01;04;2
20190200012638;01;04;4
20190200012639;01;04;3
20190200012640;01;04;3
20190200012661;01;04;4
20190200012662;01;04;4
20190200012663;01;04;4
20190200012664;01;04;2
20190200012667;01;04;7
20190200012668;01;04;5
20190200012669;01;04;4
20190200012671;01;04;4
20190200012672;01;04;4
20190200012673;01;04;4
20190200012674;01;04;4
20190200012675;01;04;3
20190200012677;01;04;10
20190200012678;01;04;3
20190200012679;01;04;7
20190200012680;01;04;10
20190200012681;01;04;7
20190200012682;01;04;1
20190200012683;01;04;8
20190200012684;01;04;14
20190200012687;01;04;11
20190200012690;01;04;1
20190200012691;01;04;5
20190200012692;01;04;5
20190200012694;01;04;3
20190200012696;01;04;1
20190200012722;01;04;7
20190200012723;01;04;2
20190200012724;01;04;2
20190200012774;01;13;8
20190200012776;01;12;2
20190200012777;01;13;2
20190200012779;01;13;3
20190200012782;01;06;4
20190200012836;01;13;4
20190200012838;01;13;3
20190200012839;01;05;10
20190200012843;01;09;4
20190200012843;02;05;7
20190200012845;01;13;2
20190200012846;01;04;14
20190200012846;02;13;4
20190200012888;01;09;4
20190200012888;02;13;2
20190200012891;01;01;28
20190200012904;01;13;3
20190200012962;01;03;28
20190200012968;01;13;4
20190200012968;02;12;4
20190200012969;01;04;6
20190200012992;01;14;4
20190200013075;01;07;1
20190200013076;01;07;2
20190200013215;01;10;7
20190200013223;01;09;2
20190200013224;01;09;5
20190200013228;01;09;2
20190200013288;01;14;5
20190200013291;01;10;4
20190200013351;01;10;30
20190200013351;02;10;2
20190200013352;01;10;14
20190200013353;01;10;3
20190200013353;02;14;1
20190200013353;03;10;1
20190200013354;01;14;5
20190200013355;01;10;10
20190200013357;01;10;3
20190200013442;01;14;3
20190200013443;01;10;7
20190200013444;01;14;27
20190200013444;02;10;3
20190200013445;01;10;3
20190200013446;01;14;3
20190200013447;01;14;5
20190200013449;01;14;3
20190200013450;01;14;7
20190200013451;01;14;7
20190200013452;01;10;5
20190200013466;01;10;3
20190200013468;01;14;35
20190200013469;01;14;21
20190200013470;01;14;7
20190200013471;01;01;9
20190200013472;01;10;3
20190200013474;01;14;4
20190200013476;01;10;5
20190200013480;01;14;6
20190200013481;01;09;4
20190200013482;01;13;1
20190200013482;02;09;3
20190200013484;01;09;2
20190200013486;01;09;14
20190200013487;01;04;7
20190200013488;01;12;14
20190200013489;01;09;1
20190200013490;01;01;10
20190200013491;01;12;25
20190200013492;01;09;4
20190200013540;01;09;2
20190200013541;01;09;7
20190200013542;01;05;3
20190200013543;01;05;7
20190200013545;01;09;4
20190200013549;01;09;5
20190200013551;01;09;1
20190200013552;01;01;14
20190200013552;02;01;6
20190200013553;01;09;5
20190200013554;01;09;10
20190200013555;01;09;2
20190200013556;01;09;5
20190200013558;01;03;30
20190200013559;01;09;5
20190200013560;01;09;2
20190200013561;01;09;5
20190200013563;01;02;8
20190200013564;01;09;8
20190200013565;01;09;6
20190200013615;01;09;3
20190200013616;01;09;3
20190200013617;01;09;1
20190200013619;01;09;150
20190200013620;01;09;2
20190200013621;01;09;4
20190200013622;01;09;3
20190200013623;01;09;2
20190200013625;01;09;5
20190200013626;01;09;2
20190200013627;01;13;4
20190200013629;01;13;1
20190200013630;01;09;4
20190200013630;02;13;4
20190200013631;01;13;6
20190200013631;02;09;6
20190200013632;01;13;7
20190200013632;02;01;3
20190200013633;01;07;17
20190200013636;01;12;7
20190200013636;02;13;1
20190200013657;01;13;3
20190200013657;02;09;4
20190200013662;01;13;7
20190200013667;01;13;3
20190200013668;01;13;2
20190200013668;02;11;2
20190200013668;03;13;1
20190200013774;01;13;3
20190200013776;01;13;2
20190200013777;01;12;13
20190200013778;01;13;28
20190200013779;01;13;3
20190200013780;01;07;28
20190200013781;01;13;3
20190200013781;02;15;6
20190200013795;01;09;5
20190200013804;01;09;4
20190200013900;01;01;1
20190200013900;02;01;1
20190200013900;03;10;1
20190200013900;04;09;1
20190200013902;01;10;21
20190200013906;01;09;15
20190200013928;01;09;1
20190200013939;01;09;2
20190200013958;01;10;60
20190200013960;01;08;1
20190200013960;02;02;2
20190200013965;01;02;1
20190200013970;01;01;2
20190200014136;01;09;5
20190200014136;02;09;2
20190200014138;01;13;4
20190200014140;01;09;1
20190200014146;01;09;3
20190200014170;01;13;21
20190200014233;01;13;8
20190200014235;01;12;6
20190200014236;01;13;2
20190200014237;01;13;14
20190200014238;01;13;2
20190200014241;01;13;4
20190200014241;02;13;4
20190200014243;01;13;1
20190200014244;01;13;14
20190200014245;01;13;7
20190200014250;01;13;3
20190200014253;01;13;1
20190200014254;01;13;34
20190200014254;02;05;1
20190200014255;01;13;1
20190200014259;01;13;2
20190200014260;01;13;10
20190200014264;01;13;5
20190200014268;01;13;5
20190200014270;01;13;4
20190200014318;01;13;21
20190200014319;01;13;4
20190200014320;01;13;6
20190200014321;01;12;10
20190200014322;01;13;14
20190200014324;01;13;2
20190200014325;01;13;7
20190200014326;01;13;4
20190200014327;01;13;5
20190200014329;01;13;2
20190200014330;01;13;2
20190200014331;01;13;2
20190200014332;01;12;20
20190200014333;01;13;1
20190200014334;01;13;2
20190200014335;01;13;3
20190200014335;02;10;4
20190200014339;01;13;4
20190200014339;02;09;3
20190200014340;01;01;4
20190200014340;02;01;3
20190200014343;01;01;14
20190200014343;02;10;1
20190200014343;03;01;14
20190200014372;01;01;21
20190200014373;01;01;20
20190200014378;01;01;1
20190200014379;01;01;2
20190200014380;01;01;7
20190200014381;01;01;4
20190200014413;01;01;7
20190200014414;01;01;10
20190200014415;01;01;4
20190200014415;02;01;3
20190200014481;01;01;7
20190200014487;01;01;8
20190200014487;02;01;3
20190200014488;01;01;7
20190200014489;01;01;6
20190200014490;01;01;6
20190200014511;01;01;6
20190200014511;02;01;1
20190200014511;03;01;1
20190200014512;01;01;3
20190200014513;01;01;8
20190200014581;01;02;3
20190200014582;01;16;3
20190200014582;02;10;2
20190200014583;01;02;6
20190200014584;01;02;2
20190200014585;01;02;5
20190200014586;01;15;14
20190200014591;01;10;4
20190200014592;01;10;2
20190200014689;01;03;4
20190200014690;01;13;2
20190200014692;01;13;5
20190200014693;01;13;2
20190200014700;01;13;3
20190200014735;01;13;3
20190200014737;01;13;2
20190200014738;01;03;2
20190200014747;01;13;4
20190200014748;01;13;1
20190200014822;01;03;2
20190200014823;01;13;2
20190200014824;01;13;2
20190200014826;01;13;1
20190200014830;01;13;1
20190200014857;01;13;6
20190200014858;01;13;3
20190200014859;01;03;2
20190200014860;01;13;1
20190200014865;01;01;30
20190200014870;01;10;18
20190200014872;01;10;1
20190200014879;01;01;35
20190200014883;01;10;16
20190200014883;02;10;1
20190200014884;01;10;6
20190200014886;01;01;3
20190200014895;01;12;7
20190200014927;01;02;1
20190200014927;02;06;2
20190200014927;03;15;2
20190200014927;04;02;2
20190200014928;01;09;5
20190200014947;01;02;3
20190200015068;01;09;7
20190200015075;01;09;1
20190200015087;01;09;1
20190200015088;01;01;17
20190200015112;01;14;5
20190200015113;01;10;3
20190200015114;01;10;2
20190200015116;01;10;5
20190200015118;01;10;5
20190200015122;01;10;14
20190200015124;01;01;2
20190200015124;02;10;6
20190200015125;01;10;5
20190200015126;01;10;2
20190200015156;01;10;2
20190200015158;01;10;2
20190200015159;01;10;4
20190200015160;01;10;28
20190200015161;01;10;3
20190200015162;01;10;4
20190200015163;01;10;3
20190200015165;01;10;10
20190200015166;01;10;4
20190200015167;01;14;2
20190200015168;01;10;3
20190200015170;01;10;2
20190200015172;01;10;2
20190200015173;01;13;2
20190200015173;02;10;12
20190200015174;01;10;7
20190200015176;01;10;10
20190200015177;01;10;4
20190200015178;01;01;21
20190200015179;01;10;5
20190200015213;01;10;1
20190200015213;02;09;2
20190200015213;03;10;1
20190200015214;01;10;3
20190200015215;01;10;3
20190200015218;01;10;10
20190200015220;01;10;4
20190200015221;01;10;3
20190200015222;01;14;5
20190200015224;01;10;8
20190200015225;01;10;2
20190200015230;01;10;7
20190200015232;01;09;3
20190200015232;02;09;7
20190200015233;01;09;4
20190200015234;01;09;7
20190200015235;01;09;4
20190200015236;01;09;3
20190200015238;01;09;4
20190200015239;01;09;2
20190200015240;01;09;2
20190200015240;02;09;1
20190200015241;01;09;3
20190200015242;01;12;2
20190200015243;01;12;35
20190200015244;01;12;13
20190200015245;01;12;30
20190200015245;02;07;1
20190200015246;01;01;4
20190200015247;01;01;10
20190200015248;01;01;7
20190200015249;01;01;10
20190200015250;01;01;7
20190200015251;01;01;4
20190200015252;01;01;4
20190200015253;01;01;3
20190200015253;02;01;5
20190200015300;01;01;35
20190200015301;01;01;20
20190200015302;01;01;8
20190200015303;01;01;3
20190200015303;02;01;2
20190200015303;03;01;3
20190200015304;01;01;2
20190200015305;01;01;2
20190200015306;01;01;6
20190200015307;01;01;4
20190200015310;01;01;2
20190200015312;01;04;14
20190200015313;01;01;5
20190200015314;01;01;2
20190200015316;01;01;7
20190200015317;01;01;6
20190200015320;01;01;5
20190200015321;01;01;15
20190200015321;02;01;3
20190200015321;03;09;1
20190200015352;01;01;7
20190200015354;01;01;4
20190200015358;01;01;3
20190200015361;01;01;2
20190200015487;01;04;5
20190200015488;01;04;28
20190200015489;01;04;4
20190200015491;01;04;5
20190200015492;01;04;4
20190200015493;01;04;7
20190200015494;01;04;4
20190200015495;01;04;4
20190200015496;01;04;14
20190200015497;01;04;7
20190200015498;01;04;7
20190200015499;01;04;14
20190200015500;01;04;5
20190200015501;01;04;35
20190200015502;01;04;3
20190200015503;01;04;5
20190200015504;01;04;8
20190200015505;01;04;10
20190200015506;01;04;4
20190200015507;01;04;6
20190200015614;01;04;5
20190200015614;02;04;2
20190200015615;01;04;3
20190200015616;01;04;5
20190200015617;01;04;4
20190200015618;01;04;5
20190200015619;01;04;13
20190200015620;01;04;4
20190200015621;01;09;1
20190200015622;01;04;10
20190200015623;01;04;3
20190200015624;01;04;3
20190200015625;01;04;11
20190200015626;01;04;4
20190200015627;01;04;4
20190200015628;01;04;14
20190200015629;01;04;1
20190200015630;01;04;8
20190200015631;01;10;9
20190200015632;01;10;3
20190200015633;01;10;4
20190200015634;01;10;3
20190200015652;01;05;11
20190200015653;01;10;7
20190200015654;01;10;2
20190200015655;01;10;1
20190200015656;01;10;7
20190200015657;01;10;2
20190200015658;01;10;7
20190200015659;01;10;7
20190200015660;01;08;6
20190200015661;01;10;7
20190200015662;01;10;2
20190200015663;01;10;2
20190200015664;01;10;7
20190200015665;01;10;3
20190200015666;01;10;2
20190200015667;01;10;21
20190200015668;01;10;30
20190200015670;01;10;3
20190200015671;01;10;3
20190200015672;01;10;4
20190200015673;01;10;3
20190200015674;01;10;30
20190200015675;01;10;2
20190200015675;02;10;12
20190200015691;01;10;4
20190200015692;01;10;2
20190200015693;01;10;3
20190200015694;01;10;25
20190200015695;01;10;2
20190200015696;01;10;3
20190200015697;01;10;5
20190200015698;01;10;7
20190200015699;01;13;2
20190200015699;02;10;2
20190200015700;01;10;14
20190200015702;01;10;3
20190200015703;01;10;14
20190200015704;01;10;10
20190200015705;01;10;2
20190200015707;01;10;18
20190200015708;01;10;5
20190200015709;01;10;7
20190200015710;01;10;14
20190200015711;01;10;3
20190200015712;01;10;1
20190200015712;02;10;1
20190200015713;01;10;3
20190200015738;01;02;4
20190200015740;01;09;3
20190200015791;01;10;2
20190200015791;02;09;5
20190200015792;01;09;5
20190200015792;02;01;4
20190200015793;01;09;4
20190200015794;01;09;5
20190200015795;01;09;4
20190200015796;01;09;1
20190200015797;01;09;3
20190200015798;01;09;21
20190200015799;01;09;5
20190200015800;01;09;1
20190200015802;01;09;2
20190200015802;02;09;5
20190200015803;01;09;4
20190200015804;01;09;3
20190200015805;01;09;3
20190200015806;01;09;5
20190200015807;01;09;1
20190200015824;01;09;4
20190200015825;01;09;5
20190200015826;01;09;3
20190200015828;01;09;4
20190200015871;01;09;3
20190200015872;01;09;2
20190200015873;01;09;2
20190200015874;01;09;6
20190200015875;01;09;2
20190200015876;01;09;2
20190200015877;01;09;2
20190200015878;01;09;3
20190200015880;01;09;2
20190200015880;02;13;2
20190200015883;01;09;2
20190200015885;01;09;6
20190200015886;01;09;15
20190200015887;01;09;2
20190200015890;01;09;7
20190200015891;01;09;1
20190200015899;01;01;15
20190200015905;01;10;21
20190200015910;01;10;31
20190200015922;01;09;4
20190200015944;01;06;2
20190200015944;02;09;5
20190200016015;01;16;1
20190200016015;02;11;1
20190200016081;01;07;1
20190200016125;01;12;1
20190200016129;01;10;4
20190200016134;01;09;6
20190200016134;02;01;6
20190200016136;01;09;4
20190200016136;02;09;5
20190200016138;01;10;4
20190200016144;01;09;4
20190200016148;01;10;22
20190200016148;02;01;20
20190200016148;03;01;4
20190200016198;01;09;4
20190200016199;01;09;5
20190200016200;01;09;2
20190200016201;01;09;4
20190200016202;01;09;5
20190200016204;01;09;4
20190200016205;01;09;3
20190200016206;01;09;5
20190200016207;01;09;4
20190200016208;01;09;3
20190200016209;01;09;2
20190200016243;01;09;30
20190200016244;01;09;3
20190200016245;01;09;4
20190200016246;01;09;4
20190200016247;01;09;2
20190200016307;01;09;4
20190200016308;01;09;3
20190200016309;01;09;5
20190200016310;01;09;4
20190200016311;01;13;4
20190200016311;02;09;4
20190200016312;01;09;5
20190200016313;01;09;2
20190200016314;01;09;2
20190200016315;01;09;3
20190200016316;01;09;3
20190200016317;01;09;7
20190200016318;01;09;5
20190200016319;01;09;5
20190200016355;01;09;12
20190200016356;01;10;15
20190200016358;01;09;5
20190200016359;01;09;5
20190200016360;01;09;2
20190200016361;01;09;4
20190200016362;01;09;12
20190200016399;01;16;25
20190200016401;01;16;3
20190200016404;01;16;4
20190200016406;01;16;4
20190200016407;01;03;14
20190200016408;01;06;7
20190200016474;01;16;4
20190200016475;01;16;5
20190200016476;01;16;3
20190200016477;01;16;4
20190200016478;01;07;1
20190200016483;01;15;7
20190200016487;01;16;3
20190200016488;01;16;2
20190200016548;01;16;2
20190200016549;01;16;2
20190200016551;01;04;3
20190200016552;01;04;2
20190200016553;01;04;1
20190200016554;01;04;6
20190200016555;01;04;4
20190200016557;01;04;5
20190200016567;01;04;2
20190200016568;01;04;4
20190200016569;01;04;4
20190200016570;01;04;4
20190200016571;01;04;7
20190200016572;01;04;4
20190200016638;01;13;5
20190200016640;01;13;4
20190200016641;01;05;7
20190200016643;01;13;2
20190200016644;01;13;1
20190200016646;01;13;1
20190200016690;01;13;21
20190200016693;01;13;4
20190200016695;01;13;5
20190200016696;01;13;1
20190200016697;01;13;30
20190200016698;01;13;4
20190200016699;01;13;3
20190200016700;01;13;2
20190200016749;01;13;4
20190200016750;01;13;4
20190200016753;01;13;3
20190200016754;01;08;1
20190200016757;01;13;1
20190200016758;01;13;4
20190200016792;01;11;4
20190200016793;01;13;3
20190200016795;01;13;1
20190200016796;01;13;1
20190200016797;01;12;9
20190200016798;01;13;4
20190200016799;01;13;3
20190200016800;01;13;2
20190200016802;01;13;3
20190200016805;01;13;4
20190200016806;01;13;1
20190200016806;02;05;3
20190200016975;01;04;5
20190200016976;01;04;7
20190200016977;01;04;6
20190200016978;01;04;5
20190200016979;01;04;1
20190200016980;01;04;6
20190200017100;01;04;3
20190200017161;01;04;3
20190200017162;01;04;12
20190200017163;01;04;7
20190200017164;01;04;7
20190200017165;01;04;3
20190200017166;01;04;5
20190200017167;01;04;7
20190200017168;01;04;13
20190200017169;01;04;17
20190200017170;01;04;4
20190200017171;01;04;4
20190200017172;01;04;7
20190200017173;01;04;2
20190200017174;01;04;4
20190200017175;01;04;3
20190200017279;01;04;4
20190200017280;01;04;3
20190200017281;01;04;4
20190200017282;01;04;3
20190200017282;02;04;2
20190200017283;01;04;5
20190200017284;01;04;6
20190200017285;01;04;7
20190200017286;01;04;2
20190200017287;01;04;4
20190200017288;01;04;11
20190200017289;01;04;4
20190200017291;01;04;3
20190200017296;01;04;5
20190200017297;01;04;2
20190200017299;01;04;8
20190200017351;01;04;60
20190200017352;01;01;3
20190200017353;01;04;5
20190200017354;01;04;4
20190200017357;01;04;8
20190200017460;01;04;60
20190200017474;01;09;2
20190200017474;02;10;8
20190200017475;01;10;7
20190200017476;01;10;35
20190200017477;01;10;4
20190200017478;01;10;4
20190200017480;01;10;14
20190200017481;01;10;4
20190200017482;01;10;3
20190200017483;01;10;3
20190200017484;01;10;6
20190200017485;01;10;4
20190200017486;01;10;3
20190200017487;01;10;5
20190200017488;01;10;3
20190200017489;01;10;14
20190200017490;01;10;4
20190200017491;01;10;4
20190200017492;01;10;5
20190200017493;01;10;4
20190200017494;01;10;4
20190200017495;01;10;10
20190200017496;01;10;4
20190200017565;01;13;1
20190200017565;02;10;2
20190200017566;01;10;4
20190200017567;01;10;7
20190200017569;01;10;4
20190200017571;01;10;4
20190200017572;01;10;3
20190200017573;01;10;5
20190200017574;01;10;3
20190200017575;01;13;1
20190200017576;01;10;3
20190200017577;01;10;4
20190200017578;01;10;7
20190200017579;01;10;7
20190200017582;01;10;5
20190200017583;01;10;5
20190200017583;02;10;3
20190200017583;03;13;3
20190200017583;04;10;7
20190200017584;01;10;5
20190200017585;01;10;6
20190200017588;01;01;5
20190200017589;01;10;21
20190200017591;01;10;4
20190200017592;01;10;14
20190200017652;01;09;4
20190200017653;01;09;45
20190200017654;01;09;4
20190200017655;01;09;4
20190200017656;01;09;5
20190200017657;01;09;100
20190200017658;01;09;4
20190200017658;02;01;5
20190200017658;03;01;5
20190200017659;01;09;2
20190200017695;01;09;5
20190200017696;01;09;4
20190200017697;01;09;4
20190200017698;01;13;2
20190200017698;02;01;1
20190200017698;03;01;1
20190200017698;04;01;2
20190200017698;05;09;2
20190200017699;01;09;3
20190200017700;01;09;4
20190200017701;01;09;4
20190200017702;01;09;4
20190200017703;01;09;5
20190200017796;01;09;2
20190200017797;01;09;6
20190200017798;01;09;1
20190200017800;01;09;14
20190200017801;01;09;9
20190200017802;01;09;6
20190200017803;01;09;5
20190200017837;01;09;2
20190200017838;01;09;2
20190200017840;01;09;2
20190200017841;01;09;3
20190200017842;01;09;2
20190200017843;01;09;1
20190200017844;01;09;5
20190200017912;01;10;2
20190200017936;01;01;7
20190200017936;02;01;4
20190200017936;03;01;4
20190200017936;04;01;2
20190200017936;05;01;15
20190200017944;01;01;17
20190200017945;01;01;30
20190200017947;01;01;2
20190200017950;01;01;21
20190200017952;01;07;1
20190200017952;02;01;1
20190200017955;01;01;3
20190200017966;01;01;1
20190200017966;02;01;2
20190200017966;03;10;1
20190200017971;01;07;1
20190200017977;01;01;89
20190200017977;02;07;1
20190200017979;01;01;3
20190200017979;02;01;4
20190200017979;03;01;2
20190200017979;04;01;2
20190200017980;01;01;4
20190200017982;01;01;8
20190200017982;02;01;1
20190200017985;01;01;3
20190200017985;02;10;2
20190200017985;03;09;1
20190200017985;04;01;10
20190200017990;01;09;3
20190200017990;02;01;8
20190200017990;03;01;1
20190200017994;01;01;7
20190200017997;01;01;35
20190200018000;01;14;15
20190200018008;01;01;3
20190200018023;01;06;45
20190200018024;01;02;2
20190200018025;01;02;1
20190200018030;01;02;4
20190200018030;02;02;1
20190200018038;01;10;1
20190200018039;01;10;1
20190200018040;01;09;15
20190200018041;01;10;7
20190200018043;01;10;35
20190200018044;01;10;8
20190200018045;01;10;1
20190200018046;01;10;7
20190200018047;01;09;1
20190200018047;02;10;6
20190200018050;01;10;7
20190200018052;01;09;2
20190200018055;01;10;7
20190200018056;01;01;2
20190200018056;02;10;2
20190200018056;03;10;1
20190200018056;04;01;3
20190200018139;01;09;2
20190200018143;01;09;1
20190200018144;01;09;1
20190200018149;01;09;7
20190200018150;01;09;3
20190200018154;01;07;1
20190200018224;01;10;2
20190200018225;01;10;11
20190200018226;01;10;6
20190200018227;01;10;10
20190200018252;01;10;10
20190200018253;01;10;6
20190200018254;01;10;4
20190200018257;01;10;10
20190200018258;01;10;4
20190200018259;01;10;5
20190200018274;01;10;3
20190200018275;01;10;3
20190200018278;01;14;1
20190200018278;02;10;3
20190200018279;01;10;4
20190200018281;01;10;5
20190200018282;01;10;5
20190200018283;01;01;4
20190200018284;01;14;7
20190200018287;01;01;8
20190200018288;01;01;11
20190200018289;01;01;6
20190200018291;01;01;3
20190200018291;02;01;3
20190200018291;03;01;3
20190200018291;04;01;3
20190200018292;01;01;14
20190200018293;01;01;7
20190200018294;01;01;7
20190200018296;01;01;21
20190200018297;01;01;5
20190200018359;01;13;2
20190200018360;01;13;3
20190200018361;01;13;3
20190200018362;01;13;11
20190200018442;01;13;7
20190200018442;02;02;5
20190200018443;01;13;7
20190200018444;01;09;2
20190200018444;02;01;2
20190200018444;03;01;1
20190200018444;04;08;2
20190200018446;01;13;2
20190200018447;01;13;4
20190200018448;01;13;2
20190200018449;01;13;5
20190200018450;01;13;5
20190200018450;02;10;3
20190200018451;01;13;7
20190200018452;01;13;4
20190200018453;01;13;6
20190200018454;01;13;1
20190200018454;02;13;4
20190200018454;03;13;1
20190200018456;01;13;14
20190200018470;01;13;2
20190200018471;01;13;10
20190200018472;01;13;2
20190200018473;01;05;3
20190200018474;01;13;1
20190200018547;01;13;35
20190200018548;01;13;7
20190200018549;01;13;3
20190200018550;01;08;10
20190200018552;01;13;21
20190200018553;01;13;7
20190200018554;01;13;3
20190200018555;01;13;4
20190200018556;01;13;5
20190200018557;01;13;2
20190200018558;01;13;4
20190200018559;01;13;10
20190200018579;01;04;7
20190200018580;01;04;10
20190200018582;01;04;10
20190200018583;01;04;5
20190200018584;01;04;3
20190200018585;01;04;30
20190200018586;01;04;5
20190200018587;01;04;3
20190200018602;01;04;13
20190200018603;01;04;8
20190200018606;01;04;3
20190200018607;01;04;11
20190200018608;01;04;8
20190200018609;01;04;7
20190200018630;01;04;21
20190200018631;01;04;5
20190200018652;01;04;2
20190200018653;01;04;7
20190200018657;01;04;3
20190200018658;01;04;4
20190200018659;01;04;4
20190200018660;01;04;3
20190200018661;01;04;3
20190200018676;01;04;10
20190200018679;01;04;8
20190200018684;01;04;16
20190200018685;01;04;4
20190200018686;01;04;6
20190200018687;01;04;6
20190200018712;01;04;10
20190200018714;01;04;7
20190200018715;01;04;7
20190200018716;01;12;5
20190200018716;02;12;1
20190200018717;01;12;7
20190200018718;01;12;6
20190200018719;01;12;7
20190200018720;01;03;7
20190200018721;01;03;35
20190200018722;01;12;7
20190200018723;01;07;5
20190200018724;01;12;7
20190200018725;01;12;2
20190200018726;01;12;21
20190200018727;01;12;4
20190200018728;01;12;2
20190200018729;01;12;7
20190200018730;01;12;2
20190200018731;01;12;7
20190200018732;01;12;7
20190200018733;01;12;7
20190200018734;01;12;2
20190200018735;01;12;8
20190200018736;01;12;10
20190200018737;01;12;3
20190200018738;01;12;10
20190200018739;01;12;80
20190200018740;01;10;3
20190200018740;02;02;5
20190200018741;01;02;4
20190200018742;01;09;10
20190200018743;01;02;7
20190200018746;01;02;6
20190200018747;01;16;6
20190200018747;02;02;1
20190200018748;01;16;30
20190200018748;02;16;2
20190200018749;01;10;2
20190200018749;02;09;2
20190200018749;03;16;4
20190200018750;01;02;10
20190200018751;01;09;2
20190200018752;01;02;7
20190200018753;01;09;1
20190200018753;02;02;5
20190200018754;01;14;21
20190200018755;01;10;3
20190200018756;01;14;10
20190200018790;01;14;5
20190200018791;01;10;11
20190200018792;01;14;42
20190200018795;01;14;6
20190200018796;01;01;14
20190200018797;01;14;10
20190200018798;01;14;7
20190200018799;01;14;49
20190200018799;02;10;3
20190200018800;01;14;30
20190200018800;02;10;2
20190200018801;01;10;5
20190200018802;01;14;10
20190200018826;01;14;7
20190200018827;01;01;9
20190200018832;01;14;12
20190200018833;01;01;12
20190200018835;01;14;7
20190200018836;01;14;1
20190200018836;02;14;2
20190200018836;03;14;1
20190200018841;01;14;45
20190200018844;01;14;18
20190200018845;01;10;30
20190200018865;01;13;5
20190200018867;01;03;14
