A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190300010959;01;09;3
20190300010960;01;09;10
20190300011064;01;13;3
20190300011065;01;13;5
20190300011176;01;13;3
20190300011177;01;13;6
20190300011180;01;13;3
20190300011181;01;13;2
20190300011183;01;16;15
20190300011184;01;13;28
20190300011185;01;09;19
20190300011304;01;02;1
20190300011305;01;02;1
20190300011312;01;02;2
20190300011315;01;07;3
20190300011320;01;01;4
20190300011327;01;01;4
20190300011328;01;07;1
20190300011331;01;16;1
20190300011338;01;01;7
20190300011339;01;09;1
20190300011339;02;01;2
20190300011339;03;01;1
20190300011340;01;11;1
20190300011444;01;10;14
20190300011449;01;09;1
20190300011450;01;09;30
20190300011452;01;10;45
20190300011456;01;13;21
20190300011459;01;01;2
20190300011464;01;07;15
20190300011465;01;10;3
20190300011467;01;10;6
20190300011467;02;10;1
20190300011471;01;10;15
20190300011474;01;10;10
20190300011475;01;14;4
20190300011512;01;10;4
20190300011514;01;10;25
20190300011516;01;10;3
20190300011517;01;10;4
20190300011519;01;10;90
20190300011520;01;10;12
20190300011521;01;10;7
20190300011523;01;10;7
20190300011525;01;10;19
20190300011525;02;01;2
20190300011527;01;10;11
20190300011527;02;10;2
20190300011529;01;10;21
20190300011530;01;10;3
20190300011534;01;10;5
20190300011535;01;10;5
20190300011538;01;10;10
20190300011539;01;10;7
20190300011574;01;10;5
20190300011577;01;10;7
20190300011578;01;10;3
20190300011579;01;10;17
20190300011580;01;10;10
20190300011583;01;10;5
20190300011584;01;10;14
20190300011585;01;10;3
20190300011589;01;10;7
20190300011590;01;10;3
20190300011592;01;10;5
20190300011593;01;13;1
20190300011636;01;13;3
20190300011637;01;13;5
20190300011638;01;13;5
20190300011639;01;13;3
20190300011640;01;13;1
20190300011640;02;07;1
20190300011641;01;13;3
20190300011642;01;13;1
20190300011643;01;13;3
20190300011644;01;13;2
20190300011645;01;13;3
20190300011646;01;13;3
20190300011647;01;13;3
20190300011681;01;10;8
20190300011681;02;09;4
20190300011681;03;13;6
20190300011681;04;13;5
20190300011682;01;13;1
20190300011683;01;13;2
20190300011683;02;01;3
20190300011683;03;01;2
20190300011683;04;11;4
20190300011684;01;13;3
20190300011684;02;10;3
20190300011684;03;04;3
20190300011687;01;13;2
20190300011688;01;13;2
20190300011689;01;13;4
20190300011730;01;13;7
20190300011731;01;13;3
20190300011732;01;13;5
20190300011734;01;08;7
20190300011735;01;13;7
20190300011736;01;13;4
20190300011737;01;13;12
20190300011738;01;13;1
20190300011739;01;13;12
20190300011740;01;13;3
20190300011741;01;13;3
20190300011767;01;09;30
20190300011769;01;13;2
20190300011770;01;13;4
20190300011770;02;08;1
20190300011770;03;01;3
20190300011771;01;04;3
20190300011771;02;05;1
20190300011773;01;10;7
20190300011778;01;01;5
20190300011779;01;01;21
20190300011780;01;01;5
20190300011782;01;01;7
20190300011783;01;01;4
20190300011784;01;01;7
20190300011785;01;01;5
20190300011832;01;01;11
20190300011833;01;01;6
20190300011836;01;01;5
20190300011837;01;01;2
20190300011838;01;01;1
20190300011838;02;01;2
20190300011838;03;01;2
20190300011839;01;01;3
20190300011840;01;01;28
20190300011843;01;01;12
20190300011859;01;01;14
20190300011865;01;01;10
20190300011866;01;01;5
20190300011867;01;01;5
20190300011872;01;04;10
20190300011873;01;04;2
20190300011874;01;04;4
20190300011875;01;04;4
20190300011876;01;04;4
20190300011877;01;04;3
20190300011878;01;04;6
20190300011879;01;04;42
20190300011880;01;04;3
20190300011881;01;04;10
20190300011882;01;04;3
20190300011883;01;04;10
20190300011884;01;04;2
20190300011885;01;04;14
20190300011889;01;10;60
20190300011893;01;01;30
20190300011897;01;10;60
20190300011899;01;10;55
20190300011899;02;10;5
20190300011921;01;09;2
20190300011930;01;09;14
20190300011937;01;10;7
20190300011937;02;02;14
20190300011937;03;09;7
20190300011945;01;07;1
20190300011975;01;10;15
20190300011975;02;09;1
20190300011989;01;01;56
20190300011994;01;16;1
20190300011994;02;12;1
20190300011994;03;15;1
20190300012051;01;09;2
20190300012052;01;09;2
20190300012056;01;09;2
20190300012059;01;09;3
20190300012060;01;09;10
20190300012060;02;13;1
20190300012061;01;09;4
20190300012067;01;10;21
20190300012068;01;06;2
20190300012074;01;06;1
20190300012105;01;04;2
20190300012106;01;04;3
20190300012107;01;04;7
20190300012146;01;04;4
20190300012147;01;04;7
20190300012148;01;04;6
20190300012173;01;04;7
20190300012174;01;04;9
20190300012175;01;04;3
20190300012176;01;04;4
20190300012179;01;04;3
20190300012292;01;04;7
20190300012295;01;04;8
20190300012297;01;04;5
20190300012298;01;04;5
20190300012299;01;04;7
20190300012301;01;04;7
20190300012305;01;04;7
20190300012412;01;10;4
20190300012414;01;10;5
20190300012415;01;10;2
20190300012415;02;10;5
20190300012416;01;10;2
20190300012490;01;10;3
20190300012495;01;10;7
20190300012498;01;10;6
20190300012501;01;10;4
20190300012502;01;10;3
20190300012503;01;10;14
20190300012505;01;10;2
20190300012579;01;10;7
20190300012580;01;10;4
20190300012581;01;10;7
20190300012583;01;10;1
20190300012584;01;10;2
20190300012585;01;10;3
20190300012586;01;10;3
20190300012587;01;10;4
20190300012588;01;10;4
20190300012671;01;02;4
20190300012672;01;02;13
20190300012673;01;13;2
20190300012673;02;17;3
20190300012686;01;10;14
20190300012687;01;10;90
20190300012703;01;09;7
20190300012704;01;09;1
20190300012715;01;09;2
20190300012733;01;09;3
20190300012737;01;09;14
20190300012758;01;01;4
20190300012758;02;07;12
20190300012758;03;16;1
20190300012772;01;07;2
20190300012912;01;01;1
20190300012912;02;09;1
20190300012930;01;07;15
20190300012944;01;10;5
20190300012945;01;10;4
20190300012947;01;10;6
20190300012950;01;10;4
20190300012951;01;10;8
20190300012952;01;10;12
20190300012954;01;10;43
20190300012954;02;10;2
20190300012955;01;14;23
20190300013016;01;10;10
20190300013017;01;08;8
20190300013018;01;10;6
20190300013019;01;10;7
20190300013020;01;10;7
20190300013021;01;10;9
20190300013022;01;10;7
20190300013023;01;10;5
20190300013025;01;10;2
20190300013026;01;10;75
20190300013027;01;10;14
20190300013028;01;10;21
20190300013029;01;10;1
20190300013030;01;10;7
20190300013033;01;10;5
20190300013035;01;10;8
20190300013036;01;10;16
20190300013088;01;10;7
20190300013089;01;10;16
20190300013093;01;10;35
20190300013094;01;10;7
20190300013095;01;10;35
20190300013097;01;10;1
20190300013101;01;10;7
20190300013102;01;14;2
20190300013196;01;09;4
20190300013197;01;09;4
20190300013198;01;09;6
20190300013199;01;09;3
20190300013262;01;09;4
20190300013263;01;09;2
20190300013264;01;09;3
20190300013266;01;09;2
20190300013294;01;13;2
20190300013295;01;13;3
20190300013297;01;13;7
20190300013298;01;13;3
20190300013355;01;13;1
20190300013399;01;13;2
20190300013401;01;13;1
20190300013403;01;02;3
20190300013447;01;13;2
20190300013450;01;13;2
20190300013451;01;13;2
20190300013452;01;08;3
20190300013456;01;13;1
20190300013459;01;13;6
20190300013461;01;13;1
20190300013505;01;08;2
20190300013543;01;13;2
20190300013546;01;13;1
20190300013583;01;13;3
20190300013584;01;08;2
20190300013585;01;13;1
20190300013589;01;13;3
20190300013590;01;13;3
20190300013592;01;13;3
20190300013595;01;01;14
20190300013596;01;01;2
20190300013597;01;01;5
20190300013598;01;01;3
20190300013599;01;01;21
20190300013600;01;01;90
20190300013602;01;01;5
20190300013602;02;01;1
20190300013603;01;01;3
20190300013604;01;01;12
20190300013605;01;01;8
20190300013606;01;01;8
20190300013608;01;01;7
20190300013637;01;01;17
20190300013638;01;01;7
20190300013641;01;01;7
20190300013642;01;01;10
20190300013643;01;01;37
20190300013644;01;01;4
20190300013645;01;01;3
20190300013648;01;01;1
20190300013648;02;01;1
20190300013649;01;01;3
20190300013650;01;01;7
20190300013650;02;01;3
20190300013652;01;01;5
20190300013653;01;01;14
20190300013657;01;01;3
20190300013658;01;01;3
20190300013659;01;01;2
20190300013660;01;01;4
20190300013660;02;01;2
20190300013663;01;01;11
20190300013664;01;01;3
20190300013664;02;01;4
20190300013683;01;01;31
20190300013684;01;01;2
20190300013687;01;01;3
20190300013687;02;01;10
20190300013687;03;01;2
20190300013688;01;01;14
20190300013688;02;01;3
20190300013689;01;01;7
20190300013690;01;01;10
20190300013690;02;01;2
20190300013728;01;04;4
20190300013729;01;04;4
20190300013732;01;04;10
20190300013756;01;04;7
20190300013757;01;04;4
20190300013758;01;04;4
20190300013760;01;04;7
20190300013825;01;04;1
20190300013826;01;04;2
20190300013828;01;04;7
20190300013829;01;04;14
20190300013830;01;04;5
20190300013831;01;04;1
20190300013832;01;04;7
20190300013833;01;04;10
20190300013869;01;04;5
20190300013870;01;04;5
20190300013871;01;04;16
20190300013872;01;04;7
20190300013897;01;04;7
20190300013898;01;04;3
20190300013899;01;04;6
20190300013900;01;04;3
20190300013960;01;04;5
20190300013961;01;04;7
20190300013962;01;04;1
20190300013962;02;04;1
20190300013963;01;04;5
20190300013964;01;04;8
20190300013965;01;04;6
20190300013966;01;04;8
20190300013993;01;07;1
20190300014229;01;10;25
20190300014230;01;10;59
20190300014230;02;02;1
20190300014230;03;16;1
20190300014231;01;03;45
20190300014232;01;14;59
20190300014232;02;07;1
20190300014232;03;08;1
20190300014233;01;10;34
20190300014233;02;02;1
20190300014233;03;10;1
20190300014234;01;14;60
20190300014234;02;07;2
20190300014236;01;07;1
20190300014236;02;16;1
20190300014237;01;10;90
20190300014239;01;10;35
20190300014242;01;14;35
20190300014242;02;12;1
20190300014242;03;16;1
20190300014243;01;10;17
20190300014244;01;12;28
20190300014245;01;07;60
20190300014246;01;10;45
20190300014247;01;10;17
20190300014248;01;07;2
20190300014249;01;07;28
20190300014250;01;01;11
20190300014251;01;10;10
20190300014252;01;01;90
20190300014253;01;10;58
20190300014254;01;01;17
20190300014283;01;09;15
20190300014285;01;09;3
20190300014286;01;09;1
20190300014299;01;09;4
20190300014303;01;01;12
20190300014310;01;10;6
20190300014312;01;10;30
20190300014313;01;10;45
20190300014325;01;10;4
20190300014326;01;10;5
20190300014328;01;10;40
20190300014330;01;10;4
20190300014333;01;10;4
20190300014334;01;10;7
20190300014335;01;10;3
20190300014337;01;10;7
20190300014356;01;10;3
20190300014357;01;10;3
20190300014392;01;14;35
20190300014393;01;10;7
20190300014406;01;10;7
20190300014408;01;10;3
20190300014409;01;10;3
20190300014412;01;10;13
20190300014413;01;10;3
20190300014414;01;10;5
20190300014414;02;10;8
20190300014416;01;10;1
20190300014432;01;10;5
20190300014433;01;10;4
20190300014481;01;09;4
20190300014482;01;09;5
20190300014483;01;09;5
20190300014484;01;09;5
20190300014485;01;09;90
20190300014487;01;09;5
20190300014488;01;09;6
20190300014489;01;09;2
20190300014515;01;09;5
20190300014516;01;09;3
20190300014517;01;09;2
20190300014518;01;09;5
20190300014519;01;09;3
20190300014520;01;09;1
20190300014521;01;09;4
20190300014522;01;09;2
20190300014523;01;09;3
20190300014787;01;04;3
20190300014788;01;04;3
20190300014789;01;04;3
20190300014790;01;04;7
20190300014826;01;04;4
20190300014827;01;04;4
20190300014828;01;04;6
20190300014829;01;04;7
20190300014829;02;04;3
20190300014892;01;04;20
20190300014893;01;04;3
20190300014894;01;04;7
20190300014920;01;04;5
20190300014921;01;04;5
20190300014923;01;04;4
20190300014954;01;04;7
20190300014956;01;04;5
20190300014958;01;04;7
20190300014959;01;04;15
20190300015015;01;04;7
20190300015016;01;10;7
20190300015017;01;04;4
20190300015017;02;04;4
20190300015018;01;09;7
20190300015046;01;01;7
20190300015047;01;01;21
20190300015048;01;01;13
20190300015049;01;01;3
20190300015050;01;01;3
20190300015051;01;01;5
20190300015098;01;01;4
20190300015136;01;01;4
20190300015137;01;01;3
20190300015137;02;01;3
20190300015138;01;01;6
20190300015139;01;01;4
20190300015140;01;01;4
20190300015141;01;01;58
20190300015142;01;01;4
20190300015143;01;01;5
20190300015145;01;01;4
20190300015146;01;01;4
20190300015147;01;01;4
20190300015150;01;09;2
20190300015150;02;01;1
20190300015178;01;01;9
20190300015203;01;01;3
20190300015206;01;01;4
20190300015209;01;01;4
20190300015212;01;01;7
20190300015213;01;10;7
20190300015214;01;10;4
20190300015215;01;10;35
20190300015217;01;10;85
20190300015218;01;10;3
20190300015252;01;10;9
20190300015253;01;10;5
20190300015254;01;10;5
20190300015292;01;10;4
20190300015293;01;10;180
20190300015294;01;10;2
20190300015295;01;10;2
20190300015296;01;10;180
20190300015297;01;10;4
20190300015298;01;10;5
20190300015320;01;10;7
20190300015357;01;10;5
20190300015357;02;13;2
20190300015358;01;10;3
20190300015359;01;10;30
20190300015360;01;09;4
20190300015360;02;13;3
20190300015361;01;09;3
20190300015362;01;09;5
20190300015362;02;13;2
20190300015363;01;09;1
20190300015363;02;04;8
20190300015364;01;09;3
20190300015366;01;09;7
20190300015397;01;09;7
20190300015398;01;13;3
20190300015398;02;09;2
20190300015398;03;08;1
20190300015398;04;01;1
20190300015398;05;01;1
20190300015399;01;13;2
20190300015399;02;09;2
20190300015399;03;01;1
20190300015402;01;09;3
20190300015403;01;09;5
20190300015404;01;09;7
20190300015408;01;09;6
20190300015409;01;09;2
20190300015411;01;09;3
20190300015412;01;09;7
20190300015413;01;09;4
20190300015414;01;13;1
20190300015414;02;09;2
20190300015415;01;12;5
20190300015416;01;09;1
20190300015416;02;09;2
20190300015419;01;10;15
20190300015456;01;09;7
20190300015457;01;09;3
20190300015458;01;09;5
20190300015459;01;09;5
20190300015460;01;09;2
20190300015485;01;09;12
20190300015486;01;09;7
20190300015487;01;09;4
20190300015487;02;01;5
20190300015488;01;09;4
20190300015489;01;09;4
20190300015490;01;09;4
20190300015491;01;09;3
20190300015492;01;09;2
20190300015493;01;09;6
20190300015494;01;09;3
20190300015495;01;09;4
20190300015496;01;09;7
20190300015497;01;04;5
20190300015498;01;09;1
20190300015499;01;09;1
20190300015500;01;09;4
20190300015602;01;06;1
20190300015602;02;13;1
20190300015605;01;13;1
20190300015608;01;12;7
20190300015609;01;05;10
20190300015613;01;13;4
20190300015614;01;13;6
20190300015615;01;17;33
20190300015615;02;09;1
20190300015615;03;07;1
20190300015616;01;13;6
20190300015618;01;13;5
20190300015620;01;13;1
20190300015621;01;01;6
20190300015621;02;01;3
20190300015621;03;01;5
20190300015621;04;01;4
20190300015621;05;01;1
20190300015621;06;01;4
20190300015621;07;01;3
20190300015621;08;08;3
20190300015621;09;13;2
20190300015622;01;13;2
20190300015624;01;13;6
20190300015625;01;13;5
20190300015627;01;13;6
20190300015630;01;13;1
20190300015633;01;13;30
20190300015635;01;07;6
20190300015735;01;16;14
20190300015738;01;13;9
20190300015739;01;13;6
20190300015743;01;13;2
20190300015744;01;13;2
20190300015747;01;13;2
20190300015747;02;09;4
20190300015749;01;13;6
20190300015750;01;13;3
20190300015752;01;13;2
20190300015754;01;13;3
20190300015757;01;13;5
20190300015757;02;08;2
20190300015759;01;07;14
20190300015793;01;01;12
20190300015794;01;10;7
20190300015795;01;10;30
20190300015796;01;10;17
20190300015802;01;08;11
20190300015806;01;14;17
20190300015814;01;02;3
20190300015908;01;09;1
20190300015911;01;09;16
20190300015914;01;12;35
20190300015917;01;09;21
20190300015918;01;10;5
20190300015920;01;09;45
20190300015930;01;16;2
20190300015935;01;14;2
20190300015935;02;01;2
20190300015935;03;01;1
20190300015935;04;10;1
20190300015938;01;10;4
20190300015938;02;10;2
20190300015939;01;10;1
20190300015939;02;01;1
20190300015940;01;10;4
20190300015942;01;10;6
20190300015943;01;14;6
20190300015944;01;10;14
20190300015945;01;10;8
20190300015945;02;08;1
20190300015946;01;10;2
20190300015947;01;10;7
20190300015948;01;14;7
20190300015949;01;10;5
20190300015986;01;10;22
20190300015987;01;10;5
20190300015988;01;10;2
20190300015989;01;10;7
20190300015990;01;10;6
20190300015991;01;10;6
20190300015992;01;01;7
20190300015993;01;10;2
20190300015994;01;10;14
20190300015996;01;10;7
20190300016031;01;04;3
20190300016032;01;04;7
20190300016033;01;04;4
20190300016034;01;04;6
20190300016035;01;04;2
20190300016036;01;04;2
20190300016037;01;04;3
20190300016038;01;04;2
20190300016039;01;04;7
20190300016040;01;04;7
20190300016041;01;04;4
20190300016042;01;04;4
20190300016043;01;04;7
20190300016044;01;04;7
20190300016045;01;04;7
20190300016047;01;04;5
20190300016048;01;04;11
20190300016049;01;04;7
20190300016050;01;04;7
20190300016051;01;04;7
20190300016052;01;04;4
20190300016053;01;04;7
20190300016054;01;04;11
20190300016055;01;04;7
20190300016061;01;04;7
20190300016062;01;04;7
20190300016063;01;04;7
20190300016118;01;04;7
20190300016119;01;04;7
20190300016120;01;04;7
20190300016121;01;04;6
20190300016142;01;04;6
20190300016143;01;04;7
20190300016149;01;02;2
20190300016150;01;02;5
20190300016151;01;02;3
20190300016152;01;02;29
20190300016153;01;02;2
20190300016154;01;02;3
20190300016155;01;04;3
20190300016155;02;02;14
20190300016157;01;16;29
20190300016159;01;15;3
20190300016160;01;02;29
20190300016161;01;02;3
20190300016162;01;17;6
20190300016163;01;07;3
20190300016164;01;02;14
20190300016165;01;09;5
20190300016166;01;09;5
20190300016168;01;09;3
20190300016171;01;09;5
20190300016172;01;09;7
20190300016175;01;05;21
20190300016177;01;09;7
20190300016204;01;09;5
20190300016205;01;09;2
20190300016206;01;09;5
20190300016207;01;09;3
20190300016243;01;09;4
20190300016245;01;09;5
20190300016246;01;09;5
20190300016255;01;13;7
20190300016284;01;06;7
20190300016285;01;13;5
20190300016298;01;13;5
20190300016302;01;13;2
20190300016304;01;13;1
20190300016307;01;13;4
20190300016310;01;13;2
20190300016315;01;13;2
20190300016316;01;13;2
20190300016336;01;13;4
20190300016338;01;13;1
20190300016371;01;13;4
20190300016372;01;06;2
20190300016376;01;13;2
20190300016383;01;02;12
20190300016384;01;12;5
20190300016389;01;13;27
20190300016392;01;06;5
20190300016396;01;13;3
20190300016406;01;09;14
20190300016412;01;10;30
20190300016414;01;10;21
20190300016417;01;01;7
20190300016424;01;10;14
20190300016428;01;01;15
20190300016584;01;16;5
20190300016593;01;07;1
20190300016616;01;01;14
20190300016624;01;01;7
20190300016627;01;09;3
20190300016627;02;01;4
20190300016652;01;01;1
20190300016655;01;09;1
20190300016655;02;10;2
20190300016655;03;01;1
20190300016660;01;01;3
20190300016660;02;01;2
20190300016660;03;07;2
20190300016660;04;11;2
20190300016663;01;01;11
20190300016667;01;01;2
20190300016667;02;01;1
20190300016673;01;08;2
20190300016673;02;13;1
20190300016673;03;01;1
20190300016679;01;01;7
20190300016687;01;10;1
20190300016687;02;01;1
20190300016770;01;14;60
20190300016771;01;11;2
20190300016772;01;10;1
20190300016772;02;07;2
20190300016772;03;01;2
20190300016772;04;01;4
20190300016773;01;01;35
20190300016774;01;01;35
20190300016775;01;10;21
20190300016776;01;01;35
20190300016777;01;10;35
20190300016778;01;01;10
20190300016780;01;14;35
20190300016781;01;10;60
20190300016782;01;01;11
20190300016782;02;09;7
20190300016782;03;12;2
20190300016782;04;06;2
20190300016783;01;01;28
20190300016783;02;06;12
20190300016783;03;15;14
20190300016784;01;14;17
20190300016785;01;10;14
20190300016785;02;10;7
20190300016785;03;01;21
20190300016786;01;07;3
20190300016787;01;11;4
20190300016788;01;10;35
20190300016789;01;10;42
20190300016793;01;09;21
20190300016799;01;09;3
20190300016800;01;09;5
20190300016802;01;01;16
20190300016803;01;09;7
20190300016804;01;10;10
20190300016808;01;09;2
20190300016812;01;07;10
20190300016813;01;14;17
20190300016815;01;01;35
20190300016815;02;02;1
20190300016817;01;15;2
20190300016818;01;16;2
20190300016821;01;16;2
20190300016822;01;16;2
20190300016822;02;06;5
20190300016824;01;16;3
20190300016825;01;16;3
20190300016827;01;16;3
20190300016828;01;07;2
20190300016828;02;16;1
20190300016830;01;16;3
20190300016831;01;16;3
20190300016833;01;16;3
20190300016863;01;16;4
20190300016865;01;17;2
20190300016866;01;16;2
20190300016868;01;16;2
20190300016868;02;16;3
20190300016870;01;16;4
20190300016871;01;16;2
20190300016873;01;16;3
20190300016874;01;16;5
20190300016875;01;16;2
20190300016876;01;16;1
20190300016877;01;16;2
20190300016878;01;16;4
20190300016879;01;03;7
20190300016880;01;16;3
20190300016881;01;16;3
20190300016883;01;16;2
20190300016886;01;16;3
20190300016887;01;06;3
20190300016920;01;16;7
20190300016921;01;16;2
20190300016925;01;16;4
20190300016926;01;16;3
20190300016927;01;16;4
20190300016928;01;16;5
20190300016930;01;16;2
20190300016967;01;04;2
20190300016968;01;04;5
20190300016969;01;04;10
20190300017003;01;04;7
20190300017004;01;04;5
20190300017006;01;04;14
20190300017076;01;13;2
20190300017077;01;13;1
20190300017080;01;13;3
20190300017081;01;12;5
20190300017081;02;13;2
20190300017082;01;07;3
20190300017083;01;13;3
20190300017084;01;13;4
20190300017085;01;13;4
20190300017167;01;13;2
20190300017168;01;13;3
20190300017169;01;13;2
20190300017170;01;13;2
20190300017225;01;13;3
20190300017226;01;13;3
20190300017227;01;13;6
20190300017228;01;13;2
20190300017230;01;01;10
20190300017231;01;09;3
20190300017231;02;12;5
20190300017231;03;13;2
20190300017232;01;13;4
20190300017321;01;13;2
20190300017323;01;13;3
20190300017324;01;13;3
20190300017325;01;13;2
20190300017326;01;01;30
20190300017327;01;01;17
20190300017328;01;01;5
20190300017329;01;01;4
20190300017330;01;01;3
20190300017355;01;01;10
20190300017356;01;01;5
20190300017358;01;01;3
20190300017359;01;01;8
20190300017360;01;01;10
20190300017361;01;01;2
20190300017413;01;01;2
20190300017415;01;01;3
20190300017416;01;01;2
20190300017418;01;01;3
20190300017419;01;01;2
20190300017420;01;01;2
20190300017421;01;01;5
20190300017421;02;01;2
20190300017422;01;01;29
20190300017423;01;01;4
20190300017424;01;01;28
20190300017427;01;01;7
20190300017444;01;18;7
20190300017445;01;01;5
20190300017450;01;01;3
20190300017451;01;01;7
20190300017452;01;01;2
20190300017489;01;01;2
20190300017490;01;01;2
20190300017491;01;01;2
20190300017492;01;01;4
20190300017497;01;01;4
20190300017498;01;01;3
20190300017499;01;01;3
20190300017500;01;01;3
20190300017751;01;10;7
20190300017752;01;09;4
20190300017753;01;10;10
20190300017754;01;10;9
20190300017754;02;10;1
20190300017755;01;10;2
20190300017756;01;10;3
20190300017761;01;10;3
20190300017776;01;10;4
20190300017777;01;10;3
20190300017778;01;10;2
20190300017779;01;13;1
20190300017779;02;10;2
20190300017780;01;10;7
20190300017781;01;10;3
20190300017798;01;10;3
20190300017799;01;10;3
20190300017800;01;10;2
20190300017850;01;10;3
20190300017850;02;09;3
20190300017851;01;10;4
20190300017853;01;10;3
20190300017856;01;10;7
20190300017857;01;10;3
20190300017858;01;10;5
20190300017858;02;09;5
20190300017860;01;10;5
20190300017861;01;10;12
20190300017862;01;10;5
20190300017862;02;13;3
20190300017876;01;10;8
20190300017877;01;10;2
20190300017878;01;10;4
20190300017880;01;10;5
20190300017882;01;10;4
20190300017901;01;10;3
20190300017902;01;10;3
20190300017903;01;10;7
20190300017904;01;10;4
20190300017905;01;10;3
20190300017906;01;10;3
20190300017907;01;10;1
20190300017977;01;10;4
20190300017978;01;14;19
20190300017979;01;14;2
20190300017980;01;14;2
20190300017981;01;14;3
20190300017982;01;14;2
20190300017987;01;09;7
20190300017991;01;09;7
20190300017996;01;10;10
20190300017997;01;02;2
20190300017998;01;09;4
20190300017999;01;10;5
20190300018003;01;10;7
20190300018005;01;10;13
20190300018010;01;14;17
20190300018020;01;10;5
20190300018021;01;10;15
20190300018022;01;08;5
20190300018023;01;10;4
20190300018024;01;10;5
20190300018026;01;08;15
20190300018027;01;01;14
20190300018167;01;09;1
20190300018167;02;09;2
20190300018170;01;13;9
20190300018171;01;14;60
20190300018172;01;09;1
20190300018172;02;14;3
20190300018172;03;10;2
20190300018175;01;13;2
20190300018175;02;09;1
20190300018176;01;14;60
20190300018177;01;10;30
20190300018178;01;09;7
20190300018179;01;06;3
20190300018181;01;14;90
20190300018183;01;04;3
20190300018184;01;10;90
20190300018185;01;10;14
20190300018186;01;10;6
20190300018186;02;10;6
20190300018187;01;06;7
20190300018188;01;06;7
20190300018188;02;10;7
20190300018189;01;10;7
20190300018189;02;06;1
20190300018191;01;01;57
20190300018191;02;10;3
20190300018246;01;09;30
20190300018249;01;09;1
20190300018251;01;09;2
20190300018251;02;10;3
20190300018252;01;09;2
20190300018253;01;10;90
20190300018256;01;09;3
20190300018257;01;01;6
20190300018258;01;09;6
20190300018260;01;10;7
20190300018263;01;10;30
20190300018264;01;10;35
20190300018268;01;09;2
20190300018272;01;07;1
20190300018275;01;16;3
20190300018286;01;10;14
20190300018287;01;10;14
20190300018288;01;10;4
20190300018289;01;10;18
20190300018291;01;10;3
20190300018292;01;10;4
20190300018293;01;10;45
20190300018315;01;10;10
20190300018316;01;10;8
20190300018317;01;09;4
20190300018317;02;10;6
20190300018339;01;10;7
20190300018340;01;10;14
20190300018342;01;10;3
20190300018343;01;10;10
20190300018344;01;10;3
20190300018345;01;10;4
20190300018366;01;10;3
20190300018367;01;10;6
20190300018368;01;10;4
20190300018385;01;10;3
20190300018410;01;16;4
20190300018413;01;16;5
20190300018414;01;16;3
20190300018417;01;16;2
20190300018419;01;16;3
20190300018420;01;16;5
20190300018421;01;16;4
20190300018422;01;16;3
20190300018424;01;16;3
20190300018427;01;16;3
20190300018430;01;16;4
20190300018432;01;16;3
20190300018436;01;16;2
20190300018436;02;16;2
20190300018437;01;13;3
20190300018437;02;16;3
20190300018438;01;16;2
20190300018440;01;16;3
20190300018441;01;16;4
20190300018442;01;16;2
20190300018443;01;16;3
20190300018472;01;05;7
20190300018473;01;05;10
20190300018474;01;05;3
20190300018475;01;05;7
20190300018476;01;05;7
20190300018478;01;05;7
20190300018479;01;05;7
20190300018480;01;05;8
20190300018562;01;05;7
20190300018563;01;05;7
20190300018564;01;05;7
20190300018566;01;05;7
20190300018598;01;05;7
20190300018599;01;05;7
20190300018601;01;05;7
20190300018602;01;05;7
20190300018635;01;05;7
20190300018636;01;05;7
20190300018637;01;05;11
20190300018638;01;05;8
20190300018639;01;05;7
20190300018640;01;05;45
20190300018641;01;05;17
20190300018642;01;05;3
20190300018644;01;05;6
20190300018647;01;05;2
20190300018647;02;05;5
20190300018647;03;05;2
20190300018648;01;05;7
20190300018649;01;05;7
20190300018650;01;05;34
20190300018651;01;05;17
20190300018652;01;05;7
20190300018653;01;05;3
20190300018654;01;05;14
20190300018655;01;05;14
20190300018656;01;05;7
20190300018657;01;05;5
20190300018658;01;05;14
20190300018688;01;05;22
20190300018689;01;05;7
20190300018690;01;05;10
20190300018691;01;05;14
20190300018692;01;05;19
20190300018693;01;05;42
20190300018694;01;05;3
20190300018695;01;05;4
20190300018696;01;05;7
20190300018697;01;05;7
20190300018698;01;05;9
20190300018699;01;05;14
20190300018700;01;05;8
20190300018701;01;05;17
20190300018702;01;05;10
20190300018703;01;05;14
20190300018704;01;05;3
20190300018705;01;05;10
20190300018706;01;05;12
20190300018707;01;05;7
20190300018708;01;05;4
20190300018710;01;05;4
20190300018762;01;04;5
20190300018763;01;04;2
20190300018764;01;04;3
20190300018765;01;04;4
20190300018779;01;04;5
20190300018780;01;04;2
20190300018782;01;04;7
20190300018783;01;04;7
20190300018786;01;13;9
20190300018786;02;01;5
20190300018789;01;13;8
20190300018790;01;13;3
20190300018791;01;13;1
20190300018791;02;13;1
20190300018791;03;07;1
20190300018792;01;13;2
20190300018793;01;13;4
20190300018872;01;13;2
20190300018873;01;13;3
20190300018874;01;13;3
20190300018875;01;13;4
20190300018876;01;13;3
20190300018877;01;13;3
20190300018879;01;10;3
20190300018880;01;13;2
20190300018882;01;13;3
20190300018883;01;13;3
20190300018886;01;13;3
20190300018888;01;13;3
20190300018889;01;12;7
20190300018894;01;13;2
20190300018895;01;13;4
20190300018896;01;13;2
20190300018897;01;13;6
