mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
042019;2;20190400010148;2;3;08;01;4;3;3;6;1285.515892;23.090481856
042019;2;20190400010149;2;3;08;10;35;2;1;6;2921.9449198;129.62164648
042019;2;20190400010150;2;3;08;10;35;2;1;6;3157.7294561;194.43246973
042019;2;20190400010152;2;3;08;14;90;3;1;6;3926.8239677;83.887676894
042019;2;20190400010153;2;3;08;01;35;2;1;6;2928.1584557;153.31074293
042019;2;20190400010154;2;3;08;10;90;3;1;6;3910.3328016;35.703575219
042019;2;20190400010155;8;3;08;10;36;2;1;6;3188.9099617;6.4703487677
042019;2;20190400010156;2;3;08;14;90;3;1;6;3926.8239677;41.943838447
042019;2;20190400010157;8;3;08;01;61;2;1;6;4370.7324738;2.0172724036
042019;2;20190400010158;2;3;08;14;60;2;1;6;3947.8428431;41.412967205
042019;2;20190400010159;2;3;08;01;61;2;1;6;4287.9806972;3.3017420894
042019;2;20190400010161;2;3;08;01;41;3;1;6;2297.0927472;84.457215139
042019;2;20190400010162;2;3;08;01;17;1;1;6;2093.1669825;20.308925631
042019;2;20190400010163;2;3;08;09;60;2;1;1;3902.5807164;0.4072898849
042019;2;20190400010164;2;3;08;10;90;3;1;6;4678.4926733;71.407150438
042019;2;20190400010254;2;1;05;09;8;3;1;6;448.16066599;260.1084315
042019;2;20190400010256;2;1;03;09;10;3;1;6;346.77811112;1490.8489517
042019;2;20190400010258;2;1;03;09;2;1;1;6;361.24002236;3144.4567543
042019;2;20190400010260;2;1;03;09;8;3;1;6;361.49076452;1677.576897
042019;2;20190400010265;2;1;14;09;1;1;1;6;813.97548342;934.68455469
042019;2;20190400010268;2;1;03;09;2;3;2;6;168.73884023;1275.6938217
042019;2;20190400010295;2;2;01;14;21;1;1;1;3204.3490784;132.41455679
042019;2;20190400010296;2;2;01;14;3;3;1;6;395.52737083;629.0593264
042019;2;20190400010297;2;2;11;10;10;3;2;6;953.23027653;201.34576556
042019;2;20190400010298;2;2;01;10;4;1;1;1;691.96959687;4087.633084
042019;2;20190400010301;2;2;09;10;12;2;3;6;1205.2007721;353.81912648
042019;2;20190400010302;2;2;09;10;2;1;1;6;512.20446677;1064.0179943
042019;2;20190400010303;2;2;02;10;7;3;1;6;638.02288302;458.57474466
042019;2;20190400010305;2;2;02;10;7;3;1;6;673.85652586;516.0109589
042019;2;20190400010306;2;2;11;10;21;2;1;6;2629.4582081;961.26761594
042019;2;20190400010307;2;2;06;10;4;1;1;6;858.03845808;1471.2251327
042019;2;20190400010308;2;2;01;10;9;3;1;6;586.9313543;535.46999532
042019;2;20190400010310;2;2;08;10;2;1;1;6;464.73717072;1621.9907232
042019;2;20190400010322;2;2;08;10;7;3;1;6;543.70955321;373.40459828
042019;2;20190400010323;2;2;08;10;7;3;1;6;524.83217278;746.80919657
042019;2;20190400010324;2;2;08;01;6;3;1;6;583.38122097;496.96237382
042019;2;20190400010325;2;2;02;10;5;3;1;6;820.33307771;516.0109589
042019;2;20190400010327;2;2;02;10;5;3;1;6;685.95484737;229.28737233
042019;2;20190400010328;2;2;02;10;7;3;1;6;492.2844577;258.00547945
042019;2;20190400010329;2;2;05;14;3;3;1;6;362.27453171;169.17843658
042019;2;20190400010331;2;2;05;10;3;1;1;6;376.25238334;681.87461201
042019;2;20190400010333;2;2;01;10;3;3;3;6;402.69919815;164.73283463
042019;2;20190400010334;2;2;01;10;5;1;1;6;958.23329284;984.89678623
042019;2;20190400010335;2;2;11;10;3;1;1;1;716.60879646;1019.0626163
042019;2;20190400010337;2;2;11;10;3;3;1;6;583.06120877;264.77591947
042019;2;20190400010338;2;2;01;10;7;3;1;6;625.26220318;602.53729402
042019;2;20190400010341;2;2;01;10;4;3;1;6;462.84942922;267.73499766
042019;2;20190400010343;2;2;11;10;7;3;1;6;793.79422556;529.55183894
042019;2;20190400010344;2;2;09;10;21;2;1;6;1801.1281793;1150.101778
042019;2;20190400010345;2;2;03;10;5;3;1;6;579.20405502;475.95327654
042019;2;20190400010346;2;2;02;10;12;3;1;6;1032.2360728;516.0109589
042019;2;20190400010348;2;2;12;10;30;2;1;6;2175.7648943;5801.5780961
042019;2;20190400010349;2;2;11;10;3;1;1;1;717.23214498;6623.9070057
042019;2;20190400010351;2;2;01;10;5;3;3;6;510.59217476;164.73283463
042019;2;20190400010354;2;2;08;10;11;2;1;6;1295.0671157;1525.4370163
042019;2;20190400010369;2;2;08;10;4;1;1;6;807.71150628;1305.1386814
042019;2;20190400010370;2;2;08;10;4;1;1;1;770.14897671;1672.2516196
042019;2;20190400010371;2;2;08;10;7;1;1;1;849.6313668;1207.0188941
042019;2;20190400010372;2;2;02;10;5;3;1;6;643.27054453;229.28737233
042019;2;20190400010373;2;2;02;14;30;3;1;6;3053.4905821;606.19924376
042019;2;20190400010375;2;2;03;10;5;3;1;6;579.20405502;237.97663827
042019;2;20190400010377;2;2;05;10;3;3;1;6;377.34917737;432.02591319
042019;2;20190400010379;2;2;01;10;4;3;3;6;521.99916191;152.56861541
042019;2;20190400010380;2;2;01;10;4;1;1;6;740.63137432;1063.4221133
042019;2;20190400010381;2;2;11;10;10;3;1;6;877.10007679;235.30420734
042019;2;20190400010382;2;2;11;14;10;3;1;6;866.22544151;622.10679591
042019;2;20190400010439;2;2;08;01;7;1;1;6;1057.5235478;1729.6605913
042019;2;20190400010440;2;2;08;01;3;1;1;6;695.34212539;3191.1855694
042019;2;20190400010441;2;2;08;01;7;1;1;6;958.40077877;864.83029565
042019;2;20190400010442;2;2;08;01;3;3;3;6;438.81593686;1151.569224
042019;2;20190400010443;2;2;08;01;3;3;3;6;438.81593686;575.78461202
042019;2;20190400010445;2;2;08;01;14;3;1;6;1033.0708651;3159.0396308
042019;2;20190400010446;2;2;08;01;10;1;1;6;1289.8850673;546.30794711
042019;2;20190400010447;2;2;08;01;7;3;1;6;573.29644416;2106.0264205
042019;2;20190400010448;2;2;08;01;3;3;1;6;314.85001953;935.80428028
042019;2;20190400010451;2;2;01;09;4;3;1;6;506.24645617;554.14365877
042019;2;20190400010452;2;2;01;09;2;1;1;6;556.36975546;1258.4462646
042019;2;20190400010454;2;2;01;09;3;3;1;6;433.37726701;554.14365877
042019;2;20190400010455;2;2;01;09;3;3;3;6;308.66841529;340.95525987
042019;2;20190400010456;2;2;01;09;2;3;1;6;359.01281536;554.14365877
042019;2;20190400010457;2;2;01;09;2;3;1;6;359.01281536;554.14365877
042019;2;20190400010458;2;2;01;09;4;3;1;6;506.24645617;1108.2873175
042019;2;20190400010459;2;2;01;09;5;3;1;6;577.0503058;554.14365877
042019;2;20190400010460;2;2;01;09;3;1;1;6;707.66402774;1154.3184136
042019;2;20190400010461;2;2;01;09;2;1;1;6;556.36975546;2516.8925293
042019;2;20190400010462;2;2;01;09;3;1;2;6;876.46790577;987.73042483
042019;2;20190400010463;2;2;04;09;3;1;1;6;798.73460702;346.75668078
042019;2;20190400010464;2;2;04;01;12;1;1;6;1552.2055213;47.33032776
042019;2;20190400010465;2;2;04;09;2;1;1;6;628.268602;229.2388541
042019;2;20190400010466;2;2;04;09;2;1;1;6;628.268602;229.2388541
042019;2;20190400010467;2;2;04;09;3;1;1;6;798.73460702;346.75668078
042019;2;20190400010502;2;2;03;09;3;1;1;6;697.6721164;278.6828728
042019;2;20190400010503;2;2;03;09;3;3;1;6;435.00993822;149.47119699
042019;2;20190400010521;2;2;01;09;7;3;1;6;392.71414952;554.14365877
042019;2;20190400010522;2;2;01;09;7;3;1;6;537.6683912;554.14365877
042019;2;20190400010523;2;2;01;09;3;1;1;6;559.06663386;2308.6368271
042019;2;20190400010524;2;2;01;09;5;1;1;6;996.6402778;971.19741678
042019;2;20190400010525;2;2;01;09;5;3;3;6;577.0503058;340.95525987
042019;2;20190400010526;2;2;13;09;4;1;1;6;1642.7504114;268.85760416
042019;2;20190400010527;2;2;01;09;4;1;1;6;853.87413322;1058.8064325
042019;2;20190400010528;2;2;01;09;3;1;1;6;624.85826754;2308.6368271
042019;2;20190400010529;2;2;11;09;3;1;1;1;912.95375529;1912.574517
042019;2;20190400010530;2;2;01;09;3;1;1;6;707.66402774;3462.9552407
042019;2;20190400010531;2;2;03;09;3;1;1;6;494.84214138;836.04861841
042019;2;20190400010532;2;2;01;09;3;1;1;1;676.93788965;2958.0164377
042019;2;20190400010533;2;2;01;09;2;1;1;6;556.36975546;1258.4462646
042019;2;20190400010534;2;2;04;09;2;1;1;6;526.81684027;687.71656229
042019;2;20190400010535;2;2;04;09;4;3;3;6;430.24611668;91.352327586
042019;2;20190400010536;2;2;04;09;2;1;1;6;628.268602;458.47770819
042019;2;20190400010537;2;2;04;09;3;1;1;6;798.73460702;173.37834039
042019;2;20190400010580;2;2;03;09;8;3;1;6;572.23908969;149.47119699
042019;2;20190400010581;2;2;03;09;2;1;1;1;530.98669377;807.87553009
042019;2;20190400010604;2;2;01;09;3;3;1;6;316.61535261;554.14365877
042019;2;20190400010605;2;2;01;05;1;3;2;6;471.524738;382.22103761
042019;2;20190400010606;2;2;01;09;5;3;3;6;526.33676687;340.95525987
042019;2;20190400010607;2;2;14;09;3;3;1;6;1358.8904432;268.16140714
042019;2;20190400010609;2;2;01;05;17;1;1;1;2061.5031815;274.08179451
042019;2;20190400010612;2;2;01;05;6;1;1;1;1029.7336141;1337.0341545
042019;2;20190400010614;2;2;01;05;10;1;1;1;1574.0862279;751.3898029
042019;2;20190400010615;2;2;01;05;10;1;1;1;1212.5998337;1502.7796058
042019;2;20190400010616;2;2;08;05;8;3;1;6;704.33489012;646.6013566
042019;2;20190400010617;2;2;08;05;7;1;1;6;1166.3938892;687.40159532
042019;2;20190400010619;2;2;08;05;7;1;1;6;1108.6220231;1374.8031906
042019;2;20190400010620;2;2;08;05;7;1;1;1;1104.6233701;880.75577516
042019;2;20190400010653;2;2;11;05;7;1;1;1;1271.8498536;661.0576446
042019;2;20190400010656;2;2;11;05;7;1;1;1;1314.2349526;661.0576446
042019;2;20190400010657;2;2;11;05;7;1;1;1;1314.2349526;330.5288223
042019;2;20190400010679;2;2;12;05;7;1;1;1;1063.3879708;3596.8412436
042019;2;20190400010680;2;2;12;05;7;1;1;1;1277.772206;1798.4206218
042019;2;20190400010681;2;2;12;05;7;1;1;1;1277.772206;1798.4206218
042019;2;20190400010682;2;2;12;05;7;1;1;1;1277.772206;2697.6309327
042019;2;20190400010683;2;2;01;05;7;1;1;1;1141.1568145;1157.6391357
042019;2;20190400010686;2;2;01;05;7;3;1;6;928.97832593;917.66238687
042019;2;20190400010687;2;2;01;05;7;1;1;1;1141.1568145;1736.4587036
042019;2;20190400010689;2;2;01;05;7;1;1;6;1200.6798044;451.75008279
042019;2;20190400010690;2;2;01;05;7;1;1;1;1036.3542414;1157.6391357
042019;2;20190400010691;2;2;01;05;10;1;1;1;1317.1151486;751.3898029
042019;2;20190400010692;2;2;01;05;7;1;1;1;1036.3542414;1157.6391357
042019;2;20190400010693;2;2;01;05;7;1;1;1;1083.6858009;1157.6391357
042019;2;20190400010695;2;2;08;05;3;1;1;6;724.62627318;1170.6924434
042019;2;20190400010696;2;2;08;05;3;1;1;1;567.30876296;1499.98798
042019;2;20190400010697;2;2;08;05;7;1;1;6;1134.7863505;687.40159532
042019;2;20190400010698;2;2;08;05;7;1;1;1;1603.8608577;880.75577516
042019;2;20190400010729;2;2;11;05;8;1;1;1;1226.7993912;594.65136345
042019;2;20190400010732;2;2;11;05;7;1;1;1;999.5093503;1652.6441115
042019;2;20190400010733;2;2;11;05;14;1;1;1;1940.5903107;315.06556652
042019;2;20190400010753;2;2;12;05;7;1;1;1;986.45172795;2697.6309327
042019;2;20190400010754;2;2;12;05;7;1;1;1;1338.6264751;1798.4206218
042019;2;20190400010755;2;2;12;05;7;1;1;1;1277.772206;899.2103109
042019;2;20190400010757;2;2;12;05;7;1;1;1;1154.5589963;1798.4206218
042019;2;20190400010758;2;2;01;05;7;1;1;1;1141.1568145;1157.6391357
042019;2;20190400010759;2;2;01;05;7;1;1;1;1141.1568145;1157.6391357
042019;2;20190400010760;2;2;01;05;7;1;1;1;1141.1568145;578.81956785
042019;2;20190400010761;2;2;01;05;7;1;1;1;1036.3542414;1157.6391357
042019;2;20190400010762;2;2;08;05;7;3;1;6;750.80751205;323.3006783
042019;2;20190400010763;2;2;08;05;7;3;1;6;1244.2869684;447.62333076
042019;2;20190400010764;2;2;08;05;4;1;1;6;1050.7847593;1024.7896846
042019;2;20190400010766;2;2;08;05;7;1;1;1;1104.6233701;880.75577516
042019;2;20190400010767;2;2;08;05;7;1;1;6;1134.7863505;687.40159532
042019;2;20190400010768;2;2;04;05;7;1;1;6;1205.1741687;245.27981109
042019;2;20190400010769;2;2;08;05;6;1;1;6;1067.8257554;392.63463775
042019;2;20190400010770;2;2;13;05;12;1;1;6;3243.1655678;512.38408417
042019;2;20190400010771;2;2;07;05;14;1;1;6;1378.5894945;423.3427463
042019;2;20190400010772;2;2;01;05;9;1;1;1;1349.2448644;867.82987793
042019;2;20190400010773;2;2;08;05;14;1;1;1;1698.1015249;346.89577524
042019;2;20190400010774;2;2;08;05;14;1;1;1;1698.1015249;346.89577524
042019;2;20190400010775;2;2;08;05;6;1;1;6;1178.1484254;392.63463775
042019;2;20190400010776;2;2;08;05;7;3;1;6;1230.6211134;447.62333076
042019;2;20190400010777;2;2;08;05;7;1;1;1;1104.6233701;440.37788758
042019;2;20190400010778;2;2;08;05;7;1;1;1;1104.6233701;880.75577516
042019;2;20190400010779;2;2;12;05;7;1;1;1;1277.772206;1798.4206218
042019;2;20190400010780;2;2;01;05;6;3;3;6;753.16066088;282.31110529
042019;2;20190400010781;2;2;01;05;7;1;1;1;1141.1568145;578.81956785
042019;2;20190400010783;2;2;01;05;14;1;1;1;1971.3874886;422.26792337
042019;2;20190400010784;2;2;01;05;7;1;1;1;1122.9480166;1157.6391357
042019;2;20190400010785;2;2;01;05;14;1;1;1;1811.2718254;422.26792337
042019;2;20190400010786;2;2;01;05;7;3;1;6;826.70860239;458.83119344
042019;2;20190400010787;2;2;06;05;9;3;2;6;1722.8257867;911.85483685
042019;2;20190400010788;2;2;06;05;14;2;1;6;2315.8783073;1934.410894
042019;2;20190400010789;2;2;06;05;7;1;1;1;1317.3765442;1801.9575432
042019;2;20190400010790;2;2;06;05;6;1;1;1;1202.3226849;1962.5252732
042019;2;20190400010792;2;2;08;05;8;3;1;6;762.99522122;646.6013566
042019;2;20190400010793;2;2;08;05;7;1;1;1;1104.6233701;880.75577516
042019;2;20190400010794;2;2;08;05;7;2;1;6;1077.4490025;1717.6985957
042019;2;20190400010796;2;2;08;05;14;1;1;1;1659.1329572;346.89577524
042019;2;20190400010797;2;2;08;05;7;1;1;1;1104.6233701;880.75577516
042019;2;20190400010798;2;2;08;05;4;1;1;1;799.12476096;1313.0452987
042019;2;20190400010799;2;2;01;05;5;1;1;6;1193.0346261;1205.2214119
042019;2;20190400010800;8;2;07;05;15;1;1;1;2203.210561;1231.9148608
042019;2;20190400010801;2;2;08;05;11;1;1;1;1460.9531765;258.5789839
042019;2;20190400010803;2;2;08;05;5;1;1;6;1199.3616864;897.07070691
042019;2;20190400010804;2;2;08;05;7;1;1;6;1022.957044;2749.6063813
042019;2;20190400010805;2;2;08;05;7;1;1;1;1092.5373105;880.75577516
042019;2;20190400010806;2;2;08;05;7;1;1;1;999.82079701;880.75577516
042019;2;20190400010807;2;2;08;05;7;1;1;1;1104.6233701;440.37788758
042019;2;20190400010808;2;2;01;05;9;1;1;1;1448.4152807;867.82987793
042019;2;20190400010809;2;2;01;05;10;1;1;1;1447.3994941;375.69490145
042019;2;20190400010810;2;2;01;05;10;1;1;1;1499.2158867;751.3898029
042019;2;20190400010811;2;2;01;05;14;1;1;6;1643.2039559;988.6996567
042019;2;20190400010812;2;2;01;05;8;1;1;1;1247.375787;1002.3142371
042019;2;20190400010815;2;2;01;05;10;1;1;1;1447.3994941;751.3898029
042019;2;20190400010816;2;2;06;05;4;1;1;1;980.08440646;2327.8589744
042019;2;20190400010817;2;2;06;05;10;1;1;1;1583.5388196;1394.8658503
042019;2;20190400010818;2;2;06;05;12;1;1;1;1790.2793353;1175.9558951
042019;2;20190400010819;2;2;06;05;13;1;1;6;2031.0874178;421.35230103
042019;2;20190400011203;2;2;08;04;7;1;1;1;999.82079701;791.91481816
042019;2;20190400011204;2;2;08;04;4;1;1;1;799.12476096;1838.9175785
042019;2;20190400011205;2;2;08;04;10;1;1;1;1361.8281493;341.03164087
042019;2;20190400011235;2;2;01;04;9;3;1;6;859.00759621;1690.6948478
042019;2;20190400011236;2;2;14;04;2;1;1;6;1396.4748829;2152.6615491
042019;2;20190400011238;2;2;12;04;4;1;1;6;915.1596181;3418.5953492
042019;2;20190400011239;2;2;13;04;2;1;2;6;1237.0764838;1917.0392543
042019;2;20190400011241;2;2;09;04;7;1;1;6;1130.9714308;1148.7714535
042019;2;20190400011290;2;2;08;04;7;3;1;6;667.76053823;1839.8428924
042019;2;20190400011291;2;2;08;04;4;3;1;6;659.90578925;1839.8428924
042019;2;20190400011293;2;2;08;04;1;1;2;6;416.39794436;1425.8830537
042019;2;20190400011294;2;2;08;04;3;1;1;6;435.20045281;4751.3669679
042019;2;20190400011322;2;2;12;06;3;1;1;6;926.19863805;4299.0556455
042019;2;20190400011324;2;2;12;06;10;1;1;6;1129.9361319;258.78304882
042019;2;20190400011325;2;2;12;06;3;2;1;6;713.91059731;5662.7703343
042019;2;20190400011326;2;2;12;03;17;3;3;6;975.70046955;301.70649042
042019;2;20190400011327;2;2;08;03;4;3;3;6;477.29449847;117.9840165
042019;2;20190400011328;2;2;08;06;5;3;3;6;544.97899422;128.22483777
042019;2;20190400011329;2;2;08;06;3;3;3;6;449.30799103;128.22483777
042019;2;20190400011330;2;2;08;06;15;1;2;6;1729.1363375;220.10436963
042019;2;20190400011349;2;2;12;03;3;3;1;6;442.72544438;1103.5408498
042019;2;20190400011350;2;2;12;03;3;3;1;6;529.34475005;980.70778283
042019;2;20190400011352;2;2;12;01;3;1;1;6;749.77372195;2157.9081922
042019;2;20190400011353;2;2;08;03;4;2;2;1;465.79770283;858.85636916
042019;2;20190400011354;2;2;08;03;3;1;3;6;689.59065771;544.65469022
042019;2;20190400011355;2;2;08;06;6;1;3;6;762.35056598;253.09169606
042019;2;20190400011356;2;2;13;06;35;3;3;6;3614.8346406;813.63805755
042019;2;20190400011430;2;2;12;01;1;1;2;6;491.81891271;3135.3434886
042019;2;20190400011431;2;2;12;01;7;1;1;6;1197.4115022;1819.3221092
042019;2;20190400011432;2;2;01;01;4;1;1;1;689.26075611;7124.3909027
042019;2;20190400011433;2;2;01;01;35;2;3;6;2487.7733123;1983.7945388
042019;2;20190400011434;2;2;08;01;3;1;1;1;581.78131735;4088.810877
042019;2;20190400011435;2;2;08;01;3;1;1;1;581.78131735;4088.810877
042019;2;20190400011436;2;2;08;01;5;1;1;6;996.88309457;4698.7947045
042019;2;20190400011437;2;2;08;01;4;1;1;6;847.38462259;2738.1312838
042019;2;20190400011438;2;2;08;01;5;1;1;6;752.11886807;1369.0656419
042019;2;20190400011439;2;2;13;01;3;1;1;6;1477.9647534;1771.042325
042019;2;20190400011440;2;2;08;01;3;3;3;6;438.31493608;1727.3538361
042019;2;20190400011442;2;2;08;01;3;1;1;6;694.8223443;3191.1855694
042019;2;20190400011443;2;2;08;01;3;1;1;1;581.78131735;4088.810877
042019;2;20190400011444;2;2;08;01;1;1;1;6;376.62527026;4334.5861985
042019;2;20190400011445;2;2;08;01;6;1;1;6;813.7395031;2015.8521805
042019;2;20190400011446;2;2;03;01;4;1;1;6;758.05618522;2495.7481399
042019;2;20190400011447;2;2;03;01;3;1;1;6;626.88458021;3145.8866676
042019;2;20190400011448;2;2;03;01;4;1;1;6;758.05618522;2495.7481399
042019;2;20190400011449;2;2;03;01;3;1;1;6;626.88458021;4718.8300013
042019;2;20190400011482;2;2;12;10;6;1;1;6;915.87160624;500.68324638
042019;2;20190400011515;2;2;07;10;5;1;1;6;814.41615908;347.20037759
042019;2;20190400011517;2;2;07;10;3;1;1;6;605.14852097;409.06215237
042019;2;20190400011519;2;2;05;10;180;2;3;6;6458.9186752;154.83040683
042019;2;20190400011520;2;2;07;10;6;3;3;6;469.49356769;59.623515983
042019;2;20190400011521;2;2;14;10;45;3;1;6;3576.7741641;207.18658745
042019;2;20190400011522;2;2;07;10;3;1;2;6;714.13751231;175.01372619
042019;2;20190400011523;2;2;04;10;3;1;1;6;692.20574782;450.29647848
042019;2;20190400011525;2;2;14;10;30;3;3;6;2887.8266493;127.47841764
042019;2;20190400011593;2;2;03;10;2;1;1;6;481.42763497;294.48899427
042019;2;20190400011594;2;2;03;08;7;3;3;6;624.89571238;32.487831891
042019;2;20190400011596;2;2;03;10;4;3;3;6;502.01068473;55.279519632
042019;2;20190400011597;2;2;03;10;5;3;3;6;687.28528694;124.40649323
042019;2;20190400011599;2;2;05;10;4;1;1;6;581.59953706;325.19417769
042019;2;20190400011600;2;2;05;10;3;1;1;6;484.1320048;194.4425593
042019;2;20190400011601;2;2;05;10;6;3;3;6;414.99255122;151.60084683
042019;2;20190400011602;2;2;05;10;3;1;1;6;484.1320048;1166.6553558
042019;2;20190400011603;2;2;05;10;4;3;3;6;428.88253934;151.60084683
042019;2;20190400011604;2;2;12;10;3;1;1;6;699.4743883;1050.6011952
042019;2;20190400011605;2;2;12;10;3;1;1;6;699.4743883;1050.6011952
042019;2;20190400011644;2;2;12;10;2;2;1;6;488.04511725;1668.2722731
042019;2;20190400011645;2;2;07;10;25;2;3;6;1905.3387521;243.57471424
042019;2;20190400011646;2;2;07;10;3;3;1;6;442.42413307;290.7125701
042019;2;20190400011647;2;2;14;10;3;3;3;6;1021.6101121;127.47841764
042019;2;20190400011648;2;2;07;10;3;1;1;6;605.14852097;204.53107619
042019;2;20190400011649;2;2;07;10;3;3;1;6;442.42413307;193.80838007
042019;2;20190400011650;2;2;05;10;2;3;1;6;304.77204972;246.39199866
042019;2;20190400011651;2;2;14;10;30;3;1;6;2702.5095077;207.18658745
042019;2;20190400011652;2;2;13;13;5;2;1;6;2008.7600987;495.3512731
042019;2;20190400011653;2;2;15;10;4;3;3;6;2041.9907988;302.48090397
042019;2;20190400011654;2;2;15;10;28;3;1;6;1885.1559386;491.61252095
042019;2;20190400011720;2;2;03;10;4;3;1;6;291.04967596;303.2908307
042019;2;20190400011721;2;2;03;10;3;2;1;6;530.40413934;1432.0257693
042019;2;20190400011722;2;2;03;10;6;3;1;6;639.37018336;359.37612783
042019;2;20190400011723;2;2;03;10;4;3;1;6;502.01068473;89.844031958
042019;2;20190400011724;2;2;03;10;3;3;3;6;310.10955661;55.279519632
042019;2;20190400011725;2;2;03;10;2;1;1;6;481.42763497;1177.9559771
042019;2;20190400011726;2;2;03;10;2;2;1;6;457.39435683;1101.0958034
042019;2;20190400011728;2;2;05;10;3;1;1;6;484.1320048;777.7702372
042019;2;20190400011729;2;2;05;10;3;1;1;6;386.47175716;583.3276779
042019;2;20190400011730;2;2;05;10;3;1;1;6;386.47175716;583.3276779
042019;2;20190400011731;2;2;05;10;4;1;1;6;435.31175237;487.79126653
042019;2;20190400011732;2;2;05;10;3;1;1;6;386.47175716;777.7702372
042019;2;20190400011734;2;2;15;09;2;1;1;1;741.7549204;3422.1778417
042019;2;20190400011735;2;2;14;09;9;2;1;6;2077.8758027;1546.2705213
042019;2;20190400011736;2;2;14;09;9;2;1;6;2362.7764669;773.13526065
042019;2;20190400011737;2;2;06;09;4;1;1;6;1002.9502459;575.4426683
042019;2;20190400011739;2;2;10;09;5;2;1;6;1308.373012;3042.1053314
042019;2;20190400011740;2;2;11;09;3;3;1;6;547.30746855;545.01318249
042019;2;20190400011767;2;2;14;09;3;1;1;6;1346.7537848;896.77577393
042019;2;20190400011768;2;2;13;09;4;1;1;6;1476.8988689;2136.9364273
042019;2;20190400011769;2;2;07;09;3;1;1;6;726.71855024;385.51340992
042019;2;20190400011770;2;2;14;13;6;2;1;6;1853.5873093;1520.3419941
042019;2;20190400011772;2;2;01;09;4;1;1;6;853.87413322;1707.0147507
042019;2;20190400011773;2;2;12;09;2;1;1;6;609.93460839;2888.3643755
042019;2;20190400011774;2;2;13;09;5;2;1;6;1757.5725223;1612.184177
042019;2;20190400011889;2;2;14;09;3;1;1;1;969.51708877;574.51164449
042019;2;20190400011892;2;2;06;09;5;1;1;6;860.86796464;220.52504332
042019;2;20190400011894;2;2;14;09;4;1;1;6;1458.7983001;1056.8156746
042019;2;20190400011895;2;2;14;09;4;1;1;6;1520.3430455;704.54378307
042019;2;20190400011896;2;2;13;09;11;1;1;6;2638.3188957;209.44387981
042019;2;20190400011919;2;2;07;13;7;1;1;6;1038.8688689;408.56481512
042019;2;20190400011920;2;2;14;09;3;1;1;6;1470.6761064;990.84021505
042019;2;20190400011921;2;2;14;09;3;1;1;6;1470.6761064;1486.2603226
042019;2;20190400011922;2;2;15;09;2;1;1;6;1916.2994069;2670.8998955
042019;2;20190400011923;2;2;01;09;4;1;1;6;685.5885242;853.50737533
042019;2;20190400011924;2;2;12;09;3;1;2;6;958.93855547;847.22914782
042019;2;20190400011925;2;2;01;09;4;3;1;6;446.35109485;1005.2911585
042019;2;20190400011926;2;2;05;09;4;1;1;6;663.49410032;801.5168048
042019;2;20190400012013;2;1;03;10;4;1;1;6;590.17671052;1529.6680359
042019;2;20190400012025;2;1;03;01;2;1;1;6;400.62696729;3088.6504428
042019;2;20190400012037;2;1;08;14;18;3;1;6;796.10139708;369.2234532
042019;2;20190400012058;2;1;07;01;1;3;3;6;71.729797316;2510.9129652
042019;2;20190400012063;2;1;03;09;6;2;1;6;382.63246462;1505.6817025
042019;2;20190400012065;2;1;03;09;2;1;1;6;284.19763371;1554.7498778
042019;2;20190400012072;2;1;03;09;7;2;1;6;585.12646962;1505.6817025
042019;2;20190400012073;2;1;03;01;14;1;1;6;1336.8530612;94.923963575
042019;2;20190400012075;2;1;03;09;1;3;1;6;119.5829078;829.46361783
042019;2;20190400012086;2;1;03;09;4;2;1;6;434.98446359;1505.6817025
042019;2;20190400012096;2;1;12;09;1;3;3;6;120.80082448;2250.2529713
042019;2;20190400012101;8;1;03;16;9;3;1;6;636.54013033;432.87972932
042019;2;20190400012106;2;1;12;09;2;3;3;6;182.81304229;2532.0958187
042019;2;20190400012141;2;1;12;09;1;1;2;6;219.20646789;5791.1609432
042019;2;20190400012244;8;3;03;01;1;1;1;6;435.70237767;340.65348114
042019;2;20190400012249;2;3;15;01;6;1;1;6;719.21103559;1903.754598
042019;2;20190400012254;8;3;03;01;1;1;1;6;502.50510178;340.65348114
042019;2;20190400012256;8;3;03;02;4;3;1;6;346.28339003;61.615149545
042019;2;20190400012352;2;1;15;09;3;1;3;6;2081.5195667;544.6069731
042019;2;20190400012353;2;1;08;10;8;3;3;6;568.24420797;171.85376423
042019;2;20190400012355;2;1;05;01;30;1;1;6;2191.7189703;32.200261787
042019;2;20190400012357;2;1;03;09;2;1;1;6;369.59099951;3144.4567543
042019;2;20190400012358;2;1;09;09;5;3;3;6;1000.1102925;119.03431534
042019;2;20190400012363;8;1;15;10;4;1;1;6;724.89742333;837.08959681
042019;2;20190400012367;2;1;12;09;3;3;3;6;394.19988105;601.48531416
042019;2;20190400012368;2;1;03;09;3;3;3;6;167.78893888;1032.1848095
042019;2;20190400012369;2;1;03;09;3;1;1;6;537.26137667;2779.6262902
042019;2;20190400012370;2;1;05;09;10;3;3;6;416.76191437;160.04033693
042019;2;20190400012376;2;1;03;09;4;1;1;6;544.99652156;2457.1246855
042019;2;20190400012384;8;1;01;01;3;3;1;6;437.41753932;416.09335881
