mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
062019;2;20190600007371;2;2;01;05;12;1;1;1;1490.4522118;721.76042996
062019;2;20190600007373;2;2;01;05;6;1;1;1;928.33105877;634.02661276
062019;2;20190600007375;2;2;01;05;7;1;1;1;1040.7453202;1154.3745602
062019;2;20190600007376;2;2;03;05;8;1;1;1;1079.6655601;463.03552979
062019;2;20190600007377;2;2;03;05;7;1;1;1;978.39007989;1036.9697349
062019;2;20190600007378;2;2;03;05;7;1;1;6;906.13198801;915.79505523
062019;2;20190600007379;2;2;03;05;6;3;1;6;901.25402758;347.17885299
062019;2;20190600007381;8;2;05;05;6;1;1;6;783.95339688;335.20605582
062019;2;20190600007382;2;2;05;05;7;3;1;6;506.08917176;442.77175157
062019;2;20190600007383;2;2;05;05;7;1;1;6;733.55567725;669.51855937
062019;2;20190600007384;2;2;05;05;7;3;1;6;788.30799155;221.38587578
062019;2;20190600007385;2;2;08;05;7;1;1;1;1000.1745852;1526.9628702
062019;2;20190600007386;2;2;04;05;7;3;1;6;658.72926609;2873.921358
062019;2;20190600007387;2;2;04;05;7;3;1;6;528.85054093;1915.947572
062019;2;20190600007388;2;2;04;05;6;1;1;6;876.88898928;631.13616719
062019;2;20190600007389;2;2;08;05;7;1;1;6;913.06639364;2022.7953609
062019;2;20190600007390;2;2;08;05;7;1;1;1;1000.1745852;1526.9628702
062019;2;20190600007391;2;2;08;05;7;1;1;6;912.91708249;674.2651203
062019;2;20190600007392;2;2;04;05;6;1;1;6;876.88898928;631.13616719
062019;2;20190600007413;2;2;01;05;10;1;1;6;1745.9486497;769.14239999
062019;2;20190600007414;2;2;01;05;7;1;1;1;1130.4465185;1154.3745602
062019;2;20190600007415;2;2;01;05;14;2;1;1;2164.9625595;1560.1132476
062019;2;20190600007438;2;2;08;05;7;3;1;6;752.61462115;726.68431636
062019;2;20190600007439;2;2;08;05;10;1;1;1;1363.3901408;1087.5540919
062019;2;20190600007440;2;2;08;05;10;1;1;6;1459.8640394;480.23419883
062019;2;20190600007441;2;2;08;05;5;1;1;6;1203.427187;845.43930438
062019;2;20190600007460;2;2;01;05;17;1;1;6;2246.4506477;398.53971205
062019;2;20190600007461;2;2;01;05;7;1;1;1;1147.0817495;2308.7491204
062019;2;20190600007462;2;2;01;05;14;1;1;1;1813.7925229;598.15205197
062019;2;20190600007463;2;2;01;05;14;1;1;1;1651.6530692;598.15205197
062019;2;20190600007519;2;2;01;05;7;1;1;1;1147.0817495;1154.3745602
062019;2;20190600007520;2;2;01;05;8;1;1;6;1490.0039314;1856.1720134
062019;2;20190600007521;2;2;01;05;7;1;1;1;1040.7453202;1154.3745602
062019;2;20190600007550;2;2;08;05;6;1;1;6;1077.1965053;755.01671126
062019;2;20190600007551;2;2;08;05;7;1;1;1;898.44839423;5344.3700456
062019;2;20190600007552;2;2;08;05;7;1;1;1;898.44839423;2290.4443053
062019;2;20190600007553;2;2;08;05;7;1;1;6;1176.4344329;1348.5302406
062019;2;20190600007570;2;2;01;05;6;1;1;1;939.13832366;1268.0532255
062019;2;20190600007571;2;2;01;05;6;1;1;6;1121.5012695;1119.8753779
062019;2;20190600007572;2;2;01;05;14;1;1;6;1996.3330873;792.38285322
062019;2;20190600007573;2;2;01;05;10;1;1;1;1452.0813632;870.91253226
062019;2;20190600007634;2;2;08;04;4;1;1;6;891.91375861;851.86727099
062019;2;20190600007635;2;2;08;04;3;3;1;6;488.41336274;200.49952052
062019;2;20190600007636;2;2;08;04;6;1;1;1;1060.9275696;823.9869073
062019;2;20190600007648;2;2;08;04;5;1;1;1;912.71006178;891.51779325
062019;2;20190600007649;2;2;08;04;3;3;2;6;395.34666546;181.29901998
062019;2;20190600007650;2;2;08;04;3;2;1;6;765.19185308;817.4947593
062019;2;20190600007651;2;2;08;04;4;3;1;6;442.64131587;224.39675921
062019;2;20190600007653;2;2;08;04;5;1;1;6;1041.9112503;1181.0097623
062019;2;20190600007654;2;2;05;04;4;1;1;6;766.51833595;982.43880673
062019;2;20190600007655;2;2;05;04;3;3;3;6;470.96180327;166.80112621
062019;2;20190600007656;2;2;05;04;7;1;1;1;810.42092797;1052.583855
062019;2;20190600007657;2;2;05;04;7;1;1;1;1142.9516011;701.72257002
062019;2;20190600007658;2;2;05;04;7;1;1;1;1036.6151719;701.72257002
062019;2;20190600007659;2;2;05;04;7;1;1;1;1142.9516011;701.72257002
062019;2;20190600007660;2;2;05;04;7;3;1;6;513.70542017;623.80458161
062019;2;20190600007661;2;2;05;04;3;1;1;6;619.3498568;1145.5343746
062019;2;20190600007662;2;2;05;04;30;3;1;6;1430.9926024;349.07745946
062019;2;20190600007667;2;2;08;04;7;1;1;1;1106.5110144;761.57136576
062019;2;20190600007668;2;2;08;04;5;3;1;6;648.5712669;200.49952052
062019;2;20190600007677;2;2;08;04;10;3;1;6;752.68310954;200.49952052
062019;2;20190600007678;2;2;08;04;2;1;1;6;545.62108809;997.22083014
062019;2;20190600007680;2;2;08;04;4;3;1;6;570.37797053;200.49952052
062019;2;20190600007681;2;2;08;04;3;1;1;6;735.69517167;921.6831273
062019;2;20190600007682;2;2;08;04;5;1;1;6;980.12449121;787.33984152
062019;2;20190600007683;2;2;05;04;4;1;1;6;809.00508493;982.43880673
062019;2;20190600007684;2;2;05;04;7;3;1;6;513.70542017;935.70687241
062019;2;20190600007685;2;2;05;04;7;1;1;1;1142.9516011;701.72257002
062019;2;20190600007686;2;2;05;04;7;1;1;1;1142.9516011;701.72257002
062019;2;20190600007687;2;2;05;04;7;1;1;1;1142.9516011;701.72257002
062019;2;20190600007688;2;2;05;04;7;1;1;1;1036.6151719;701.72257002
062019;2;20190600007689;2;2;05;04;3;1;1;6;662.51132516;1145.5343746
062019;2;20190600007690;2;2;05;04;30;3;1;6;1506.793666;311.9022908
062019;2;20190600007691;2;2;05;04;4;3;1;6;521.74433354;623.80458161
062019;2;20190600007692;2;2;08;01;6;3;3;6;528.41500433;369.65176431
062019;2;20190600007693;2;2;08;01;4;3;1;6;519.66678516;773.59848645
062019;2;20190600007695;2;2;08;01;7;2;1;6;945.13440878;2818.279153
062019;2;20190600007696;2;2;08;01;7;1;1;1;959.58681019;1754.7671563
062019;2;20190600007699;2;2;08;01;18;3;1;6;1290.5087203;1547.1969729
062019;2;20190600007716;2;2;12;01;7;3;1;6;777.97147007;2027.1287757
062019;2;20190600007718;2;2;12;01;7;3;3;6;875.17439022;1898.7832742
062019;2;20190600007719;2;2;12;01;7;1;1;1;907.64834256;14160.153811
062019;2;20190600007720;2;2;12;01;7;3;1;6;892.37349806;4537.4784597
062019;2;20190600007721;2;2;05;01;2;1;1;6;426.52093253;1775.5543465
062019;2;20190600007724;2;2;15;01;6;3;3;6;3113.5017835;2373.9817852
062019;2;20190600007728;2;2;05;01;4;3;1;6;524.83563881;448.99644717
062019;2;20190600007729;2;2;12;01;1;1;2;1;379.65854185;9551.3688566
062019;2;20190600007731;2;2;08;01;4;2;1;6;797.43933362;5636.5583059
062019;2;20190600007732;2;2;08;01;6;3;1;6;479.09877303;1547.1969729
062019;2;20190600007735;2;2;08;01;5;3;3;6;593.35294582;1108.9552929
062019;2;20190600007736;2;2;08;01;7;3;1;6;576.04743946;1382.4275017
062019;2;20190600007737;2;2;08;01;7;1;1;1;888.3719046;877.38357813
062019;2;20190600007738;2;2;08;01;8;3;1;6;724.38584955;1382.4275017
062019;2;20190600007739;2;2;08;01;6;2;1;6;805.4968822;4227.4187294
062019;2;20190600007740;2;2;08;01;7;2;1;6;945.13440878;2818.279153
062019;2;20190600007770;2;2;08;01;10;1;1;1;1253.2270215;1165.7209716
062019;2;20190600007771;2;2;08;01;10;3;1;6;563.49111074;1547.1969729
062019;2;20190600007772;2;2;08;01;7;1;1;6;1060.8160523;774.8572744
062019;2;20190600007773;2;2;08;01;7;3;1;6;493.96520905;773.59848645
062019;2;20190600007791;8;2;12;01;4;1;1;6;1012.9425064;3613.3461585
062019;2;20190600007793;2;2;05;01;7;1;1;1;1236.5966912;3821.6938597
062019;2;20190600007796;2;2;08;01;7;1;1;6;958.89330491;1549.7145488
062019;2;20190600007797;2;2;08;01;7;3;1;6;453.52683292;1382.4275017
062019;2;20190600007798;2;2;08;01;7;1;1;6;918.61006069;1549.7145488
062019;2;20190600007801;2;2;08;01;7;3;1;6;664.95296548;1547.1969729
062019;2;20190600007802;2;2;08;01;7;3;1;6;576.04743946;1547.1969729
062019;2;20190600007813;2;2;11;04;7;1;1;1;1135.5931222;1046.2684288
062019;2;20190600007814;2;2;11;04;14;1;1;1;1978.5906803;372.7201552
062019;2;20190600007815;2;2;11;04;14;1;1;1;1931.1703988;372.7201552
062019;2;20190600007816;2;2;11;04;7;1;1;1;1387.5780753;697.51228586
062019;2;20190600007818;2;2;12;04;7;1;1;1;1339.6812638;2320.3505167
062019;2;20190600007819;2;2;12;04;9;1;1;1;1429.3767234;983.11680425
062019;2;20190600007820;2;2;12;04;7;1;1;1;1167.4974902;2320.3505167
062019;2;20190600007821;2;2;03;04;3;1;1;1;615.62280609;1017.0207283
062019;2;20190600007822;2;2;03;04;7;1;1;1;1001.2613514;1301.8560889
062019;2;20190600007823;2;2;03;04;7;1;1;1;978.39007989;867.90405925
062019;2;20190600007824;2;2;03;04;7;1;1;1;1084.7265092;867.90405925
062019;2;20190600007825;2;2;05;04;7;2;1;6;855.70419833;844.02133912
062019;2;20190600007826;2;2;05;04;7;2;1;6;855.70419833;1688.0426782
062019;2;20190600007828;2;2;05;04;7;1;1;6;1033.9909202;467.7465406
062019;2;20190600007829;2;2;03;04;4;1;1;1;658.15147775;977.49666265
062019;2;20190600007830;2;2;03;04;7;1;1;1;978.39007989;867.90405925
062019;2;20190600007831;2;2;03;04;7;1;1;1;1161.0767261;867.90405925
062019;2;20190600007832;2;2;03;04;7;1;1;1;979.73834534;1301.8560889
062019;2;20190600007890;2;2;03;04;6;2;1;6;931.88955956;982.13903919
062019;2;20190600007891;2;2;03;04;8;1;1;1;1195.004493;417.08752722
062019;2;20190600007892;2;2;03;04;7;1;1;1;947.46365002;1735.8081185
062019;2;20190600007893;2;2;11;04;7;1;1;1;1205.5317105;697.51228586
062019;2;20190600007894;2;2;11;04;7;1;1;1;1205.5317105;697.51228586
062019;2;20190600007895;2;2;11;04;14;1;1;1;1599.7237587;559.0802328
062019;2;20190600007896;2;2;11;04;8;1;1;1;1214.5756585;1275.5590663
062019;2;20190600007899;2;2;12;04;7;1;1;1;1167.4974902;1160.1752583
062019;2;20190600007900;2;2;03;04;7;1;1;1;1084.7265092;867.90405925
062019;2;20190600007901;2;2;03;04;7;1;1;1;1084.7265092;433.95202963
062019;2;20190600007902;2;2;03;04;14;1;1;6;1405.5606362;290.38373592
062019;2;20190600007903;2;2;03;04;7;3;2;6;707.80947852;157.10510147
062019;2;20190600007904;2;2;14;04;5;1;1;6;1950.7109074;1710.9223708
062019;2;20190600007905;2;2;03;04;7;1;1;1;1084.7265092;433.95202963
062019;2;20190600007906;2;2;03;04;7;1;1;1;978.39007989;433.95202963
062019;2;20190600007907;2;2;03;04;7;1;1;1;978.39007989;867.90405925
062019;2;20190600007908;2;2;12;04;7;1;1;1;1171.7951154;883.76402647
062019;2;20190600007953;2;2;03;04;7;1;1;6;971.03157316;1149.7282213
062019;2;20190600007954;2;2;03;04;5;3;1;6;643.86779233;347.48668271
062019;2;20190600007955;2;2;03;04;7;1;1;6;979.18684496;766.48548088
062019;2;20190600008049;2;2;15;09;8;1;1;6;2852.743801;358.81836655
062019;2;20190600008050;2;2;08;13;5;1;2;6;1525.1260563;137.66800135
062019;2;20190600008051;2;2;15;09;8;1;1;6;3025.7647415;239.21224436
062019;2;20190600008055;2;2;13;09;10;1;1;6;2596.4884974;57.40616781
062019;2;20190600008106;2;2;08;13;6;3;3;6;526.77995872;250.63380687
062019;2;20190600008117;2;2;14;13;2;1;1;6;1449.7237844;1933.6203034
062019;2;20190600008123;2;2;13;04;7;2;1;6;2322.9715483;3654.1142173
062019;2;20190600008124;2;2;13;13;8;1;1;6;2571.1403278;397.14102385
062019;2;20190600008125;2;2;13;09;9;1;1;6;2520.0518388;263.51752343
062019;2;20190600008213;2;2;15;09;5;1;1;6;2989.093989;1541.1266136
062019;2;20190600008214;2;2;15;13;6;1;2;6;3117.7746194;158.66862245
062019;2;20190600008216;2;2;15;09;13;1;2;6;4005.5309402;163.55703085
062019;2;20190600008265;2;2;08;13;3;3;1;6;464.34230445;468.66145507
062019;2;20190600008267;2;2;08;13;6;1;1;1;1390.8175188;509.0816058
062019;2;20190600008268;2;2;08;13;2;1;1;6;425.11960923;593.65980381
062019;2;20190600008269;2;2;14;16;9;1;1;1;3796.6729082;790.83980419
062019;2;20190600008270;2;2;15;13;20;1;1;6;4583.8676223;0.6690840001
062019;2;20190600008272;2;2;15;09;6;3;1;6;880.21018727;715.71401086
062019;2;20190600008273;2;2;15;04;6;1;1;6;1813.0436152;2603.7967282
062019;2;20190600008276;2;2;13;13;8;3;1;6;1287.5351627;2423.2048112
062019;2;20190600008278;2;2;13;13;8;3;1;6;1995.542837;1077.4795783
062019;2;20190600008279;2;2;14;13;5;1;1;6;2240.1150595;2062.27028
062019;2;20190600008313;2;1;06;09;7;1;1;6;925.57478413;300.24216163
062019;2;20190600008317;2;1;03;10;14;1;1;6;1208.3508661;183.07859562
062019;2;20190600008327;2;1;06;10;35;2;1;6;2191.5197998;460.38617787
062019;2;20190600008328;2;1;03;10;11;3;1;6;866.30446641;810.54941867
062019;2;20190600008330;2;1;02;10;14;3;1;6;867.61234228;186.10051338
062019;2;20190600008331;2;1;01;01;10;2;1;6;782.13485962;841.41084331
062019;2;20190600008333;2;1;01;13;3;2;1;6;493.73468711;771.53253165
062019;2;20190600008336;2;1;01;10;14;2;1;6;1155.0354917;744.1097829
062019;2;20190600008351;2;1;04;14;12;3;1;6;642.03385914;2068.2823584
062019;2;20190600008387;2;1;03;09;5;2;3;6;469.86450579;1099.2001817
062019;2;20190600008397;2;1;03;09;7;1;1;6;558.52926771;931.5022237
062019;2;20190600008414;2;1;03;02;6;1;1;6;639.84605364;299.97593599
062019;2;20190600008427;8;1;07;07;1;2;2;6;125.5463808;6348.2312158
062019;2;20190600008478;2;3;15;01;7;3;1;6;1053.3986775;961.38711587
062019;2;20190600008517;2;1;01;09;14;3;1;6;798.0420243;429.5624322
062019;2;20190600008518;2;1;03;09;7;2;1;6;572.85089262;1769.1984567
062019;2;20190600008520;2;1;02;09;21;3;1;6;1384.4568448;195.6929818
062019;2;20190600008527;2;1;02;09;7;3;1;6;516.67150228;195.6929818
062019;2;20190600008529;2;1;01;09;14;1;1;6;1438.8175811;656.28337337
062019;2;20190600008531;2;1;03;09;3;1;1;6;514.96185459;2290.4900021
062019;2;20190600008536;2;1;03;10;15;2;1;6;1067.4025936;2164.3611238
062019;2;20190600008537;2;1;12;09;7;1;1;6;898.63011436;718.6995888
062019;2;20190600008539;2;1;14;09;2;2;1;6;1018.5652956;1859.6049285
062019;2;20190600008543;8;1;05;01;1;1;1;6;187.40302826;1365.4687922
062019;2;20190600008544;8;1;09;02;1;1;3;6;167.70605556;491.82088772
062019;2;20190600008545;2;1;06;10;14;1;1;6;1432.8241894;282.18897143
062019;2;20190600008546;2;1;15;13;21;1;1;6;3930.7929039;0.8498742402
062019;2;20190600008548;2;1;02;10;30;3;1;6;1208.3543364;208.28155589
062019;2;20190600008549;2;1;01;01;21;2;1;6;1179.1686063;1438.9217663
062019;2;20190600008551;2;1;02;16;2;2;1;6;312.48455088;544.66453941
062019;2;20190600008555;2;1;06;16;6;1;1;6;888.32837786;497.67909015
062019;2;20190600008557;2;1;01;02;1;1;2;6;252.95368015;1177.1845431
062019;2;20190600008558;8;1;08;07;7;2;1;6;560.19281573;729.04964978
062019;2;20190600008564;2;1;02;15;8;2;1;6;584.44548531;466.59166746
062019;2;20190600008568;2;1;03;07;10;3;3;6;591.13240146;915.94399161
062019;2;20190600008571;2;4;03;10;10;3;1;6;475.49072301;149.97487748
062019;2;20190600008582;2;4;03;09;5;3;1;6;606.91367256;157.70526602
062019;2;20190600008600;2;4;13;09;3;1;1;6;1452.3862252;366.09718997
062019;2;20190600008605;2;4;03;09;2;1;1;6;333.28708762;181.79437085
062019;2;20190600008618;2;2;10;10;7;3;1;6;743.44082929;334.02684116
062019;2;20190600008653;2;2;02;10;11;3;3;6;939.55229234;105.38125285
062019;2;20190600008667;2;2;06;10;15;1;1;1;1808.9189495;1400.8669879
062019;2;20190600008669;2;2;06;10;4;3;1;6;440.77426526;2103.4684046
062019;2;20190600008686;8;2;15;10;30;3;3;6;5921.1345801;353.78498807
062019;2;20190600008687;2;2;10;10;8;2;1;6;985.0900387;1825.3284477
062019;2;20190600008728;2;2;02;10;8;1;1;6;1193.7198158;337.4709959
062019;2;20190600008730;2;2;02;10;9;3;1;6;875.31428682;722.98320239
062019;2;20190600008731;2;2;02;10;8;3;1;6;748.63375417;481.98880159
062019;2;20190600008747;2;2;08;10;7;2;1;6;870.28539247;3445.0924697
062019;2;20190600008748;2;2;08;10;7;3;1;6;565.18837116;844.94656445
062019;2;20190600008750;2;2;08;10;5;1;1;6;948.5519541;2099.6007681
062019;2;20190600008752;2;2;06;10;2;3;1;6;357.94183052;1051.7342023
062019;2;20190600008753;2;2;06;10;9;3;1;6;555.10743275;2354.1776652
062019;2;20190600008755;2;2;06;10;2;3;3;6;481.70079595;562.45322522
062019;2;20190600008757;8;2;03;16;2;2;3;6;551.6367576;260.3978215
062019;2;20190600008761;2;2;11;16;28;1;1;6;4686.8001028;218.25371325
062019;2;20190600008813;2;2;04;16;2;3;3;6;354.7747356;194.67844375
062019;2;20190600008814;2;2;04;16;7;1;1;6;1176.4782161;1293.9178263
062019;2;20190600008815;2;2;04;16;7;1;1;6;1380.6987241;1293.9178263
062019;2;20190600008816;2;2;08;03;3;3;2;6;477.13556707;489.18000025
062019;2;20190600008819;2;2;08;16;3;3;3;6;454.72694004;172.86470227
062019;2;20190600008820;2;2;08;16;2;2;1;6;606.93604585;1317.9457904
062019;2;20190600008822;2;2;08;16;2;1;3;6;476.51157663;398.96722027
062019;2;20190600008823;2;2;01;16;2;3;3;6;677.56308857;389.34348456
062019;2;20190600008824;2;2;12;16;9;3;3;6;880.2929464;350.30535576
062019;2;20190600008825;2;2;08;16;14;3;3;6;1471.3286474;193.46818821
062019;2;20190600008826;2;2;03;16;2;3;3;6;268.30397314;127.73082093
062019;2;20190600008829;2;2;14;16;6;1;2;6;2661.6924847;882.13035705
062019;2;20190600008830;2;2;06;16;4;1;1;6;1155.2388542;897.79436261
062019;2;20190600008835;2;2;09;16;2;3;3;6;420.08596593;215.50289603
062019;2;20190600008880;2;2;04;16;6;1;1;6;1037.8366938;1388.4332509
062019;2;20190600008881;2;2;04;16;3;1;1;6;888.19568517;1715.4573884
062019;2;20190600008884;2;2;08;06;6;1;1;6;762.95054476;1056.151904
062019;2;20190600008886;2;2;08;06;8;1;1;6;882.73694807;837.31691067
062019;2;20190600008888;2;2;08;06;7;1;2;6;984.01521704;759.778501
062019;2;20190600008889;2;2;01;06;9;3;1;6;873.17206069;409.95401036
062019;2;20190600008890;2;2;01;16;4;1;1;6;992.75979618;1539.1163394
062019;2;20190600008891;2;2;12;16;3;3;3;6;698.16315196;350.30535576
062019;2;20190600008892;2;2;01;16;2;1;1;6;613.55243292;903.05808563
062019;2;20190600008893;2;2;01;06;16;1;1;6;1521.5606006;331.90110325
062019;2;20190600008895;2;2;03;16;2;3;1;6;343.74738601;238.84452437
062019;2;20190600008899;2;2;03;06;3;1;1;6;801.86675192;497.152771
062019;2;20190600008900;2;2;01;09;14;3;1;6;1124.8461983;1132.5369975
062019;2;20190600008901;2;2;01;09;14;1;1;6;2361.6319777;1730.2844604
062019;2;20190600008902;2;2;12;09;4;1;1;6;959.08531443;1653.7697189
062019;2;20190600008903;2;2;01;09;4;3;1;6;548.94551185;1132.5369975
062019;2;20190600008904;2;2;01;09;6;1;1;1;1087.5725374;2655.4730794
062019;2;20190600008905;2;2;06;09;7;1;1;6;1371.5652419;1007.6394262
062019;2;20190600008906;2;2;01;09;5;3;3;6;578.760672;541.16483759
062019;2;20190600008907;2;2;01;09;6;3;1;6;492.26718364;1011.9269359
062019;2;20190600008908;2;2;05;09;3;3;1;6;410.16018997;863.56374121
062019;2;20190600008909;2;2;10;04;5;3;3;6;1000.7616357;482.92701376
062019;2;20190600008911;2;2;08;09;4;3;3;6;513.9082938;163.2087988
062019;2;20190600008912;2;2;08;09;3;1;3;6;737.39505145;4916.7849686
062019;2;20190600008913;2;2;08;09;10;3;3;6;697.27425427;163.2087988
062019;2;20190600008914;2;2;01;09;7;1;3;6;989.87608937;1207.389665
062019;2;20190600008915;2;2;01;09;45;3;1;6;2250.5279214;1011.9269359
062019;2;20190600008916;2;2;01;09;4;2;1;6;899.74308886;2062.9599631
062019;2;20190600008917;2;2;01;09;4;3;1;6;724.59196243;566.26849876
062019;2;20190600008918;2;2;03;09;4;1;3;6;806.48418833;487.82633857
062019;2;20190600008919;2;2;12;09;7;1;1;6;1526.5103908;3334.2160502
062019;2;20190600008920;2;2;01;09;14;2;1;6;1659.6006103;3196.415933
062019;2;20190600008921;2;2;12;09;3;1;1;6;945.05086208;993.79045373
062019;2;20190600008922;2;2;06;09;10;3;3;6;547.51332781;213.10429603
062019;2;20190600008923;2;2;02;09;7;1;1;6;1265.5441007;319.14482398
062019;2;20190600008924;2;2;03;09;8;3;1;6;974.6906718;999.20311471
062019;2;20190600008925;2;2;02;09;17;1;1;1;2647.8622868;185.24468415
062019;2;20190600008926;2;2;03;09;2;1;1;6;527.75801437;2303.6580348
062019;2;20190600008968;2;2;05;04;7;1;1;1;1092.8769873;701.72257002
062019;2;20190600008969;2;2;05;04;7;1;1;1;876.33003306;1052.583855
062019;2;20190600008984;2;2;08;04;8;3;3;6;662.60502581;107.22443154
062019;2;20190600008985;2;2;08;04;5;1;1;6;1041.9112503;787.33984152
062019;2;20190600008986;2;2;08;04;5;1;1;6;1041.9112503;787.33984152
062019;2;20190600008987;2;2;08;04;7;3;1;6;614.83277445;200.49952052
062019;2;20190600008988;2;2;08;04;7;3;1;6;614.83277445;200.49952052
062019;2;20190600009042;2;2;05;04;7;1;1;1;1036.6151719;701.72257002
062019;2;20190600009043;2;2;05;04;7;1;1;1;810.42092797;1403.44514
062019;2;20190600009055;2;2;08;04;4;3;1;6;415.2521836;400.99904104
062019;2;20190600009056;2;2;08;04;2;3;1;6;348.42624126;224.39675921
062019;2;20190600009057;2;2;08;04;3;1;1;1;493.44260212;2087.2737905
062019;2;20190600009058;2;2;08;04;3;1;1;6;735.69517167;921.6831273
062019;2;20190600009060;2;2;08;04;7;3;1;6;614.83277445;200.49952052
062019;2;20190600009078;2;2;01;05;9;1;1;1;1457.5709456;956.67687401
062019;2;20190600009080;2;2;01;05;7;1;1;1;962.83011119;1731.5618403
062019;2;20190600009084;2;2;01;05;12;1;1;1;1638.0721227;721.76042996
062019;2;20190600009085;2;2;01;05;7;1;1;1;1147.0817495;2308.7491204
062019;2;20190600009150;2;2;01;05;7;1;1;1;1147.0817495;1154.3745602
062019;2;20190600009151;2;2;01;05;7;1;1;1;962.83011119;2308.7491204
062019;2;20190600009152;2;2;01;05;7;1;1;1;1040.7453202;1154.3745602
062019;2;20190600009153;2;2;01;05;7;1;1;1;1196.1870438;1154.3745602
062019;2;20190600009154;2;2;08;05;7;1;1;1;1106.5110144;1526.9628702
062019;2;20190600009155;2;2;08;05;10;1;1;1;1363.3901408;1087.5540919
062019;2;20190600009156;2;2;08;05;7;1;1;6;945.03910797;1348.5302406
062019;2;20190600009157;2;2;08;05;7;1;1;1;1106.5110144;1526.9628702
062019;2;20190600009186;2;2;01;05;7;1;1;1;1040.7453202;1154.3745602
062019;2;20190600009187;2;2;01;05;14;1;1;1;1813.7925229;598.15205197
062019;2;20190600009188;2;2;01;05;9;1;1;1;1592.1132579;956.67687401
062019;2;20190600009189;2;2;01;05;7;1;1;1;1147.0817495;1154.3745602
062019;2;20190600009247;2;2;01;05;7;3;1;6;831.57669308;378.19862098
062019;2;20190600009249;2;2;01;05;7;1;1;1;1134.6454325;1731.5618403
062019;2;20190600009250;2;2;01;05;7;1;1;1;1147.0817495;1154.3745602
062019;2;20190600009251;2;2;01;05;16;1;1;1;2001.7224001;495.71279115
062019;2;20190600009252;2;2;08;05;7;1;1;1;1106.5110144;763.48143509
062019;2;20190600009253;2;2;08;05;28;1;1;6;2709.2487533;125.3768688
062019;2;20190600009254;2;2;08;05;14;1;1;1;1687.6570858;1383.494326
062019;2;20190600009364;2;2;02;13;3;3;3;6;500.3554126;286.93272819
062019;2;20190600009365;2;2;11;13;3;3;3;6;604.98051679;362.83188422
062019;2;20190600009366;2;2;02;08;7;1;1;6;1051.6483544;784.6747331
062019;2;20190600009368;2;2;05;13;4;1;1;6;847.8959989;921.45739726
062019;2;20190600009370;2;2;05;13;4;1;1;6;847.8959989;460.72869863
062019;2;20190600009371;2;2;13;13;4;3;1;6;1249.6252064;2008.0206946
062019;2;20190600009377;2;2;12;13;3;1;1;6;1216.9737603;1040.7037992
062019;2;20190600009378;2;2;12;13;4;1;1;6;1329.8657404;711.57005832
062019;2;20190600009381;2;2;12;13;3;1;1;6;1136.2214017;1040.7037992
062019;2;20190600009382;2;2;12;13;4;1;1;6;1461.4656082;1423.1401166
062019;2;20190600009480;2;2;02;13;4;1;2;6;897.78220008;333.81915765
062019;2;20190600009481;2;2;02;13;2;1;1;6;722.88451774;803.3406352
062019;2;20190600009483;2;2;02;13;3;1;1;6;751.98375826;2304.4964817
062019;2;20190600009484;2;2;05;13;4;1;1;6;847.8959989;230.36434931
062019;2;20190600009485;2;2;05;01;33;3;1;6;1773.7526077;285.93927729
062019;2;20190600009486;2;2;05;13;3;1;1;6;701.48612598;361.63305556
062019;2;20190600009488;2;2;05;13;4;1;1;6;847.8959989;921.45739726
062019;2;20190600009493;2;2;14;13;2;1;1;1;1929.7833976;7903.4771808
062019;2;20190600009494;2;2;12;13;3;1;2;6;1240.4412808;840.82577462
062019;2;20190600009495;2;2;12;13;5;3;1;6;849.47344924;1118.3767953
062019;2;20190600009496;2;2;12;13;5;3;3;6;1027.4235879;669.37856889
062019;2;20190600009578;2;2;01;04;2;1;1;6;538.55566879;1989.3906215
062019;2;20190600009579;2;2;05;04;7;1;1;1;1036.6151719;529.63706608
062019;2;20190600009580;2;2;08;04;2;1;1;6;570.33579173;3804.1341768
062019;2;20190600009581;2;2;08;04;5;1;1;1;912.71006178;3400.9049992
062019;2;20190600009582;2;2;08;04;7;1;1;6;1082.1922693;1529.8791072
062019;2;20190600009583;2;2;08;04;3;1;1;6;735.69517167;5273.9666763
062019;2;20190600009589;2;2;09;04;14;1;1;1;1888.087441;549.83695224
062019;2;20190600009590;2;2;01;04;13;1;1;6;1693.4902947;872.17038518
062019;2;20190600009591;2;2;09;04;7;1;1;1;1137.3178608;1799.2476731
062019;2;20190600009898;2;2;11;05;4;1;1;1;914.75613063;1703.8609644
062019;2;20190600009899;2;2;11;05;3;3;3;6;790.77372223;525.11086857
062019;2;20190600009900;2;2;14;05;6;3;3;6;1709.1509395;211.80609025
062019;2;20190600009901;2;2;01;05;9;1;1;1;1354.3888315;956.67687401
062019;2;20190600009902;2;2;01;05;9;3;1;6;1059.4969802;675.84436099
062019;2;20190600009903;2;2;01;05;14;1;1;1;1753.0088966;598.15205197
062019;2;20190600009904;2;2;01;05;14;1;1;1;2068.0625698;598.15205197
062019;2;20190600009905;2;2;08;05;3;1;1;1;673.49036644;2400.6671896
062019;2;20190600009907;2;2;08;05;4;1;1;1;796.22296547;2143.9077139
