A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190100007118;01;13;1
20190100007159;01;13;2
20190100007159;02;09;3
20190100007161;01;13;3
20190100007162;01;13;21
20190100007169;01;09;5
20190100007182;01;09;2
20190100007210;01;09;53
20190100007210;02;01;8
20190100007211;01;01;10
20190100007223;01;01;7
20190100007224;01;10;35
20190100007226;01;01;45
20190100007234;01;10;10
20190100007243;01;02;1
20190100007243;02;01;1
20190100007247;01;01;1
20190100007255;01;10;1
20190100007255;02;01;1
20190100007255;03;01;1
20190100007256;01;10;2
20190100007256;02;09;1
20190100007256;03;09;1
20190100007256;04;10;1
20190100007256;05;10;1
20190100007257;01;01;5
20190100007257;02;02;5
20190100007260;01;01;1
20190100007269;01;07;1
20190100007269;02;11;1
20190100007271;01;01;5
20190100007277;01;01;1
20190100007279;01;07;1
20190100007279;02;11;1
20190100007309;01;10;3
20190100007319;01;10;30
20190100007321;01;13;1
20190100007322;01;07;3
20190100007323;01;01;28
20190100007329;01;01;12
20190100007333;01;10;15
20190100007334;01;10;3
20190100007335;01;10;2
20190100007337;01;10;21
20190100007337;02;08;2
20190100007370;01;10;14
20190100007372;01;10;7
20190100007375;01;10;56
20190100007377;01;14;3
20190100007377;02;14;2
20190100007379;01;10;10
20190100007381;01;10;3
20190100007411;01;10;7
20190100007412;01;10;2
20190100007413;01;10;30
20190100007414;01;10;21
20190100007415;01;10;60
20190100007416;01;10;19
20190100007448;01;10;18
20190100007449;01;14;2
20190100007450;01;10;30
20190100007452;01;14;2
20190100007454;01;10;2
20190100007456;01;10;16
20190100007478;01;10;14
20190100007479;01;10;4
20190100007480;01;10;3
20190100007481;01;09;6
20190100007482;01;09;11
20190100007534;01;04;30
20190100007535;01;04;7
20190100007536;01;04;7
20190100007537;01;01;25
20190100007538;01;01;4
20190100007563;01;01;5
20190100007564;01;01;90
20190100007565;01;01;22
20190100007567;01;01;3
20190100007568;01;01;3
20190100007569;01;01;10
20190100007570;01;01;3
20190100007571;01;01;15
20190100007573;01;01;15
20190100007574;01;01;14
20190100007575;01;01;8
20190100007575;02;01;2
20190100007630;01;01;12
20190100007632;01;01;24
20190100007633;01;01;4
20190100007634;01;01;7
20190100007634;02;01;2
20190100007637;01;01;28
20190100007655;01;01;15
20190100007657;01;01;2
20190100007659;01;01;4
20190100007659;02;01;1
20190100007663;01;01;35
20190100007670;01;01;5
20190100007676;01;01;13
20190100007676;02;13;1
20190100007719;01;01;30
20190100007720;01;10;5
20190100007720;02;01;3
20190100007720;03;13;5
20190100007721;01;01;10
20190100007723;01;01;10
20190100007762;01;04;1
20190100007765;01;04;7
20190100007766;01;04;35
20190100007767;01;04;8
20190100007792;01;04;5
20190100007793;01;04;8
20190100007794;01;04;4
20190100007796;01;04;4
20190100007797;01;04;4
20190100007798;01;04;5
20190100007799;01;04;10
20190100007800;01;04;2
20190100007801;01;04;7
20190100007802;01;04;4
20190100007803;01;04;5
20190100007805;01;04;7
20190100007806;01;04;12
20190100007808;01;04;1
20190100007809;01;04;1
20190100007810;01;04;2
20190100007811;01;04;3
20190100007812;01;04;10
20190100007842;01;04;21
20190100007843;01;04;24
20190100007844;01;04;16
20190100007845;01;04;7
20190100007873;01;04;10
20190100007874;01;04;45
20190100007875;01;04;8
20190100007876;01;04;8
20190100007877;01;04;7
20190100007879;01;04;7
20190100007880;01;04;4
20190100007881;01;04;2
20190100007882;01;04;7
20190100007883;01;04;4
20190100007884;01;04;4
20190100007885;01;04;10
20190100007886;01;04;10
20190100007887;01;04;5
20190100007888;01;04;9
20190100007889;01;04;21
20190100007945;01;03;30
20190100007948;01;03;7
20190100007949;01;03;10
20190100007951;01;09;3
20190100007951;02;13;3
20190100007952;01;09;5
20190100007954;01;09;6
20190100007956;01;09;14
20190100007957;01;09;22
20190100007958;01;10;20
20190100007959;01;09;7
20190100007960;01;09;6
20190100008008;01;09;1
20190100008010;01;09;2
20190100008011;01;09;3
20190100008071;01;09;8
20190100008072;01;09;7
20190100008073;01;09;3
20190100008076;01;09;15
20190100008080;01;09;21
20190100008084;01;09;5
20190100008085;01;09;10
20190100008086;01;09;12
20190100008087;01;09;30
20190100008088;01;09;20
20190100008090;01;09;4
20190100008131;01;09;3
20190100008132;01;09;10
20190100008133;01;09;1
20190100008134;01;09;4
20190100008136;01;09;2
20190100008143;01;08;4
20190100008147;01;10;15
20190100008149;01;10;3
20190100008149;02;10;15
20190100008155;01;10;45
20190100008157;01;09;15
20190100008158;01;10;10
20190100008161;01;01;30
20190100008166;01;10;7
20190100008167;01;10;21
20190100008171;01;01;21
20190100008171;02;10;7
20190100008175;01;13;7
20190100008175;02;10;7
20190100008181;01;01;28
20190100008182;01;10;21
20190100008185;01;10;30
20190100008186;01;10;75
20190100008188;01;10;14
20190100008251;01;16;3
20190100008252;01;01;14
20190100008252;02;13;2
20190100008252;03;16;1
20190100008253;01;01;60
20190100008253;02;07;1
20190100008253;03;07;1
20190100008254;01;10;89
20190100008254;02;16;1
20190100008254;03;16;1
20190100008255;01;10;10
20190100008255;02;16;1
20190100008258;01;10;20
20190100008258;02;17;1
20190100008259;01;01;63
20190100008259;02;07;1
20190100008259;03;01;1
20190100008260;01;01;25
20190100008260;02;08;1
20190100008260;03;13;1
20190100008260;04;07;1
20190100008262;01;17;28
20190100008263;01;13;150
20190100008264;01;09;14
20190100008265;01;10;60
20190100008266;01;10;14
20190100008267;01;01;30
20190100008268;01;01;60
20190100008269;01;09;45
20190100008270;01;14;7
20190100008271;01;10;21
20190100008272;01;01;20
20190100008273;01;10;21
20190100008274;01;15;30
20190100008275;01;01;24
20190100008278;01;09;15
20190100008281;01;09;5
20190100008283;01;09;10
20190100008295;01;07;1
20190100008325;01;09;5
20190100008326;01;09;3
20190100008327;01;09;4
20190100008330;01;09;3
20190100008331;01;09;23
20190100008332;01;09;5
20190100008333;01;09;3
20190100008335;01;09;4
20190100008336;01;09;2
20190100008337;01;09;3
20190100008338;01;02;7
20190100008339;01;09;10
20190100008375;01;09;3
20190100008376;01;13;4
20190100008376;02;09;4
20190100008377;01;09;3
20190100008377;02;10;1
20190100008377;03;01;1
20190100008377;04;01;2
20190100008377;05;08;2
20190100008378;01;09;2
20190100008408;01;09;4
20190100008409;01;09;4
20190100008410;01;09;86
20190100008410;02;13;4
20190100008451;01;09;2
20190100008452;01;09;4
20190100008453;01;09;30
20190100008454;01;09;3
20190100008455;01;09;4
20190100008456;01;09;2
20190100008456;02;09;1
20190100008457;01;09;4
20190100008458;01;13;28
20190100008458;02;09;7
20190100008459;01;09;3
20190100008460;01;09;4
20190100008461;01;09;21
20190100008462;01;09;4
20190100008495;01;09;1
20190100008496;01;09;2
20190100008497;01;09;2
20190100008498;01;09;2
20190100008525;01;09;4
20190100008526;01;09;1
20190100008528;01;09;8
20190100008567;01;04;14
20190100008568;01;04;3
20190100008569;01;04;10
20190100008570;01;04;3
20190100008571;01;04;3
20190100008572;01;04;21
20190100008573;01;04;7
20190100008574;01;04;5
20190100008575;01;04;13
20190100008575;02;04;22
20190100008576;01;04;18
20190100008577;01;04;4
20190100008638;01;04;3
20190100008639;01;04;7
20190100008640;01;04;4
20190100008641;01;04;12
20190100008642;01;04;8
20190100008643;01;04;4
20190100008644;01;04;7
20190100008645;01;04;10
20190100008646;01;04;3
20190100008647;01;04;7
20190100008648;01;04;1
20190100008649;01;04;4
20190100008651;01;04;5
20190100008652;01;04;7
20190100008654;01;04;4
20190100008655;01;04;30
20190100008656;01;04;24
20190100008657;01;04;11
20190100008658;01;04;4
20190100008718;01;04;35
20190100008722;01;04;25
20190100008724;01;04;7
20190100008726;01;04;7
20190100008728;01;04;7
20190100008731;01;04;7
20190100008732;01;04;10
20190100008733;01;04;6
20190100008735;01;04;10
20190100008738;01;09;21
20190100008740;01;09;3
20190100008741;01;09;13
20190100008742;01;09;30
20190100008744;01;09;5
20190100008791;01;09;3
20190100008792;01;09;1
20190100008793;01;09;32
20190100008794;01;09;3
20190100008795;01;09;17
20190100008796;01;09;7
20190100008797;01;09;7
20190100008798;01;09;2
20190100008799;01;09;6
20190100008800;01;09;8
20190100008820;01;09;1
20190100008823;01;09;12
20190100008824;01;09;6
20190100008827;01;09;17
20190100008828;01;09;2
20190100008830;01;09;4
20190100008831;01;09;5
20190100008869;01;10;13
20190100008870;01;09;4
20190100008873;01;09;6
20190100008874;01;09;1
20190100008875;01;10;20
20190100008875;02;09;2
20190100008876;01;09;3
20190100008878;01;09;1
20190100008879;01;13;3
20190100008879;02;09;6
20190100008880;01;09;20
20190100008894;01;09;3
20190100008895;01;09;1
20190100008896;01;05;7
20190100008897;01;09;3
20190100008898;01;12;4
20190100008918;01;09;50
20190100008921;01;09;5
20190100008934;01;09;4
20190100008992;01;13;1
20190100009005;01;13;16
20190100009007;01;07;4
20190100009014;01;13;4
20190100009025;01;13;8
20190100009026;01;10;1
20190100009029;01;10;1
20190100009030;01;10;1
20190100009031;01;10;1
20190100009032;01;10;14
20190100009033;01;10;30
20190100009034;01;09;4
20190100009035;01;10;40
20190100009037;01;10;2
20190100009038;01;10;2
20190100009040;01;10;14
20190100009041;01;10;10
20190100009041;02;10;10
20190100009043;01;10;20
20190100009044;01;09;5
20190100009045;01;01;1
20190100009150;01;09;2
20190100009152;01;09;14
20190100009159;01;09;15
20190100009161;01;10;1
20190100009244;01;14;45
20190100009247;01;10;15
20190100009248;01;10;7
20190100009249;01;10;5
20190100009250;01;10;10
20190100009252;01;10;14
20190100009253;01;10;7
20190100009255;01;10;7
20190100009256;01;10;10
20190100009257;01;10;6
20190100009258;01;10;12
20190100009259;01;10;3
20190100009331;01;10;21
20190100009335;01;10;5
20190100009336;01;14;21
20190100009337;01;10;10
20190100009339;01;10;7
20190100009340;01;10;5
20190100009341;01;10;3
20190100009342;01;14;20
20190100009343;01;10;7
20190100009364;01;01;42
20190100009365;01;01;9
20190100009366;01;01;7
20190100009367;01;01;4
20190100009368;01;01;11
20190100009417;01;04;1
20190100009418;01;04;4
20190100009419;01;04;7
20190100009420;01;04;14
20190100009421;01;04;7
20190100009453;01;04;21
20190100009455;01;04;12
20190100009543;01;04;3
20190100009544;01;04;7
20190100009590;01;13;2
20190100009590;02;09;2
20190100009591;01;09;2
20190100009594;01;09;3
20190100009595;01;13;7
20190100009595;02;09;5
20190100009596;01;09;7
20190100009598;01;09;3
20190100009598;02;13;3
20190100009600;01;01;7
20190100009600;02;01;3
20190100009601;01;05;5
20190100009661;01;09;14
20190100009662;01;09;7
20190100009663;01;09;6
20190100009665;01;09;7
20190100009666;01;09;5
20190100009667;01;09;3
20190100009668;01;09;5
20190100009669;01;09;15
20190100009670;01;09;30
20190100009671;01;09;30
20190100009672;01;10;20
20190100009673;01;05;28
20190100009674;01;03;30
20190100009675;01;09;6
20190100009677;01;04;35
20190100009679;01;04;7
20190100009681;01;04;45
20190100009728;01;09;35
20190100009729;01;09;20
20190100009730;01;09;35
20190100009731;01;09;6
20190100009732;01;09;5
20190100009733;01;09;5
20190100009734;01;09;3
20190100009736;01;09;4
20190100009737;01;09;7
20190100009743;01;02;15
20190100009743;02;13;1
20190100009744;01;13;2
20190100009746;01;12;23
20190100009747;01;13;4
20190100009748;01;01;7
20190100009751;01;09;2
20190100009751;02;13;1
20190100009752;01;01;45
20190100009753;01;13;30
20190100009792;01;13;1
20190100009792;02;10;3
20190100009792;03;09;6
20190100009792;04;09;5
20190100009792;05;02;3
20190100009792;06;13;1
20190100009793;01;05;45
20190100009795;01;13;8
20190100009797;01;13;6
20190100009973;01;09;30
20190100009978;01;10;3
20190100009980;01;09;2
20190100009989;01;10;2
20190100009991;01;10;37
20190100009995;01;10;30
20190100009998;01;10;4
20190100009999;01;14;15
20190100010000;01;10;3
20190100010000;02;01;3
20190100010001;01;10;14
20190100010002;01;01;14
20190100010049;01;09;1
20190100010064;01;09;1
20190100010144;01;16;2
20190100010180;01;07;1
20190100010247;01;13;1
20190100010247;02;11;1
20190100010250;01;07;1
20190100010250;02;01;1
20190100010250;03;01;1
20190100010254;01;10;1
20190100010254;02;01;1
20190100010268;01;09;1
20190100010269;01;09;1
20190100010269;02;09;21
20190100010270;01;09;1
20190100010271;01;09;1
20190100010275;01;09;1
20190100010279;01;09;1
20190100010280;01;10;20
20190100010281;01;10;21
20190100010283;01;10;21
20190100010285;01;10;90
20190100010288;01;09;2
20190100010289;01;09;3
20190100010289;02;07;27
20190100010291;01;09;14
20190100010292;01;14;8
20190100010295;01;10;13
20190100010331;01;09;3
20190100010332;01;09;7
20190100010333;01;09;7
20190100010334;01;09;4
20190100010335;01;09;2
20190100010336;01;09;2
20190100010337;01;09;2
20190100010338;01;09;2
20190100010390;01;09;2
20190100010391;01;09;2
20190100010392;01;09;2
20190100010393;01;09;4
20190100010394;01;09;7
20190100010395;01;09;2
20190100010399;01;09;2
20190100010400;01;09;7
20190100010401;01;09;2
20190100010402;01;09;2
20190100010403;01;09;2
20190100010426;01;09;3
20190100010427;01;09;2
20190100010428;01;09;3
20190100010429;01;09;2
20190100010431;01;09;2
20190100010432;01;09;2
20190100010433;01;09;2
20190100010485;01;09;10
20190100010486;01;09;2
20190100010487;01;09;2
20190100010488;01;09;2
20190100010489;01;09;2
20190100010490;01;09;2
20190100010491;01;09;3
20190100010492;01;09;2
20190100010493;01;09;2
20190100010494;01;09;3
20190100010495;01;09;1
20190100010534;01;04;10
20190100010535;01;04;3
20190100010536;01;04;3
20190100010537;01;04;2
20190100010549;01;04;10
20190100010550;01;04;4
20190100010551;01;04;7
20190100010552;01;04;2
20190100010569;01;13;2
20190100010571;01;13;8
20190100010573;01;13;5
20190100010574;01;13;4
20190100010575;01;13;7
20190100010576;01;13;21
20190100010577;01;08;30
20190100010577;02;17;1
20190100010611;01;13;2
20190100010612;01;13;2
20190100010613;01;13;1
20190100010614;01;13;9
20190100010615;01;13;7
20190100010616;01;13;2
20190100010617;01;13;2
20190100010618;01;13;5
20190100010619;01;13;1
20190100010622;01;13;2
20190100010623;01;13;2
20190100010624;01;13;6
20190100010625;01;01;14
20190100010625;02;13;1
20190100010626;01;13;22
20190100010627;01;13;8
20190100010627;02;01;20
20190100010640;01;13;8
20190100010641;01;13;3
20190100010642;01;02;4
20190100010643;01;01;21
20190100010644;01;09;1
20190100010644;02;13;3
20190100010645;01;07;6
20190100010646;01;13;2
20190100010670;01;13;2
20190100010674;01;13;21
20190100010675;01;13;9
20190100010678;01;13;2
20190100010679;01;13;3
20190100010680;01;13;7
20190100010682;01;13;2
20190100010683;01;13;1
20190100010685;01;13;4
20190100010688;01;13;28
20190100010688;02;09;7
20190100010689;01;13;6
20190100010702;01;04;2
20190100010703;01;04;1
20190100010724;01;04;16
20190100010726;01;04;7
20190100010768;01;04;4
20190100010768;02;04;5
20190100010769;01;04;40
20190100010773;01;04;1
20190100010799;01;04;35
20190100010802;01;04;4
20190100010885;01;10;16
20190100010886;01;10;28
20190100010887;01;10;7
20190100010887;02;10;7
20190100010888;01;10;4
20190100010889;01;10;3
20190100010890;01;10;7
20190100010892;01;10;30
20190100010893;01;10;2
20190100010894;01;10;2
20190100010956;01;10;15
20190100010957;01;10;1
20190100010958;01;10;2
20190100010960;01;08;10
20190100010960;02;10;10
20190100010961;01;10;2
20190100010962;01;10;9
20190100010963;01;10;2
20190100010964;01;10;2
20190100010965;01;10;2
20190100010981;01;09;5
20190100010981;02;13;4
20190100010984;01;09;4
20190100011004;01;01;21
20190100011005;01;09;2
20190100011006;01;09;7
20190100011007;01;09;7
20190100011009;01;09;4
20190100011010;01;09;2
20190100011011;01;09;1
20190100011012;01;09;5
20190100011013;01;09;1
20190100011013;02;10;1
20190100011013;03;05;1
20190100011013;04;05;1
20190100011013;05;10;1
20190100011013;06;09;3
20190100011044;01;09;3
20190100011070;01;09;9
20190100011071;01;09;5
20190100011072;01;09;1
20190100011091;01;09;7
20190100011092;01;09;10
20190100011095;01;09;20
20190100011096;01;09;5
20190100011097;01;13;4
20190100011097;02;10;3
20190100011097;03;09;4
20190100011098;01;09;7
20190100011100;01;09;14
20190100011101;01;09;14
20190100011131;01;09;10
20190100011133;01;09;45
20190100011142;01;13;4
20190100011142;02;09;3
20190100011142;03;10;1
20190100011143;01;09;2
20190100011151;01;09;1
20190100011151;02;09;1
20190100011154;01;04;2
20190100011160;01;10;21
20190100011171;01;14;7
20190100011172;01;10;29
20190100011181;01;12;21
20190100011183;01;07;1
20190100011186;01;13;3
20190100011192;01;09;2
20190100011202;01;09;2
20190100011218;01;09;2
20190100011671;01;09;4
20190100011672;01;09;90
20190100011675;01;01;35
20190100011675;02;17;10
20190100011677;01;01;20
20190100011678;01;09;2
20190100011683;01;13;8
20190100011685;01;09;5
20190100011689;01;14;15
20190100011690;01;16;7
20190100011692;01;03;14
20190100011720;01;10;7
20190100011722;01;10;16
20190100011723;01;10;8
20190100011723;02;10;2
20190100011724;01;14;21
20190100011725;01;10;3
20190100011726;01;10;7
20190100011727;01;10;4
20190100011728;01;10;2
20190100011728;02;10;2
20190100011730;01;10;14
20190100011731;01;10;7
20190100011743;01;10;1
20190100011744;01;10;7
20190100011745;01;10;10
20190100011746;01;10;6
20190100011747;01;10;4
20190100011750;01;10;3
20190100011751;01;10;4
20190100011753;01;10;7
20190100011755;01;10;3
20190100011756;01;10;4
20190100011758;01;10;21
20190100011761;01;10;10
20190100011761;02;13;1
20190100011762;01;10;35
20190100011774;01;10;3
20190100011775;01;10;4
20190100011775;02;10;2
20190100011777;01;10;2
20190100011778;01;10;3
20190100011781;01;10;7
20190100011792;01;04;15
20190100011793;01;04;4
20190100011795;01;04;4
20190100011804;01;04;7
20190100011805;01;04;7
20190100011806;01;04;3
20190100011938;01;07;30
20190100011940;01;13;19
20190100011941;01;13;1
20190100011941;02;08;30
20190100011942;01;01;20
20190100011942;02;13;1
20190100011943;01;10;10
20190100011943;02;08;2
20190100011944;01;13;1
20190100011945;01;13;2
20190100011946;01;05;6
20190100012140;01;09;21
20190100012141;01;13;20
20190100012141;02;09;2
20190100012141;03;01;1
20190100012142;01;13;4
20190100012143;01;13;2
20190100012143;02;14;21
20190100012143;03;01;2
20190100012144;01;13;1
20190100012145;01;13;3
20190100012146;01;13;2
20190100012147;01;13;2
20190100012365;01;04;20
20190100012367;01;04;3
20190100012368;01;04;4
20190100012369;01;04;5
20190100012487;01;04;3
20190100012488;01;04;3
20190100012489;01;04;2
20190100012491;01;04;1
20190100012522;01;06;10
20190100012523;01;06;3
20190100012524;01;07;5
20190100012525;01;07;7
20190100012527;01;03;35
20190100012529;01;03;3
20190100012530;01;06;5
20190100012531;01;06;3
20190100012532;01;03;3
20190100012535;01;12;20
20190100012536;01;03;30
20190100012537;01;16;3
20190100012570;01;06;14
20190100012571;01;03;8
20190100012572;01;03;8
20190100012572;02;06;1
20190100012573;01;06;4
20190100012574;01;03;30
20190100012575;01;03;5
20190100012576;01;06;21
20190100012577;01;16;3
20190100012578;01;10;10
20190100012583;01;10;90
20190100012596;01;01;7
20190100012600;01;10;16
20190100012608;01;01;30
20190100012905;01;04;30
20190100012908;01;10;30
20190100012914;01;09;9
20190100012921;01;09;1
20190100012964;01;01;3
20190100012965;01;01;6
20190100012966;01;01;3
20190100012968;01;01;3
20190100012970;01;01;21
20190100013003;01;01;1
20190100013004;01;01;3
20190100013006;01;01;10
20190100013007;01;01;4
20190100013083;01;01;34
20190100013083;02;01;1
20190100013084;01;01;5
20190100013085;01;01;7
20190100013087;01;01;7
20190100013089;01;01;15
20190100013092;01;01;30
20190100013093;01;01;5
20190100013096;01;01;2
20190100013097;01;01;4
20190100013098;01;01;11
20190100013100;01;01;1
20190100013101;01;01;15
20190100013131;01;01;25
20190100013134;01;01;30
20190100013136;01;01;4
20190100013137;01;10;5
20190100013137;02;01;2
20190100013197;01;13;5
20190100013197;02;01;14
20190100013198;01;01;90
20190100013200;01;14;1
20190100013200;02;01;2
20190100013205;01;01;5
20190100013206;01;01;16
20190100013209;01;01;4
20190100013209;02;13;3
20190100013210;01;01;14
20190100013211;01;01;4
20190100013212;01;01;5
20190100013214;01;01;18
20190100013215;01;01;2
20190100013218;01;09;1
20190100013220;01;09;3
20190100013221;01;09;5
20190100013222;01;09;3
20190100013308;01;09;20
20190100013310;01;09;6
20190100013311;01;09;2
20190100013312;01;09;6
20190100013351;01;09;2
20190100013352;01;09;5
20190100013353;01;09;14
20190100013354;01;09;4
20190100013355;01;09;2
20190100013434;01;09;1
20190100013436;01;09;1
20190100013437;01;09;35
20190100013471;01;09;14
20190100013472;01;09;2
20190100013473;01;09;5
20190100013474;01;09;2
20190100013475;01;15;2
20190100013476;01;13;1
20190100013478;01;13;23
20190100013478;02;05;7
20190100013479;01;13;3
20190100013479;02;10;1
20190100013480;01;13;4
20190100013481;01;13;5
20190100013482;01;13;5
20190100013483;01;13;14
20190100013484;01;13;8
20190100013529;01;09;15
20190100013529;02;13;3
20190100013530;01;07;35
20190100013531;01;09;5
20190100013534;01;01;30
20190100013535;01;13;2
20190100013535;02;10;2
20190100013557;01;10;30
20190100013559;01;12;18
20190100013560;01;13;7
20190100013561;01;10;14
20190100013562;01;13;15
20190100013563;01;13;23
20190100013563;02;09;4
20190100013564;01;03;7
20190100013565;01;13;2
20190100013565;02;01;27
20190100013572;01;13;7
20190100013597;01;09;15
20190100013599;01;07;8
20190100013599;02;01;5
20190100013603;01;13;4
20190100013603;02;09;1
20190100013603;03;01;3
20190100013603;04;01;2
20190100013603;05;01;2
20190100013603;06;16;3
20190100013605;01;10;4
20190100013628;01;10;7
20190100013632;01;01;7
20190100013632;02;10;1
20190100013633;01;10;30
20190100013634;01;10;14
20190100013642;01;01;16
20190100013850;01;02;23
20190100013851;01;11;7
20190100013852;01;09;1
20190100013857;01;10;1
20190100013862;01;10;21
20190100013871;01;07;1
20190100013905;01;10;7
20190100013907;01;10;12
20190100013907;02;09;2
20190100013908;01;10;10
20190100013911;01;10;30
20190100013914;01;10;28
20190100013915;01;10;7
20190100013916;01;10;21
20190100013943;01;10;16
20190100013945;01;10;5
20190100013947;01;10;7
20190100013987;01;10;45
20190100013988;01;10;1
20190100013989;01;10;2
20190100013990;01;10;7
20190100013991;01;10;3
20190100013992;01;10;15
20190100013994;01;14;7
20190100013995;01;10;4
20190100013997;01;10;33
20190100013997;02;13;2
20190100014017;01;10;10
20190100014018;01;10;16
20190100014019;01;10;7
20190100014055;01;10;5
20190100014059;01;10;4
20190100014059;02;10;4
20190100014188;01;10;10
20190100014192;01;01;20
20190100014230;01;07;1
20190100014232;01;13;2
20190100014240;01;09;1
20190100014265;01;07;1
20190100014265;02;01;1
20190100014266;01;01;2
20190100014266;02;11;2
20190100014267;01;07;1
20190100014267;02;11;1
20190100014273;01;01;7
20190100014285;01;09;1
20190100014286;01;09;1
20190100014287;01;09;15
20190100014289;01;09;1
20190100014290;01;09;1
20190100014291;01;09;1
20190100014295;01;07;2
20190100014295;02;09;1
20190100014299;01;09;4
20190100014305;01;14;30
20190100014306;01;10;17
20190100014307;01;09;2
20190100014310;01;09;45
20190100014311;01;01;14
20190100014312;01;01;5
20190100014314;01;01;21
20190100014317;01;09;5
20190100014317;02;05;10
20190100014319;01;09;7
20190100014320;01;09;2
20190100014321;01;09;3
20190100014322;01;09;3
20190100014323;01;13;2
20190100014323;02;09;2
20190100014324;01;09;15
20190100014368;01;09;2
20190100014369;01;09;10
20190100014370;01;09;8
20190100014371;01;09;9
20190100014414;01;13;3
20190100014414;02;09;3
20190100014415;01;09;4
20190100014416;01;09;4
20190100014416;02;09;2
20190100014416;03;09;2
20190100014417;01;09;5
20190100014418;01;09;7
20190100014419;01;09;5
20190100014420;01;09;7
20190100014421;01;09;5
20190100014422;01;09;3
20190100014423;01;09;2
20190100014425;01;09;3
20190100014426;01;09;3
20190100014427;01;09;3
20190100014428;01;09;2
20190100014467;01;09;3
20190100014468;01;09;7
20190100014506;01;09;5
20190100014507;01;09;8
20190100014508;01;09;4
20190100014509;01;09;3
20190100014510;01;05;5
20190100014511;01;09;6
20190100014512;01;09;5
20190100014513;01;09;4
20190100014514;01;09;4
20190100014516;01;09;1
20190100014518;01;09;11
20190100014546;01;05;3
20190100014547;01;05;7
20190100014579;01;05;10
20190100014580;01;05;7
20190100014581;01;05;7
20190100014582;01;05;14
20190100014583;01;05;3
20190100014612;01;05;14
20190100014613;01;05;21
20190100014646;01;05;7
20190100014648;01;05;14
20190100014649;01;05;2
20190100014650;01;05;7
20190100014651;01;05;7
20190100014652;01;05;5
20190100014652;02;05;5
20190100014653;01;05;14
20190100014675;01;05;14
20190100014676;01;05;7
20190100014677;01;05;10
20190100014678;01;05;5
20190100014679;01;05;5
20190100014701;01;05;7
20190100014729;01;05;9
20190100014730;01;05;13
20190100014731;01;05;7
20190100014732;01;05;19
20190100014735;01;10;35
20190100014736;01;09;3
20190100014736;02;13;3
20190100014737;01;09;4
20190100014737;02;10;3
20190100014737;03;16;2
20190100014737;04;13;1
20190100014737;05;01;2
20190100014739;01;17;35
20190100014740;01;13;10
20190100014745;01;13;6
20190100014746;01;13;7
20190100014747;01;13;3
20190100014747;02;01;2
20190100014747;03;09;2
20190100014907;01;13;1
20190100014908;01;13;1
20190100014909;01;13;3
20190100014910;01;13;2
20190100014913;01;13;6
20190100014913;02;09;4
20190100014915;01;13;2
20190100014916;01;13;7
20190100014918;01;13;8
20190100014919;01;13;5
20190100014920;01;13;1
20190100014921;01;13;2
20190100014923;01;13;5
20190100014923;02;12;1
20190100015050;01;13;4
20190100015083;01;09;1
20190100015100;01;01;4
20190100015107;01;01;21
20190100015108;01;01;1
20190100015111;01;07;1
20190100015112;01;01;21
20190100015113;01;01;12
20190100015114;01;11;2
20190100015114;02;07;1
20190100015116;01;07;1
20190100015116;02;16;1
20190100015116;03;07;1
20190100015116;04;01;1
20190100015117;01;10;2
20190100015117;02;14;2
20190100015117;03;10;3
20190100015117;04;01;4
20190100015117;05;01;1
20190100015125;01;01;3
20190100015129;01;07;1
20190100015130;01;07;2
20190100015133;01;10;2
20190100015134;01;01;10
20190100015135;01;09;1
20190100015135;02;01;1
20190100015135;03;01;1
20190100015136;01;01;1
20190100015153;01;09;1
20190100015153;02;01;1
20190100015153;03;01;1
20190100015155;01;09;14
20190100015155;02;10;3
20190100015155;03;14;4
20190100015155;04;01;11
20190100015155;05;01;4
20190100015155;06;01;7
20190100015155;07;01;4
20190100015156;01;01;2
20190100015156;02;01;1
20190100015156;03;14;1
20190100015156;04;10;1
20190100015156;05;10;1
20190100015156;06;09;1
20190100015156;07;09;2
20190100015159;01;01;3
20190100015159;02;01;8
20190100015167;01;01;1
20190100015167;02;01;1
20190100015168;01;02;1
20190100015168;02;01;1
20190100015170;01;09;1
20190100015170;02;10;1
20190100015170;03;01;1
20190100015170;04;01;1
20190100015170;05;01;1
20190100015180;01;01;2
20190100015180;02;09;2
20190100015180;03;01;4
20190100015193;01;01;1
20190100015193;02;09;2
20190100015193;03;01;1
20190100015194;01;09;1
20190100015194;02;01;1
20190100015194;03;01;1
20190100015271;01;01;15
20190100015271;02;01;30
20190100015271;03;13;1
20190100015272;01;07;1
20190100015272;02;07;1
20190100015273;01;14;49
20190100015273;02;02;1
20190100015273;03;15;1
20190100015273;04;16;1
20190100015274;01;01;85
20190100015274;02;09;1
20190100015276;01;01;14
20190100015276;02;07;1
20190100015277;01;10;30
20190100015278;01;10;17
20190100015279;01;09;21
20190100015280;01;09;28
20190100015281;01;03;20
20190100015282;01;01;30
20190100015283;01;01;60
20190100015284;01;10;12
20190100015285;01;09;60
20190100015413;01;02;1
20190100015414;01;10;7
20190100015415;01;01;13
20190100015417;01;01;7
20190100015417;02;10;6
20190100015423;01;09;21
20190100015432;01;07;1
20190100015433;01;12;21
20190100015499;01;14;4
20190100015502;01;10;7
20190100015503;01;10;5
