A0_1;C9_0;ccaa_etapa;pernoc_etapa
20191200009049;01;05;6
20191200009050;01;05;7
20191200009067;01;05;16
20191200009068;01;05;7
20191200009069;01;05;10
20191200009071;01;05;7
20191200009111;01;01;3
20191200009111;02;01;7
20191200009111;03;09;1
20191200009112;01;09;3
20191200009113;01;09;14
20191200009115;01;09;18
20191200009116;01;09;7
20191200009118;01;09;4
20191200009193;01;09;10
20191200009194;01;09;3
20191200009195;01;09;2
20191200009197;01;09;1
20191200009199;01;09;3
20191200009200;01;09;4
20191200009239;01;09;7
20191200009240;01;09;7
20191200009241;01;09;7
20191200009243;01;09;1
20191200009244;01;09;2
20191200009245;01;09;3
20191200009307;01;09;2
20191200009309;01;09;15
20191200009310;01;09;7
20191200009313;01;09;2
20191200009314;01;09;3
20191200009316;01;09;2
20191200009320;01;10;55
20191200009333;01;10;60
20191200009336;01;14;31
20191200009369;01;01;40
20191200009370;01;10;35
20191200009371;01;10;12
20191200009372;01;16;1
20191200009372;02;02;1
20191200009372;03;10;4
20191200009372;04;10;8
20191200009372;05;10;6
20191200009372;06;10;1
20191200009372;07;02;1
20191200009372;08;06;1
20191200009373;01;10;90
20191200009374;01;14;70
20191200009375;01;06;60
20191200009377;01;07;3
20191200009379;01;11;20
20191200009379;02;06;1
20191200009380;01;07;60
20191200009381;01;10;60
20191200009381;02;16;1
20191200009382;01;01;88
20191200009382;02;07;2
20191200009383;01;10;86
20191200009383;02;02;1
20191200009383;03;15;1
20191200009383;04;06;1
20191200009383;05;07;1
20191200009384;01;01;14
20191200009384;02;07;2
20191200009385;01;10;80
20191200009386;01;03;2
20191200009386;02;11;7
20191200009386;03;06;2
20191200009386;04;12;8
20191200009386;05;07;1
20191200009387;01;10;60
20191200009388;01;01;1
20191200009388;02;09;1
20191200009389;01;02;1
20191200009389;02;07;1
20191200009389;03;02;1
20191200009391;01;01;21
20191200009392;01;09;2
20191200009396;01;09;7
20191200009406;01;09;7
20191200009408;01;09;60
20191200009412;01;03;30
20191200009413;01;12;2
20191200009469;01;10;10
20191200009470;01;10;2
20191200009474;01;10;5
20191200009474;02;14;5
20191200009475;01;10;5
20191200009536;01;10;2
20191200009564;01;10;3
20191200009565;01;10;3
20191200009567;01;10;14
20191200009569;01;10;3
20191200009617;01;10;4
20191200009705;01;16;1
20191200009705;02;17;2
20191200009706;01;16;3
20191200009707;01;16;6
20191200009707;02;16;1
20191200009710;01;09;2
20191200009710;02;15;8
20191200009752;01;15;5
20191200009752;02;16;2
20191200009753;01;16;3
20191200009754;01;16;6
20191200009755;01;16;3
20191200009758;01;16;2
20191200009759;01;16;2
20191200009760;01;06;2
20191200009761;01;16;1
20191200009761;02;16;1
20191200009762;01;06;2
20191200009767;01;16;3
20191200009864;01;13;2
20191200009865;01;13;3
20191200009866;01;13;4
20191200009869;01;13;5
20191200009870;01;13;3
20191200009871;01;13;1
20191200009936;01;13;3
20191200009937;01;13;3
20191200009938;01;13;6
20191200009943;01;13;7
20191200009944;01;13;6
20191200009944;02;09;5
20191200009944;03;10;4
20191200009945;01;13;3
20191200009946;01;08;3
20191200009947;01;13;3
20191200009948;01;13;2
20191200009949;01;13;3
20191200009950;01;13;7
20191200009951;01;13;7
20191200009953;01;13;2
20191200009954;01;13;2
20191200009956;01;13;3
20191200009958;01;13;1
20191200009959;01;13;5
20191200010007;01;13;10
20191200010008;01;13;2
20191200010009;01;13;2
20191200010010;01;13;2
20191200010014;01;13;14
20191200010015;01;13;3
20191200010016;01;01;2
20191200010016;02;01;1
20191200010018;01;13;5
20191200010019;01;01;2
20191200010019;02;13;4
20191200010020;01;13;5
20191200010021;01;13;6
20191200010024;01;13;3
20191200010056;01;06;15
20191200010057;01;06;4
20191200010058;01;06;2
20191200010059;01;03;7
20191200010060;01;03;8
20191200010061;01;03;45
20191200010062;01;06;4
20191200010063;01;06;4
20191200010093;01;16;4
20191200010094;01;03;2
20191200010095;01;03;4
20191200010096;01;17;21
20191200010096;02;06;14
20191200010097;01;06;4
20191200010099;01;05;10
20191200010102;01;05;13
20191200010102;02;05;3
20191200010103;01;05;14
20191200010109;01;05;14
20191200010110;01;05;14
20191200010192;01;05;6
20191200010193;01;05;7
20191200010198;01;05;9
20191200010199;01;05;7
20191200010201;01;05;8
20191200010203;01;05;8
20191200010204;01;05;6
20191200010218;01;05;6
20191200010220;01;05;21
20191200010221;01;05;6
20191200010224;01;05;5
20191200010226;01;12;10
20191200010227;01;05;15
20191200010229;01;05;14
20191200010283;01;10;21
20191200010284;01;10;1
20191200010285;01;10;1
20191200010286;01;10;3
20191200010287;01;10;30
20191200010288;01;10;14
20191200010289;01;10;3
20191200010290;01;05;10
20191200010291;01;13;1
20191200010291;02;08;1
20191200010291;03;08;1
20191200010292;01;10;4
20191200010294;01;10;2
20191200010295;01;10;14
20191200010315;01;10;4
20191200010316;01;10;5
20191200010317;01;10;2
20191200010318;01;10;2
20191200010319;01;10;7
20191200010320;01;10;30
20191200010345;01;10;2
20191200010346;01;10;5
20191200010347;01;10;1
20191200010348;01;10;3
20191200010349;01;10;2
20191200010350;01;10;1
20191200010350;02;10;1
20191200010351;01;10;2
20191200010352;01;10;2
20191200010353;01;10;2
20191200010354;01;10;3
20191200010355;01;10;7
20191200010356;01;10;3
20191200010357;01;10;4
20191200010358;01;10;4
20191200010360;01;13;2
20191200010361;01;10;2
20191200010363;01;05;30
20191200010383;01;10;3
20191200010384;01;10;2
20191200010385;01;10;4
20191200010386;01;10;2
20191200010406;01;10;4
20191200010407;01;10;4
20191200010408;01;10;3
20191200010409;01;10;2
20191200010410;01;10;1
20191200010411;01;02;2
20191200010412;01;02;7
20191200010413;01;02;1
20191200010414;01;02;90
20191200010416;01;02;4
20191200010567;01;09;3
20191200010568;01;09;3
20191200010570;01;09;2
20191200010571;01;09;3
20191200010572;01;09;2
20191200010573;01;09;5
20191200010575;01;09;3
20191200010576;01;09;3
20191200010577;01;09;6
20191200010578;01;09;2
20191200010580;01;09;3
20191200010608;01;09;2
20191200010609;01;09;4
20191200010610;01;09;2
20191200010642;01;09;2
20191200010643;01;09;2
20191200010645;01;09;3
20191200010646;01;09;4
20191200010647;01;09;2
20191200010648;01;09;3
20191200010649;01;09;3
20191200010650;01;09;2
20191200010651;01;09;3
20191200010653;01;09;3
20191200010654;01;09;2
20191200010656;01;09;4
20191200010657;01;09;2
20191200010658;01;09;3
20191200010659;01;09;2
20191200010660;01;09;2
20191200010661;01;09;2
20191200010662;01;09;3
20191200010689;01;09;2
20191200010690;01;09;2
20191200010691;01;09;2
20191200010692;01;09;3
20191200010733;01;09;2
20191200010734;01;09;4
20191200010735;01;09;1
20191200010736;01;09;4
20191200010737;01;09;5
20191200010738;01;09;4
20191200010739;01;09;2
20191200010740;01;09;2
20191200010768;01;13;2
20191200010769;01;13;1
20191200010771;01;13;4
20191200010773;01;13;3
20191200010775;01;13;1
20191200010889;01;13;3
20191200010891;01;13;2
20191200010892;01;13;7
20191200010893;01;11;10
20191200010895;01;13;3
20191200010896;01;13;3
20191200010896;02;07;2
20191200010897;01;01;1
20191200010898;01;13;3
20191200010915;01;13;1
20191200010916;01;13;2
20191200010917;01;13;4
20191200010918;01;13;2
20191200010919;01;13;2
20191200010922;01;13;5
20191200011028;01;12;3
20191200011032;01;01;5
20191200011034;01;13;2
20191200011037;01;13;3
20191200011039;01;12;6
20191200011040;01;11;28
20191200011043;01;15;4
20191200011044;01;16;2
20191200011045;01;08;2
20191200011046;01;10;14
20191200011081;01;10;3
20191200011086;01;09;1
20191200011091;01;09;4
20191200011095;01;09;3
20191200011100;01;09;3
20191200011104;01;14;14
20191200011111;01;10;60
20191200011112;01;10;3
20191200011115;01;10;3
20191200011139;01;10;4
20191200011140;01;10;11
20191200011169;01;01;4
20191200011171;01;10;21
20191200011172;01;10;21
20191200011173;01;14;3
20191200011174;01;10;3
20191200011175;01;14;3
20191200011176;01;10;12
20191200011180;01;10;35
20191200011181;01;10;3
20191200011182;01;10;3
20191200011183;01;14;5
20191200011208;01;10;4
20191200011209;01;14;2
20191200011231;01;10;5
20191200011232;01;10;4
20191200011233;01;10;4
20191200011234;01;10;3
20191200011235;01;13;2
20191200011235;02;14;1
20191200011238;01;01;30
20191200011238;02;01;1
20191200011274;01;09;3
20191200011275;01;09;3
20191200011276;01;09;5
20191200011277;01;09;3
20191200011278;01;09;5
20191200011279;01;09;3
20191200011280;01;09;5
20191200011281;01;09;4
20191200011302;01;09;3
20191200011303;01;09;5
20191200011304;01;09;3
20191200011305;01;09;3
20191200011306;01;09;5
20191200011307;01;09;4
20191200011308;01;09;3
20191200011309;01;09;10
20191200011311;01;09;4
20191200011312;01;09;4
20191200011313;01;09;6
20191200011314;01;09;5
20191200011315;01;09;3
20191200011316;01;09;4
20191200011317;01;09;3
20191200011318;01;09;1
20191200011345;01;09;3
20191200011346;01;09;10
20191200011347;01;09;14
20191200011348;01;09;4
20191200011350;01;09;3
20191200011351;01;09;3
20191200011352;01;09;2
20191200011353;01;09;3
20191200011354;01;09;2
20191200011378;01;09;2
20191200011379;01;09;2
20191200011380;01;09;3
20191200011381;01;09;3
20191200011382;01;09;7
20191200011385;01;02;5
20191200011386;01;09;5
20191200011387;01;09;5
20191200011388;01;09;7
20191200011389;01;09;3
20191200011390;01;09;7
20191200011391;01;09;3
20191200011392;01;09;3
20191200011393;01;05;7
20191200011394;01;05;7
20191200011395;01;05;7
20191200011396;01;05;7
20191200011397;01;05;7
20191200011398;01;05;10
20191200011399;01;05;21
20191200011400;01;05;7
20191200011421;01;05;14
20191200011422;01;05;28
20191200011423;01;05;11
20191200011424;01;05;10
20191200011425;01;05;7
20191200011426;01;05;7
20191200011427;01;05;13
20191200011428;01;05;5
20191200011429;01;05;7
20191200011430;01;05;7
20191200011431;01;05;7
20191200011432;01;05;7
20191200011455;01;05;3
20191200011458;01;05;7
20191200011459;01;05;10
20191200011460;01;05;3
20191200011462;01;05;14
20191200011464;01;05;7
20191200011466;01;05;11
20191200011468;01;05;21
20191200011469;01;05;7
20191200011471;01;05;3
20191200011471;02;05;3
20191200011471;03;05;2
20191200011471;04;05;1
20191200011504;01;05;28
20191200011505;01;05;7
20191200011506;01;05;14
20191200011508;01;05;14
20191200011510;01;05;8
20191200011512;01;05;17
20191200011513;01;05;7
20191200011516;01;05;7
20191200011517;01;05;7
20191200011519;01;05;7
20191200011520;01;05;7
20191200011521;01;05;7
20191200011551;01;05;3
20191200011552;01;05;3
20191200011554;01;05;3
20191200011555;01;05;14
20191200011586;01;04;4
20191200011587;01;04;3
20191200011644;01;04;7
20191200011645;01;04;21
20191200011673;01;01;7
20191200011674;01;01;2
20191200011675;01;01;7
20191200011676;01;01;3
20191200011677;01;01;3
20191200011679;01;01;3
20191200011680;01;01;14
20191200011681;01;01;4
20191200011682;01;01;49
20191200011683;01;01;7
20191200011684;01;01;7
20191200011686;01;01;3
20191200011687;01;13;3
20191200011688;01;13;3
20191200011689;01;13;3
20191200011690;01;13;1
20191200011691;01;13;3
20191200011692;01;13;3
20191200011693;01;13;6
20191200011694;01;13;3
20191200011695;01;13;4
20191200011764;01;13;3
20191200011766;01;13;2
20191200011769;01;13;4
20191200011827;01;13;4
20191200011829;01;13;2
20191200011830;01;07;7
20191200011831;01;13;1
20191200011832;01;13;3
20191200011833;01;13;4
20191200011834;01;13;3
20191200011835;01;13;5
20191200011886;01;08;4
20191200011887;01;13;4
20191200011888;01;13;3
20191200011889;01;13;3
20191200011954;01;01;3
20191200011955;01;01;45
20191200011956;01;01;21
20191200011957;01;01;3
20191200011958;01;01;35
20191200011959;01;01;3
20191200011960;01;01;2
20191200011961;01;01;30
20191200011962;01;01;6
20191200011965;01;01;2
20191200011966;01;01;7
20191200011967;01;01;5
20191200012009;01;01;6
20191200012010;01;01;3
20191200012011;01;01;2
20191200012013;01;01;2
20191200012014;01;01;4
20191200012016;01;01;3
20191200012017;01;01;3
20191200012019;01;01;3
20191200012054;01;01;3
20191200012056;01;01;3
20191200012057;01;01;1
20191200012057;02;01;1
20191200012057;03;01;1
20191200012058;01;01;3
20191200012059;01;01;2
20191200012060;01;01;3
20191200012061;01;01;8
20191200012062;01;01;4
20191200012065;01;01;30
20191200012069;01;01;3
20191200012105;01;01;4
20191200012106;01;01;15
20191200012107;01;01;4
20191200012108;01;01;2
20191200012109;01;01;10
20191200012111;01;01;5
20191200012116;01;01;3
20191200012118;01;01;2
20191200012118;02;01;3
20191200012118;03;01;7
20191200012356;01;10;2
20191200012357;01;10;3
20191200012358;01;10;4
20191200012359;01;10;7
20191200012360;01;09;2
20191200012361;01;10;4
20191200012362;01;10;1
20191200012363;01;10;5
20191200012364;01;10;2
20191200012365;01;10;5
20191200012433;01;10;8
20191200012434;01;10;3
20191200012435;01;10;4
20191200012436;01;10;3
20191200012437;01;10;4
20191200012438;01;10;5
20191200012439;01;10;4
20191200012440;01;10;1
20191200012441;01;10;3
20191200012442;01;10;4
20191200012443;01;10;4
20191200012444;01;10;3
20191200012445;01;10;3
20191200012446;01;10;7
20191200012447;01;10;4
20191200012448;01;10;4
20191200012449;01;10;1
20191200012450;01;10;4
20191200012451;01;10;3
20191200012452;01;10;5
20191200012453;01;10;5
20191200012454;01;10;90
20191200012455;01;10;3
20191200012456;01;13;1
20191200012456;02;10;2
20191200012457;01;10;16
20191200012458;01;10;7
20191200012459;01;10;3
20191200012507;01;10;2
20191200012508;01;10;7
20191200012509;01;10;4
20191200012510;01;10;14
20191200012511;01;10;1
20191200012512;01;10;3
20191200012513;01;10;5
20191200012514;01;10;3
20191200012515;01;10;2
20191200012516;01;10;4
20191200012517;01;10;2
20191200012517;02;10;1
20191200012518;01;10;110
20191200012594;01;09;5
20191200012649;01;09;3
20191200012650;01;09;35
20191200012652;01;09;5
20191200012653;01;09;7
20191200012654;01;09;4
20191200012655;01;09;3
20191200012656;01;09;4
20191200012657;01;09;9
20191200012705;01;09;6
20191200012705;02;09;9
20191200012705;03;10;3
20191200012706;01;09;4
20191200012708;01;12;5
20191200012708;02;07;5
20191200012708;03;17;17
20191200012709;01;09;7
20191200012710;01;09;4
20191200012711;01;09;4
20191200012712;01;09;3
20191200012713;01;09;4
20191200012715;01;09;3
20191200012716;01;09;35
20191200012717;01;09;9
20191200012718;01;09;5
20191200012720;01;09;7
20191200012721;01;09;6
20191200012722;01;09;4
20191200012723;01;09;3
20191200012724;01;09;3
20191200012725;01;09;3
20191200012788;01;13;4
20191200012789;01;13;2
20191200012790;01;13;4
20191200012791;01;13;2
20191200012792;01;10;3
20191200012828;01;13;5
20191200012829;01;13;3
20191200012830;01;13;1
20191200012831;01;13;9
20191200012832;01;13;3
20191200012862;01;13;5
20191200012863;01;13;3
20191200012864;01;13;3
20191200012865;01;13;2
20191200012919;01;13;2
20191200012920;01;13;3
20191200012921;01;13;3
20191200012922;01;13;5
20191200012923;01;13;2
20191200012957;01;13;4
20191200012959;01;13;3
20191200012960;01;13;4
20191200012961;01;07;4
20191200012981;01;13;35
20191200012982;01;08;2
20191200012983;01;13;3
20191200012984;01;13;2
20191200012985;01;13;3
20191200012987;01;09;7
20191200012988;01;09;2
20191200012993;01;09;7
20191200013006;01;08;4
20191200013029;01;09;5
20191200013030;01;09;2
20191200013047;01;13;3
20191200013055;01;01;1
20191200013134;01;09;2
20191200013137;01;09;4
20191200013148;01;15;3
20191200013211;01;10;4
20191200013212;01;10;7
20191200013213;01;10;3
20191200013214;01;10;7
20191200013217;01;10;7
20191200013218;01;10;90
20191200013219;01;10;4
20191200013220;01;10;10
20191200013221;01;10;5
20191200013223;01;10;2
20191200013223;02;10;8
20191200013224;01;10;60
20191200013225;01;10;3
20191200013226;01;10;30
20191200013227;01;10;30
20191200013228;01;10;9
20191200013259;01;14;3
20191200013260;01;10;4
20191200013261;01;10;21
20191200013262;01;10;3
20191200013264;01;10;5
20191200013265;01;10;5
20191200013266;01;10;4
20191200013268;01;10;21
20191200013269;01;10;8
20191200013272;01;10;3
20191200013273;01;10;10
20191200013275;01;10;7
20191200013276;01;01;1
20191200013276;02;01;2
20191200013276;03;01;1
20191200013278;01;01;6
20191200013314;01;01;35
20191200013315;01;01;90
20191200013315;02;13;3
20191200013315;03;10;3
20191200013317;01;01;6
20191200013318;01;01;6
20191200013319;01;01;5
20191200013320;01;01;35
20191200013321;01;01;5
20191200013322;01;01;3
20191200013323;01;01;10
20191200013325;01;01;5
20191200013326;01;01;7
20191200013327;01;01;60
20191200013342;01;01;35
20191200013343;01;01;10
20191200013346;01;01;3
20191200013347;01;01;3
20191200013347;02;01;4
20191200013352;01;01;1
20191200013352;02;01;2
20191200013378;01;01;5
20191200013379;01;01;25
20191200013382;01;01;3
20191200013385;01;01;4
20191200013390;01;01;1
20191200013392;01;01;4
20191200013393;01;01;3
20191200013394;01;01;5
20191200013397;01;01;5
20191200013398;01;01;2
20191200013398;02;01;1
20191200013399;01;01;3
20191200013400;01;01;4
20191200013401;01;01;4
20191200013417;01;01;4
20191200013419;01;01;7
20191200013423;01;01;2
20191200013423;02;01;1
20191200013424;01;01;4
20191200013428;01;05;14
20191200013429;01;05;7
20191200013431;01;05;5
20191200013432;01;05;11
20191200013433;01;05;7
20191200013434;01;05;4
20191200013435;01;05;5
20191200013436;01;05;8
20191200013438;01;05;7
20191200013439;01;05;7
20191200013440;01;05;7
20191200013441;01;05;4
20191200013443;01;05;14
20191200013444;01;05;25
20191200013445;01;05;10
20191200013446;01;05;6
20191200013448;01;05;7
20191200013449;01;05;14
20191200013450;01;05;15
20191200013452;01;05;5
20191200013482;01;05;6
20191200013483;01;05;7
20191200013484;01;05;10
20191200013485;01;05;17
20191200013486;01;05;10
20191200013488;01;05;7
20191200013491;01;05;7
20191200013494;01;05;10
20191200013495;01;05;6
20191200013496;01;05;5
20191200013497;01;05;14
20191200013498;01;05;10
20191200013500;01;05;7
20191200013501;01;05;11
20191200013504;01;05;7
20191200013509;01;05;7
20191200013510;01;05;7
20191200013511;01;05;27
20191200013512;01;05;14
20191200013514;01;05;14
20191200013515;01;05;7
20191200013518;01;05;21
20191200013554;01;05;6
20191200013557;01;05;2
20191200013558;01;05;6
20191200013559;01;05;5
20191200013563;01;13;7
20191200013564;01;13;2
20191200013564;02;01;2
20191200013564;03;01;2
20191200013566;01;13;20
20191200013566;02;01;5
20191200013567;01;13;10
20191200013569;01;13;7
20191200013570;01;09;4
20191200013570;02;13;2
20191200013573;01;13;8
20191200013574;01;13;17
20191200013576;01;13;5
20191200013576;02;09;1
20191200013576;03;11;2
20191200013577;01;13;2
20191200013577;02;09;3
20191200013577;03;01;3
20191200013579;01;13;5
20191200013580;01;09;3
20191200013580;02;09;4
20191200013580;03;13;3
20191200013581;01;13;7
20191200013582;01;13;5
20191200013583;01;01;4
20191200013585;01;05;1
20191200013586;01;13;3
20191200013586;02;09;1
20191200013617;01;13;4
20191200013620;01;13;4
20191200013622;01;01;3
20191200013622;02;01;3
20191200013623;01;01;8
20191200013625;01;13;22
20191200013626;01;13;3
20191200013626;02;07;1
20191200013626;03;08;1
20191200013628;01;03;30
20191200013630;01;13;15
20191200013631;01;10;45
20191200013633;01;01;8
20191200013640;01;13;45
20191200013642;01;13;3
20191200013645;01;13;17
20191200013704;01;13;3
20191200013705;01;13;15
20191200013713;01;10;30
20191200013715;01;01;30
20191200013724;01;10;15
20191200013739;01;09;45
20191200014031;01;10;1
20191200014035;01;10;14
20191200014038;01;17;5
20191200014039;01;16;1
20191200014041;01;10;2
20191200014043;01;10;14
20191200014044;01;14;5
20191200014117;01;10;5
20191200014118;01;10;2
20191200014119;01;10;5
20191200014123;01;10;1
20191200014158;01;10;90
20191200014162;01;10;14
20191200014228;01;10;3
20191200014229;01;10;9
20191200014230;01;10;25
20191200014232;01;10;2
20191200014233;01;10;3
20191200014235;01;10;14
20191200014262;01;05;13
20191200014263;01;05;7
20191200014264;01;05;4
20191200014265;01;05;7
20191200014267;01;05;14
20191200014268;01;05;8
20191200014269;01;05;3
20191200014270;01;05;4
20191200014287;01;05;28
20191200014288;01;05;3
20191200014289;01;05;7
20191200014291;01;05;21
20191200014294;01;05;7
20191200014297;01;05;7
20191200014300;01;05;10
20191200014301;01;05;7
20191200014321;01;05;25
20191200014322;01;05;5
20191200014325;01;05;7
20191200014326;01;05;7
20191200014327;01;05;6
20191200014328;01;05;9
20191200014329;01;05;5
20191200014330;01;05;21
20191200014331;01;05;4
20191200014332;01;05;5
20191200014333;01;05;3
20191200014334;01;05;7
20191200014335;01;05;7
20191200014337;01;05;10
20191200014338;01;05;6
20191200014339;01;05;7
20191200014367;01;05;7
20191200014368;01;05;4
20191200014369;01;05;10
20191200014371;01;05;10
20191200014372;01;05;4
20191200014374;01;05;7
20191200014375;01;05;7
20191200014378;01;05;4
20191200014407;01;05;7
20191200014408;01;05;4
20191200014410;01;05;4
20191200014411;01;05;7
20191200014412;01;05;7
20191200014413;01;05;7
20191200014414;01;05;4
20191200014415;01;05;5
20191200014438;01;01;2
20191200014438;02;13;2
20191200014439;01;13;7
20191200014440;01;13;2
20191200014441;01;13;5
20191200014442;01;13;3
20191200014442;02;08;2
20191200014442;03;01;2
20191200014443;01;13;4
20191200014444;01;13;7
20191200014445;01;17;5
20191200014446;01;13;4
20191200014447;01;13;4
20191200014448;01;13;2
20191200014489;01;07;6
20191200014494;01;13;2
20191200014496;01;13;4
20191200014498;01;13;4
20191200014531;01;13;45
20191200014532;01;13;6
20191200014534;01;13;3
20191200014534;02;09;3
20191200014535;01;13;12
20191200014536;01;13;1
20191200014537;01;13;5
20191200014538;01;13;1
20191200014539;01;02;7
20191200014589;01;13;3
20191200014597;01;13;1
20191200014598;01;13;3
20191200014599;01;13;4
20191200014602;01;13;8
20191200014605;01;13;1
20191200014657;01;02;4
20191200014658;01;02;7
20191200014659;01;02;1
20191200014660;01;02;30
20191200014667;01;10;90
20191200014671;01;10;11
20191200014679;01;10;60
20191200014845;01;07;5
20191200014846;01;01;8
20191200014846;02;01;3
20191200014848;01;01;10
20191200014850;01;01;5
20191200014880;01;10;90
20191200014881;01;01;30
20191200014888;01;01;35
20191200014889;01;01;2
20191200014889;02;09;2
20191200014889;03;14;7
20191200014889;04;14;2
20191200014890;01;11;12
20191200014918;01;08;1
20191200014920;01;09;3
20191200014921;01;09;27
20191200014922;01;04;7
20191200014923;01;04;180
20191200014924;01;09;2
20191200014927;01;09;2
20191200014927;02;11;5
20191200014928;01;09;8
20191200014928;02;09;12
20191200014930;01;09;7
20191200014935;01;09;7
20191200014944;01;07;1
20191200014978;01;05;7
20191200014979;01;05;7
20191200014980;01;05;21
20191200014981;01;05;7
20191200014982;01;05;14
20191200014983;01;05;7
20191200014984;01;05;14
20191200014985;01;05;7
20191200015007;01;05;9
20191200015008;01;05;6
20191200015009;01;05;9
20191200015010;01;05;7
20191200015011;01;05;9
20191200015012;01;05;5
20191200015046;01;05;7
20191200015047;01;05;6
20191200015085;01;05;14
20191200015086;01;05;14
20191200015087;01;05;5
20191200015088;01;05;18
20191200015089;01;05;7
20191200015090;01;05;7
20191200015091;01;05;7
20191200015092;01;05;7
20191200015113;01;05;7
20191200015114;01;05;4
20191200015115;01;05;7
20191200015116;01;05;14
20191200015117;01;05;10
20191200015151;01;05;7
20191200015152;01;05;7
20191200015153;01;05;10
20191200015155;01;05;12
20191200015156;01;05;7
20191200015157;01;05;6
20191200015158;01;05;14
20191200015159;01;05;6
20191200015160;01;05;5
20191200015161;01;05;8
20191200015164;01;05;10
20191200015165;01;05;10
20191200015166;01;05;9
20191200015167;01;05;14
20191200015168;01;05;28
20191200015169;01;05;7
20191200015170;01;05;7
20191200015171;01;05;7
20191200015172;01;05;12
20191200015173;01;05;7
20191200015174;01;05;14
20191200015178;01;05;7
20191200015180;01;05;7
20191200015182;01;05;5
20191200015183;01;05;17
20191200015184;01;05;7
20191200015185;01;05;11
20191200015188;01;05;5
20191200015189;01;05;3
20191200015190;01;05;5
20191200015191;01;05;7
20191200015192;01;05;6
20191200015193;01;05;7
20191200015194;01;05;3
20191200015195;01;05;7
20191200015196;01;05;7
20191200015197;01;05;4
20191200015198;01;05;5
20191200015199;01;05;9
20191200015200;01;05;10
20191200015201;01;05;11
20191200015202;01;05;5
20191200015204;01;05;7
20191200015205;01;05;7
20191200015206;01;05;10
20191200015208;01;05;4
20191200015209;01;05;10
20191200015210;01;05;10
20191200015211;01;05;7
20191200015212;01;05;7
20191200015213;01;05;16
20191200015214;01;05;7
20191200015215;01;05;5
20191200015216;01;05;4
20191200015218;01;05;14
20191200015219;01;05;12
20191200015220;01;05;12
20191200015268;01;04;3
20191200015269;01;04;90
20191200015270;01;04;4
20191200015363;01;04;14
20191200015364;01;04;7
20191200015365;01;04;5
20191200015412;01;01;22
20191200015413;01;01;2
20191200015414;01;01;30
20191200015415;01;01;1
20191200015416;01;01;2
20191200015416;02;01;2
20191200015417;01;01;4
20191200015418;01;01;1
20191200015419;01;01;2
20191200015420;01;01;3
20191200015420;02;01;2
20191200015420;03;01;2
20191200015421;01;01;35
20191200015422;01;01;4
20191200015424;01;01;2
20191200015424;02;01;1
20191200015424;03;01;1
20191200015426;01;01;5
20191200015426;02;01;3
20191200015426;03;01;3
20191200015464;01;01;2
20191200015464;02;01;1
20191200015464;03;01;2
20191200015465;01;01;2
20191200015465;02;01;2
20191200015466;01;01;1
20191200015468;01;01;1
20191200015469;01;01;2
20191200015470;01;01;35
20191200015471;01;01;1
20191200015472;01;01;4
20191200015472;02;01;2
20191200015473;01;01;4
20191200015474;01;01;4
20191200015475;01;01;6
20191200015477;01;01;6
20191200015479;01;01;3
20191200015480;01;01;2
20191200015481;01;01;4
20191200015482;01;01;10
20191200015485;01;01;2
20191200015487;01;01;6
20191200015490;01;01;7
20191200015491;01;09;1
20191200015491;02;01;1
20191200015495;01;01;1
20191200015531;01;01;2
20191200015531;02;01;1
20191200015531;03;01;3
20191200015532;01;01;1
20191200015533;01;01;1
20191200015534;01;01;7
20191200015535;01;01;5
20191200015536;01;01;6
20191200015537;01;01;5
20191200015538;01;01;90
20191200015539;01;01;6
20191200015540;01;01;1
20191200015541;01;01;4
20191200015542;01;01;4
20191200015572;01;05;7
20191200015573;01;05;11
20191200015574;01;05;7
20191200015575;01;05;13
20191200015576;01;05;5
20191200015577;01;05;14
20191200015578;01;05;6
20191200015579;01;05;50
20191200015580;01;05;89
20191200015582;01;05;11
20191200015585;01;05;14
20191200015595;01;05;8
20191200015596;01;05;7
20191200015601;01;05;12
20191200015602;01;05;7
20191200015603;01;05;11
20191200015604;01;05;5
20191200015663;01;05;12
20191200015665;01;05;5
20191200015666;01;05;4
20191200015667;01;05;7
20191200015668;01;05;13
20191200015669;01;05;12
20191200015670;01;05;6
20191200015672;01;05;7
20191200015672;02;05;7
20191200015674;01;05;2
20191200015675;01;05;5
20191200015676;01;05;7
20191200015677;01;05;6
20191200015690;01;05;7
20191200015691;01;05;7
20191200015695;01;05;7
20191200015722;01;10;4
20191200015723;01;10;22
20191200015724;01;10;5
20191200015725;01;10;20
20191200015726;01;10;2
20191200015727;01;10;5
20191200015728;01;10;45
20191200015729;01;10;1
20191200015730;01;10;14
20191200015731;01;10;2
20191200015732;01;10;3
20191200015733;01;10;3
20191200015735;01;10;3
20191200015736;01;10;10
20191200015737;01;10;40
20191200015738;01;14;5
20191200015739;01;10;22
20191200015740;01;10;28
20191200015740;02;13;2
20191200015741;01;10;7
20191200015742;01;10;3
20191200015743;01;10;6
20191200015744;01;10;20
20191200015745;01;10;4
20191200015746;01;10;22
20191200015747;01;10;4
20191200015793;01;10;5
20191200015793;02;10;9
20191200015794;01;10;45
20191200015795;01;10;2
20191200015796;01;10;1
20191200015797;01;10;8
20191200015860;01;08;2
20191200015939;01;09;5
20191200015939;02;09;1
20191200015958;01;09;1
