A0_1;C9_0;ccaa_etapa;pernoc_etapa
20191100009265;02;01;1
20191100009265;03;01;1
20191100009265;04;01;1
20191100009265;05;01;1
20191100009266;01;01;15
20191100009267;01;01;14
20191100009268;01;01;12
20191100009270;01;13;1
20191100009270;02;01;1
20191100009270;03;01;2
20191100009272;01;01;13
20191100009273;01;01;10
20191100009274;01;01;9
20191100009275;01;01;3
20191100009330;01;01;3
20191100009331;01;09;3
20191100009331;02;05;2
20191100009331;03;01;2
20191100009331;04;04;2
20191100009331;05;01;4
20191100009332;01;01;30
20191100009334;01;01;5
20191100009335;01;01;4
20191100009336;01;01;3
20191100009337;01;01;3
20191100009337;02;01;3
20191100009338;01;01;60
20191100009339;01;01;45
20191100009340;01;01;7
20191100009341;01;01;6
20191100009342;01;01;5
20191100009345;01;01;5
20191100009349;01;01;7
20191100009352;01;01;5
20191100009353;01;01;7
20191100009354;01;01;5
20191100009357;01;01;14
20191100009359;01;01;14
20191100009360;01;01;5
20191100009361;01;01;40
20191100009396;01;01;8
20191100009397;01;01;14
20191100009400;01;01;60
20191100009401;01;09;3
20191100009401;02;01;3
20191100009402;01;01;3
20191100009403;01;01;3
20191100009404;01;01;3
20191100009407;01;01;7
20191100009408;01;01;2
20191100009409;01;01;7
20191100009410;01;01;4
20191100009494;01;04;3
20191100009495;01;04;7
20191100009496;01;04;1
20191100009497;01;04;5
20191100009529;01;04;7
20191100009530;01;04;28
20191100009531;01;04;7
20191100009532;01;04;7
20191100009554;01;04;7
20191100009555;01;04;7
20191100009609;01;04;4
20191100009611;01;04;21
20191100009612;01;04;6
20191100009613;01;04;14
20191100009614;01;04;10
20191100009615;01;04;5
20191100009616;01;04;4
20191100009617;01;04;4
20191100009678;01;04;4
20191100009679;01;04;5
20191100009680;01;04;14
20191100009681;01;04;8
20191100009682;01;04;13
20191100009683;01;04;6
20191100009684;01;04;8
20191100009685;01;04;28
20191100009686;01;04;8
20191100009687;01;04;12
20191100009688;01;04;7
20191100009689;01;04;12
20191100009766;01;04;22
20191100009767;01;04;5
20191100009769;01;04;7
20191100009803;01;04;7
20191100009804;01;04;180
20191100009805;01;04;7
20191100009867;01;09;5
20191100009868;01;09;5
20191100009869;01;09;5
20191100009870;01;09;2
20191100009870;02;01;2
20191100009870;03;01;1
20191100009870;04;01;2
20191100009870;05;13;3
20191100009871;01;09;2
20191100009904;01;09;6
20191100009905;01;09;7
20191100009906;01;09;2
20191100009906;02;09;1
20191100009907;01;09;4
20191100009946;01;09;3
20191100009947;01;09;6
20191100009948;01;09;3
20191100009949;01;09;4
20191100009950;01;09;3
20191100009952;01;09;4
20191100009953;01;02;7
20191100010007;01;09;4
20191100010008;01;09;4
20191100010009;01;09;4
20191100010010;01;09;4
20191100010041;01;09;5
20191100010042;01;09;3
20191100010043;01;09;5
20191100010044;01;09;3
20191100010067;01;09;3
20191100010068;01;09;4
20191100010069;01;09;3
20191100010070;01;09;5
20191100010072;01;09;2
20191100010131;01;13;1
20191100010135;01;13;14
20191100010136;01;13;5
20191100010136;02;13;1
20191100010166;01;09;6
20191100010166;02;13;2
20191100010166;03;10;2
20191100010166;04;04;34
20191100010167;01;13;2
20191100010170;01;13;2
20191100010171;01;13;2
20191100010172;01;13;4
20191100010173;01;13;4
20191100010175;01;13;2
20191100010179;01;13;2
20191100010180;01;05;3
20191100010180;02;05;7
20191100010180;03;05;7
20191100010181;01;13;2
20191100010182;01;13;15
20191100010183;01;13;3
20191100010184;01;01;21
20191100010186;01;03;3
20191100010188;01;13;3
20191100010189;01;13;35
20191100010190;01;13;1
20191100010191;01;05;8
20191100010227;01;13;1
20191100010229;01;10;3
20191100010246;01;13;6
20191100010247;01;13;3
20191100010248;01;10;3
20191100010253;01;13;4
20191100010254;01;16;2
20191100010255;01;13;2
20191100010260;01;13;4
20191100010260;02;01;3
20191100010262;01;01;2
20191100010263;01;13;5
20191100010264;01;13;4
20191100010265;01;13;2
20191100010268;01;13;4
20191100010270;01;13;4
20191100010271;01;13;4
20191100010277;01;13;6
20191100010279;01;01;30
20191100010285;01;09;5
20191100010287;01;09;6
20191100010296;01;09;1
20191100010298;01;09;2
20191100010306;01;01;15
20191100010306;02;10;15
20191100010310;01;10;15
20191100010329;01;10;30
20191100010333;01;14;30
20191100010346;01;14;21
20191100010430;01;09;45
20191100010431;01;09;2
20191100010432;01;09;4
20191100010434;01;09;4
20191100010435;01;09;1
20191100010436;01;08;2
20191100010436;02;09;1
20191100010471;01;01;1
20191100010471;02;09;7
20191100010472;01;10;5
20191100010472;02;09;7
20191100010473;01;09;3
20191100010473;02;15;3
20191100010473;03;01;4
20191100010474;01;09;3
20191100010475;01;09;20
20191100010476;01;09;1
20191100010762;01;09;6
20191100010764;01;01;1
20191100010768;01;09;12
20191100010769;01;09;4
20191100010773;01;13;4
20191100010803;01;10;7
20191100010848;01;10;7
20191100010849;01;10;42
20191100010850;01;10;6
20191100010851;01;10;7
20191100010852;01;10;35
20191100010853;01;10;7
20191100010869;01;10;4
20191100010873;01;10;6
20191100010921;01;10;7
20191100010922;01;10;3
20191100010924;01;10;5
20191100010925;01;10;7
20191100010926;01;10;6
20191100010927;01;10;65
20191100010942;01;10;7
20191100011018;01;13;7
20191100011025;01;13;7
20191100011026;01;13;7
20191100011082;01;13;3
20191100011083;01;13;7
20191100011084;01;13;6
20191100011085;01;13;2
20191100011086;01;13;4
20191100011087;01;13;15
20191100011088;01;13;9
20191100011088;02;14;3
20191100011089;01;13;4
20191100011090;01;13;5
20191100011093;01;13;13
20191100011094;01;13;4
20191100011095;01;13;4
20191100011096;01;13;3
20191100011100;01;01;15
20191100011100;02;10;10
20191100011139;01;13;11
20191100011140;01;02;6
20191100011143;01;13;2
20191100011187;01;13;6
20191100011188;01;13;3
20191100011188;02;09;7
20191100011189;01;13;6
20191100011189;02;16;3
20191100011190;01;13;3
20191100011191;01;13;14
20191100011192;01;13;1
20191100011192;02;02;3
20191100011195;01;13;2
20191100011196;01;13;4
20191100011197;01;13;6
20191100011203;01;05;6
20191100011204;01;13;9
20191100011207;01;13;2
20191100011207;02;09;2
20191100011209;01;01;4
20191100011210;01;04;7
20191100011211;01;04;7
20191100011212;01;04;5
20191100011213;01;04;14
20191100011214;01;04;5
20191100011216;01;04;7
20191100011217;01;04;8
20191100011218;01;04;6
20191100011295;01;04;5
20191100011296;01;04;14
20191100011297;01;04;14
20191100011332;01;04;5
20191100011333;01;04;7
20191100011337;01;04;5
20191100011338;01;04;2
20191100011339;01;04;7
20191100011340;01;04;9
20191100011341;01;04;7
20191100011342;01;01;7
20191100011343;01;04;5
20191100011344;01;04;7
20191100011402;01;04;7
20191100011404;01;04;2
20191100011405;01;04;2
20191100011440;01;04;7
20191100011441;01;04;10
20191100011443;01;04;5
20191100011528;01;09;5
20191100011531;01;10;35
20191100011538;01;01;7
20191100011573;01;14;4
20191100011574;01;14;1
20191100011575;01;10;7
20191100011701;01;09;1
20191100011701;02;09;1
20191100011703;01;09;3
20191100011703;02;09;1
20191100011704;01;09;4
20191100011704;02;09;1
20191100011705;01;09;1
20191100011705;02;09;1
20191100011721;01;09;2
20191100011721;02;01;10
20191100011721;03;01;1
20191100011722;01;09;3
20191100011722;02;01;1
20191100011722;03;01;1
20191100011723;01;09;5
20191100011723;02;01;1
20191100011723;03;01;1
20191100011724;01;09;2
20191100011724;02;01;2
20191100011724;03;01;1
20191100011725;01;09;1
20191100011725;02;09;1
20191100011726;01;09;1
20191100011726;02;09;1
20191100011782;01;13;2
20191100011782;02;09;2
20191100011782;03;09;1
20191100011782;04;04;1
20191100011782;05;04;1
20191100011782;06;14;1
20191100011782;07;01;2
20191100011835;01;09;4
20191100011835;02;09;1
20191100011835;03;04;1
20191100011835;04;14;1
20191100011835;05;01;2
20191100011836;01;09;2
20191100011836;02;09;1
20191100011836;03;04;1
20191100011836;04;04;1
20191100011836;05;14;1
20191100011836;06;01;2
20191100011837;01;09;2
20191100011837;02;09;1
20191100011837;03;04;1
20191100011837;04;04;1
20191100011837;05;14;1
20191100011837;06;01;2
20191100011876;01;09;8
20191100011881;01;10;90
20191100011886;01;14;5
20191100011892;01;07;1
20191100011972;01;09;10
20191100011973;01;09;3
20191100011974;01;09;3
20191100011975;01;09;5
20191100011976;01;09;3
20191100011977;01;09;25
20191100011978;01;09;3
20191100011979;01;09;2
20191100011980;01;09;1
20191100012032;01;09;5
20191100012033;01;09;4
20191100012034;01;09;9
20191100012037;01;09;4
20191100012038;01;09;3
20191100012039;01;09;5
20191100012040;01;09;2
20191100012041;01;09;1
20191100012041;02;04;1
20191100012041;03;09;1
20191100012043;01;09;7
20191100012155;01;13;3
20191100012158;01;05;4
20191100012159;01;13;3
20191100012160;01;13;3
20191100012161;01;13;4
20191100012163;01;10;2
20191100012163;02;13;1
20191100012164;01;13;5
20191100012165;01;13;3
20191100012166;01;13;3
20191100012166;02;08;2
20191100012167;01;13;3
20191100012192;01;13;3
20191100012193;01;13;2
20191100012194;01;13;3
20191100012195;01;13;2
20191100012225;01;13;3
20191100012226;01;13;2
20191100012267;01;13;2
20191100012268;01;13;3
20191100012269;01;13;10
20191100012269;02;01;6
20191100012270;01;13;2
20191100012271;01;13;4
20191100012272;01;13;2
20191100012273;01;13;10
20191100012274;01;13;3
20191100012274;02;08;6
20191100012274;03;08;4
20191100012295;01;13;2
20191100012297;01;13;3
20191100012300;01;13;2
20191100012328;01;13;6
20191100012329;01;13;2
20191100012330;01;13;17
20191100012331;01;13;2
20191100012415;01;04;2
20191100012417;01;04;1
20191100012417;02;04;1
20191100012417;03;01;1
20191100012417;04;01;1
20191100012417;05;10;1
20191100012417;06;09;1
20191100012417;07;04;1
20191100012526;01;04;2
20191100012527;01;04;5
20191100012639;01;10;20
20191100012640;01;10;4
20191100012641;01;10;4
20191100012642;01;10;10
20191100012643;01;10;22
20191100012644;01;10;3
20191100012645;01;10;3
20191100012646;01;10;3
20191100012647;01;10;2
20191100012648;01;10;3
20191100012649;01;10;3
20191100012650;01;10;4
20191100012651;01;10;3
20191100012652;01;10;2
20191100012653;01;10;25
20191100012654;01;10;3
20191100012655;01;10;3
20191100012656;01;10;3
20191100012657;01;10;3
20191100012658;01;10;3
20191100012659;01;10;14
20191100012660;01;10;3
20191100012661;01;10;3
20191100012662;01;10;4
20191100012663;01;10;3
20191100012771;01;10;4
20191100012772;01;10;4
20191100012773;01;10;3
20191100012774;01;10;2
20191100012775;01;10;4
20191100012777;01;10;3
20191100012778;01;13;5
20191100012778;02;09;3
20191100012778;03;10;3
20191100012779;01;10;2
20191100012780;01;10;7
20191100012781;01;10;15
20191100012782;01;10;4
20191100012783;01;10;4
20191100012784;01;10;4
20191100012785;01;10;5
20191100012786;01;10;3
20191100012787;01;10;4
20191100012788;01;10;14
20191100012789;01;10;28
20191100012789;02;12;6
20191100012790;01;13;2
20191100012790;02;10;2
20191100012790;03;10;3
20191100012791;01;10;2
20191100012905;01;12;23
20191100012906;01;09;1
20191100012908;01;09;2
20191100012909;01;09;3
20191100012910;01;09;3
20191100012913;01;09;2
20191100012914;01;09;7
20191100012915;01;09;1
20191100012916;01;09;1
20191100012917;01;05;7
20191100012919;01;09;4
20191100012921;01;09;2
20191100012922;01;09;4
20191100012923;01;09;4
20191100012969;01;09;3
20191100012970;01;09;3
20191100012971;01;09;3
20191100012972;01;09;4
20191100012973;01;09;5
20191100012974;01;09;2
20191100012975;01;09;3
20191100012976;01;09;10
20191100012978;01;09;4
20191100012979;01;09;2
20191100012981;01;09;5
20191100012983;01;09;3
20191100012984;01;09;2
20191100012985;01;09;2
20191100012986;01;09;10
20191100012988;01;09;4
20191100012989;01;09;2
20191100012991;01;09;2
20191100012992;01;09;1
20191100013036;01;09;5
20191100013037;01;09;3
20191100013038;01;09;2
20191100013040;01;09;3
20191100013041;01;09;3
20191100013042;01;09;3
20191100013043;01;09;3
20191100013047;01;13;29
20191100013047;02;02;3
20191100013047;03;06;2
20191100013050;01;13;6
20191100013050;02;09;1
20191100013066;01;13;7
20191100013067;01;13;10
20191100013068;01;13;11
20191100013119;01;13;4
20191100013125;01;13;1
20191100013129;01;13;7
20191100013135;01;04;6
20191100013138;01;09;7
20191100013140;01;13;4
20191100013187;01;13;6
20191100013188;01;13;2
20191100013188;02;10;2
20191100013188;03;09;2
20191100013190;01;13;5
20191100013191;01;13;1
20191100013192;01;13;3
20191100013194;01;09;3
20191100013194;02;10;2
20191100013194;03;01;2
20191100013194;04;01;3
20191100013194;05;13;2
20191100013195;01;10;30
20191100013196;01;13;7
20191100013197;01;13;4
20191100013198;01;14;4
20191100013199;01;16;5
20191100013199;02;13;6
20191100013201;01;13;35
20191100013236;01;13;1
20191100013238;01;01;8
20191100013238;02;01;10
20191100013238;03;09;2
20191100013238;04;13;2
20191100013239;01;04;7
20191100013239;02;13;1
20191100013242;01;13;3
20191100013242;02;09;2
20191100013245;01;13;1
20191100013245;02;01;1
20191100013245;03;01;7
20191100013246;01;13;3
20191100013248;01;09;2
20191100013248;02;12;2
20191100013248;03;01;2
20191100013249;01;09;9
20191100013250;01;09;90
20191100013250;02;13;4
20191100013290;01;10;7
20191100013290;02;10;7
20191100013293;01;10;7
20191100013298;01;10;10
20191100013301;01;10;3
20191100013318;01;09;2
20191100013384;01;09;5
20191100013388;01;16;1
20191100013389;01;13;1
20191100013412;01;07;2
20191100013422;01;01;45
20191100013430;01;01;2
20191100013460;01;07;1
20191100013462;01;01;7
20191100013464;01;01;16
20191100013474;01;09;5
20191100013474;02;01;5
20191100013485;01;01;120
20191100013490;01;01;32
20191100013490;02;10;3
20191100013492;01;10;4
20191100013493;01;01;3
20191100013495;01;10;2
20191100013517;01;09;2
20191100013517;02;14;1
20191100013517;03;01;1
20191100013517;04;01;1
20191100013518;01;09;1
20191100013518;02;14;1
20191100013518;03;01;1
20191100013518;04;01;1
20191100013520;01;09;3
20191100013520;02;14;1
20191100013520;03;01;1
20191100013520;04;01;1
20191100013522;01;09;2
20191100013522;02;14;1
20191100013522;03;01;1
20191100013522;04;01;1
20191100013524;01;09;7
20191100013524;02;09;1
20191100013524;03;14;1
20191100013524;04;01;1
20191100013524;05;01;1
20191100013527;01;09;7
20191100013527;02;14;1
20191100013527;03;01;1
20191100013527;04;01;1
20191100013529;01;01;2
20191100013529;02;01;2
20191100013529;03;01;2
20191100013529;04;13;3
20191100013529;05;09;3
20191100013529;06;14;1
20191100013529;07;01;1
20191100013529;08;01;1
20191100013531;01;09;3
20191100013531;02;14;1
20191100013531;03;01;1
20191100013531;04;01;1
20191100013532;01;09;1
20191100013532;02;14;1
20191100013532;03;01;1
20191100013532;04;01;1
20191100013535;01;09;5
20191100013535;02;14;1
20191100013535;03;01;1
20191100013535;04;01;1
20191100013536;01;09;1
20191100013536;02;14;1
20191100013536;03;01;1
20191100013536;04;01;1
20191100013538;01;09;3
20191100013538;02;14;1
20191100013538;03;01;1
20191100013538;04;01;1
20191100013569;01;09;7
20191100013571;01;09;7
20191100013574;01;10;7
20191100013578;01;09;2
20191100013582;01;09;2
20191100013644;01;04;4
20191100013645;01;04;1
20191100013646;01;04;5
20191100013647;01;04;3
20191100013702;01;04;3
20191100013703;01;04;7
20191100013704;01;04;5
20191100013707;01;01;4
20191100013708;01;01;4
20191100013708;02;01;3
20191100013709;01;01;7
20191100013710;01;01;14
20191100013711;01;01;3
20191100013712;01;01;11
20191100013713;01;01;4
20191100013714;01;01;5
20191100013715;01;01;22
20191100013717;01;01;11
20191100013718;01;01;3
20191100013719;01;01;3
20191100013720;01;01;2
20191100013721;01;01;5
20191100013721;02;01;5
20191100013722;01;01;10
20191100013723;01;01;3
20191100013724;01;01;16
20191100013725;01;01;35
20191100013726;01;01;10
20191100013728;01;01;7
20191100013730;01;01;5
20191100013731;01;01;8
20191100013732;01;01;11
20191100013734;01;01;7
20191100013736;01;01;10
20191100013737;01;01;11
20191100013738;01;01;4
20191100013739;01;01;10
20191100013741;01;01;4
20191100013742;01;01;3
20191100013743;01;01;4
20191100013744;01;13;3
20191100013746;01;09;4
20191100013746;02;13;6
20191100013746;03;01;1
20191100013747;01;13;4
20191100013748;01;13;2
20191100013748;02;13;1
20191100013778;01;07;2
20191100013779;01;13;3
20191100013780;01;13;3
20191100013781;01;12;3
20191100013787;01;13;4
20191100013788;01;05;7
20191100013788;02;05;10
20191100013789;01;13;3
20191100013791;01;13;4
20191100013792;01;13;3
20191100013793;01;12;7
20191100013794;01;13;4
20191100013795;01;13;3
20191100013796;01;13;3
20191100013796;02;08;1
20191100013797;01;13;1
20191100013800;01;13;1
20191100013803;01;04;4
20191100013806;01;13;4
20191100013807;01;13;4
20191100013809;01;13;5
20191100013809;02;13;3
20191100013810;01;13;2
20191100013812;01;13;3
20191100013830;01;08;4
20191100013831;01;13;10
20191100013832;01;13;3
20191100013833;01;09;6
20191100013833;02;13;6
20191100013860;01;13;2
20191100013861;01;13;4
20191100013862;01;13;4
20191100013863;01;13;4
20191100013864;01;13;3
20191100013865;01;13;3
20191100013866;01;13;2
20191100013869;01;13;1
20191100013870;01;09;2
20191100013870;02;13;1
20191100013871;01;13;2
20191100013872;01;13;2
20191100013873;01;13;4
20191100013874;01;13;2
20191100013875;01;13;4
20191100013875;02;01;3
20191100013876;01;13;1
20191100013879;01;13;3
20191100013880;01;13;3
20191100013884;01;13;3
20191100013885;01;13;5
20191100013900;01;04;2
20191100013902;01;04;7
20191100013903;01;04;3
20191100013904;01;04;14
20191100013961;01;04;4
20191100013962;01;01;6
20191100013963;01;04;3
20191100013965;01;04;30
20191100014000;01;04;3
20191100014001;01;04;35
20191100014002;01;04;17
20191100014003;01;04;4
20191100014004;01;04;3
20191100014005;01;04;3
20191100014006;01;04;4
20191100014007;01;04;5
20191100014008;01;04;3
20191100014009;01;04;4
20191100014009;02;04;7
20191100014010;01;04;30
20191100014011;01;04;2
20191100014012;01;04;7
20191100014013;01;04;7
20191100014014;01;04;2
20191100014063;01;04;7
20191100014064;01;04;3
20191100014065;01;04;3
20191100014066;01;04;3
20191100014093;01;09;2
20191100014093;02;04;1
20191100014094;01;04;7
20191100014095;01;04;3
20191100014096;01;04;4
20191100014097;01;04;4
20191100014099;01;04;3
20191100014100;01;04;4
20191100014101;01;04;14
20191100014102;01;04;3
20191100014103;01;04;3
20191100014104;01;10;2
20191100014105;01;10;3
20191100014106;01;10;3
20191100014107;01;10;3
20191100014108;01;10;10
20191100014142;01;10;5
20191100014143;01;10;3
20191100014144;01;10;4
20191100014145;01;10;3
20191100014146;01;10;5
20191100014147;01;10;3
20191100014148;01;10;2
20191100014148;02;10;6
20191100014149;01;10;12
20191100014150;01;10;3
20191100014151;01;10;4
20191100014152;01;10;3
20191100014153;01;10;3
20191100014154;01;10;30
20191100014155;01;10;3
20191100014156;01;10;3
20191100014157;01;10;4
20191100014158;01;10;3
20191100014160;01;10;4
20191100014161;01;10;5
20191100014162;01;10;5
20191100014163;01;10;4
20191100014164;01;10;3
20191100014165;01;10;4
20191100014166;01;10;1
20191100014167;01;10;1
20191100014168;01;10;10
20191100014169;01;10;1
20191100014202;01;10;3
20191100014203;01;10;4
20191100014204;01;10;3
20191100014205;01;10;4
20191100014206;01;10;4
20191100014207;01;10;3
20191100014208;01;10;3
20191100014209;01;10;7
20191100014210;01;10;7
20191100014211;01;10;17
20191100014212;01;10;7
20191100014213;01;10;4
20191100014214;01;10;2
20191100014215;01;10;2
20191100014216;01;10;3
20191100014217;01;10;6
20191100014218;01;10;4
20191100014219;01;10;5
20191100014220;01;10;3
20191100014221;01;10;13
20191100014231;01;10;3
20191100014234;01;10;4
20191100014239;01;10;5
20191100014249;01;12;5
20191100014252;01;09;3
20191100014255;01;09;7
20191100014257;01;09;2
20191100014260;01;09;3
20191100014260;02;09;1
20191100014264;01;09;8
20191100014281;01;09;3
20191100014289;01;09;3
20191100014300;01;09;2
20191100014332;01;01;2
20191100014335;01;01;1
20191100014336;01;07;1
20191100014337;01;10;1
20191100014339;01;09;3
20191100014339;02;10;1
20191100014339;03;01;2
20191100014340;01;01;1
20191100014706;01;10;6
20191100014709;01;16;1
20191100014712;01;03;3
20191100014713;01;10;3
20191100014714;01;10;7
20191100014715;01;10;5
20191100014724;01;10;10
20191100014725;01;10;3
20191100014728;01;10;7
20191100014729;01;10;5
20191100014730;01;10;3
20191100014730;02;14;2
20191100014730;03;14;2
20191100014730;04;10;2
20191100014731;01;10;3
20191100014732;01;10;45
20191100014733;01;14;21
20191100014737;01;10;7
20191100014738;01;10;9
20191100014774;01;10;6
20191100014775;01;10;8
20191100014776;01;10;6
20191100014784;01;10;10
20191100014786;01;10;30
20191100014787;01;10;6
20191100014788;01;10;3
20191100014789;01;14;10
20191100014790;01;14;20
20191100014791;01;10;60
20191100014792;01;10;10
20191100014794;01;10;36
20191100014795;01;10;9
20191100014835;01;01;3
20191100014836;01;01;5
20191100014837;01;01;3
20191100014864;01;01;7
20191100014866;01;01;7
20191100014867;01;01;4
20191100014868;01;01;5
20191100014869;01;01;12
20191100014870;01;01;6
20191100014870;02;01;3
20191100014872;01;01;5
20191100014873;01;01;1
20191100014873;02;01;5
20191100014963;01;01;3
20191100014965;01;01;2
20191100014965;02;01;2
20191100014965;03;01;1
20191100014965;04;01;1
20191100014965;05;01;5
20191100014966;01;01;4
20191100014967;01;01;19
20191100014967;02;01;2
20191100014969;01;01;3
20191100015001;01;01;15
20191100015002;01;01;8
20191100015003;01;01;7
20191100015004;01;01;10
20191100015007;01;01;2
20191100015007;02;01;1
20191100015008;01;01;4
20191100015009;01;01;14
20191100015010;01;01;3
20191100015012;01;01;2
20191100015073;01;01;1
20191100015076;01;01;8
20191100015078;01;01;5
20191100015080;01;01;7
20191100015081;01;09;2
20191100015082;01;09;3
20191100015088;01;09;2
20191100015089;01;04;1
20191100015090;01;09;4
20191100015091;01;09;6
20191100015092;01;09;6
20191100015096;01;16;45
20191100015098;01;09;4
20191100015099;01;09;3
20191100015100;01;09;2
20191100015101;01;05;4
20191100015102;01;09;14
20191100015103;01;01;1
20191100015103;02;01;1
20191100015103;03;01;1
20191100015103;04;08;1
20191100015103;05;13;1
20191100015103;06;02;1
20191100015103;07;09;1
20191100015104;01;09;1
20191100015105;01;02;3
20191100015179;01;09;5
20191100015180;01;09;3
20191100015181;01;09;2
20191100015182;01;09;3
20191100015183;01;09;3
20191100015185;01;09;5
20191100015186;01;13;3
20191100015186;02;01;5
20191100015187;01;09;35
20191100015190;01;09;1
20191100015191;01;04;2
20191100015192;01;09;3
20191100015193;01;09;4
20191100015194;01;01;2
20191100015195;01;09;2
20191100015196;01;09;3
20191100015197;01;09;5
20191100015198;01;13;2
20191100015198;02;09;2
20191100015338;01;04;2
20191100015338;02;13;1
20191100015340;01;13;10
20191100015342;01;13;2
20191100015343;01;13;4
20191100015344;01;07;2
20191100015348;01;12;20
20191100015391;01;13;5
20191100015394;01;15;5
20191100015395;01;01;5
20191100015403;01;11;10
20191100015404;01;13;2
20191100015405;01;13;3
20191100015406;01;02;3
20191100015448;01;13;3
20191100015449;01;13;8
20191100015451;01;13;2
20191100015452;01;13;3
20191100015453;01;13;4
20191100015466;01;05;7
20191100015496;01;13;3
20191100015497;01;04;4
20191100015499;01;01;5
20191100015507;01;13;7
20191100015510;01;10;4
20191100015511;01;13;1
20191100015515;01;10;52
20191100015516;01;01;31
20191100015521;01;10;8
20191100015552;01;16;2
20191100015552;02;01;5
20191100015552;03;02;1
20191100015576;01;09;1
20191100015576;02;04;15
20191100015577;01;10;1
20191100015580;01;09;3
20191100015596;01;13;1
20191100015605;01;07;1
20191100015606;01;07;1
20191100015614;01;13;3
20191100015850;01;17;15
20191100015852;01;16;1
20191100015854;01;09;3
20191100015855;01;09;3
20191100015856;01;09;4
20191100015857;01;09;4
20191100015900;01;09;4
20191100015901;01;09;5
20191100015902;01;09;4
20191100015903;01;09;1
20191100015924;01;09;4
20191100015925;01;09;2
20191100015926;01;09;7
20191100015927;01;09;4
20191100015929;01;09;4
20191100015930;01;09;4
20191100015932;01;09;6
20191100015933;01;09;4
20191100015934;01;09;4
20191100015935;01;09;4
20191100016001;01;17;6
20191100016002;01;02;35
20191100016003;01;17;8
20191100016004;01;02;7
20191100016112;01;09;7
20191100016112;02;01;3
20191100016113;01;16;7
20191100016113;02;16;2
20191100016113;03;02;7
20191100016113;04;09;2
20191100016115;01;09;10
20191100016116;01;09;6
20191100016118;01;13;3
20191100016118;02;09;4
20191100016119;01;09;3
20191100016176;01;09;30
20191100016176;02;13;1
20191100016177;01;09;6
20191100016178;01;09;3
20191100016178;02;13;10
20191100016178;03;07;1
20191100016178;04;08;1
20191100016180;01;09;4
20191100016181;01;09;6
20191100016185;01;13;1
20191100016185;02;10;1
20191100016185;03;09;1
20191100016186;01;09;6
20191100016187;01;09;13
20191100016188;01;09;6
20191100016189;01;09;12
20191100016189;02;09;3
20191100016190;01;09;3
20191100016206;01;09;25
20191100016207;01;09;6
20191100016208;01;02;7
20191100016209;01;09;4
20191100016210;01;09;5
20191100016211;01;09;3
20191100016212;01;09;12
20191100016213;01;09;4
20191100016277;01;09;10
20191100016278;01;09;4
20191100016278;02;02;3
20191100016278;03;13;4
20191100016278;04;01;4
20191100016279;01;09;7
20191100016280;01;09;20
20191100016281;01;09;1
20191100016282;01;09;2
20191100016282;02;13;1
20191100016282;03;07;6
20191100016283;01;09;1
20191100016284;01;09;2
20191100016286;01;09;2
20191100016287;01;09;1
20191100016287;02;12;14
20191100016292;01;10;75
20191100016298;01;09;6
20191100016344;01;10;3
20191100016369;01;16;1
20191100016380;01;01;2
20191100016380;02;07;1
20191100016380;03;07;1
20191100016384;01;16;1
20191100016401;01;01;1
20191100016402;01;10;1
20191100016403;01;10;2
20191100016404;01;01;1
20191100016405;01;01;1
20191100016406;01;01;1
20191100016410;01;11;2
20191100016428;01;07;1
20191100016428;02;01;1
20191100016431;01;01;2
20191100016440;01;01;3
20191100016442;01;04;150
20191100016443;01;07;35
20191100016446;01;04;60
20191100016449;01;07;1
20191100016450;01;13;4
20191100016450;02;09;5
20191100016536;01;16;6
20191100016536;02;02;1
20191100016536;03;10;6
20191100016536;04;14;43
20191100016536;05;13;3
20191100016536;06;07;1
20191100016537;01;01;62
20191100016537;02;07;2
20191100016539;01;08;60
20191100016539;02;06;1
20191100016540;01;10;34
20191100016540;02;06;1
20191100016541;01;06;3
20191100016542;01;06;3
20191100016543;01;01;41
20191100016544;01;07;1
20191100016544;02;01;3
20191100016545;01;10;21
20191100016546;01;07;1
20191100016548;01;07;1
20191100016551;01;10;42
20191100016554;01;03;4
20191100016596;01;10;13
20191100016598;01;10;21
20191100016599;01;10;2
20191100016630;01;10;19
20191100016630;02;08;2
20191100016631;01;10;4
20191100016632;01;10;14
20191100016633;01;10;24
20191100016634;01;10;7
20191100016635;01;10;4
20191100016636;01;10;13
20191100016637;01;10;6
20191100016638;01;10;11
20191100016639;01;10;21
20191100016639;02;10;3
20191100016642;01;14;10
20191100016644;01;10;14
20191100016645;01;01;7
20191100016678;01;10;7
20191100016679;01;10;4
20191100016680;01;10;10
20191100016710;01;10;11
20191100016711;01;10;7
20191100016712;01;10;4
20191100016713;01;10;60
20191100016715;01;14;18
20191100016716;01;10;12
20191100016718;01;10;10
20191100016719;01;10;15
20191100016722;01;10;8
20191100016723;01;10;5
20191100016724;01;10;7
20191100016724;02;10;14
20191100016725;01;09;2
20191100016726;01;09;5
20191100016727;01;09;2
20191100016728;01;09;4
20191100016729;01;09;3
20191100016730;01;09;30
20191100016731;01;09;3
20191100016732;01;09;5
20191100016757;01;09;7
20191100016759;01;09;2
20191100016761;01;09;10
20191100016762;01;09;4
20191100016763;01;09;9
20191100016764;01;09;15
20191100016765;01;09;4
20191100016766;01;09;3
20191100016767;01;09;2
20191100016768;01;09;3
