mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
052019;2;20190500019323;2;2;02;01;14;1;1;1;1613.6572024;682.42264237
052019;2;20190500019324;2;2;02;01;9;3;3;6;720.86626486;282.08663464
052019;2;20190500019325;2;2;02;01;14;1;1;1;1613.6572024;1364.8452847
052019;2;20190500019326;2;2;02;01;14;1;1;1;1613.6572024;1023.6339636
052019;2;20190500019327;2;2;02;01;13;1;1;1;1556.8366416;380.48010611
052019;2;20190500019328;2;2;02;01;7;1;1;1;1256.2179706;1462.8947453
052019;2;20190500019331;2;2;02;01;7;1;1;1;1093.7078169;1462.8947453
052019;2;20190500019386;2;2;08;01;7;1;1;6;1052.0809956;2785.1914717
052019;2;20190500019387;2;2;08;01;7;3;1;6;657.94063949;1529.1048579
052019;2;20190500019388;2;2;08;01;10;3;3;6;705.61149561;483.21772608
052019;2;20190500019389;2;2;08;01;8;3;3;6;763.75120438;452.02501127
052019;2;20190500019394;2;2;08;01;8;3;3;6;619.02090559;966.43545216
052019;2;20190500019397;2;2;08;01;7;3;1;6;660.621521;584.12598453
052019;2;20190500019398;2;2;08;01;10;1;1;6;1378.0299369;2279.8899376
052019;2;20190500019399;2;2;08;01;7;3;1;6;472.92493753;1569.4859149
052019;2;20190500019400;2;2;08;01;3;3;3;6;336.48254847;966.43545216
052019;2;20190500019401;2;2;08;01;7;3;3;6;570.25541834;483.21772608
052019;2;20190500019402;2;2;08;01;7;1;1;1;1013.4551324;3367.2110512
052019;2;20190500019403;2;2;08;01;7;1;1;1;885.51355802;3367.2110512
052019;2;20190500019405;2;2;04;09;3;2;1;6;750.03819027;495.39169319
052019;2;20190500019406;2;2;04;09;4;1;1;6;964.48748254;257.06886324
052019;2;20190500019409;2;2;08;09;6;1;1;6;1183.8117424;539.93733378
052019;2;20190500019410;2;2;08;09;4;1;1;6;988.49686612;725.03650031
052019;2;20190500019411;2;2;08;09;2;1;1;6;575.42714972;973.59062597
052019;2;20190500019412;2;2;08;09;4;1;1;6;896.83912856;725.03650031
052019;2;20190500019433;2;2;12;09;2;2;1;6;545.92383943;1952.9768511
052019;2;20190500019434;2;2;12;09;2;1;1;6;652.81012201;741.96318628
052019;2;20190500019435;2;2;03;09;2;2;1;6;510.06530528;839.15281332
052019;2;20190500019436;2;2;12;09;8;3;1;6;682.63871116;907.60015718
052019;2;20190500019464;2;2;11;09;4;1;1;6;1068.5623958;769.23154791
052019;2;20190500019466;2;2;11;09;3;1;1;6;888.35543517;3273.8124071
052019;2;20190500019467;2;2;11;09;5;1;1;6;1113.6837887;467.68748674
052019;2;20190500019468;2;2;08;09;5;1;1;1;928.77472956;1015.7419956
052019;2;20190500019469;2;2;08;09;3;1;2;6;964.30066152;603.38875064
052019;2;20190500019470;2;2;08;09;5;2;1;6;1032.5893949;993.65370072
052019;2;20190500019471;2;2;10;09;11;1;1;1;2016.7775056;590.70726691
052019;2;20190500019472;2;2;10;09;7;1;1;1;1438.1564911;4327.1170803
052019;2;20190500019473;2;2;10;09;12;1;2;1;2880.1031594;675.65433426
052019;2;20190500019474;2;2;10;09;11;1;1;1;2002.6251113;1111.2969394
052019;2;20190500019475;2;2;04;09;4;1;1;6;964.48748254;257.06886324
052019;2;20190500019476;2;2;04;09;3;3;1;6;515.48699655;230.22166307
052019;2;20190500019477;2;2;04;09;2;1;1;6;629.44382797;409.33418883
052019;2;20190500019480;2;2;01;09;10;3;2;6;605.43536386;390.77223794
052019;2;20190500019481;2;2;08;09;3;1;1;6;739.22573931;1680.3437032
052019;2;20190500019482;2;2;08;09;10;1;1;6;1409.9837816;299.44035679
052019;2;20190500019501;2;2;03;09;3;1;3;6;697.38091036;1016.8787716
052019;2;20190500019502;2;2;12;09;3;1;1;6;790.23086799;563.84672883
052019;2;20190500019503;2;2;02;09;3;1;1;6;809.55497133;1212.4736184
052019;2;20190500019504;2;2;12;09;2;3;1;6;405.86319634;453.80007859
052019;2;20190500019535;2;2;11;09;2;1;1;1;546.27013945;1672.0849754
052019;2;20190500019536;2;2;11;09;2;1;1;6;700.84302572;1137.4030919
052019;2;20190500019538;2;2;08;09;3;1;1;6;739.22573931;420.08592579
052019;2;20190500019539;2;2;08;09;3;1;1;6;739.22573931;2520.5155547
052019;2;20190500019540;2;2;08;09;2;1;1;6;575.42714972;486.79531299
052019;2;20190500019541;2;2;08;09;2;1;1;6;523.18486777;2433.9765649
052019;2;20190500019542;2;2;10;09;7;1;1;1;1199.715774;2163.5585401
052019;2;20190500019543;2;2;10;09;11;1;1;1;2016.7775056;1666.9454091
052019;2;20190500019544;2;2;10;09;8;1;1;1;1364.4406488;1831.614266
052019;2;20190500019545;2;2;10;09;8;1;1;1;1364.4258247;1831.614266
052019;2;20190500019546;2;2;10;09;8;1;1;1;1364.4258247;915.80713298
052019;2;20190500019547;2;2;08;05;3;2;1;6;998.5131906;916.14837027
052019;2;20190500019548;2;2;08;05;7;1;1;6;1166.8639301;1151.5297354
052019;2;20190500019549;2;2;08;05;3;1;1;6;966.3875131;1756.4439547
052019;2;20190500019550;2;2;08;05;14;1;1;6;1800.3935114;550.043026
052019;2;20190500019570;2;2;06;05;7;1;1;1;1287.844532;1836.8946133
052019;2;20190500019571;2;2;06;05;14;1;1;1;1990.1479292;979.26105106
052019;2;20190500019573;2;2;06;05;6;1;1;1;1160.4810601;2009.6053472
052019;2;20190500019574;2;2;06;05;7;1;1;1;1287.844532;1836.8946133
052019;2;20190500019575;2;2;08;05;7;1;1;1;1109.1500823;1392.164126
052019;2;20190500019576;2;2;08;05;7;1;1;1;1109.1500823;1392.164126
052019;2;20190500019577;2;2;08;05;14;1;1;6;1625.32501;550.043026
052019;2;20190500019578;2;2;08;05;7;1;1;6;1166.8639301;1151.5297354
052019;2;20190500019579;2;2;01;05;14;1;1;1;1816.4500019;483.55327321
052019;2;20190500019580;2;2;01;05;7;3;1;6;1152.0755509;783.97709782
052019;2;20190500019581;2;2;01;05;7;1;1;1;1144.0992481;1867.1840481
052019;2;20190500019582;2;2;01;05;14;1;1;1;1816.4500019;967.10654643
052019;2;20190500019583;2;2;06;05;14;1;1;1;2017.7258758;979.26105106
052019;2;20190500019584;2;2;02;05;7;1;1;1;1315.0792128;858.95575095
052019;2;20190500019585;2;2;03;05;7;1;1;1;1001.5243783;1555.0082758
052019;2;20190500019586;2;2;09;05;14;1;1;6;2033.5201607;540.38831213
052019;2;20190500019587;2;2;01;05;9;1;1;1;1352.8610025;1547.2300739
052019;2;20190500019588;2;2;08;05;4;1;1;6;1084.8749593;4741.5001268
052019;2;20190500019589;2;2;08;05;4;1;1;6;721.47140317;1580.5000423
052019;2;20190500019590;2;2;08;05;7;1;1;1;1109.1500823;1392.164126
052019;2;20190500019591;2;2;08;05;3;1;1;6;929.29338883;1756.4439547
052019;2;20190500019612;2;2;06;05;4;1;1;6;1183.138244;994.76059777
052019;2;20190500019613;2;2;06;05;8;1;1;1;1409.8963017;1679.0270912
052019;2;20190500019614;2;2;06;05;8;1;1;1;1431.5743877;1679.0270912
052019;2;20190500019615;2;2;06;05;8;1;1;1;1441.3132586;1679.0270912
052019;2;20190500019616;2;2;08;05;7;1;1;1;1012.0935037;1392.164126
052019;2;20190500019617;2;2;08;05;7;1;1;1;1188.7255637;696.08206301
052019;2;20190500019618;2;2;08;05;7;1;1;1;1109.1500823;1392.164126
052019;2;20190500019619;2;2;08;05;12;3;1;6;814.84966956;633.82939284
052019;2;20190500019620;2;2;01;05;7;1;1;1;1039.5351792;1867.1840481
052019;2;20190500019621;2;2;01;05;7;1;1;1;1144.0992481;2800.7760721
052019;2;20190500019622;2;2;01;05;14;1;1;1;1816.4500019;967.10654643
052019;2;20190500019625;2;2;01;05;8;1;1;1;1250.6594746;1699.6950646
052019;2;20190500019627;2;2;01;05;14;1;1;1;1816.4500019;967.10654643
052019;2;20190500019628;2;2;01;05;14;1;1;6;1982.3466457;799.94299863
052019;2;20190500019629;2;2;01;05;14;1;1;1;1657.0372244;1450.6598196
052019;2;20190500019630;2;2;01;05;7;1;1;1;1004.2034075;1867.1840481
052019;2;20190500019631;2;2;09;05;5;1;1;1;1159.3786347;743.42360918
052019;2;20190500019654;2;2;06;04;7;3;1;6;351.63665246;1252.431351
052019;2;20190500019840;8;2;14;13;3;1;3;6;1712.9805979;214.67875244
052019;2;20190500019843;2;2;04;13;3;1;1;6;934.25404966;1236.7550892
052019;2;20190500019844;2;2;04;13;7;1;1;6;1221.4484412;211.75867954
052019;2;20190500019845;8;2;14;13;3;3;3;6;1315.5613703;391.45375369
052019;2;20190500019867;8;2;14;13;3;1;1;6;1972.9249092;1521.0008181
052019;2;20190500019872;2;2;08;13;2;3;3;6;224.96371658;337.84678497
052019;2;20190500019873;2;2;08;13;10;3;3;6;742.32675022;337.84678497
052019;2;20190500019874;2;2;08;13;2;3;1;6;397.5333589;548.66134019
052019;2;20190500019876;2;2;08;13;1;1;1;6;483.47867838;980.66665515
052019;2;20190500019879;2;2;08;13;2;1;1;6;685.06252614;1238.2492604
052019;2;20190500019880;2;2;12;13;14;3;3;6;1486.0803137;813.83464577
052019;2;20190500019883;8;2;02;01;2;1;3;6;616.91485723;491.40570246
052019;2;20190500019884;8;2;15;09;8;1;1;6;2911.4227795;522.4497053
052019;2;20190500019886;8;2;14;13;2;1;2;6;1448.0910885;727.84212181
052019;2;20190500019940;2;2;04;07;4;3;3;6;426.00484986;335.64183489
052019;2;20190500019941;2;2;13;13;3;1;1;6;959.01135118;2995.8352035
052019;2;20190500019942;2;2;08;13;3;1;1;6;873.69940874;781.74434852
052019;2;20190500019943;2;2;04;13;2;1;1;6;742.7960924;898.71788983
052019;2;20190500019966;2;2;14;13;5;1;1;6;2451.0623136;428.23498911
052019;2;20190500019968;2;2;14;13;5;3;1;6;1744.9563035;1907.156297
052019;2;20190500019969;2;2;14;13;6;1;1;6;1954.2804249;1963.8110675
052019;2;20190500019970;2;2;08;13;2;1;1;6;685.06252614;1238.2492604
052019;2;20190500019971;2;2;14;01;13;3;1;6;2371.4657948;269.82324093
052019;2;20190500019972;2;2;08;13;3;3;3;6;619.32139892;337.84678497
052019;2;20190500019973;2;2;08;13;2;1;1;6;685.06252614;9905.9940832
052019;2;20190500019974;2;2;15;16;6;1;2;6;2232.3641488;1220.8967949
052019;2;20190500019975;2;2;13;13;1;1;1;6;1260.8533312;2955.7568862
052019;2;20190500019976;2;2;15;13;2;1;1;6;1273.7550875;4570.2559125
052019;2;20190500019977;2;2;14;13;5;1;1;1;1910.6802876;2681.3835426
052019;2;20190500019979;2;2;14;13;3;1;1;6;1576.723611;1521.0008181
052019;2;20190500019980;2;2;13;01;45;3;1;6;3827.0572602;989.53215371
052019;2;20190500020021;2;2;01;01;20;3;3;6;1232.5353387;362.59371921
052019;2;20190500020022;2;2;01;01;14;3;1;6;914.17785189;438.31259035
052019;2;20190500020023;2;2;01;01;10;1;1;1;1224.5240469;834.23466798
052019;2;20190500020024;2;2;01;01;7;1;1;1;1027.7539828;3260.897662
052019;2;20190500020026;2;2;01;01;2;1;1;1;417.29806524;8447.5749551
052019;2;20190500020050;2;2;06;01;3;3;1;6;559.17707134;3267.6892238
052019;2;20190500020051;2;2;06;01;2;3;2;6;501.44164396;335.2523168
052019;2;20190500020052;2;2;06;01;5;1;1;1;997.69755801;1955.0078906
052019;2;20190500020054;2;2;06;01;2;3;1;6;488.16804157;1400.4382388
052019;2;20190500020060;2;2;08;01;6;1;1;6;862.9312787;2977.3881005
052019;2;20190500020062;2;2;08;01;6;1;1;6;848.91571549;2977.3881005
052019;2;20190500020064;2;2;13;01;5;1;1;6;1885.4339887;3047.4637099
052019;2;20190500020065;2;2;08;01;4;1;1;1;698.81742385;4113.5001075
052019;2;20190500020088;2;2;11;01;3;1;2;1;919.95467703;5012.7249827
052019;2;20190500020089;2;2;11;01;14;2;2;6;1360.6285202;3929.9670675
052019;2;20190500020090;2;2;11;01;3;3;1;6;641.56273945;991.05357588
052019;2;20190500020091;2;2;11;13;7;3;1;6;956.30256497;376.89997864
052019;2;20190500020094;2;2;11;01;3;1;1;1;746.86632348;2908.2621732
052019;2;20190500020210;2;2;08;04;7;1;1;1;905.69724305;563.85397735
052019;2;20190500020211;2;2;08;04;11;1;1;1;1248.3851918;298.00940521
052019;2;20190500020212;2;2;08;04;7;1;1;1;909.41280027;563.85397735
052019;2;20190500020213;2;2;08;04;14;1;1;1;1499.3639763;382.01486677
052019;2;20190500020214;2;2;08;04;7;1;1;1;905.69724305;563.85397735
052019;2;20190500020263;2;2;01;04;7;1;1;1;1004.2034075;80.373597236
052019;2;20190500020264;2;2;01;04;7;1;1;1;1144.0992481;160.74719447
052019;2;20190500020265;2;2;01;04;7;1;1;6;880.37192169;265.92435599
052019;2;20190500020310;2;2;08;04;7;1;1;1;1109.1500823;281.92698867
052019;2;20190500020311;2;2;08;04;14;1;1;1;1801.6293377;152.80594671
052019;2;20190500020312;2;2;08;04;7;1;1;1;905.69724305;422.89048301
052019;2;20190500020313;2;2;08;04;7;1;1;1;936.80872325;704.81747168
052019;2;20190500020354;2;2;01;04;7;1;1;6;1118.5197902;265.92435599
052019;2;20190500020355;2;2;01;04;7;1;2;6;1409.9952436;95.489848073
052019;2;20190500020356;2;2;01;04;7;1;1;1;1108.7674765;80.373597236
052019;2;20190500020361;2;2;01;04;6;1;1;1;1032.3245456;1948.4495304
052019;2;20190500020362;2;2;01;04;6;1;1;1;1032.3245456;1948.4495304
052019;2;20190500020363;2;2;01;04;7;1;1;1;1144.0992481;1750.5662587
052019;2;20190500020364;2;2;02;04;6;1;1;1;1083.8578542;425.4895537
052019;2;20190500020365;2;2;03;04;5;1;1;1;902.42616443;1785.3166789
052019;2;20190500020367;2;2;02;04;3;1;1;6;773.98116995;1079.9968151
052019;2;20190500020452;2;2;01;04;2;1;1;6;532.49836089;1236.7625166
052019;2;20190500020453;2;2;01;04;2;1;1;6;532.49836089;2473.5250333
052019;2;20190500020454;2;2;01;04;3;1;1;6;693.97263187;3333.4731505
052019;2;20190500020455;2;2;01;04;4;3;1;6;663.93685269;2109.0505583
052019;2;20190500020456;2;2;01;04;14;3;1;6;1161.0856675;1623.5602457
052019;2;20190500020458;2;2;01;04;3;1;1;6;658.95832656;22223.154337
052019;2;20190500020459;2;2;01;04;1;1;1;6;363.502923;12389.090671
052019;2;20190500020460;2;2;01;04;4;1;1;1;759.78105512;2413.8505406
052019;2;20190500020461;2;2;02;04;3;1;1;1;645.45750784;261.13660394
052019;2;20190500020462;2;2;03;04;7;1;1;6;1012.0726425;1413.4674407
052019;2;20190500020463;2;2;02;04;4;1;1;6;953.23198758;403.4714889
052019;2;20190500020464;2;2;01;04;2;1;1;1;466.94553777;2990.4158878
052019;2;20190500020465;2;2;01;04;8;1;1;1;1250.6594746;786.38994188
052019;2;20190500020466;2;2;01;04;7;1;1;1;1144.0992481;1750.5662587
052019;2;20190500020467;2;2;02;04;12;1;1;6;1729.2298167;233.5909053
052019;2;20190500020468;2;2;02;04;5;1;1;1;1011.4876719;455.57356642
052019;2;20190500020469;2;2;02;04;2;3;3;6;354.99360842;172.99662297
052019;2;20190500020470;2;2;02;04;6;1;1;6;1068.5563116;351.94404456
052019;2;20190500020550;2;2;01;04;2;1;1;6;532.49836089;12367.625166
052019;2;20190500020551;2;2;01;04;3;3;1;6;583.85093546;541.18674857
052019;2;20190500020552;2;2;01;04;3;1;1;6;523.7228728;2222.3154337
052019;2;20190500020553;2;2;05;04;12;3;2;6;860.25988059;165.55981651
052019;2;20190500020554;2;2;01;04;2;1;1;6;532.49836089;1236.7625166
052019;2;20190500020555;2;2;02;04;5;1;1;6;1128.5137017;188.41403057
052019;2;20190500020556;2;2;01;04;2;1;1;6;399.46636987;9894.1001332
052019;2;20190500020557;2;2;03;04;3;1;1;6;730.52508912;2314.2240997
052019;2;20190500020574;2;2;03;01;3;3;3;6;417.73965364;395.77769274
052019;2;20190500020579;2;2;13;01;5;1;1;6;1658.3021586;2031.6424733
052019;2;20190500020585;2;2;05;01;3;3;1;6;397.99770065;1305.5733728
052019;2;20190500020586;2;2;03;01;2;1;1;6;532.48546455;659.42258751
052019;2;20190500020589;2;2;05;01;3;1;1;6;515.29332345;1645.7170145
052019;2;20190500020590;2;2;03;01;2;1;1;6;462.05967348;1318.845175
052019;2;20190500020591;2;2;03;01;2;1;1;6;462.05967348;1318.845175
052019;2;20190500020593;2;2;03;01;2;1;1;6;462.05967348;1318.845175
052019;2;20190500020594;2;2;03;01;3;1;1;6;584.06464816;1122.7746368
052019;2;20190500020625;2;2;03;01;3;1;1;6;618.36144744;561.3873184
052019;2;20190500020627;2;2;14;09;13;1;1;6;2781.259048;962.81941025
052019;2;20190500020628;2;2;01;01;4;2;1;6;677.0728406;2117.4257683
052019;2;20190500020631;2;2;05;01;3;3;1;6;397.99770065;1958.3600592
052019;2;20190500020632;2;2;05;01;4;1;1;6;662.64012977;1256.6654038
052019;2;20190500020633;2;2;05;01;3;1;1;6;548.97169679;1645.7170145
052019;2;20190500020634;2;2;05;01;3;1;2;6;700.24815012;590.95477396
052019;2;20190500020635;2;2;05;01;5;1;1;1;801.33100696;1160.110721
052019;2;20190500020636;2;2;05;01;3;1;1;1;595.55008699;1989.6213868
052019;2;20190500020637;2;2;05;01;3;1;1;6;555.21259773;8228.5850724
052019;2;20190500020638;2;2;05;01;3;1;1;6;548.97169679;4114.2925362
052019;2;20190500020639;2;2;03;01;4;1;1;1;608.86772672;1155.5976594
052019;2;20190500020640;2;2;03;01;4;1;1;1;714.13450331;1155.5976594
052019;2;20190500020641;2;2;03;01;4;1;1;1;714.13450331;28889.941486
052019;2;20190500020642;2;2;03;01;2;1;1;1;464.90584318;1594.4433599
052019;2;20190500020656;2;2;02;05;7;3;1;6;846.90023167;489.02667374
052019;2;20190500020657;2;2;06;05;7;1;1;6;1327.6075065;1519.3889345
052019;2;20190500020658;2;2;06;05;7;1;1;1;1306.8138805;1836.8946133
052019;2;20190500020659;2;2;02;05;21;3;1;6;1561.9950416;476.44458313
052019;2;20190500020668;2;2;11;05;7;1;1;6;1405.7246804;339.34017807
052019;2;20190500020669;2;2;11;05;6;1;1;6;1314.9643432;765.78046617
052019;2;20190500020671;2;2;11;05;7;1;1;6;1405.7246804;678.68035613
052019;2;20190500020673;2;2;06;05;7;1;1;1;1143.0912325;1836.8946133
052019;2;20190500020674;2;2;01;05;10;1;1;1;1451.3403872;1408.4414031
052019;2;20190500020675;2;2;01;05;8;1;1;1;1283.8184315;1699.6950646
052019;2;20190500020676;2;2;06;05;9;1;1;1;1551.9235698;1534.7271163
052019;2;20190500020677;2;2;01;05;7;1;1;1;1144.0992481;1867.1840481
052019;2;20190500020678;2;2;01;05;7;1;1;1;1144.0992481;1867.1840481
052019;2;20190500020680;2;2;01;05;7;1;1;1;1144.0992481;1867.1840481
052019;2;20190500020681;2;2;01;05;7;1;1;1;1144.0992481;1867.1840481
052019;2;20190500020709;2;2;08;05;7;1;1;1;1109.1500823;1392.164126
052019;2;20190500020710;2;2;08;05;4;1;1;6;1044.0863505;1580.5000423
052019;2;20190500020712;2;2;08;05;10;1;1;1;1366.7507981;1014.3108794
052019;2;20190500020713;2;2;08;05;6;1;1;1;992.84472006;6188.568675
052019;2;20190500020714;2;2;02;05;4;1;1;6;939.22927342;945.6462126
052019;2;20190500020715;2;2;06;05;5;1;1;6;1428.9807113;1818.5365461
052019;2;20190500020716;2;2;06;05;7;2;1;6;1288.1386235;3863.632954
052019;2;20190500020717;2;2;06;05;8;1;1;1;1431.575508;1679.0270912
052019;2;20190500020732;2;2;11;05;7;1;1;1;1311.1250062;820.50373149
052019;2;20190500020733;2;2;11;05;7;1;1;1;1311.1250062;820.50373149
052019;2;20190500020734;2;2;11;05;7;3;3;6;896.08181377;171.85547512
052019;2;20190500020735;2;2;11;05;7;1;1;6;1532.3720486;678.68035613
052019;2;20190500020736;2;2;01;05;6;1;1;1;1032.3245456;2051.1774976
052019;2;20190500020739;2;2;02;05;6;1;1;1;1160.2561479;944.8477883
052019;2;20190500020740;2;2;01;05;4;1;1;1;759.78105512;2475.343498
052019;2;20190500020741;2;2;01;05;10;1;1;6;1554.8456378;1164.9934989
052019;2;20190500020742;2;2;01;05;25;3;1;6;1729.5507271;513.06705252
052019;2;20190500020746;2;2;01;05;10;1;1;1;1390.2236986;1408.4414031
052019;2;20190500020752;2;2;01;05;7;1;1;1;1144.0992481;1867.1840481
052019;2;20190500020753;2;2;01;05;11;1;1;1;1581.216809;1282.1022673
052019;2;20190500020781;2;2;08;05;14;1;1;1;1675.1945545;332.4925727
052019;2;20190500020784;2;2;08;05;7;1;1;6;1116.3107604;575.76486772
052019;2;20190500020785;2;2;08;05;3;3;3;6;660.1764852;262.16741426
052019;2;20190500020787;2;2;08;05;9;1;1;6;1486.2654668;932.38566368
052019;2;20190500020789;2;2;14;09;7;1;1;6;1707.2006176;999.78839606
052019;2;20190500020790;2;2;13;09;10;1;1;6;2499.4527088;739.99128562
052019;2;20190500020793;2;2;08;09;3;3;3;6;408.44951941;379.19099037
052019;2;20190500020794;2;2;08;09;3;3;3;6;440.78587089;379.19099037
052019;2;20190500020795;2;2;08;09;3;1;1;6;739.22573931;2240.8262385
052019;2;20190500020796;2;2;08;09;5;2;1;6;1006.0234214;1575.6249133
052019;2;20190500020797;2;2;15;09;3;2;3;6;1654.564168;864.5153398
052019;2;20190500020799;2;2;15;09;7;1;2;6;3034.3477984;775.71119787
052019;2;20190500020800;2;2;15;09;7;1;2;6;3034.3477984;1163.5667968
052019;2;20190500020832;2;2;03;09;7;3;3;6;552.81648202;237.15241906
052019;2;20190500020834;2;2;13;09;5;1;1;6;1902.0959912;1997.1079717
052019;2;20190500020835;2;2;13;09;8;2;1;6;2020.3763551;2435.5462076
052019;2;20190500020836;2;2;14;09;3;2;1;6;1204.1682833;1254.2979344
052019;2;20190500020837;2;2;14;09;17;1;1;6;3178.7502626;116.23733102
052019;2;20190500020838;2;2;15;09;6;1;1;6;1640.859814;1256.0974172
052019;2;20190500020839;2;2;15;09;3;1;1;6;995.65330606;1975.5151006
052019;2;20190500020840;2;2;15;09;4;1;1;1;3235.142753;13887.3053
052019;2;20190500020842;2;2;15;13;6;2;1;6;2248.2864888;2002.0965091
052019;2;20190500020843;2;2;15;09;4;1;1;6;2381.784981;2548.1164354
052019;2;20190500020845;2;2;15;09;7;1;1;6;2880.6567311;540.05872061
052019;2;20190500020846;2;2;15;13;4;2;1;6;2265.7903741;2436.1174522
052019;2;20190500020847;2;2;15;04;10;1;1;6;4886.9428925;1084.5870129
052019;2;20190500020850;2;2;15;01;30;2;2;6;3146.5604482;992.7748385
052019;2;20190500020855;2;2;13;09;2;1;1;6;1318.0005802;3623.3184807
052019;2;20190500020856;2;2;13;09;2;1;1;6;1273.3370289;3623.3184807
052019;2;20190500020857;2;2;14;09;9;1;1;6;2205.3171044;373.39766931
052019;2;20190500020858;2;2;13;09;3;2;1;6;1435.993883;4096.5536097
052019;2;20190500020859;2;2;08;09;2;1;1;6;575.42714972;2596.6680699
052019;2;20190500020860;2;2;08;09;4;3;3;6;518.58169224;379.19099037
052019;2;20190500020861;2;2;08;09;2;1;1;6;575.42714972;2596.6680699
052019;2;20190500020862;2;2;15;09;3;2;1;6;2265.8609545;1139.8516223
052019;2;20190500020864;2;2;15;09;2;1;1;6;1626.2735225;2297.3792671
052019;2;20190500020895;2;2;13;09;4;1;1;6;1713.4918226;2435.7714356
052019;2;20190500020896;2;2;13;09;3;1;1;6;2208.032902;2970.7870434
052019;2;20190500020897;2;2;14;09;4;1;1;1;811.51883842;2166.3885917
052019;2;20190500020899;2;2;15;09;2;1;1;6;817.19367391;5743.4481678
052019;2;20190500020900;2;2;15;09;3;1;1;6;1293.0792576;1975.5151006
052019;2;20190500020901;2;2;15;09;3;1;1;1;1239.9720637;2388.3371561
052019;2;20190500020902;2;2;15;09;4;1;1;6;1537.2217965;1698.7442903
052019;2;20190500020903;2;2;15;09;3;1;1;1;935.82377538;3582.5057341
052019;2;20190500020904;2;2;15;09;4;1;1;6;2690.6365826;2548.1164354
052019;2;20190500020905;2;2;15;09;11;1;1;6;3398.4410096;295.27835208
052019;2;20190500020906;2;2;15;09;2;1;1;6;1475.5941263;2297.3792671
052019;2;20190500020908;2;2;15;09;2;1;1;1;755.93601199;4174.8813657
052019;2;20190500020911;2;2;15;09;2;1;1;1;729.76366404;4174.8813657
052019;2;20190500020912;2;2;15;09;2;1;1;6;2003.4390563;1148.6896336
052019;2;20190500020997;2;2;13;09;12;1;1;1;3129.0116897;388.38266037
052019;2;20190500020999;2;2;13;01;4;1;1;1;1026.996932;2521.5481391
052019;2;20190500021002;2;2;13;13;4;1;1;6;1247.7281943;7573.8109034
052019;2;20190500021003;2;2;13;05;9;1;1;6;2569.7370466;927.95985646
052019;2;20190500021004;2;2;13;05;9;1;1;6;2583.8295922;1151.7925039
052019;2;20190500021006;2;2;13;13;7;3;3;6;1420.6600034;713.05764774
052019;2;20190500021007;2;2;13;13;12;1;1;6;3764.319212;730.2811998
052019;2;20190500021009;2;2;01;13;3;1;1;6;800.46580396;2184.9876058
052019;2;20190500021010;2;2;01;11;34;3;3;6;1570.9102256;429.88060164
052019;2;20190500021012;2;2;01;13;7;3;3;6;549.60772961;416.5494328
052019;2;20190500021014;2;2;01;13;3;3;3;6;476.73989033;208.2747164
052019;2;20190500021015;2;2;01;07;2;3;3;6;319.83236971;169.31476963
052019;2;20190500021016;2;2;08;13;3;3;1;6;491.48889454;696.80173465
052019;2;20190500021018;2;2;08;13;4;3;3;6;582.89555649;429.06654537
052019;2;20190500021019;2;2;08;13;2;3;1;6;397.5333589;678.87383209
052019;2;20190500021021;2;2;08;13;2;3;3;6;329.30701731;1287.1996361
052019;2;20190500021022;2;2;14;13;3;1;1;6;1600.9817421;1751.6604731
052019;2;20190500021024;2;2;14;13;10;1;1;6;2614.3025038;117.34359047
052019;2;20190500021025;2;2;14;13;7;1;1;6;2141.8847879;555.41208263
052019;2;20190500021026;2;2;14;13;8;3;1;6;1688.1485311;1464.2509334
052019;2;20190500021039;2;1;03;09;15;1;1;6;1100.5936372;572.96199454
052019;2;20190500021044;2;1;03;09;3;3;1;6;298.09655734;842.79314997
052019;2;20190500021054;2;1;03;09;3;1;1;6;368.28485861;1831.582076
052019;2;20190500021059;2;1;03;09;1;3;1;6;91.069847291;865.04988275
052019;2;20190500021063;2;1;03;09;2;1;1;6;255.16142553;2017.8308875
052019;2;20190500021090;8;1;12;09;2;3;1;6;341.48838734;4165.2621733
052019;2;20190500021096;8;1;03;09;6;1;1;6;682.93052933;1369.7813299
052019;2;20190500021116;2;1;12;09;1;3;1;6;63.103600254;4165.2621733
052019;2;20190500021122;8;1;03;09;2;3;3;6;234.70702809;532.66796896
052019;2;20190500021126;8;1;03;09;2;3;3;6;156.37312307;532.66796896
052019;2;20190500021134;8;1;03;13;4;1;1;6;625.91494314;1169.4244625
052019;2;20190500021135;8;1;06;01;11;2;1;6;826.7557853;962.51615807
052019;2;20190500021141;8;1;03;14;21;3;1;6;875.22811822;395.97875475
052019;2;20190500021147;8;1;03;01;7;3;1;6;412.43528443;336.16301076
052019;2;20190500021149;8;1;14;01;3;1;1;6;1068.072052;5228.5825161
052019;2;20190500021153;8;1;02;01;1;1;1;6;304.35692012;4866.2658514
052019;2;20190500021160;2;1;03;01;7;1;1;6;1005.3796655;414.40277193
052019;2;20190500021168;2;1;03;01;30;1;1;6;2245.5852039;10.225735637
052019;2;20190500021174;8;1;03;01;1;1;3;6;253.26116017;670.26325341
052019;2;20190500021181;2;1;05;09;30;2;1;6;1670.9385409;2.2707851883
052019;2;20190500021187;8;1;07;01;2;1;1;6;190.74596289;3274.5650195
