mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
032019;2;20190300022346;2;2;12;05;7;1;1;1;1293.9448191;1212.6099338
032019;2;20190300022347;2;2;12;05;7;1;1;1;1291.6439439;1212.6099338
032019;2;20190300022348;2;2;01;05;35;2;1;6;3868.0004301;2605.3754023
032019;2;20190300022350;2;2;01;05;7;1;1;1;1129.658057;2514.2637197
032019;2;20190300022351;2;2;01;05;14;1;1;1;1791.5640039;553.26968974
032019;2;20190300022352;2;2;11;05;9;1;1;1;1475.6566861;943.29033957
032019;2;20190300022355;2;2;02;05;35;2;1;6;3401.4600908;2520.4413627
032019;2;20190300022356;2;2;02;05;29;2;1;6;2684.3054216;5040.8827253
032019;2;20190300022359;2;2;02;05;7;3;1;6;832.59830638;763.69861945
032019;2;20190300022361;2;2;12;05;7;1;1;1;1326.8192795;2425.2198676
032019;2;20190300022364;2;2;01;05;11;1;1;6;1848.9398225;614.42782271
032019;2;20190300022365;2;2;01;05;9;1;1;1;1335.2557903;994.35097321
032019;2;20190300022366;2;2;01;05;16;2;1;6;1967.9077025;404.02828792
032019;2;20190300022391;2;2;08;05;14;3;1;6;1059.3134742;1961.0905933
032019;2;20190300022392;2;2;08;05;7;2;1;6;1231.864605;6441.8741816
032019;2;20190300022394;2;2;08;05;14;3;1;6;821.27881454;964.17784189
032019;2;20190300022396;2;2;08;05;7;1;1;6;921.96213364;2247.8649599
032019;2;20190300022426;2;2;05;05;5;1;1;6;1180.4363287;611.4459089
032019;2;20190300022428;2;2;05;05;60;3;1;6;3149.3574086;939.87029444
032019;2;20190300022429;2;2;05;05;7;1;1;6;1323.3364153;461.80824239
032019;2;20190300022430;2;2;12;05;18;1;1;6;2020.0546774;494.04940346
032019;2;20190300022432;2;2;12;05;7;1;1;1;1086.2234517;2425.2198676
032019;2;20190300022433;2;2;12;05;7;1;1;1;1293.9448191;1212.6099338
032019;2;20190300022434;2;2;12;05;12;1;1;1;1740.1660514;480.33807738
032019;2;20190300022437;2;2;01;05;10;1;1;1;1519.2223619;884.3397332
032019;2;20190300022438;2;2;01;05;30;3;1;6;2079.1880054;566.8195276
032019;2;20190300022439;2;2;01;05;11;2;1;6;1776.795455;2605.3754023
032019;2;20190300022440;2;2;01;05;10;2;1;6;1576.4722198;1302.6877011
032019;2;20190300022441;2;2;02;05;17;1;1;6;2742.519038;522.76065741
032019;2;20190300022443;2;2;02;05;7;1;1;1;1277.7765401;1541.0793332
032019;2;20190300022446;2;2;02;05;13;1;1;6;1971.6474078;729.82822632
032019;2;20190300022450;2;2;12;05;30;3;1;6;1928.1624075;830.75899871
032019;2;20190300022452;2;2;01;05;5;1;1;6;1257.4545852;1241.6359051
032019;2;20190300022454;2;2;12;05;7;1;1;6;1460.0980351;947.31283541
032019;2;20190300022455;2;2;01;05;30;1;1;6;3773.7632792;33.10931107
032019;2;20190300022456;2;2;01;05;3;1;1;6;873.5798741;784.88385728
032019;2;20190300022477;2;2;08;05;63;3;1;6;3043.4231223;1384.5741851
032019;2;20190300022478;2;2;08;05;11;1;1;6;1514.503399;677.50518615
032019;2;20190300022479;2;2;08;05;5;1;1;6;1184.0902046;2171.4272309
032019;2;20190300022480;2;2;08;05;30;1;1;6;2772.8206532;61.197197484
032019;2;20190300022481;8;2;12;02;1;3;3;6;350.16836008;333.10373238
032019;2;20190300022482;2;2;08;02;1;2;2;6;356.50259672;528.3753647
032019;2;20190300022483;2;2;08;02;1;1;2;6;316.35452743;893.59894066
032019;2;20190300022484;2;2;05;02;3;3;1;6;340.02237448;96.677428677
032019;2;20190300022485;2;2;05;02;6;3;3;6;420.55531562;88.470161986
032019;2;20190300022486;2;2;05;02;3;1;2;6;699.37351527;159.49501137
032019;2;20190300022487;2;2;05;02;3;3;3;6;810.33033217;88.470161986
032019;2;20190300022488;2;2;02;02;11;1;1;6;1349.5359111;320.75768339
032019;2;20190300022489;2;2;03;02;3;3;3;6;370.0414285;97.622597641
032019;2;20190300022490;2;2;02;02;7;3;2;6;647.5032124;109.57869359
032019;2;20190300022493;2;1;03;04;6;2;1;6;708.30726915;670.4311875
032019;2;20190300022500;2;1;03;10;7;3;1;6;400.69434478;1063.6259267
032019;2;20190300022503;8;1;03;10;6;3;3;6;212.81394299;717.81312602
032019;2;20190300022504;2;1;06;09;3;1;1;6;287.32974545;171.2860423
032019;2;20190300022507;2;1;03;10;6;3;1;6;398.20231809;1063.6259267
032019;2;20190300022512;2;1;03;10;5;2;1;6;562.5496564;2588.7747072
032019;2;20190300022517;2;1;03;10;4;1;2;6;621.67400108;997.07455187
032019;2;20190300022521;2;1;03;10;5;3;1;6;573.38145708;1063.6259267
032019;2;20190300022525;2;1;03;10;5;3;1;6;573.38145708;1063.6259267
032019;2;20190300022526;2;1;03;10;5;3;1;6;573.38145708;1063.6259267
032019;2;20190300022532;2;1;03;10;8;3;1;6;692.09405071;619.70944
032019;2;20190300022534;2;1;03;10;7;3;3;6;574.46497001;717.81312602
032019;2;20190300022537;2;1;03;10;5;3;3;6;450.36777769;717.81312602
032019;2;20190300022539;2;1;03;10;5;3;1;6;573.38145708;1063.6259267
032019;2;20190300022544;2;1;03;10;5;3;3;6;573.38145708;717.81312602
032019;2;20190300022555;2;1;03;01;36;2;1;6;1774.8678097;5129.3762117
032019;2;20190300022556;2;1;03;02;14;3;1;6;928.83105947;1272.6711601
032019;2;20190300022573;2;1;03;09;1;1;1;6;235.72807244;1729.8482777
032019;2;20190300022578;2;1;03;09;3;3;3;6;293.55139939;670.49978234
032019;2;20190300022618;2;1;02;09;3;1;1;6;512.16382372;1700.6273449
032019;2;20190300022760;2;1;03;09;2;1;1;6;281.97839319;2055.6490661
032019;2;20190300022762;2;1;01;02;5;2;1;6;537.05762638;490.95445228
032019;2;20190300022769;2;1;03;10;5;3;1;6;240.12812939;1063.6259267
032019;2;20190300022771;2;1;11;01;30;3;3;6;1864.335952;300.87391035
032019;2;20190300022772;2;1;03;10;4;1;1;6;578.76276208;1411.1202016
032019;2;20190300022774;2;1;09;10;30;2;1;6;2140.3063036;322.01660108
032019;2;20190300022783;8;1;08;11;2;1;1;6;362.41474778;2170.0409978
032019;2;20190300022784;8;1;08;14;31;2;1;6;1847.7268859;1113.8218675
032019;2;20190300022785;8;1;08;01;4;1;1;6;597.06511585;587.45580265
032019;2;20190300022786;2;1;08;10;61;2;1;6;3232.0902247;96.378769697
032019;2;20190300022791;8;1;03;07;2;3;3;6;264.0260911;709.4380819
032019;2;20190300022796;2;2;06;14;2;1;2;6;720.58142279;841.48608104
032019;2;20190300022797;2;2;14;10;9;2;1;6;2320.881712;1240.4599386
032019;2;20190300022798;2;2;08;10;11;1;1;1;1131.66502;747.50034288
032019;2;20190300022799;2;2;08;01;30;3;1;6;1423.6871;516.62658012
032019;2;20190300022800;2;2;08;10;12;3;1;6;1169.2045173;575.59071262
032019;2;20190300022801;2;2;08;14;6;3;3;6;417.47638219;334.10445026
032019;2;20190300022802;2;2;11;10;14;1;1;1;1903.6854142;572.83761644
032019;2;20190300022804;2;2;11;10;10;3;1;6;869.01018399;395.66183878
032019;2;20190300022805;2;2;11;01;4;2;3;6;928.70687093;1101.628389
032019;2;20190300022806;2;2;11;10;18;3;1;6;650.10857315;197.83091939
032019;2;20190300022808;2;2;11;10;6;3;1;6;621.21863262;137.76379118
032019;2;20190300022825;2;2;11;10;7;3;3;6;764.877166;133.51087738
032019;2;20190300022851;2;2;09;10;14;3;1;6;985.95396441;154.97633526
032019;2;20190300022852;2;2;09;10;2;3;3;6;406.95802316;49.379653619
032019;2;20190300022853;2;2;09;10;10;3;3;6;507.00889428;49.379653619
032019;2;20190300022854;2;2;06;10;14;2;1;6;1367.3073868;792.04959548
032019;2;20190300022855;2;2;08;10;4;1;1;1;761.16377409;1139.6990253
032019;2;20190300022857;2;2;08;10;7;3;1;6;520.38592095;575.59071262
032019;2;20190300022858;2;2;08;10;29;3;1;6;956.82906344;271.75275119
032019;2;20190300022859;2;2;08;10;7;1;1;6;954.88360355;743.11715155
032019;2;20190300022860;2;2;11;10;7;1;1;1;999.97653103;1133.5589233
032019;2;20190300022861;2;2;11;10;14;1;1;6;1959.0490335;223.75555879
032019;2;20190300022863;2;2;11;10;24;3;1;6;2229.7736733;395.66183878
032019;2;20190300022864;2;2;11;10;14;3;1;6;1004.8447505;197.83091939
032019;2;20190300022880;2;2;11;10;5;3;1;6;1167.1963239;560.40963243
032019;2;20190300022903;2;2;09;10;2;1;2;6;508.65693052;97.874793631
032019;2;20190300022906;2;2;09;10;10;3;1;6;1500.4295307;77.488167632
032019;2;20190300022909;2;2;09;14;3;3;3;6;409.34647081;179.91354677
032019;2;20190300022950;2;2;01;05;9;1;1;1;1335.2557903;497.17548661
032019;2;20190300022951;2;2;01;05;14;1;1;1;2031.3532755;276.63484487
032019;2;20190300022952;2;2;01;05;8;1;1;1;1208.2008778;1118.047534
032019;2;20190300022953;2;2;01;05;9;3;1;6;1016.998499;1605.6697512
032019;2;20190300022994;2;2;11;05;7;1;1;1;1311.977739;572.27605682
032019;2;20190300022995;2;2;11;05;7;1;1;1;1301.1423109;572.27605682
032019;2;20190300022996;2;2;11;05;7;1;1;1;1301.1423109;1144.5521136
032019;2;20190300022997;2;2;11;05;7;1;1;1;1311.977739;2289.1042273
032019;2;20190300022999;2;2;08;05;8;1;1;1;1179.2251539;1267.6840391
032019;2;20190300023000;2;2;08;05;7;1;1;1;1090.5021162;1438.6923085
032019;2;20190300023002;2;2;08;05;7;1;1;1;1090.5021162;1438.6923085
032019;2;20190300023005;2;2;01;05;14;1;1;1;1791.5640039;553.26968974
032019;2;20190300023006;2;2;01;05;9;1;1;1;1214.2266975;994.35097321
032019;2;20190300023007;2;2;01;05;7;1;1;1;1129.658057;1257.1318599
032019;2;20190300023008;2;2;01;05;9;1;1;1;1561.4396069;994.35097321
032019;2;20190300023009;2;2;01;05;9;1;1;1;1214.2266975;1988.7019464
032019;2;20190300023010;2;2;01;05;14;1;1;1;2017.7478206;553.26968974
032019;2;20190300023011;2;2;01;05;14;1;1;1;1791.5640039;553.26968974
032019;2;20190300023012;2;2;01;05;7;1;1;1;1111.6324551;1257.1318599
032019;2;20190300023013;2;2;06;05;11;1;1;6;1927.2791095;465.3256099
032019;2;20190300023014;2;2;06;05;7;1;1;1;1321.1152897;952.99677773
032019;2;20190300023017;2;2;06;05;5;1;1;1;855.44775864;1808.1567616
032019;2;20190300023018;2;2;06;05;7;1;1;1;1278.0570976;952.99677773
032019;2;20190300023060;2;2;05;09;8;1;1;6;942.46360604;210.12839482
032019;2;20190300023061;2;2;08;09;1;1;1;6;394.25840531;873.9882155
032019;2;20190300023062;2;2;01;09;4;3;3;6;460.47479656;479.17307976
032019;2;20190300023063;2;2;01;09;7;2;1;6;760.45351922;1728.1254748
032019;2;20190300023064;2;2;01;09;4;2;1;6;749.51978135;1749.2254026
032019;2;20190300023066;2;2;01;09;4;1;2;6;1077.7894632;768.762171
032019;2;20190300023102;2;2;01;05;10;1;1;1;1298.0912454;884.3397332
032019;2;20190300023103;2;2;01;05;10;1;1;1;1123.0299086;3095.1890662
032019;2;20190300023104;2;2;01;05;11;3;1;6;1183.4524598;1070.4465008
032019;2;20190300023105;2;2;01;05;10;1;1;6;1679.5357034;345.43110557
032019;2;20190300023106;2;2;08;05;7;1;1;6;1151.1861595;1123.9324799
032019;2;20190300023107;2;2;08;05;4;1;1;1;788.25983134;2102.9968405
032019;2;20190300023108;2;2;08;05;14;1;1;1;1676.2975441;593.29354813
032019;2;20190300023109;2;2;08;05;7;1;1;1;1090.5021162;1438.6923085
032019;2;20190300023110;2;2;11;05;7;1;1;1;1311.977739;1144.5521136
032019;2;20190300023111;2;2;11;05;14;1;1;1;1920.445027;581.66097157
032019;2;20190300023112;2;2;11;05;7;1;1;1;989.04876364;2289.1042273
032019;2;20190300023113;2;2;11;05;9;1;1;6;1639.1615075;736.91549218
032019;2;20190300023114;2;2;11;05;16;1;1;6;2797.5867973;374.50018749
032019;2;20190300023115;2;2;01;05;7;2;1;6;1251.7147821;4062.2336729
032019;2;20190300023116;2;2;01;05;5;1;1;6;1185.323761;1862.4538577
032019;2;20190300023186;2;2;01;05;10;1;1;1;1492.1038359;884.3397332
032019;2;20190300023187;2;2;01;05;12;1;1;1;1472.7486393;699.48435995
032019;2;20190300023188;2;2;01;05;7;1;1;1;1129.658057;1257.1318599
032019;2;20190300023189;2;2;01;05;10;1;1;1;1500.7335929;884.3397332
032019;2;20190300023190;2;2;08;05;7;1;1;1;1090.5021162;1438.6923085
032019;2;20190300023191;2;2;08;05;10;1;1;1;1343.8914134;984.23141625
032019;2;20190300023192;2;2;08;05;14;1;1;1;1636.6744458;593.29354813
032019;2;20190300023193;2;2;11;05;7;1;1;1;1311.977739;1144.5521136
032019;2;20190300023194;2;2;11;05;14;1;1;1;1920.445027;581.66097157
032019;2;20190300023195;2;2;11;05;7;1;1;1;1311.977739;1144.5521136
032019;2;20190300023196;2;2;11;05;6;1;1;6;1333.7334506;984.92455344
032019;2;20190300023197;2;2;11;05;8;2;1;6;1350.416462;9356.8519386
032019;2;20190300023198;2;2;09;05;7;2;1;6;1365.1464615;3804.9171416
032019;2;20190300023199;2;2;03;05;14;3;1;6;1734.0518254;428.97984142
032019;2;20190300023225;2;2;04;05;7;1;1;6;889.25496544;1114.9135781
032019;2;20190300023226;2;2;04;05;30;3;1;6;2063.913552;574.40679749
032019;2;20190300023298;2;1;09;10;7;1;1;6;855.89384946;123.07686159
032019;2;20190300023300;2;1;11;10;17;1;1;6;1530.3215888;264.17535851
032019;2;20190300023301;2;1;01;01;42;2;1;6;2157.6692966;20.822608991
032019;2;20190300023303;2;1;02;10;14;3;1;6;683.9285445;104.03337674
032019;2;20190300023304;2;1;02;10;21;3;1;6;862.62122659;104.03337674
032019;2;20190300023305;2;1;03;10;7;3;1;6;441.34743837;1126.4158365
032019;2;20190300023307;2;1;09;01;14;3;1;6;641.74488169;237.5012416
032019;2;20190300023332;2;1;12;09;1;3;3;6;65.657525577;1786.3469604
032019;2;20190300023351;2;1;01;10;11;3;1;6;609.57036865;680.76793785
032019;2;20190300023356;2;1;01;09;2;2;1;6;178.03309415;2423.1473206
032019;2;20190300023365;2;1;03;09;3;1;1;6;503.16204718;1206.7226876
032019;2;20190300023371;8;1;02;09;11;3;1;6;441.16757189;1072.6487588
032019;2;20190300023374;2;1;08;10;8;3;1;6;544.39928055;836.61400511
032019;2;20190300023382;2;1;03;09;5;1;1;6;757.14242438;841.79616421
032019;2;20190300023404;8;1;03;01;2;3;1;6;421.02237463;2806.2338102
032019;2;20190300023425;8;1;03;01;2;3;3;6;445.36332623;1893.8532929
032019;2;20190300023543;2;3;14;09;2;1;1;1;252.7459981;726.52546997
032019;2;20190300023544;2;3;14;09;2;1;1;1;252.7459981;726.52546997
032019;2;20190300023546;2;3;13;16;2;1;1;1;449.67183524;637.80064129
032019;2;20190300023549;2;3;13;09;2;1;1;1;197.6810868;2770.9482388
032019;2;20190300023550;2;3;14;09;2;1;1;1;170.10146067;1816.3136749
032019;2;20190300023552;2;3;14;09;3;1;1;1;260.22701733;1555.5373609
032019;2;20190300023554;2;3;13;09;4;1;1;1;762.37096041;570.64461304
032019;2;20190300023555;2;3;15;09;3;1;1;1;469.66099244;1109.8125408
032019;2;20190300023557;2;3;08;01;4;3;3;6;1043.4133942;15.142260426
032019;2;20190300023558;2;3;08;03;5;1;1;1;939.74858502;67.95276498
032019;2;20190300023559;2;3;08;01;18;1;1;6;2051.1558197;6.2369183094
032019;2;20190300023560;2;3;08;01;12;3;1;6;1616.8392799;31.428994909
032019;2;20190300023561;2;3;08;07;1;1;1;6;415.67843209;21.73192939
032019;2;20190300023562;2;3;08;01;60;3;3;6;1959.8480195;16.036166021
032019;2;20190300023564;2;3;08;01;11;2;1;6;1260.6117056;36.164881536
032019;2;20190300023566;2;3;08;10;49;3;1;6;2467.1199369;13.236863755
032019;2;20190300023567;2;3;08;01;70;3;1;6;3875.9498388;47.523460706
032019;2;20190300023568;2;3;08;01;90;3;1;6;3942.9708502;47.523460706
032019;2;20190300023569;2;3;08;01;17;1;1;6;1940.8309328;6.2410295988
032019;2;20190300023570;2;3;08;01;60;3;1;6;2931.6069712;47.523460706
032019;2;20190300023571;2;3;08;10;60;2;1;6;3833.2773076;9.5117580065
032019;2;20190300023572;2;3;08;09;67;3;1;6;3081.9385634;35.183866936
032019;2;20190300023574;2;3;08;10;60;2;1;6;3833.2773076;9.5117580065
032019;2;20190300023575;2;3;08;14;11;1;1;6;1569.3872412;47.124327466
032019;2;20190300023576;2;3;08;10;28;3;1;6;1670.0109981;26.473727511
032019;2;20190300023600;2;1;05;09;4;1;2;6;646.17622488;207.12432286
032019;2;20190300023603;2;1;03;09;4;3;3;6;389.14369332;953.98131981
032019;2;20190300023604;2;1;03;10;13;3;1;6;555.12749507;1126.4158365
032019;2;20190300023605;2;1;01;01;17;1;1;6;1750.1327251;124.71669599
032019;2;20190300023613;8;1;07;10;1;1;2;6;246.17644579;4486.1796821
032019;2;20190300023615;2;1;02;09;4;1;1;6;672.44537706;125.88784353
032019;2;20190300023618;2;1;02;10;30;1;1;6;2263.0785904;93.025452024
032019;2;20190300023619;2;1;03;07;35;3;3;6;1250.5599008;961.97491685
032019;2;20190300023626;2;1;03;16;8;1;1;6;1093.2466;164.98161666
032019;2;20190300023690;2;2;06;05;7;1;1;1;1799.4148034;952.99677773
032019;2;20190300023691;2;2;06;05;7;1;1;1;1306.4377627;952.99677773
032019;2;20190300023692;2;2;11;05;7;1;1;1;1327.6361969;1144.5521136
032019;2;20190300023693;2;2;11;05;7;1;1;1;1327.6361969;1144.5521136
032019;2;20190300023694;2;2;11;05;7;1;1;6;1458.6589586;894.14483406
032019;2;20190300023695;2;2;11;05;14;1;1;1;1881.0500879;581.66097157
032019;2;20190300023696;2;2;11;05;7;1;1;1;1285.0645588;1144.5521136
032019;2;20190300023697;2;2;11;05;7;1;1;1;1285.0645588;1144.5521136
032019;2;20190300023698;2;2;12;05;7;1;1;1;1264.8772968;606.30496691
032019;2;20190300023699;2;2;12;05;7;1;1;1;1264.8772968;1212.6099338
032019;2;20190300023702;2;2;01;05;9;1;1;1;1335.2557903;497.17548661
032019;2;20190300023705;8;2;11;05;35;1;1;1;3415.4371747;150.22376063
032019;2;20190300023756;2;2;06;05;7;1;1;1;1278.0570976;952.99677773
032019;2;20190300023757;2;2;06;05;7;1;1;6;1408.8629298;744.49833741
032019;2;20190300023758;2;2;11;05;7;1;1;1;1242.6724349;1144.5521136
032019;2;20190300023759;2;2;11;05;7;1;1;1;1242.6724349;1144.5521136
032019;2;20190300023760;2;2;11;05;7;1;1;1;1327.6361969;1144.5521136
032019;2;20190300023761;2;2;11;05;7;1;1;1;1070.91054;3433.6563409
032019;2;20190300023762;2;2;11;05;8;1;1;1;1379.3894569;1039.0596479
032019;2;20190300023764;2;2;12;05;7;1;1;1;1054.087454;2425.2198676
032019;2;20190300023765;2;2;12;05;7;1;1;1;1264.8772968;1212.6099338
032019;2;20190300023766;2;2;12;05;7;1;1;1;1126.9579474;3031.5248345
032019;2;20190300023767;2;2;12;05;7;1;1;1;1264.8772968;1212.6099338
032019;2;20190300023768;2;2;01;05;6;1;1;1;913.38194825;1413.5181779
032019;2;20190300023796;2;2;08;04;2;3;2;6;341.42976419;10.644647377
032019;2;20190300023797;2;2;08;04;7;3;1;6;609.38435663;26.346663815
032019;2;20190300023798;2;2;08;04;4;1;1;6;926.08413019;16.528312969
032019;2;20190300023844;2;2;08;04;4;3;1;6;557.80428195;12.439009559
032019;2;20190300023846;2;2;08;04;7;3;1;6;642.98675418;24.878019118
032019;2;20190300023847;2;2;08;04;2;1;2;6;519.39354841;11.828886704
032019;2;20190300023869;2;2;05;05;9;1;1;6;1359.2694003;174.39551859
032019;2;20190300023871;2;2;11;05;7;1;1;6;1338.8072678;894.14483406
032019;2;20190300023872;2;2;05;05;21;1;1;6;2365.6960873;64.742152592
032019;2;20190300023874;2;2;06;05;6;1;1;6;997.10104966;837.31799818
032019;2;20190300023876;2;2;06;05;4;2;1;6;1164.3989017;989.2221163
032019;2;20190300023877;2;2;06;05;10;1;1;1;1630.3380722;669.90211581
032019;2;20190300023879;2;2;06;05;4;2;1;6;1222.1799105;1978.4442326
032019;2;20190300023880;2;2;06;05;7;1;1;1;1306.4377627;952.99677773
032019;2;20190300023934;2;2;11;05;7;1;1;1;1134.2277511;1144.5521136
032019;2;20190300023936;2;2;11;05;14;1;1;1;1920.445027;581.66097157
032019;2;20190300023937;2;2;11;05;7;1;1;1;1262.8846523;1144.5521136
032019;2;20190300023938;2;2;11;05;7;1;1;1;1088.0910424;2289.1042273
032019;2;20190300023939;2;2;11;05;7;1;1;1;1262.8846523;1144.5521136
032019;2;20190300023942;2;2;08;05;7;1;1;6;1079.9883777;561.96623996
032019;2;20190300023943;2;2;11;05;7;1;1;1;1299.1699229;1144.5521136
032019;2;20190300023945;2;2;11;05;14;1;1;1;1901.697219;581.66097157
032019;2;20190300023947;2;2;11;05;7;1;1;1;1082.665267;2861.3802841
032019;2;20190300023948;2;2;01;05;7;2;1;1;1161.2274475;5002.5249991
032019;2;20190300023949;2;2;01;05;10;1;1;1;1455.1262978;884.3397332
032019;2;20190300023950;2;2;01;05;5;1;1;1;924.7162512;1589.3588437
032019;2;20190300023952;2;2;05;05;7;1;1;6;1174.0577025;461.80824239
032019;2;20190300023954;2;2;05;05;15;2;1;6;2410.2785487;1457.6144899
032019;2;20190300023956;2;2;06;05;15;1;1;1;2325.993051;372.287006
032019;2;20190300023957;2;2;01;05;4;3;3;6;827.75618649;266.38403982
032019;2;20190300023958;2;2;06;05;6;1;1;1;1175.5643417;1071.8107941
032019;2;20190300023988;2;2;11;05;7;1;1;1;1301.1423109;572.27605682
032019;2;20190300023990;2;2;11;05;7;1;1;1;1093.3386804;1716.8281705
032019;2;20190300023991;2;2;11;05;7;1;1;1;1658.0875337;2861.3802841
032019;2;20190300023999;2;2;11;05;7;1;3;1;1119.7433793;5793.2105873
032019;2;20190300024001;2;2;11;05;7;1;1;1;1338.8131731;1144.5521136
032019;2;20190300024003;2;2;11;05;7;1;1;1;1119.7433793;1716.8281705
032019;2;20190300024004;2;2;01;05;14;1;1;1;1504.6182502;1106.5393795
032019;2;20190300024006;2;2;01;05;10;1;1;1;1303.1748142;884.3397332
032019;2;20190300024067;2;2;07;13;2;1;2;6;477.70062209;272.31507157
032019;2;20190300024068;2;2;07;13;3;1;2;6;633.24706865;201.98108439
032019;2;20190300024070;2;2;14;13;3;1;1;6;1661.5551909;5160.672311
032019;2;20190300024071;2;2;07;13;4;1;2;6;697.40991504;149.81307577
032019;2;20190300024074;2;2;03;08;4;1;2;6;1221.6108656;110.90424282
032019;2;20190300024075;2;2;03;13;2;1;2;6;764.33112105;580.00159827
032019;2;20190300024077;2;2;03;07;5;1;2;6;1027.6708156;56.03067272
032019;2;20190300024078;2;2;03;13;9;3;3;6;633.62508809;423.38664169
032019;2;20190300024084;2;2;15;08;1;1;2;6;783.63494302;1173.3537055
032019;2;20190300024085;2;2;01;07;5;1;2;6;1335.9189572;458.1777787
032019;2;20190300024086;2;2;01;13;3;3;3;6;467.34201495;2176.3878087
032019;2;20190300024112;2;2;05;13;3;1;2;1;1029.2443756;17030.202333
032019;2;20190300024113;2;2;05;13;3;1;1;6;661.80478061;658.59200473
032019;2;20190300024115;2;2;05;13;4;1;1;6;796.86934364;881.86061134
032019;2;20190300024164;2;2;07;13;1;1;2;6;342.52850756;367.14080641
032019;2;20190300024165;2;2;07;13;3;1;2;6;865.56037291;201.98108439
032019;2;20190300024166;2;2;10;13;3;1;2;6;1571.2507996;633.36556072
032019;2;20190300024167;2;2;07;13;2;1;2;6;632.1591249;272.31507157
032019;2;20190300024168;2;2;07;13;3;1;2;6;865.56037291;201.98108439
032019;2;20190300024169;2;2;03;13;2;1;2;6;518.90996571;580.00159827
032019;2;20190300024171;2;2;03;13;2;1;2;6;720.50315406;580.00159827
032019;2;20190300024172;2;2;03;13;3;1;2;6;983.10211039;429.687349
032019;2;20190300024174;2;2;03;13;3;1;1;6;818.84954748;1063.5230768
032019;2;20190300024175;2;2;03;13;3;1;2;6;983.10211039;429.687349
032019;2;20190300024177;2;2;15;13;6;1;2;6;3258.6812853;104.69698854
032019;2;20190300024179;2;2;01;13;2;1;1;6;675.63661916;742.44602954
032019;2;20190300024180;2;2;14;13;21;1;3;6;4235.0033341;2.7967278164
032019;2;20190300024181;2;2;13;12;15;2;1;6;2292.4612839;2263.2039668
032019;2;20190300024182;2;2;01;13;4;1;1;6;991.7362528;491.9660164
032019;2;20190300024206;2;2;05;13;4;1;1;6;796.86934364;5070.6985152
032019;2;20190300024208;2;2;05;13;3;1;1;6;661.80478061;658.59200473
032019;2;20190300024209;2;2;05;13;6;1;2;6;1065.9784823;79.851410045
032019;2;20190300024210;2;2;11;01;7;1;1;6;1203.5562868;1037.3314081
032019;2;20190300024211;2;2;11;01;8;3;3;6;841.46012971;426.86685037
032019;2;20190300024236;2;2;11;01;24;3;1;6;1410.5693362;1339.7068482
032019;2;20190300024237;2;2;11;01;5;1;1;6;1047.1307798;1354.2321185
032019;2;20190300024238;2;2;11;01;21;1;3;6;2627.7999196;108.32056896
032019;2;20190300024239;2;2;05;01;7;3;3;6;537.42534517;295.66043102
032019;2;20190300024240;2;2;05;01;24;1;2;6;3706.9780087;10.564704659
032019;2;20190300024241;2;2;08;01;10;1;1;6;1109.0595863;729.94489565
032019;2;20190300024242;2;2;08;01;4;1;1;6;839.94520786;1897.8818465
032019;2;20190300024244;2;2;08;01;4;1;1;6;903.1389508;1897.8818465
032019;2;20190300024245;2;2;08;01;7;3;1;6;646.64539231;2734.5815119
032019;2;20190300024246;2;2;08;01;9;3;1;6;665.77900212;1823.0543413
032019;2;20190300024248;2;2;08;01;3;3;1;6;808.4178519;1823.0543413
032019;2;20190300024249;2;2;08;01;7;3;1;6;563.0170278;1721.4316421
032019;2;20190300024267;2;2;06;01;4;3;1;6;748.48046576;1766.7917858
032019;2;20190300024268;2;2;06;01;6;3;1;6;741.11308012;1177.8611905
032019;2;20190300024270;2;2;06;01;5;1;1;6;1190.6118812;1609.573062
032019;2;20190300024271;2;2;06;01;4;3;1;6;655.9966806;588.93059526
032019;2;20190300024274;2;2;11;01;8;3;1;6;841.46012971;632.51371817
032019;2;20190300024276;2;2;11;01;30;3;1;6;1799.3052225;1339.7068482
032019;2;20190300024294;2;2;11;01;14;3;1;6;1346.1394166;1339.7068482
032019;2;20190300024297;2;2;11;01;7;1;1;6;1280.019532;3630.6599283
032019;2;20190300024298;2;2;11;01;6;1;1;1;1132.6087195;1517.1657105
032019;2;20190300024300;8;2;15;01;3;1;2;6;1297.0200209;1284.2143099
032019;2;20190300024301;2;2;03;01;16;3;1;6;1280.8042308;312.38543485
032019;2;20190300024303;2;2;08;01;28;3;1;6;1036.0580105;860.71582107
032019;2;20190300024305;2;2;08;01;24;3;1;6;1590.5366617;1823.0543413
032019;2;20190300024307;2;2;08;01;5;3;1;6;582.92646091;860.71582107
032019;2;20190300024310;2;2;05;01;14;3;3;6;790.71630113;295.66043102
032019;2;20190300024313;2;2;08;01;7;1;1;6;867.09675818;1177.0085668
032019;2;20190300024326;2;2;06;01;3;1;1;6;836.07147252;730.17712977
032019;2;20190300024327;2;2;06;01;12;3;1;6;1053.8091392;865.47659268
032019;2;20190300024328;2;2;06;01;5;1;1;1;756.50267177;6867.7921069
032019;2;20190300024329;2;2;06;01;12;3;1;6;963.8132674;556.10177861
032019;2;20190300024422;2;2;01;04;4;1;1;6;925.42522051;378.97845031
