mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
012019;2;20190100001367;2;2;01;04;8;3;1;6;681.47773698;512.83846171
012019;2;20190100001368;2;2;01;04;8;1;1;6;1214.5058086;58.148132934
012019;2;20190100001369;2;2;01;04;5;1;1;6;1065.2960072;143.97636255
012019;2;20190100001370;2;2;15;04;9;2;1;6;2878.1680977;1836.9635423
012019;2;20190100001371;2;2;03;04;6;3;1;6;994.37665987;35.580712974
012019;2;20190100001372;2;2;03;04;7;1;1;6;810.98046633;101.30677007
012019;2;20190100001373;2;2;03;04;3;3;3;6;482.43227321;10.365091228
012019;2;20190100001374;2;2;09;04;4;1;1;1;870.53311778;239.77354829
012019;2;20190100001375;2;2;09;04;7;2;1;6;1112.5543745;870.50248463
012019;2;20190100001376;2;2;01;04;7;2;1;6;1135.1472793;1168.308965
012019;2;20190100001404;2;2;09;04;6;1;1;1;1176.0770367;150.43107387
012019;2;20190100001405;2;2;09;04;21;3;1;6;1341.683497;183.83502922
012019;2;20190100001406;2;2;09;04;7;2;1;6;1214.6381541;1305.7537269
012019;2;20190100001407;2;2;09;04;8;2;1;6;1339.9467287;870.50248463
012019;2;20190100001434;2;2;08;04;9;1;3;6;1215.8042012;27.246560801
012019;2;20190100001435;2;2;08;04;4;1;3;6;813.79355385;51.635657624
012019;2;20190100001436;2;2;08;04;5;3;1;6;457.2146681;170.59282611
012019;2;20190100001437;2;2;11;04;5;3;3;6;706.51221307;311.32043424
012019;2;20190100001438;2;2;08;04;4;1;1;6;813.79355385;170.55191474
012019;2;20190100001439;2;2;08;04;12;3;1;6;804.21289856;111.7808415
012019;2;20190100001440;2;2;08;04;10;3;3;6;736.97222715;32.563108573
012019;2;20190100001443;2;2;01;09;3;1;3;6;494.04212998;81.89333687
012019;2;20190100001450;2;2;01;04;4;3;3;6;593.25491727;74.698017503
012019;2;20190100001451;2;2;01;04;40;3;3;6;1827.0120467;77.632523992
012019;2;20190100001452;2;2;03;04;7;3;3;6;712.98682109;10.365091228
012019;2;20190100001453;2;2;03;04;5;1;3;6;650.25526699;36.206820282
012019;2;20190100001454;2;2;03;04;5;3;3;6;594.35241716;10.365091228
012019;2;20190100001455;2;2;03;04;5;3;3;6;710.34617707;10.365091228
012019;2;20190100001456;2;2;09;04;7;1;3;1;1163.1500878;36.074374671
012019;2;20190100001458;2;2;09;04;7;3;3;6;452.6916679;111.31440703
012019;2;20190100001459;2;2;01;04;7;1;3;1;1108.3241733;14.921650307
012019;2;20190100001483;2;2;09;04;4;2;1;6;801.56208548;175.71514962
012019;2;20190100001484;2;2;09;04;15;3;3;6;505.37642787;55.657203514
012019;2;20190100001485;2;2;09;04;2;1;1;6;533.63424295;152.49964426
012019;2;20190100001486;2;2;09;04;3;1;1;6;681.48415052;120.79166659
012019;2;20190100001525;2;2;03;01;6;1;1;6;848.97203147;368.23661271
012019;2;20190100001526;2;2;03;01;14;3;3;6;828.44518124;125.07584403
012019;2;20190100001527;2;2;03;01;4;1;1;1;734.48692153;1326.0268946
012019;2;20190100001528;2;2;03;01;4;1;1;6;743.00040078;529.12243779
012019;2;20190100001530;2;2;05;01;5;1;1;1;791.73119724;739.99563987
012019;2;20190100001531;2;2;05;01;5;1;1;6;773.21725149;590.55860557
012019;2;20190100001532;2;2;05;01;8;1;1;6;1859.6929141;1686.9462124
012019;2;20190100001533;2;2;06;01;3;1;1;6;701.36672758;1546.4407154
012019;2;20190100001534;2;2;06;01;6;1;1;6;998.35695964;1154.5634106
012019;2;20190100001535;2;2;02;01;10;1;1;1;1550.8807518;1123.6570905
012019;2;20190100001536;2;2;06;01;17;3;3;6;1182.8674994;474.28304262
012019;2;20190100001537;2;2;02;01;7;1;1;6;799.45918758;1895.6311101
012019;2;20190100001538;2;2;02;01;12;3;1;6;704.17965031;1223.6069435
012019;2;20190100001539;2;2;05;01;4;1;1;6;662.32836113;643.15628619
012019;2;20190100001540;2;2;05;01;4;1;1;1;720.39055169;805.90282327
012019;2;20190100001541;2;2;05;01;7;1;1;6;1001.6931667;1244.7896777
012019;2;20190100001542;2;2;01;01;5;3;1;6;506.3646823;835.3560322
012019;2;20190100001543;2;2;08;01;12;3;3;6;815.9595513;191.33174841
012019;2;20190100001544;2;2;08;01;2;1;1;6;535.55317855;1551.2246706
012019;2;20190100001545;2;2;08;01;6;1;1;6;842.14539711;668.24807275
012019;2;20190100001546;2;2;08;01;2;1;1;6;402.82729353;3102.4493411
012019;2;20190100001577;2;2;03;01;8;1;1;6;1011.3096961;128.13499604
012019;2;20190100001578;2;2;03;01;1;1;1;6;339.69026432;911.38105312
012019;2;20190100001579;2;2;03;01;4;3;1;6;515.05032345;413.12390831
012019;2;20190100001580;2;2;03;01;8;2;1;6;998.84957469;507.21527131
012019;2;20190100001581;2;2;05;13;5;1;1;1;1081.7236709;875.30525236
012019;2;20190100001582;2;2;05;01;7;1;1;6;829.02687553;497.91587106
012019;2;20190100001583;2;2;05;01;7;3;1;6;557.24140629;628.30829206
012019;2;20190100001584;2;2;06;01;7;1;1;6;1207.2575902;1047.4001417
012019;2;20190100001585;2;2;06;01;4;1;1;6;884.77977733;2104.3567762
012019;2;20190100001586;2;2;06;01;7;1;1;6;1066.6755892;1571.1002125
012019;2;20190100001588;2;2;02;01;6;3;3;6;664.0836523;123.48488201
012019;2;20190100001589;2;2;01;01;17;3;3;6;1078.3594897;252.90925722
012019;2;20190100001590;2;2;05;01;4;1;1;6;616.03411945;1929.4688586
012019;2;20190100001591;2;2;05;01;5;1;3;6;889.65686127;178.79530706
012019;2;20190100001592;2;2;05;01;6;1;1;6;746.81733255;542.26239267
012019;2;20190100001594;2;2;08;01;4;3;1;6;515.134964;631.96631054
012019;2;20190100001595;2;2;08;01;13;3;3;6;807.61436961;191.33174841
012019;2;20190100001597;2;2;08;01;2;1;1;6;402.82729353;3102.4493411
012019;2;20190100001601;2;1;03;08;10;3;1;6;363.72224349;2441.8591696
012019;2;20190100001604;2;1;03;09;4;2;1;6;525.25780394;3266.5292882
012019;2;20190100001610;8;1;05;13;10;1;1;6;1173.1861734;378.86768818
012019;2;20190100001612;2;1;03;09;4;1;1;6;640.78106883;1063.7078073
012019;2;20190100001613;2;1;03;10;12;3;1;6;1137.6893064;824.13911464
012019;2;20190100001620;2;1;03;10;3;3;3;6;291.55125725;240.0816733
012019;2;20190100001627;2;1;09;10;8;3;3;6;321.61787388;40.795517295
012019;2;20190100001628;2;1;05;09;7;3;3;6;629.16620441;231.39980907
012019;2;20190100001632;2;1;03;10;10;3;1;6;553.20403014;824.13911464
012019;2;20190100001636;2;1;03;10;21;3;3;6;1176.3785166;240.0816733
012019;2;20190100001642;2;1;03;10;21;3;3;6;1137.3704557;240.0816733
012019;2;20190100001645;2;1;02;10;7;3;1;6;625.13699976;172.22847996
012019;2;20190100001647;2;1;03;01;14;3;3;6;980.11717285;381.76085389
012019;2;20190100001649;2;1;08;10;10;2;1;6;697.65151793;833.52498588
012019;2;20190100001650;2;1;04;09;4;1;1;6;479.70793379;770.27086744
012019;2;20190100001652;2;1;09;10;10;3;3;6;771.0659967;40.795517295
012019;2;20190100001656;2;1;03;01;6;3;3;6;161.67343721;381.76085389
012019;2;20190100001670;2;1;07;12;3;1;1;6;368.78879201;8423.435236
012019;2;20190100001693;8;3;03;01;8;2;1;6;1103.3784766;124.90252725
012019;2;20190100001695;8;3;03;07;2;3;1;6;357.95039028;82.614970052
012019;2;20190100001697;8;3;03;01;4;3;1;6;600.87176367;88.79791707
012019;2;20190100001698;8;3;03;01;10;3;1;6;829.70507836;88.79791707
012019;2;20190100001699;8;3;03;09;2;3;1;6;270.28817426;97.158165019
012019;2;20190100001703;8;3;03;01;8;2;1;6;952.71227818;72.514926084
012019;2;20190100001714;8;3;03;16;3;3;1;6;193.17271642;128.10714218
012019;2;20190100001716;8;3;03;09;3;3;1;6;511.51782857;79.191340242
012019;2;20190100001717;8;3;03;10;3;3;1;6;381.25953821;55.843212573
012019;2;20190100001718;8;3;02;10;3;2;1;6;911.58783516;1051.0690926
012019;2;20190100001743;2;3;08;05;5;2;1;1;693.85802054;249.34701596
012019;2;20190100001746;2;1;03;10;30;1;1;6;2105.8800649;522.34810164
012019;2;20190100001747;2;1;03;09;10;3;3;6;470.23997397;434.11275771
012019;2;20190100001750;2;1;05;09;5;1;1;6;458.61695327;349.00993835
012019;2;20190100001752;2;1;05;09;10;3;3;6;533.37209238;231.39980907
012019;2;20190100001753;2;1;03;09;5;1;1;6;505.58485084;929.51876786
012019;2;20190100001759;2;1;03;10;12;3;3;6;499.07506274;240.0816733
012019;2;20190100001760;8;1;09;10;1;1;1;6;290.92584102;189.73791447
012019;2;20190100001762;2;1;03;09;4;3;3;6;194.08204289;417.70331179
012019;2;20190100001766;2;1;02;02;10;3;1;6;393.54655645;266.22718193
012019;2;20190100001770;2;1;01;03;14;3;3;6;493.30385309;191.60580471
012019;2;20190100001772;8;1;01;07;4;3;1;6;389.48273405;246.3947663
012019;2;20190100001780;2;1;08;11;14;3;1;6;471.76719113;870.33241855
012019;2;20190100001783;2;1;06;01;12;3;1;6;727.1678955;965.96948598
012019;2;20190100001788;2;1;02;13;12;3;1;6;613.99738075;554.24802266
012019;2;20190100001789;2;2;14;09;7;1;1;6;1848.1490651;106.79624027
012019;2;20190100001790;2;2;06;09;8;3;1;6;737.59449174;174.31950377
012019;2;20190100001791;2;2;15;13;8;1;1;6;2731.227939;282.93993264
012019;2;20190100001792;2;2;06;09;5;3;3;6;689.36712092;52.77631874
012019;2;20190100001793;2;2;04;09;4;1;1;6;938.39943126;664.41188996
012019;2;20190100001794;2;2;04;09;21;1;2;6;2791.2301238;7.512336855
012019;2;20190100001795;2;2;08;09;7;1;1;6;1058.1708706;452.2386203
012019;2;20190100001796;2;2;13;01;8;1;1;1;1714.6565117;249.67065697
012019;2;20190100001797;2;2;15;09;7;3;1;6;721.38342596;392.68474681
012019;2;20190100001798;2;2;15;09;10;3;1;6;985.49915573;392.68474681
012019;2;20190100001799;2;2;13;09;5;3;1;6;1252.7368425;329.25959683
012019;2;20190100001800;2;2;15;09;4;1;1;6;1748.3857462;1347.6256324
012019;2;20190100001801;2;2;12;09;7;3;3;6;656.24933209;291.50420698
012019;2;20190100001802;2;2;12;09;7;1;1;6;1209.5872199;992.0554496
012019;2;20190100001803;2;2;12;09;7;2;1;6;1072.5237548;1169.0419219
012019;2;20190100001804;2;2;03;09;4;1;1;6;772.90913637;362.05261666
012019;2;20190100001805;2;2;14;09;3;1;1;1;945.94764432;3241.7332547
012019;2;20190100001806;2;2;14;13;11;1;1;6;2674.9629804;575.64698985
012019;2;20190100001807;2;2;15;09;2;1;1;6;3151.3839431;1019.4648381
012019;2;20190100001808;2;2;13;09;3;1;1;6;1400.5581144;471.15805272
012019;2;20190100001809;2;2;08;09;15;3;3;6;521.90461046;395.84991357
012019;2;20190100001810;2;2;08;09;6;3;1;6;501.98934146;653.74359322
012019;2;20190100001811;2;2;08;09;15;3;3;6;788.30852866;197.92495678
012019;2;20190100001812;2;2;08;09;5;3;3;6;562.47743648;197.92495678
012019;2;20190100001838;2;2;05;09;4;1;1;6;693.13457682;1215.5432544
012019;2;20190100001841;2;2;05;09;4;1;1;6;693.13457682;911.65744079
012019;2;20190100001842;2;2;05;09;8;1;1;6;948.28110337;259.62788129
012019;2;20190100001844;2;2;06;09;16;3;1;6;1072.0984754;174.31950377
012019;2;20190100001845;2;2;13;09;10;1;1;6;2472.7547983;56.211140653
012019;2;20190100001846;2;2;13;09;4;1;1;6;1695.4405724;767.88216699
012019;2;20190100001847;2;2;15;09;6;1;1;6;2071.1002384;436.69440427
012019;2;20190100001848;2;2;13;09;7;1;1;6;2056.0804467;103.8791756
012019;2;20190100001849;2;2;13;09;21;3;1;6;2060.6788556;658.51919366
012019;2;20190100001850;2;2;13;09;8;1;1;6;2196.9041794;169.29980503
012019;2;20190100001851;2;2;13;09;7;3;1;6;1396.1161756;329.25959683
012019;2;20190100001852;2;2;15;09;15;3;1;6;1012.8325619;392.68474681
012019;2;20190100001853;2;2;03;09;10;1;1;6;1644.2751339;123.10004734
012019;2;20190100001854;2;2;15;09;7;1;1;6;1513.7030822;117.76268964
012019;2;20190100001855;2;2;15;09;8;3;1;6;839.61612981;1178.0542404
012019;2;20190100001856;2;2;12;09;12;3;1;6;924.01008602;1925.6693123
012019;2;20190100001857;2;2;12;09;7;3;1;6;680.90515918;1925.6693123
012019;2;20190100001859;2;2;12;09;6;1;1;6;1054.8481892;626.59772473
012019;2;20190100001860;2;2;05;09;5;1;1;6;810.29829576;491.35247586
012019;2;20190100001861;2;2;03;09;4;1;1;6;840.70791281;552.93402929
012019;2;20190100001863;2;2;15;09;2;1;1;6;1597.1573344;2059.0484937
012019;2;20190100001864;2;2;03;09;5;1;1;6;991.17854322;241.59010308
012019;2;20190100001865;2;2;13;09;3;1;1;6;1265.8050686;471.15805272
012019;2;20190100001866;2;2;08;09;4;3;1;6;498.83368604;1307.4871864
012019;2;20190100001867;2;2;08;09;14;3;1;6;698.31984065;653.74359322
012019;2;20190100001868;2;2;08;09;7;3;1;6;516.79709799;1307.4871864
012019;2;20190100001903;2;2;05;09;7;1;1;6;836.47258853;642.28621052
012019;2;20190100001905;2;2;09;09;9;3;1;6;453.91635804;1588.1862949
012019;2;20190100001906;2;2;05;09;3;1;1;6;450.79519806;1127.6620216
012019;2;20190100001907;2;2;08;04;14;3;1;6;856.47266512;27.672671928
012019;2;20190100001908;2;2;08;04;5;3;3;6;345.85218044;8.3780742974
012019;2;20190100001909;2;2;08;04;14;3;3;6;1041.4286084;8.3780742974
012019;2;20190100001910;2;2;01;04;9;2;1;6;1120.7512881;1.4824699931
012019;2;20190100001911;2;2;08;04;4;1;1;6;863.96027003;21.94042086
012019;2;20190100001946;2;2;01;04;6;1;1;1;1024.3687289;133.35384681
012019;2;20190100001947;2;2;01;04;4;1;1;6;918.2340094;194.77939152
012019;2;20190100001948;2;2;01;04;7;2;1;6;1135.1472793;584.15448252
012019;2;20190100001949;2;2;01;04;7;2;1;6;851.28206561;2336.6179301
012019;2;20190100002044;2;2;01;04;8;1;1;1;1209.9791608;72.862141762
012019;2;20190100002045;2;2;01;04;8;3;1;6;681.47773698;256.41923085
012019;2;20190100002046;2;2;01;04;7;3;1;6;645.30725183;512.83846171
012019;2;20190100002047;2;2;01;04;7;3;1;6;645.30725183;512.83846171
012019;2;20190100002133;2;2;14;10;13;3;3;6;1796.5586464;117.60844978
012019;2;20190100002134;2;2;08;08;21;3;3;6;847.71526581;194.59943595
012019;2;20190100002135;2;2;08;10;14;3;3;6;980.6532698;63.195602737
012019;2;20190100002136;2;2;08;10;13;3;3;6;717.78430498;63.195602737
012019;2;20190100002137;2;2;05;10;4;2;1;6;517.5967216;1898.5134771
012019;2;20190100002138;2;2;05;10;4;1;1;6;558.24295503;1140.1111676
012019;2;20190100002139;2;2;05;10;4;1;1;1;614.06448584;1428.6089222
012019;2;20190100002141;2;2;06;10;14;3;3;6;954.6577679;81.713421621
012019;2;20190100002144;2;2;12;10;7;1;1;6;1079.3474892;1597.0633101
012019;2;20190100002163;2;2;05;09;5;1;1;1;869.52904439;1899.7708176
012019;2;20190100002164;2;2;14;10;3;3;3;6;1057.0557016;252.00862466
012019;2;20190100002165;2;2;08;09;22;3;3;6;1179.2303023;109.95013568
012019;2;20190100002166;2;2;08;10;14;3;3;6;748.77599196;63.195602737
012019;2;20190100002167;2;2;08;10;30;3;3;6;1301.2825817;65.678237652
012019;2;20190100002168;2;2;08;10;15;3;3;6;790.69315983;63.195602737
012019;2;20190100002169;2;2;05;10;4;1;1;1;614.06448584;1428.6089222
012019;2;20190100002170;2;2;05;10;6;1;1;1;853.18965356;1481.4392705
012019;2;20190100002171;2;2;05;10;6;2;1;6;554.91753024;1898.5134771
012019;2;20190100002173;2;2;06;10;2;1;1;6;585.5261091;361.21997964
012019;2;20190100002174;2;2;02;10;10;3;1;6;548.13930392;797.05123502
012019;2;20190100002175;2;2;12;08;15;3;3;6;727.34456698;574.49741768
012019;2;20190100002196;2;2;05;10;3;2;1;6;440.85829107;949.25673854
012019;2;20190100002255;2;2;14;09;4;1;1;6;1638.8599471;500.89192604
012019;2;20190100002256;2;2;13;13;10;2;1;6;2127.5220866;3819.1270164
012019;2;20190100002257;2;2;15;09;3;2;1;6;2065.478659;2558.3848993
012019;2;20190100002259;2;2;13;09;9;2;1;6;2139.7015129;3408.8113259
012019;2;20190100002260;2;2;13;09;9;1;3;6;2335.7016085;91.320927651
012019;2;20190100002262;2;2;13;04;14;3;3;6;2008.6813259;236.35447676
012019;2;20190100002264;2;2;13;13;15;3;1;6;2223.5279701;2441.3865581
012019;2;20190100002302;2;2;06;09;20;1;1;6;2526.2814778;14.256439092
012019;2;20190100002303;2;2;06;09;17;3;3;6;686.92094672;146.13299158
012019;2;20190100002304;2;2;06;09;4;2;1;6;872.02641236;2285.5825343
012019;2;20190100002305;2;2;03;09;7;3;1;6;696.99014821;1273.7500146
012019;2;20190100002306;2;2;15;09;5;2;1;6;1813.2896323;2980.6805764
012019;2;20190100002307;2;2;15;09;2;1;1;6;744.26685953;544.72919909
012019;2;20190100002308;2;2;15;09;6;1;1;6;1305.6847916;440.68878591
012019;2;20190100002354;2;2;08;01;5;3;1;6;527.77938345;689.78125528
012019;2;20190100002355;2;2;13;09;10;3;1;6;1592.3203599;748.16234786
012019;2;20190100002357;2;2;08;09;7;1;1;6;1042.6304253;1044.1865887
012019;2;20190100002358;2;2;13;09;6;1;1;6;1918.1268137;278.7104817
012019;2;20190100002360;2;2;13;09;11;3;1;6;1587.2561849;2879.5273569
012019;2;20190100002361;2;2;13;09;4;1;1;6;1861.5325062;839.43555786
012019;2;20190100002362;2;2;13;09;9;1;1;6;2358.0559082;364.14024961
012019;2;20190100002363;2;2;13;09;2;1;1;6;1094.4573277;1896.1936366
012019;2;20190100002391;2;2;06;09;7;3;1;6;735.67417347;965.3507931
012019;2;20190100002393;2;2;06;09;2;1;1;6;522.52205899;814.31342956
012019;2;20190100002394;2;2;06;09;3;1;1;6;661.57759835;975.62728525
012019;2;20190100002396;2;2;04;02;5;1;1;6;1267.733575;625.86560797
012019;2;20190100002398;2;2;01;09;12;3;1;6;1046.39181;1189.4542422
012019;2;20190100002401;2;2;14;09;5;1;1;6;1612.9820684;1016.1945193
012019;2;20190100002402;2;2;05;05;10;3;1;6;904.15001651;378.24221903
012019;2;20190100002407;2;2;05;01;5;1;1;6;1377.492417;1336.2911354
012019;2;20190100002409;2;2;08;13;8;3;3;6;620.36139007;997.94642252
012019;2;20190100002410;2;2;08;13;10;3;1;6;680.67850581;1098.7347439
012019;2;20190100002411;2;2;08;13;14;3;3;6;801.07342127;332.64880751
012019;2;20190100002412;2;2;08;13;11;3;3;6;847.33248998;997.94642252
012019;2;20190100002414;2;2;08;13;14;3;3;6;849.88926356;332.64880751
012019;2;20190100002464;2;2;03;13;15;3;1;6;821.07194146;1387.2780868
012019;2;20190100002466;2;2;13;01;7;3;3;6;1080.2249011;959.43791597
012019;2;20190100002467;2;2;13;01;14;3;1;6;1109.2140704;2112.6740857
012019;2;20190100002468;2;2;03;13;10;3;3;6;795.81638858;226.08522091
012019;2;20190100002469;2;2;03;12;10;3;3;6;683.49396521;839.43317534
012019;2;20190100002471;2;2;14;13;3;1;1;6;1894.5682215;1480.0740942
012019;2;20190100002473;2;2;05;05;8;1;1;6;1246.465801;599.08443891
012019;2;20190100002474;2;2;01;12;4;3;3;6;462.39190559;156.61841487
012019;2;20190100002475;2;2;05;13;8;1;1;1;1774.7478372;486.39130847
012019;2;20190100002476;2;2;01;01;10;3;3;6;992.26792024;74.514690158
012019;2;20190100002477;2;2;08;07;7;3;3;6;518.7311975;147.14330679
012019;2;20190100002478;2;2;01;07;10;3;3;6;679.65794519;69.326275874
012019;2;20190100002479;2;2;01;13;5;3;3;6;404.95057423;156.726823
012019;2;20190100002480;2;2;01;10;5;1;3;6;881.59494975;69.747294264
012019;2;20190100002481;2;2;12;13;8;3;3;6;676.48329248;1364.0875127
012019;2;20190100002482;2;2;12;13;17;3;3;6;1169.0945953;656.262528
012019;2;20190100002483;2;2;12;08;5;3;3;6;640.95976936;604.2247486
012019;2;20190100002484;2;2;12;08;5;3;3;6;640.95976936;2416.8989944
012019;2;20190100002488;2;2;05;04;6;3;2;6;499.82424984;507.74314593
012019;2;20190100002489;2;2;05;14;3;1;2;6;865.65668763;472.04707429
012019;2;20190100002490;2;2;08;03;14;3;3;6;774.16204695;196.84542225
012019;2;20190100002491;2;2;08;13;5;3;3;6;635.89633878;665.29761502
012019;2;20190100002492;2;2;08;13;4;3;3;6;405.86826936;332.64880751
012019;2;20190100002493;2;2;08;13;20;3;3;6;1027.1710064;332.64880751
012019;2;20190100002494;2;2;08;13;14;3;3;6;801.07342127;332.64880751
012019;2;20190100002533;2;2;03;13;10;3;3;6;671.88069686;420.0071071
012019;2;20190100002541;2;2;05;05;4;1;1;1;638.94481874;1939.9579265
012019;2;20190100002542;2;2;01;05;14;1;1;6;2132.6634416;145.82842968
012019;2;20190100002546;2;2;01;12;14;3;3;6;861.87866953;156.61841487
012019;2;20190100002547;2;2;12;01;14;3;3;6;703.90301823;1945.6380805
012019;2;20190100002548;2;2;12;13;10;3;3;6;799.09205264;656.262528
012019;2;20190100002549;2;2;12;13;21;3;3;6;241.44143413;1312.525056
012019;2;20190100002550;2;2;12;13;14;3;3;6;1358.2484488;2625.050112
012019;2;20190100002551;2;2;12;13;8;1;3;6;1282.983857;238.8917333
012019;2;20190100002553;8;1;02;10;15;3;1;6;512.59711302;172.22847996
012019;2;20190100002555;8;1;09;10;7;3;3;6;467.17261675;40.795517295
012019;2;20190100002557;8;1;03;10;15;3;3;6;659.43699186;240.0816733
012019;2;20190100002558;8;1;03;10;21;3;3;6;1315.203428;240.0816733
012019;2;20190100002560;8;1;01;10;7;3;3;6;533.76916596;100.61671395
012019;2;20190100002562;2;1;02;10;15;3;3;6;1023.7351281;52.143248218
012019;2;20190100002563;2;1;02;10;14;3;3;6;766.02486219;50.172235396
012019;2;20190100002565;8;1;05;01;7;3;3;6;459.22063362;211.48836078
012019;2;20190100002566;2;1;03;10;10;3;3;6;553.20403014;240.0816733
012019;2;20190100002571;2;1;05;10;3;1;3;6;503.51509602;185.70094157
012019;2;20190100002572;2;1;03;10;21;3;3;6;1676.7464802;240.0816733
012019;2;20190100002574;2;1;02;14;7;1;1;6;556.14389387;380.41102618
012019;2;20190100002575;2;1;08;14;60;3;1;6;2618.0742034;563.52367983
012019;2;20190100002578;2;1;03;10;14;3;3;6;697.80605544;249.51326535
012019;2;20190100002581;2;1;03;10;7;1;3;6;766.55044571;269.80764449
012019;2;20190100002582;2;1;01;14;10;3;3;6;592.12369893;154.96756086
012019;2;20190100002583;2;1;03;08;32;3;3;6;1445.357563;337.81146444
012019;2;20190100002585;2;1;02;09;15;1;3;6;1418.7520305;65.195401026
012019;2;20190100002586;2;1;06;10;14;1;3;6;1330.9324831;264.72736756
012019;2;20190100002587;2;1;12;08;14;3;3;6;514.04788773;2141.2072103
012019;2;20190100002591;2;1;09;10;7;3;3;6;304.34459878;40.795517295
012019;2;20190100002599;2;1;01;14;14;1;1;6;1402.4297221;781.71051549
012019;2;20190100002606;2;1;03;10;16;3;1;6;1036.4125959;155.17953443
012019;2;20190100002609;8;1;02;10;14;3;1;6;766.02486219;172.22847996
012019;2;20190100002617;2;1;05;01;11;3;3;6;625.50646305;211.48836078
012019;2;20190100002618;2;1;03;10;7;1;1;6;766.55044571;891.17118858
012019;2;20190100002619;8;1;06;10;13;3;3;6;479.67708368;183.91795812
012019;2;20190100002620;2;1;03;01;5;1;1;6;672.07604092;673.64257644
012019;2;20190100002621;2;1;01;05;14;3;3;6;968.4168181;117.254462
012019;2;20190100002626;2;1;01;01;10;3;3;6;663.1648542;159.9935643
012019;2;20190100002628;2;1;09;10;14;1;3;6;1704.6336456;130.17989777
012019;2;20190100002649;8;1;09;16;1;3;3;6;73.822854141;97.263529081
012019;2;20190100002660;8;1;03;07;2;1;3;6;206.26910932;761.32525612
012019;2;20190100002667;8;1;03;12;1;3;3;6;127.83980375;2043.000728
012019;2;20190100002736;8;3;03;14;8;3;1;6;657.65245532;86.008438391
012019;2;20190100002758;2;1;05;01;14;1;1;6;1391.0078393;279.73602881
012019;2;20190100002760;2;1;03;02;7;3;1;6;257.71468169;1273.9370055
012019;2;20190100002764;2;1;03;09;15;3;1;6;613.90850931;1433.8688698
012019;2;20190100002765;2;1;03;09;7;3;1;6;385.37610448;1433.8688698
012019;2;20190100002768;2;1;03;01;10;3;1;6;384.04399496;1310.4875845
012019;2;20190100002769;2;1;03;10;14;3;1;6;619.46550668;792.98668708
012019;2;20190100002773;2;1;03;10;15;3;1;6;645.58519161;824.13911464
012019;2;20190100002774;2;1;03;10;12;3;1;6;751.54481598;824.13911464
012019;2;20190100002775;2;1;03;13;7;3;1;6;391.85621331;2652.1599378
012019;2;20190100002777;2;1;03;17;14;3;3;6;579.67310406;1741.1739828
012019;2;20190100002782;2;1;03;07;14;3;3;6;587.79968826;870.13960796
012019;2;20190100002790;8;1;09;03;1;1;1;6;220.98368065;337.59990063
012019;2;20190100002796;2;1;03;16;2;1;3;6;215.49030521;1180.5512097
012019;2;20190100002797;2;1;03;06;6;3;3;6;225.17564133;2053.4983113
012019;2;20190100002798;2;1;01;03;14;3;3;6;493.30385309;191.60580471
012019;2;20190100002799;2;1;09;12;10;3;3;6;583.4967159;141.70343669
012019;2;20190100002809;2;1;09;12;10;3;3;6;586.4441099;141.70343669
012019;2;20190100002832;2;2;07;13;2;1;3;1;617.40218033;273.56297363
012019;2;20190100002833;2;2;07;13;10;3;3;6;641.91729639;162.93989602
012019;2;20190100002834;2;2;13;13;5;3;1;6;1256.610099;4340.9909692
012019;2;20190100002835;2;2;07;13;8;3;3;6;363.14236931;162.93989602
012019;2;20190100002836;2;2;03;06;16;3;3;6;1053.0938629;100.45069581
012019;2;20190100002837;2;2;02;13;16;3;3;6;1232.8829278;878.20209848
012019;2;20190100002838;2;2;01;01;14;3;3;6;1075.5844071;261.75367182
012019;2;20190100002839;2;2;02;13;14;3;3;6;1018.2641105;585.46806565
012019;2;20190100002840;2;2;14;13;3;1;1;1;2574.6697082;2457.302069
012019;2;20190100002841;2;2;06;13;3;3;3;6;552.65547388;368.55190418
012019;2;20190100002842;2;2;06;13;2;1;3;6;539.96758601;1092.9624279
012019;2;20190100002843;2;2;13;13;10;1;1;1;3672.7115064;2858.4554467
012019;2;20190100002844;2;2;01;13;16;3;3;6;1051.2614635;561.99986569
012019;2;20190100002845;2;2;01;13;8;3;3;6;597.95251616;550.54676207
012019;2;20190100002846;2;2;14;13;13;1;1;6;3101.9092833;285.80309288
012019;2;20190100002847;2;2;01;12;12;3;3;6;674.51623387;550.1659482
012019;2;20190100002848;2;2;08;13;3;1;1;6;831.43941594;1334.2092243
012019;2;20190100002849;2;2;06;01;12;3;3;6;935.77151125;175.22546825
012019;2;20190100002850;2;2;01;16;15;3;3;6;844.15153624;377.62726828
012019;2;20190100002851;2;2;06;08;16;3;3;6;1027.6081769;339.32789417
012019;2;20190100002852;2;2;06;13;7;2;1;6;972.5100908;4743.9157699
012019;2;20190100002853;2;2;15;13;3;1;1;6;2596.5551225;852.71203066
012019;2;20190100002854;2;2;15;13;3;1;2;6;1971.1429409;663.32913491
012019;2;20190100002856;2;2;13;13;28;1;3;6;5469.7292224;4.5216996642
012019;2;20190100002857;2;2;03;13;3;1;1;1;803.19845566;881.49861198
012019;2;20190100002859;2;2;05;13;3;1;1;6;639.72489384;458.01403459
