A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190400020620;01;05;7
20190400020621;01;05;7
20190400020623;01;05;7
20190400020624;01;05;7
20190400020642;01;05;10
20190400020645;01;05;8
20190400020646;01;05;7
20190400020647;01;05;4
20190400020648;01;05;10
20190400020649;01;05;7
20190400020650;01;05;7
20190400020672;01;05;9
20190400020673;01;05;18
20190400020674;01;05;7
20190400020677;01;05;14
20190400020678;01;05;7
20190400020679;01;05;7
20190400020680;01;05;14
20190400020681;01;05;10
20190400020682;01;05;7
20190400020683;01;05;7
20190400020684;01;05;7
20190400020685;01;05;7
20190400020746;01;13;2
20190400020746;02;13;8
20190400020747;01;08;20
20190400020747;02;13;7
20190400020748;01;13;3
20190400020748;02;01;5
20190400020798;01;13;5
20190400020799;01;13;7
20190400020800;01;16;2
20190400020801;01;13;14
20190400020802;01;13;2
20190400020944;01;13;3
20190400020945;01;13;2
20190400020946;01;13;2
20190400020947;01;13;4
20190400020949;01;07;5
20190400020950;01;13;3
20190400020951;01;13;4
20190400020952;01;13;5
20190400020953;01;04;5
20190400020954;01;04;7
20190400020955;01;04;4
20190400020956;01;04;7
20190400020957;01;04;15
20190400020959;01;04;7
20190400020961;01;04;6
20190400020962;01;04;13
20190400020963;01;04;8
20190400020991;01;04;7
20190400020991;02;04;1
20190400020992;01;04;3
20190400020994;01;04;7
20190400020995;01;04;10
20190400020996;01;04;6
20190400020997;01;04;7
20190400020998;01;04;7
20190400021046;01;04;7
20190400021047;01;04;6
20190400021048;01;04;7
20190400021049;01;04;28
20190400021051;01;04;5
20190400021052;01;04;6
20190400021053;01;04;14
20190400021054;01;04;6
20190400021076;01;04;14
20190400021077;01;04;3
20190400021078;01;04;7
20190400021079;01;04;2
20190400021080;01;04;3
20190400021081;01;04;7
20190400021082;01;04;10
20190400021133;01;15;14
20190400021134;01;09;3
20190400021135;01;09;6
20190400021137;01;09;2
20190400021139;01;09;35
20190400021140;01;09;4
20190400021141;01;09;3
20190400021142;01;09;6
20190400021143;01;09;3
20190400021146;01;09;5
20190400021149;01;09;9
20190400021150;01;09;7
20190400021151;01;09;7
20190400021152;01;09;10
20190400021153;01;09;9
20190400021155;01;09;5
20190400021157;01;09;10
20190400021159;01;09;5
20190400021160;01;09;14
20190400021161;01;09;6
20190400021162;01;09;4
20190400021164;01;09;3
20190400021165;01;09;1
20190400021167;01;09;4
20190400021168;01;09;3
20190400021169;01;09;3
20190400021170;01;09;3
20190400021171;01;09;1
20190400021172;01;09;1
20190400021174;01;09;4
20190400021175;01;09;5
20190400021176;01;09;14
20190400021177;01;09;7
20190400021178;01;09;4
20190400021179;01;09;3
20190400021180;01;09;7
20190400021181;01;09;7
20190400021182;01;09;4
20190400021183;01;09;2
20190400021184;01;09;14
20190400021185;01;09;10
20190400021186;01;09;7
20190400021187;01;04;14
20190400021188;01;09;4
20190400021189;01;09;2
20190400021190;01;09;2
20190400021191;01;09;2
20190400021192;01;09;2
20190400021193;01;09;2
20190400021194;01;09;4
20190400021195;01;09;3
20190400021196;01;09;1
20190400021201;01;13;2
20190400021207;01;13;1
20190400021209;01;13;1
20190400021211;01;13;6
20190400021212;01;13;1
20190400021286;01;13;5
20190400021286;02;09;5
20190400021287;01;13;1
20190400021290;01;13;9
20190400021291;01;08;2
20190400021292;01;13;4
20190400021293;01;13;3
20190400021293;02;04;4
20190400021294;01;13;7
20190400021297;01;13;8
20190400021299;01;13;1
20190400021316;01;13;4
20190400021319;01;13;5
20190400021320;01;13;10
20190400021320;02;09;10
20190400021321;01;13;10
20190400021399;01;13;4
20190400021402;01;04;2
20190400021403;01;13;3
20190400021403;02;09;2
20190400021403;03;10;4
20190400021404;01;13;4
20190400021404;02;09;2
20190400021405;01;13;3
20190400021406;01;13;13
20190400021407;01;13;3
20190400021408;01;01;4
20190400021410;01;05;6
20190400021424;01;13;8
20190400021425;01;10;28
20190400021426;01;10;35
20190400021431;01;10;5
20190400021446;01;01;8
20190400021448;01;10;14
20190400021452;01;09;7
20190400021458;01;09;7
20190400021460;01;09;2
20190400021467;01;09;4
20190400021479;01;02;1
20190400021481;01;02;1
20190400021484;01;09;4
20190400021497;01;09;1
20190400021503;01;07;1
20190400021643;01;07;1
20190400021668;01;07;1
20190400021671;01;16;1
20190400021698;01;01;7
20190400021710;01;01;30
20190400021717;01;01;14
20190400021734;01;01;9
20190400021741;01;10;1
20190400021741;02;01;1
20190400021749;01;09;3
20190400021749;02;01;1
20190400021758;01;01;5
20190400021763;01;01;90
20190400021774;01;11;1
20190400021775;01;01;1
20190400021776;01;07;1
20190400021776;02;11;1
20190400021818;01;09;1
20190400021818;02;09;1
20190400021818;03;14;1
20190400021818;04;01;1
20190400021821;01;09;2
20190400021821;02;09;1
20190400021821;03;14;1
20190400021821;04;01;1
20190400021822;01;09;2
20190400021822;02;09;1
20190400021822;03;14;1
20190400021822;04;01;1
20190400021823;01;09;1
20190400021823;02;09;1
20190400021823;03;14;1
20190400021823;04;01;1
20190400021830;01;09;1
20190400021830;02;09;1
20190400021830;03;14;1
20190400021830;04;01;1
20190400021832;01;09;3
20190400021832;02;09;1
20190400021832;03;14;1
20190400021832;04;01;1
20190400021838;01;13;2
20190400021838;02;09;1
20190400021838;03;14;1
20190400021838;04;01;1
20190400021927;01;09;16
20190400021930;01;09;3
20190400021931;01;09;7
20190400021937;01;09;7
20190400021938;01;09;3
20190400021943;01;09;10
20190400021946;01;09;3
20190400021950;01;09;2
20190400021951;01;09;8
20190400021968;01;08;2
20190400021970;01;16;1
20190400021970;02;06;3
20190400021972;01;03;8
20190400021991;01;11;2
20190400022005;01;01;6
20190400022010;01;13;4
20190400022010;02;09;5
20190400022012;01;09;30
20190400022013;01;09;5
20190400022014;01;09;3
20190400022046;01;09;4
20190400022047;01;09;12
20190400022048;01;09;2
20190400022049;01;09;4
20190400022050;01;09;21
20190400022051;01;09;3
20190400022052;01;09;4
20190400022053;01;09;3
20190400022054;01;09;3
20190400022055;01;09;4
20190400022056;01;09;2
20190400022057;01;09;6
20190400022058;01;09;3
20190400022059;01;09;3
20190400022060;01;09;2
20190400022061;01;09;5
20190400022062;01;09;3
20190400022063;01;09;5
20190400022064;01;04;10
20190400022065;01;09;4
20190400022066;01;09;4
20190400022067;01;09;5
20190400022068;01;09;5
20190400022069;01;09;4
20190400022070;01;09;3
20190400022072;01;09;4
20190400022073;01;05;4
20190400022074;01;09;7
20190400022075;01;01;3
20190400022075;02;09;4
20190400022076;01;09;6
20190400022113;01;09;4
20190400022114;01;09;4
20190400022115;01;09;20
20190400022116;01;09;4
20190400022117;01;09;3
20190400022118;01;09;150
20190400022120;01;09;4
20190400022121;01;09;3
20190400022122;01;09;3
20190400022123;01;09;4
20190400022124;01;09;4
20190400022125;01;09;5
20190400022126;01;09;2
20190400022127;01;09;2
20190400022128;01;09;3
20190400022129;01;09;6
20190400022130;01;09;3
20190400022131;01;09;4
20190400022132;01;09;5
20190400022133;01;09;1
20190400022133;02;09;3
20190400022133;03;09;3
20190400022133;04;09;1
20190400022134;01;09;3
20190400022135;01;09;5
20190400022136;01;09;7
20190400022160;01;04;3
20190400022161;01;04;2
20190400022162;01;04;4
20190400022248;01;04;2
20190400022249;01;04;3
20190400022250;01;04;3
20190400022358;01;08;1
20190400022358;02;10;3
20190400022359;01;13;3
20190400022360;01;13;5
20190400022361;01;13;3
20190400022376;01;13;4
20190400022377;01;16;2
20190400022377;02;16;3
20190400022377;03;13;3
20190400022378;01;13;4
20190400022379;01;13;4
20190400022386;01;13;3
20190400022387;01;01;6
20190400022387;02;13;4
20190400022388;01;13;21
20190400022389;01;13;3
20190400022390;01;05;45
20190400022391;01;13;4
20190400022392;01;12;7
20190400022393;01;13;4
20190400022418;01;13;6
20190400022419;01;13;3
20190400022420;01;13;3
20190400022421;01;13;7
20190400022433;01;13;6
20190400022435;01;13;4
20190400022436;01;13;2
20190400022436;02;08;3
20190400022443;01;13;3
20190400022444;01;07;2
20190400022445;01;09;3
20190400022445;02;01;1
20190400022445;03;13;3
20190400022446;01;13;6
20190400022448;01;05;8
20190400022448;02;13;8
20190400022448;03;07;10
20190400022449;01;08;5
20190400022450;01;08;6
20190400022452;01;01;2
20190400022452;02;01;4
20190400022452;03;01;3
20190400022453;01;01;6
20190400022454;01;01;5
20190400022455;01;01;18
20190400022457;01;01;8
20190400022547;01;01;11
20190400022548;01;01;6
20190400022549;01;01;6
20190400022552;01;01;4
20190400022553;01;01;5
20190400022555;01;01;6
20190400022558;01;01;4
20190400022559;01;01;6
20190400022560;01;01;6
20190400022561;01;01;6
20190400022562;01;04;7
20190400022566;01;04;8
20190400022567;01;04;7
20190400022570;01;04;14
20190400022572;01;04;5
20190400022572;02;04;4
20190400022573;01;04;7
20190400022573;02;04;2
20190400022574;01;04;7
20190400022575;01;04;6
20190400022576;01;04;5
20190400022577;01;04;7
20190400022578;01;04;12
20190400022579;01;04;11
20190400022580;01;04;7
20190400022607;01;04;4
20190400022608;01;04;5
20190400022609;01;04;3
20190400022610;01;04;16
20190400022665;01;04;2
20190400022667;01;04;7
20190400022668;01;04;8
20190400022669;01;04;4
20190400022670;01;04;2
20190400022671;01;04;5
20190400022672;01;04;7
20190400022673;01;04;7
20190400022674;01;04;12
20190400022675;01;04;9
20190400022676;01;04;21
20190400022677;01;04;6
20190400022678;01;04;7
20190400022702;01;04;2
20190400022703;01;04;2
20190400022703;02;04;2
20190400022703;03;04;8
20190400022704;01;04;4
20190400022750;01;09;14
20190400022752;01;09;7
20190400022753;01;09;3
20190400022754;01;09;4
20190400022784;01;09;3
20190400022785;01;09;7
20190400022786;01;05;1
20190400022786;02;01;1
20190400022786;03;09;1
20190400022786;04;09;2
20190400022787;01;05;1
20190400022787;02;01;1
20190400022787;03;09;1
20190400022787;04;09;3
20190400022790;01;09;4
20190400022791;01;09;14
20190400022792;01;09;15
20190400022793;01;04;4
20190400022793;02;09;10
20190400022794;01;09;5
20190400022795;01;09;6
20190400022796;01;09;6
20190400022838;01;10;76
20190400022838;02;10;2
20190400022838;03;09;3
20190400022839;01;09;5
20190400022840;01;09;6
20190400022842;01;09;5
20190400022871;01;09;4
20190400022872;01;09;14
20190400022873;01;09;3
20190400022906;01;09;12
20190400022906;02;13;3
20190400022907;01;09;6
20190400022909;01;09;8
20190400022910;01;09;4
20190400022914;01;09;35
20190400022915;01;10;20
20190400022915;02;10;3
20190400022916;01;09;1
20190400022917;01;09;4
20190400022917;02;01;3
20190400022917;03;01;2
20190400022961;01;09;1
20190400022961;02;16;5
20190400022961;03;01;2
20190400022963;01;09;5
20190400022964;01;09;7
20190400022997;01;10;90
20190400022999;01;10;9
20190400023011;01;10;2
20190400023014;01;10;30
20190400023017;01;02;10
20190400023038;01;07;3
20190400023052;01;07;2
20190400023112;01;07;2
20190400023120;01;07;3
20190400023126;01;01;6
20190400023130;01;09;1
20190400023131;01;09;1
20190400023132;01;02;2
20190400023133;01;02;1
20190400023133;02;01;1
20190400023134;01;10;2
20190400023135;01;10;14
20190400023137;01;09;1
20190400023138;01;10;1
20190400023140;01;01;1
20190400023142;01;01;1
20190400023143;01;10;11
20190400023143;02;09;3
20190400023143;03;13;1
20190400023233;01;04;35
20190400023237;01;09;7
20190400023241;01;09;3
20190400023242;01;09;3
20190400023243;01;09;4
20190400023246;01;10;10
20190400023251;01;09;2
20190400023252;01;09;2
20190400023255;01;09;14
20190400023307;01;14;3
20190400023308;01;01;10
20190400023310;01;10;7
20190400023311;01;10;60
20190400023312;01;10;7
20190400023313;01;10;7
20190400023317;01;10;5
20190400023319;01;10;14
20190400023320;01;10;7
20190400023321;01;10;7
20190400023324;01;10;8
20190400023325;01;10;7
20190400023326;01;12;9
20190400023328;01;10;6
20190400023330;01;14;1
20190400023331;01;10;30
20190400023332;01;14;1
20190400023357;01;10;4
20190400023360;01;10;10
20190400023360;02;10;1
20190400023363;01;10;7
20190400023364;01;10;10
20190400023367;01;10;14
20190400023369;01;10;2
20190400023369;02;10;3
20190400023369;03;10;2
20190400023370;01;10;10
20190400023371;01;10;5
20190400023372;01;04;7
20190400023376;01;10;10
20190400023377;01;10;21
20190400023377;02;10;3
20190400023377;03;10;1
20190400023377;04;10;1
20190400023378;01;01;4
20190400023378;02;14;1
20190400023378;03;13;1
20190400023380;01;10;14
20190400023381;01;14;1
20190400023382;01;01;13
20190400023383;01;01;7
20190400023384;01;01;14
20190400023385;01;01;7
20190400023387;01;01;7
20190400023388;01;01;6
20190400023389;01;01;10
20190400023390;01;01;10
20190400023612;01;04;5
20190400023613;01;04;8
20190400023614;01;04;6
20190400023615;01;04;7
20190400023616;01;04;4
20190400023617;01;04;5
20190400023618;01;04;7
20190400023619;01;04;5
20190400023620;01;04;6
20190400023621;01;04;7
20190400023622;01;04;9
20190400023623;01;04;7
20190400023624;01;04;8
20190400023663;01;04;5
20190400023664;01;09;7
20190400023664;02;04;7
20190400023665;01;04;8
20190400023666;01;04;6
20190400023667;01;04;9
20190400023668;01;04;10
20190400023669;01;04;8
20190400023670;01;04;7
20190400023900;01;09;4
20190400023901;01;09;3
20190400023902;01;09;2
20190400023903;01;09;7
20190400023949;01;09;2
20190400023950;01;01;10
20190400023951;01;09;4
20190400023952;01;09;3
20190400023954;01;09;3
20190400023956;01;09;3
20190400023957;01;09;7
20190400023958;01;09;3
20190400024014;01;10;10
20190400024015;01;09;4
20190400024016;01;09;45
20190400024017;01;05;17
20190400024056;01;09;1
20190400024057;01;09;21
20190400024058;01;09;4
20190400024059;01;09;4
20190400024060;01;09;2
20190400024061;01;09;3
20190400024062;01;09;6
20190400024063;01;09;3
20190400024063;02;09;1
20190400024086;01;13;3
20190400024093;01;13;1
20190400024099;01;13;3
20190400024099;02;01;2
20190400024099;03;01;2
20190400024100;01;13;9
20190400024103;01;13;6
20190400024105;01;13;4
20190400024105;02;04;3
20190400024105;03;09;6
20190400024141;01;13;1
20190400024217;01;01;7
20190400024217;02;01;2
20190400024218;01;13;4
20190400024218;02;09;2
20190400024218;03;09;2
20190400024219;01;07;35
20190400024220;01;01;2
20190400024221;01;01;4
20190400024221;02;01;1
20190400024221;03;01;1
20190400024235;01;09;28
20190400024236;01;13;3
20190400024237;01;13;6
20190400024238;01;13;5
20190400024274;01;13;10
20190400024374;01;03;10
20190400024382;01;10;8
20190400024383;01;10;15
20190400024385;01;01;14
20190400024390;01;10;10
20190400024399;01;10;14
20190400024402;01;01;14
20190400024402;02;10;3
20190400024449;01;09;3
20190400024488;01;07;2
20190400024511;01;07;8
20190400024519;01;07;3
20190400024537;01;07;3
20190400024544;01;09;4
20190400024546;01;09;2
20190400024548;01;09;60
20190400024551;01;09;1
20190400024713;01;09;21
20190400024716;01;10;15
20190400024718;01;09;10
20190400024722;01;01;90
20190400024724;01;09;1
20190400024727;01;09;6
20190400024728;01;09;10
20190400024730;01;09;3
20190400024737;01;16;10
20190400024737;02;06;10
20190400024757;01;09;2
20190400024760;01;09;4
20190400024768;01;13;1
20190400024768;02;09;1
20190400024797;01;09;1
20190400024799;01;10;8
20190400024800;01;14;7
20190400024801;01;04;7
20190400024850;01;10;7
20190400024853;01;10;4
20190400024854;01;14;7
20190400024857;01;10;3
20190400024858;01;10;6
20190400024859;01;10;10
20190400024885;01;10;17
20190400024887;01;10;21
20190400024890;01;10;4
20190400024891;01;10;4
20190400024892;01;10;3
20190400024893;01;10;7
20190400024895;01;10;7
20190400024940;01;10;7
20190400024941;01;10;28
20190400024945;01;09;2
20190400024946;01;10;7
20190400024948;01;10;7
20190400024971;01;10;8
20190400024972;01;10;10
20190400024973;01;10;3
20190400024974;01;10;1
20190400025034;01;04;3
20190400025119;01;04;3
20190400025152;01;04;6
20190400025153;01;04;7
20190400025154;01;04;5
20190400025155;01;04;21
20190400025308;01;04;5
20190400025309;01;04;4
20190400025310;01;04;8
20190400025311;01;04;14
20190400025485;01;10;11
20190400025486;01;10;11
20190400025487;01;10;7
20190400025488;01;10;20
20190400025489;01;14;9
20190400025490;01;10;7
20190400025491;01;14;7
20190400025492;01;10;11
20190400025493;01;10;7
20190400025494;01;14;14
20190400025495;01;14;11
20190400025496;01;01;7
20190400025497;01;01;22
20190400025498;01;14;21
20190400025499;01;14;7
20190400025500;01;14;7
20190400025501;01;01;5
20190400025502;01;10;8
20190400025503;01;10;4
20190400025504;01;14;12
20190400025506;01;09;1
20190400025509;01;09;1
20190400025518;01;09;3
20190400025528;01;14;10
20190400025537;01;10;9
20190400025548;01;10;6
20190400025584;01;09;1
20190400025584;02;10;1
20190400025584;03;02;2
20190400025602;01;10;40
20190400025602;02;10;2
20190400025604;01;10;13
20190400025605;01;10;90
20190400025606;01;01;89
20190400025606;02;13;1
20190400025608;01;10;60
20190400025609;01;07;2
20190400025609;02;01;4
20190400025609;03;01;2
20190400025609;04;01;2
20190400025609;05;01;5
20190400025609;06;11;1
20190400025609;07;07;1
20190400025611;01;07;1
20190400025612;01;01;21
20190400025612;02;07;1
20190400025613;01;10;21
20190400025614;01;01;8
20190400025615;01;10;60
20190400025616;01;10;60
20190400025617;01;10;60
20190400025618;01;10;60
20190400025619;01;01;45
20190400025620;01;14;21
20190400025621;01;16;10
20190400025621;02;07;7
20190400025621;03;13;7
20190400025621;04;01;21
20190400025622;01;10;7
20190400025623;01;10;30
20190400025623;02;14;14
20190400025623;03;01;7
20190400025623;04;01;14
20190400025624;01;01;60
20190400025626;01;10;30
20190400025627;01;16;2
20190400025627;02;16;2
20190400025627;03;07;2
20190400025627;04;07;10
20190400025627;05;10;20
20190400025627;06;01;20
20190400025628;01;01;35
20190400025629;01;01;28
20190400025630;01;10;41
20190400025630;02;13;7
20190400025631;01;01;29
20190400025632;01;01;30
20190400025633;01;14;90
20190400025634;01;01;30
20190400025635;01;16;9
20190400025636;01;11;2
20190400025637;01;10;50
20190400025639;01;06;9
20190400025641;01;06;2
20190400025642;01;09;2
20190400025647;01;09;5
20190400025651;01;09;3
20190400025654;01;10;10
20190400025666;01;16;31
20190400025672;01;10;15
20190400025673;01;16;2
20190400025673;02;16;2
20190400025681;01;10;30
20190400025683;01;07;1
20190400025692;01;01;1
20190400025724;01;09;3
20190400025727;01;09;3
20190400025764;01;09;3
20190400025765;01;09;3
20190400025766;01;09;3
20190400025767;01;09;3
20190400025768;01;09;2
20190400025769;01;09;4
20190400025770;01;09;4
20190400025771;01;09;3
20190400025772;01;09;4
20190400025773;01;09;4
20190400025775;01;09;2
20190400025776;01;09;7
20190400025777;01;09;4
20190400025778;01;09;3
20190400025780;01;09;4
20190400025781;01;09;2
20190400025782;01;09;5
20190400025783;01;09;14
20190400025784;01;09;90
20190400025808;01;09;4
20190400025809;01;09;30
20190400025810;01;09;14
20190400025811;01;09;3
20190400025864;01;09;14
20190400025865;01;02;2
20190400025866;01;09;3
20190400025867;01;09;3
20190400025868;01;09;3
20190400025869;01;09;3
20190400025870;01;09;4
20190400025871;01;09;35
20190400025872;01;09;3
20190400025873;01;09;3
20190400025874;01;09;2
20190400025875;01;09;4
20190400025876;01;09;1
20190400025876;02;09;6
20190400025877;01;09;21
20190400025878;01;09;7
20190400025879;01;09;90
20190400025931;01;13;2
20190400025932;01;13;2
20190400025933;01;13;4
20190400025935;01;13;5
20190400025997;01;13;3
20190400026001;01;12;5
20190400026002;01;12;5
20190400026002;02;13;1
20190400026003;01;13;6
20190400026004;01;13;3
20190400026006;01;13;2
20190400026007;01;13;5
20190400026008;01;13;2
20190400026044;01;13;1
20190400026046;01;13;4
20190400026047;01;13;4
20190400026048;01;13;4
20190400026097;01;13;3
20190400026102;01;01;21
20190400026105;01;13;22
20190400026112;01;07;1
20190400026185;01;01;6
20190400026186;01;01;10
20190400026187;01;01;6
20190400026188;01;01;3
20190400026188;02;01;2
20190400026188;03;01;2
20190400026234;01;01;18
20190400026234;02;07;3
20190400026236;01;01;5
20190400026240;01;01;7
20190400026241;01;01;6
20190400026241;02;01;1
20190400026242;01;01;8
20190400026243;01;01;3
20190400026244;01;01;5
20190400026245;01;01;6
20190400026247;01;01;4
20190400026248;01;01;7
20190400026250;01;01;3
20190400026251;01;01;3
20190400026252;01;04;8
20190400026253;01;04;7
20190400026283;01;04;7
20190400026284;01;04;5
20190400026285;01;04;7
20190400026286;01;04;3
20190400026333;01;04;6
20190400026334;01;04;12
20190400026335;01;04;7
20190400026336;01;04;5
20190400026361;01;04;7
20190400026362;01;04;7
20190400026363;01;04;7
20190400026364;01;04;2
20190400026364;02;04;7
20190400026365;01;04;3
20190400026366;01;04;10
20190400026367;01;04;10
20190400026396;01;04;5
20190400026397;01;04;3
20190400026398;01;04;7
20190400026441;01;04;7
20190400026443;01;04;9
20190400026444;01;04;3
20190400026445;01;04;9
20190400026480;01;04;4
20190400026481;01;04;7
20190400026482;01;04;9
20190400026483;01;04;3
20190400026484;01;01;2
20190400026484;02;01;2
20190400026484;03;01;2
20190400026485;01;13;2
20190400026485;02;01;3
20190400026485;03;01;3
20190400026486;01;01;3
20190400026487;01;01;1
20190400026527;01;01;4
20190400026528;01;01;8
20190400026529;01;01;7
20190400026529;02;11;1
20190400026571;01;01;5
20190400026572;01;01;3
20190400026572;02;01;6
20190400026572;03;01;3
20190400026573;01;01;6
20190400026574;01;10;6
20190400026574;02;01;2
20190400026574;03;01;2
20190400026575;01;01;2
20190400026576;01;01;5
20190400026577;01;01;4
20190400026578;01;01;2
20190400026578;02;01;2
20190400026578;03;01;1
20190400026578;04;01;2
20190400026578;05;01;2
20190400026579;01;01;3
20190400026580;01;01;3
20190400026581;01;13;4
20190400026581;02;01;3
20190400026582;01;01;4
20190400026583;01;01;1
20190400026583;02;01;4
20190400026584;01;01;4
20190400026585;01;01;2
20190400026587;01;10;21
20190400026588;01;10;3
20190400026589;01;10;6
20190400026590;01;10;3
20190400026591;01;10;180
20190400026592;01;10;9
20190400026593;01;10;180
20190400026594;01;10;3
20190400026595;01;10;4
20190400026596;01;10;4
20190400026597;01;10;4
20190400026598;01;10;4
20190400026648;01;10;19
20190400026649;01;10;2
20190400026649;02;10;1
20190400026650;01;10;2
20190400026651;01;10;4
20190400026652;01;10;3
20190400026653;01;10;4
20190400026654;01;10;14
20190400026655;01;10;1
20190400026656;01;10;4
20190400026657;01;10;35
20190400026658;01;10;10
20190400026659;01;10;3
20190400026660;01;10;3
20190400026661;01;10;8
20190400026662;01;10;3
20190400026663;01;10;7
20190400026727;01;10;14
20190400026728;01;10;3
20190400026729;01;10;3
20190400026730;01;10;5
20190400026776;01;09;14
20190400026777;01;09;17
20190400026778;01;09;7
20190400026780;01;09;4
20190400026781;01;09;20
20190400026782;01;09;4
20190400026783;01;09;4
20190400026784;01;15;3
20190400026785;01;09;14
20190400026786;01;09;14
20190400026788;01;01;10
20190400026789;01;09;3
20190400026790;01;09;3
20190400026791;01;12;20
20190400026791;02;09;1
20190400026792;01;09;2
20190400026793;01;09;5
20190400026795;01;09;5
20190400026860;01;09;3
20190400026861;01;02;10
20190400026862;01;09;3
20190400026863;01;09;3
20190400026864;01;09;3
20190400026865;01;09;4
20190400026866;01;09;5
20190400026867;01;09;5
20190400026868;01;09;3
20190400026869;01;09;3
20190400026870;01;09;2
20190400026871;01;09;3
20190400026871;02;01;7
20190400026873;01;09;6
20190400026874;01;09;3
20190400026875;01;01;2
20190400026876;01;09;1
20190400026878;01;09;5
20190400026879;01;09;3
20190400026905;01;13;25
20190400026908;01;13;2
20190400026908;02;09;2
20190400026908;03;01;2
20190400026908;04;01;2
20190400026909;01;13;3
20190400026912;01;13;5
20190400026913;01;13;30
20190400026914;01;13;7
20190400026915;01;13;4
20190400026915;02;08;1
20190400026915;03;09;3
20190400026995;01;13;7
20190400026995;02;09;2
20190400026996;01;13;23
20190400026997;01;13;3
20190400026997;02;09;2
20190400026998;01;13;6
20190400026998;02;09;6
20190400026998;03;01;2
20190400026998;04;01;2
20190400027000;01;01;7
20190400027001;01;13;3
20190400027002;01;13;2
20190400027069;01;12;1
20190400027099;01;09;15
20190400027112;01;09;4
20190400027127;01;09;4
20190400027137;01;09;7
20190400027159;01;09;1
20190400027159;02;09;2
20190400027161;01;09;3
20190400027163;01;14;10
20190400027170;01;09;2
20190400027175;01;09;1
20190400027184;01;10;30
20190400027185;01;09;5
20190400027188;01;09;5
20190400027191;01;02;1
20190400027191;02;16;1
20190400027192;01;09;1
20190400027192;02;02;1
20190400027192;03;02;1
20190400027192;04;15;1
20190400027192;05;15;1
20190400027200;01;09;1
20190400027209;01;09;7
20190400027211;01;10;10
20190400027217;01;09;21
20190400027220;01;09;3
20190400027221;01;09;1
20190400027225;01;09;3
20190400027226;01;09;4
20190400027229;01;09;15
20190400027238;01;16;1
20190400027238;02;07;1
20190400027247;01;02;5
20190400027247;02;02;1
20190400027247;03;16;1
20190400027250;01;10;5
20190400027253;01;14;5
20190400027254;01;10;10
20190400027256;01;10;3
20190400027258;01;14;7
20190400027280;01;10;28
20190400027282;01;10;5
20190400027283;01;10;11
20190400027284;01;10;4
20190400027285;01;10;3
20190400027286;01;10;8
20190400027287;01;14;30
20190400027288;01;10;5
20190400027289;01;01;5
20190400027290;01;10;7
20190400027312;01;10;4
20190400027314;01;10;5
20190400027315;01;10;6
20190400027316;01;10;6
20190400027317;01;14;6
20190400027339;01;10;4
20190400027340;01;14;7
20190400027341;01;10;9
20190400027343;01;14;3
20190400027344;01;10;2
20190400027344;02;10;2
20190400027344;03;10;2
20190400027344;04;14;2
20190400027345;01;10;7
20190400027347;01;10;4
20190400027348;01;10;4
20190400027383;01;09;3
20190400027384;01;09;2
20190400027385;01;09;4
20190400027386;01;09;4
20190400027387;01;09;5
20190400027388;01;09;5
20190400027389;01;09;4
20190400027390;01;09;4
20190400027460;01;09;8
20190400027461;01;09;3
20190400027462;01;09;10
20190400027463;01;09;2
20190400027464;01;09;5
20190400027465;01;09;5
20190400027466;01;09;2
20190400027467;01;09;4
20190400027495;01;09;3
20190400027496;01;09;5
20190400027497;01;09;4
20190400027498;01;09;4
20190400027500;01;09;3
20190400027501;01;09;3
20190400027502;01;09;4
20190400027570;01;09;6
20190400027571;01;09;5
20190400027572;01;09;4
20190400027573;01;09;5
20190400027574;01;09;2
20190400027576;01;09;3
20190400027577;01;09;4
20190400027578;01;15;5
20190400027579;01;16;5
20190400027581;01;16;1
20190400027581;02;06;1
20190400027581;03;16;2
20190400027611;01;06;3
20190400027612;01;16;4
20190400027613;01;16;4
20190400027650;01;16;2
20190400027652;01;16;3
20190400027652;02;16;2
20190400027653;01;06;3
20190400027654;01;16;5
20190400027655;01;03;8
20190400027656;01;16;5
20190400027680;01;16;4
20190400027682;01;16;5
20190400027683;01;16;7
20190400027685;01;16;3
20190400027721;01;06;90
20190400027722;01;16;30
20190400027723;01;16;5
20190400027724;01;13;2
20190400027725;01;13;8
20190400027727;01;13;14
20190400027733;01;04;7
20190400027733;02;13;7
20190400027734;01;13;2
20190400027734;02;01;4
20190400027735;01;13;3
20190400027759;01;13;4
20190400027760;01;13;5
20190400027761;01;13;4
20190400027762;01;13;4
20190400027765;01;13;5
20190400027767;01;13;1
20190400027768;01;09;1
20190400027768;02;02;1
20190400027768;03;15;1
20190400027770;01;13;3
20190400027796;01;09;5
20190400027804;01;13;6
20190400027805;01;13;4
20190400027806;01;05;5
20190400027807;01;13;7
20190400027836;01;13;4
20190400027837;01;05;20
20190400027838;01;13;4
20190400027839;01;13;4
20190400027840;01;13;5
20190400027842;01;13;4
20190400027844;01;13;3
20190400027846;01;13;4
20190400027846;02;07;2
20190400027848;01;13;7
20190400027850;01;07;6
20190400028019;01;09;3
20190400028019;02;04;2
20190400028020;01;04;4
20190400028021;01;04;10
20190400028022;01;04;6
20190400028202;01;12;7
20190400028203;01;12;8
20190400028204;01;12;4
20190400028205;01;12;4
20190400028206;01;12;2
20190400028207;01;12;35
