A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190800031423;02;09;4
20190800031430;01;10;21
20190800031436;01;10;14
20190800031446;01;10;14
20190800031462;01;01;15
20190800031464;01;14;7
20190800031472;01;10;7
20190800031490;01;02;21
20190800031495;01;08;1
20190800031495;02;01;1
20190800031495;03;01;1
20190800031495;04;01;1
20190800031495;05;01;1
20190800031495;06;01;1
20190800031495;07;02;1
20190800031498;01;02;3
20190800031507;01;12;12
20190800031511;01;12;6
20190800031527;01;06;8
20190800031556;01;16;2
20190800031556;02;03;5
20190800031556;03;12;3
20190800031556;04;06;4
20190800031556;05;15;6
20190800031556;06;02;1
20190800031557;01;15;3
20190800031557;02;02;3
20190800031561;01;02;3
20190800031561;02;15;3
20190800031561;03;09;3
20190800031593;01;09;2
20190800031959;01;09;14
20190800031965;01;09;4
20190800031967;01;09;11
20190800031968;01;10;20
20190800031972;01;13;3
20190800031972;02;01;7
20190800031974;01;09;21
20190800031978;01;09;3
20190800031981;01;09;7
20190800031997;01;09;5
20190800032004;01;12;21
20190800032005;01;02;21
20190800032005;02;13;4
20190800032007;01;03;4
20190800032009;01;16;1
20190800032009;02;16;1
20190800032009;03;16;1
20190800032009;04;16;1
20190800032009;05;16;2
20190800032012;01;09;10
20190800032012;02;15;1
20190800032012;03;02;1
20190800032016;01;13;10
20190800032020;01;07;4
20190800032027;01;06;10
20190800032028;01;12;20
20190800032029;01;16;2
20190800032031;01;07;1
20190800032031;02;15;1
20190800032032;01;07;4
20190800032034;01;07;7
20190800032037;01;10;15
20190800032037;02;02;1
20190800032043;01;16;1
20190800032046;01;06;6
20190800032049;01;07;1
20190800032051;01;07;1
20190800032064;01;03;15
20190800032073;01;12;7
20190800032075;01;07;1
20190800032147;01;10;7
20190800032148;01;10;7
20190800032149;01;10;14
20190800032151;01;14;14
20190800032152;01;10;8
20190800032154;01;14;7
20190800032159;01;10;7
20190800032160;01;10;13
20190800032161;01;10;30
20190800032162;01;10;15
20190800032163;01;10;6
20190800032187;01;10;6
20190800032188;01;10;7
20190800032188;02;10;7
20190800032190;01;10;14
20190800032211;01;10;7
20190800032212;01;14;7
20190800032213;01;10;6
20190800032214;01;10;7
20190800032215;01;10;10
20190800032216;01;10;14
20190800032218;01;10;6
20190800032221;01;10;50
20190800032222;01;10;14
20190800032223;01;10;7
20190800032224;01;10;6
20190800032225;01;10;15
20190800032249;01;10;17
20190800032250;01;10;6
20190800032252;01;10;8
20190800032253;01;01;12
20190800032254;01;01;7
20190800032256;01;01;8
20190800032258;01;01;7
20190800032259;01;01;9
20190800032260;01;01;13
20190800032261;01;01;8
20190800032278;01;01;14
20190800032279;01;01;30
20190800032280;01;01;14
20190800032284;01;01;3
20190800032284;02;01;5
20190800032284;03;01;1
20190800032285;01;01;1
20190800032285;02;01;2
20190800032285;03;01;1
20190800032285;04;01;2
20190800032285;05;01;1
20190800032285;06;01;1
20190800032285;07;01;2
20190800032285;08;01;1
20190800032286;01;01;13
20190800032288;01;01;7
20190800032288;02;01;7
20190800032289;01;01;3
20190800032289;02;01;1
20190800032289;03;01;7
20190800032291;01;01;6
20190800032292;01;01;7
20190800032292;02;01;7
20190800032293;01;01;30
20190800032294;01;01;14
20190800032295;01;01;2
20190800032295;02;01;3
20190800032295;03;01;3
20190800032296;01;09;12
20190800032297;01;09;7
20190800032298;01;09;5
20190800032299;01;13;1
20190800032299;02;01;2
20190800032299;03;01;2
20190800032299;04;12;2
20190800032299;05;09;1
20190800032300;01;09;4
20190800032368;01;09;7
20190800032370;01;09;6
20190800032371;01;09;3
20190800032372;01;09;4
20190800032385;01;09;6
20190800032386;01;09;7
20190800032386;02;13;3
20190800032387;01;04;5
20190800032388;01;09;14
20190800032389;01;04;45
20190800032390;01;09;7
20190800032391;01;09;1
20190800032391;02;10;6
20190800032392;01;09;10
20190800032393;01;13;6
20190800032393;02;10;1
20190800032393;03;09;6
20190800032394;01;09;13
20190800032395;01;09;13
20190800032455;01;09;6
20190800032456;01;09;6
20190800032457;01;10;15
20190800032458;01;09;5
20190800032470;01;09;1
20190800032473;01;09;5
20190800032474;01;09;9
20190800032475;01;09;9
20190800032476;01;09;7
20190800032477;01;09;4
20190800032478;01;09;2
20190800032480;01;09;3
20190800032481;01;09;3
20190800032484;01;09;14
20190800032485;01;09;5
20190800032486;01;09;7
20190800032487;01;09;6
20190800032488;01;09;7
20190800032488;02;09;7
20190800032515;01;09;11
20190800032516;01;09;7
20190800032517;01;09;7
20190800032551;01;09;10
20190800032552;01;09;14
20190800032553;01;09;18
20190800032554;01;09;7
20190800032556;01;09;10
20190800032557;01;09;15
20190800032558;01;09;9
20190800032617;01;04;7
20190800032618;01;04;7
20190800032620;01;04;6
20190800032621;01;04;6
20190800032622;01;04;14
20190800032623;01;04;3
20190800032624;01;04;6
20190800032626;01;04;10
20190800032627;01;04;9
20190800032628;01;04;12
20190800032629;01;04;10
20190800032630;01;04;4
20190800032631;01;04;14
20190800032690;01;04;9
20190800032692;01;04;14
20190800032695;01;04;7
20190800032697;01;04;2
20190800032698;01;04;6
20190800032699;01;04;7
20190800032700;01;04;7
20190800032701;01;04;17
20190800032702;01;04;7
20190800032703;01;04;11
20190800032705;01;13;1
20190800032705;02;01;1
20190800032705;03;01;3
20190800032705;04;01;2
20190800032705;05;01;2
20190800032706;01;10;8
20190800032706;02;13;4
20190800032707;01;13;2
20190800032707;02;10;10
20190800032708;01;10;12
20190800032710;01;13;7
20190800032713;01;13;7
20190800032713;02;01;2
20190800032717;01;13;20
20190800032718;01;13;21
20190800032721;01;13;10
20190800032722;01;06;7
20190800032724;01;13;3
20190800032724;02;09;2
20190800032724;03;16;2
20190800032727;01;13;3
20190800032729;01;01;2
20190800032729;02;01;2
20190800032729;03;13;4
20190800032731;01;13;6
20190800032732;01;11;30
20190800032732;02;13;1
20190800032733;01;13;3
20190800032733;02;09;3
20190800032733;03;10;1
20190800032733;04;01;3
20190800032734;01;13;4
20190800032735;01;10;6
20190800032735;02;13;4
20190800032736;01;04;7
20190800032737;01;10;7
20190800032738;01;13;5
20190800032740;01;13;2
20190800032740;02;11;4
20190800032741;01;13;4
20190800032742;01;13;4
20190800032746;01;12;3
20190800032749;01;13;7
20190800032751;01;13;4
20190800032752;01;13;10
20190800032756;01;13;4
20190800032758;01;13;3
20190800032759;01;07;33
20190800032760;01;13;30
20190800032762;01;07;2
20190800032762;02;16;3
20190800032765;01;09;4
20190800032766;01;09;3
20190800032766;02;13;4
20190800032767;01;13;4
20190800032767;02;09;5
20190800032769;01;16;3
20190800032769;02;13;2
20190800032770;01;09;2
20190800032770;02;13;2
20190800032774;01;05;8
20190800032776;01;13;6
20190800032778;01;13;2
20190800032779;01;13;7
20190800032780;01;09;3
20190800032780;02;13;4
20190800032781;01;01;4
20190800032783;01;13;10
20190800032784;01;13;2
20190800032787;01;13;6
20190800032799;01;01;14
20190800032800;01;01;4
20190800032801;01;01;14
20190800032802;01;01;21
20190800032805;01;01;30
20190800032806;01;01;14
20190800032829;01;01;1
20190800032829;02;01;3
20190800032829;03;01;3
20190800032829;04;01;3
20190800032830;01;01;14
20190800032832;01;01;2
20190800032832;02;01;8
20190800032841;01;01;6
20190800032860;01;01;7
20190800032864;01;13;3
20190800032864;02;01;2
20190800032864;03;01;1
20190800032864;04;01;1
20190800032864;05;01;4
20190800032866;01;01;14
20190800032873;01;01;35
20190800032874;01;10;21
20190800032875;01;01;7
20190800032887;01;01;14
20190800032889;01;01;21
20190800032890;01;01;14
20190800032894;01;01;14
20190800032895;01;01;14
20190800032915;01;01;6
20190800032916;01;01;4
20190800032917;01;01;21
20190800032919;01;01;14
20190800032938;01;01;6
20190800032940;01;01;14
20190800032942;01;01;5
20190800032945;01;01;7
20190800032946;01;01;7
20190800032949;01;01;7
20190800032950;01;01;18
20190800032979;01;04;7
20190800032980;01;04;7
20190800032981;01;04;11
20190800032982;01;04;14
20190800032983;01;04;9
20190800032984;01;04;9
20190800032985;01;04;14
20190800032986;01;04;7
20190800032987;01;04;7
20190800032988;01;04;7
20190800032989;01;04;7
20190800032990;01;04;14
20190800032991;01;04;7
20190800032992;01;04;7
20190800032993;01;04;10
20190800033005;01;04;7
20190800033006;01;04;7
20190800033007;01;04;7
20190800033008;01;04;7
20190800033069;01;04;7
20190800033070;01;04;7
20190800033071;01;04;10
20190800033072;01;04;7
20190800033073;01;04;7
20190800033074;01;04;7
20190800033075;01;04;7
20190800033076;01;04;7
20190800033077;01;04;9
20190800033078;01;04;7
20190800033079;01;04;7
20190800033080;01;04;7
20190800033081;01;04;14
20190800033082;01;04;7
20190800033084;01;04;5
20190800033084;02;04;2
20190800033085;01;04;8
20190800033100;01;04;3
20190800033100;02;04;2
20190800033101;01;04;7
20190800033102;01;04;14
20190800033103;01;04;30
20190800033130;01;04;7
20190800033131;01;04;7
20190800033132;01;04;14
20190800033133;01;16;4
20190800033133;02;04;7
20190800033134;01;04;12
20190800033135;01;04;7
20190800033136;01;04;7
20190800033137;01;04;7
20190800033138;01;04;7
20190800033139;01;04;7
20190800033167;01;04;14
20190800033168;01;04;6
20190800033187;01;04;6
20190800033188;01;04;4
20190800033189;01;04;9
20190800033190;01;04;2
20190800033190;02;04;3
20190800033211;01;04;7
20190800033212;01;04;7
20190800033213;01;04;15
20190800033214;01;04;14
20190800033215;01;04;7
20190800033217;01;04;7
20190800033218;01;04;6
20190800033219;01;04;7
20190800033220;01;04;7
20190800033221;01;04;7
20190800033250;01;04;5
20190800033252;01;04;21
20190800033265;01;04;14
20190800033266;01;04;14
20190800033267;01;04;21
20190800033268;01;04;13
20190800033314;01;10;7
20190800033314;02;10;7
20190800033315;01;10;21
20190800033316;01;10;9
20190800033350;01;10;30
20190800033350;02;04;5
20190800033350;03;04;5
20190800033350;04;04;5
20190800033350;05;04;5
20190800033351;01;10;13
20190800033352;01;10;11
20190800033352;02;08;24
20190800033353;01;10;4
20190800033354;01;10;5
20190800033355;01;10;3
20190800033356;01;07;12
20190800033357;01;10;7
20190800033358;01;10;3
20190800033359;01;10;2
20190800033360;01;10;7
20190800033361;01;10;7
20190800033362;01;10;14
20190800033363;01;10;24
20190800033447;01;10;1
20190800033447;02;01;3
20190800033447;03;13;3
20190800033447;04;09;3
20190800033447;05;10;3
20190800033448;01;10;12
20190800033449;01;10;4
20190800033475;01;10;7
20190800033477;01;09;20
20190800033477;02;13;4
20190800033478;01;10;9
20190800033479;01;10;4
20190800033480;01;10;5
20190800033481;01;10;3
20190800033481;02;01;3
20190800033482;01;10;10
20190800033483;01;10;4
20190800033484;01;10;21
20190800033484;02;09;2
20190800033485;01;10;8
20190800033486;01;10;7
20190800033561;01;01;14
20190800033562;01;14;14
20190800033563;01;14;7
20190800033564;01;14;5
20190800033565;01;10;8
20190800033587;01;14;21
20190800033588;01;14;14
20190800033589;01;14;7
20190800033611;01;14;7
20190800033612;01;14;12
20190800033613;01;14;14
20190800033614;01;10;25
20190800033615;01;14;11
20190800033646;01;09;6
20190800033648;01;09;14
20190800033649;01;09;7
20190800033650;01;09;10
20190800033651;01;09;1
20190800033654;01;09;5
20190800033669;01;09;6
20190800033670;01;12;14
20190800033671;01;09;7
20190800033672;01;09;6
20190800033673;01;09;6
20190800033674;01;09;3
20190800033677;01;04;4
20190800033694;01;09;6
20190800033695;01;09;7
20190800033696;01;09;2
20190800033698;01;09;7
20190800033699;01;09;7
20190800033700;01;09;4
20190800033701;01;09;5
20190800033701;02;01;3
20190800033701;03;01;3
20190800033704;01;09;2
20190800033705;01;09;6
20190800033705;02;09;1
20190800033705;03;16;5
20190800033706;01;09;4
20190800033707;01;09;21
20190800033708;01;04;1
20190800033708;02;09;1
20190800033708;03;09;1
20190800033709;01;09;45
20190800033710;01;09;6
20190800033711;01;09;7
20190800033727;01;09;5
20190800033728;01;09;15
20190800033729;01;09;7
20190800033730;01;09;5
20190800033732;01;09;3
20190800033733;01;09;4
20190800033734;01;09;7
20190800033750;01;09;3
20190800033750;02;09;7
20190800033751;01;09;7
20190800033752;01;10;21
20190800033753;01;09;14
20190800033755;01;09;2
20190800033756;01;09;6
20190800033758;01;09;5
20190800033759;01;09;3
20190800033760;01;09;1
20190800033760;02;04;1
20190800033761;01;13;3
20190800033761;02;04;5
20190800033761;03;09;3
20190800033762;01;09;11
20190800033763;01;09;6
20190800033780;01;09;6
20190800033781;01;09;6
20190800033782;01;09;6
20190800033783;01;09;10
20190800033785;01;09;5
20190800033786;01;09;14
20190800033802;01;09;3
20190800033802;02;09;2
20190800033803;01;09;3
20190800033807;01;09;1
20190800033809;01;09;4
20190800033810;01;09;4
20190800033811;01;09;4
20190800033834;01;01;6
20190800033835;01;13;3
20190800033840;01;09;3
20190800033840;02;04;3
20190800033840;03;13;3
20190800033843;01;13;2
20190800033843;02;16;7
20190800033845;01;09;9
20190800033845;02;13;3
20190800033847;01;09;5
20190800033847;02;10;3
20190800033848;01;13;7
20190800033850;01;01;20
20190800033851;01;01;3
20190800033869;01;09;4
20190800033869;02;09;2
20190800033872;01;09;4
20190800033872;02;13;3
20190800033933;01;09;1
20190800033933;02;13;2
20190800033933;03;01;1
20190800033933;04;01;1
20190800033933;05;01;1
20190800033938;01;16;4
20190800033941;01;13;2
20190800033941;02;17;12
20190800033941;03;04;2
20190800033942;01;09;8
20190800033943;01;13;4
20190800033944;01;13;1
20190800033947;01;04;5
20190800033947;02;13;1
20190800033947;03;10;3
20190800033948;01;13;6
20190800033948;02;01;5
20190800033948;03;10;4
20190800033949;01;16;15
20190800033951;01;13;2
20190800033951;02;09;2
20190800033951;03;10;6
20190800033972;01;12;13
20190800033973;01;13;7
20190800033973;02;10;3
20190800033973;03;09;3
20190800033974;01;13;5
20190800034028;01;09;2
20190800034038;01;09;7
20190800034047;01;09;7
20190800034048;01;09;4
20190800034054;01;09;1
20190800034056;01;09;3
20190800034062;01;09;3
20190800034065;01;09;15
20190800034070;01;09;15
20190800034072;01;09;1
20190800034076;01;09;7
20190800034089;01;09;6
20190800034092;01;09;7
20190800034097;01;09;10
20190800034100;01;09;1
20190800034103;01;09;10
20190800034104;01;09;7
20190800034106;01;09;6
20190800034108;01;09;1
20190800034111;01;09;3
20190800034112;01;09;14
20190800034116;01;09;5
20190800034119;01;09;15
20190800034125;01;10;2
20190800034127;01;09;15
20190800034131;01;09;8
20190800034161;01;16;4
20190800034169;01;09;1
20190800034169;02;04;1
20190800034169;03;04;1
20190800034177;01;09;4
20190800034177;02;09;1
20190800034178;01;05;2
20190800034178;02;09;1
20190800034277;01;10;1
20190800034277;02;01;1
20190800034278;01;09;5
20190800034282;01;09;7
20190800034284;01;09;7
20190800034285;01;09;5
20190800034286;01;09;15
20190800034292;01;09;14
20190800034293;01;09;3
20190800034302;01;10;10
20190800034303;01;09;15
20190800034308;01;09;5
20190800034314;01;09;4
20190800034315;01;10;21
20190800034319;01;10;7
20190800034321;01;09;30
20190800034322;01;01;1
20190800034324;01;09;7
20190800034326;01;10;18
20190800034331;01;10;15
20190800034332;01;10;21
20190800034333;01;10;30
20190800034333;02;10;1
20190800034336;01;09;14
20190800034338;01;09;14
20190800034339;01;09;7
20190800034342;01;09;14
20190800034346;01;09;6
20190800034347;01;09;7
20190800034350;01;09;7
20190800034353;01;16;1
20190800034355;01;13;1
20190800034363;01;16;1
20190800034369;01;07;2
20190800034369;02;07;2
20190800034370;01;10;15
20190800034372;01;03;6
20190800034373;01;01;10
20190800034373;02;03;4
20190800034375;01;03;7
20190800034380;01;16;6
20190800034384;01;07;1
20190800034387;01;10;7
20190800034390;01;03;14
20190800034391;01;16;4
20190800034391;02;16;2
20190800034397;01;10;10
20190800034397;02;10;4
20190800034397;03;07;7
20190800034398;01;06;7
20190800034404;01;12;4
20190800034406;01;16;4
20190800034407;01;16;9
20190800034410;01;16;6
20190800034418;01;07;1
20190800034427;01;10;14
20190800034434;01;16;10
20190800034488;01;10;7
20190800034489;01;10;2
20190800034490;01;10;14
20190800034491;01;10;8
20190800034492;01;10;2
20190800034493;01;10;8
20190800034518;01;10;22
20190800034519;01;10;28
20190800034520;01;10;4
20190800034521;01;10;10
20190800034522;01;10;6
20190800034525;01;10;8
20190800034527;01;10;11
20190800034528;01;08;9
20190800034565;01;10;16
20190800034566;01;10;11
20190800034567;01;10;7
20190800034569;01;10;4
20190800034573;01;10;10
20190800034603;01;10;14
20190800034604;01;10;7
20190800034605;01;10;4
20190800034606;01;10;11
20190800034607;01;14;15
20190800034608;01;10;3
20190800034611;01;10;30
20190800034612;01;10;4
20190800034627;01;04;7
20190800034628;01;04;7
20190800034629;01;04;7
20190800034630;01;04;9
20190800034648;01;04;3
20190800034649;01;04;7
20190800034650;01;04;6
20190800034651;01;04;7
20190800034653;01;04;2
20190800034654;01;04;15
20190800034655;01;04;3
20190800034656;01;04;5
20190800034657;01;04;2
20190800034658;01;04;3
20190800034659;01;04;5
20190800034660;01;04;7
20190800034661;01;04;3
20190800034663;01;04;6
20190800034664;01;04;7
20190800034665;01;04;9
20190800034681;01;04;7
20190800034682;01;04;7
20190800034683;01;04;7
20190800034684;01;04;7
20190800034697;01;04;7
20190800034698;01;04;30
20190800034699;01;04;7
20190800034700;01;04;2
20190800034701;01;04;4
20190800034702;01;04;4
20190800034704;01;04;6
20190800034706;01;04;5
20190800034707;01;04;14
20190800034708;01;04;7
20190800034709;01;04;4
20190800034710;01;04;6
20190800034711;01;04;7
20190800034712;01;04;4
20190800034713;01;04;14
20190800034723;01;01;5
20190800034724;01;01;10
20190800034726;01;01;4
20190800034727;01;01;8
20190800034730;01;01;9
20190800034732;01;01;14
20190800034733;01;01;14
20190800034734;01;01;2
20190800034735;01;01;5
20190800034738;01;01;13
20190800034739;01;01;13
20190800034740;01;01;8
20190800034743;01;01;14
20190800034744;01;01;7
20190800034803;01;01;9
20190800034806;01;01;21
20190800034808;01;01;7
20190800034810;01;01;3
20190800034810;02;10;12
20190800034811;01;01;14
20190800034812;01;01;20
20190800034812;02;13;3
20190800034814;01;01;2
20190800034816;01;01;14
20190800034819;01;01;4
20190800034820;01;01;7
20190800034823;01;01;3
20190800034824;01;01;7
20190800034825;01;01;7
20190800034826;01;01;7
20190800034827;01;01;4
20190800034827;02;01;3
20190800034831;01;01;7
20190800034832;01;01;7
20190800034835;01;01;14
20190800034837;01;01;2
20190800034839;01;01;3
20190800034895;01;01;7
20190800034896;01;01;5
20190800034896;02;01;3
20190800034896;03;01;4
20190800034896;04;01;2
20190800034897;01;01;7
20190800034900;01;01;7
20190800034901;01;01;7
20190800034902;01;01;10
20190800034903;01;04;7
20190800034904;01;04;7
20190800034905;01;04;14
20190800034906;01;04;7
20190800034953;01;04;7
20190800034954;01;04;7
20190800034955;01;04;10
20190800034955;02;10;4
20190800034955;03;08;2
20190800034955;04;04;8
20190800034991;01;04;8
20190800034992;01;04;3
20190800034993;01;04;10
20190800034994;01;04;2
20190800035067;01;04;10
20190800035069;01;04;7
20190800035071;01;04;2
20190800035072;01;04;1
20190800035073;01;04;6
20190800035074;01;04;9
20190800035082;01;04;7
20190800035089;01;04;5
20190800035090;01;04;3
20190800035092;01;04;4
20190800035093;01;04;6
20190800035134;01;04;14
20190800035135;01;04;7
20190800035136;01;04;14
20190800035137;01;04;7
20190800035192;01;04;10
20190800035193;01;04;5
20190800035194;01;04;21
20190800035227;01;04;8
20190800035228;01;04;3
20190800035229;01;04;10
20190800035230;01;04;7
20190800035465;01;09;20
20190800035466;01;09;4
20190800035468;01;09;4
20190800035470;01;09;26
20190800035478;01;09;2
20190800035480;01;09;8
20190800035481;01;09;10
20190800035497;01;09;14
20190800035498;01;09;14
20190800035500;01;09;7
20190800035501;01;09;7
20190800035502;01;09;6
20190800035503;01;09;5
20190800035504;01;09;3
20190800035504;02;09;3
20190800035505;01;09;10
20190800035506;01;09;2
20190800035508;01;09;14
20190800035509;01;09;8
20190800035511;01;09;1
20190800035514;01;09;2
20190800035515;01;09;2
20190800035515;02;09;6
20190800035515;03;09;2
20190800035516;01;09;5
20190800035517;01;09;5
20190800035517;02;04;9
20190800035518;01;09;16
20190800035523;01;09;3
20190800035523;02;09;4
20190800035524;01;09;1
20190800035524;02;09;1
20190800035524;03;04;1
20190800035525;01;09;1
20190800035525;02;09;1
20190800035525;03;04;1
20190800035526;01;09;5
20190800035544;01;09;5
20190800035545;01;13;3
20190800035545;02;09;1
20190800035545;03;09;2
20190800035546;01;09;45
20190800035547;01;09;4
20190800035547;02;09;4
20190800035548;01;09;4
20190800035549;01;09;1
20190800035549;02;09;1
20190800035549;03;04;1
20190800035550;01;09;5
20190800035551;01;09;3
20190800035552;01;09;4
20190800035553;01;09;16
20190800035554;01;09;7
20190800035555;01;09;4
20190800035555;02;04;2
20190800035556;01;06;14
20190800035557;01;09;7
20190800035557;02;07;7
20190800035558;01;09;11
20190800035559;01;09;3
20190800035559;02;13;2
20190800035559;03;01;1
20190800035560;01;09;7
20190800035562;01;09;14
20190800035574;01;09;1
20190800035575;01;09;1
20190800035577;01;09;21
20190800035593;01;09;7
20190800035594;01;09;9
20190800035595;01;09;7
20190800035596;01;09;4
20190800035597;01;09;3
20190800035598;01;09;3
20190800035599;01;09;13
20190800035601;01;09;10
20190800035602;01;09;10
20190800035603;01;09;4
20190800035604;01;09;10
20190800035605;01;09;5
20190800035606;01;09;2
20190800035608;01;09;6
20190800035615;01;09;3
20190800035615;02;04;3
20190800035616;01;09;14
20190800035623;01;09;3
20190800035625;01;04;15
20190800035634;01;09;4
20190800035637;01;10;21
20190800035638;01;10;14
20190800035642;01;09;3
20190800035643;01;09;6
20190800035649;01;10;7
20190800035653;01;09;21
20190800035657;01;09;2
20190800035660;01;13;15
20190800035660;02;10;7
20190800035660;03;10;4
20190800035662;01;14;21
20190800035666;01;10;32
20190800035673;01;01;30
20190800035682;01;10;14
20190800035687;01;10;10
20190800035692;01;10;15
20190800035695;01;10;2
20190800035701;01;10;7
20190800035709;01;10;14
20190800035717;01;12;6
20190800035720;01;12;6
20190800035721;01;12;5
20190800035730;01;09;15
20190800035784;01;09;3
20190800035784;02;09;3
20190800035784;03;09;3
20190800035797;01;09;1
20190800035799;01;09;1
20190800035809;01;10;7
20190800035809;02;02;2
20190800035815;01;09;5
20190800035846;01;02;2
20190800035847;01;02;1
20190800035848;01;16;1
20190800035848;02;12;14
20190800035848;03;02;1
20190800035850;01;10;11
20190800035862;01;02;2
20190800035878;01;01;1
20190800035878;02;01;7
20190800035878;03;10;1
20190800035880;01;14;3
20190800035880;02;10;1
20190800035880;03;10;1
20190800035880;04;10;1
20190800035890;01;16;1
20190800035891;01;09;1
20190800035892;01;10;1
20190800035893;01;09;2
20190800035908;01;09;5
20190800035909;01;09;14
20190800036032;01;10;15
20190800036036;01;09;8
20190800036037;01;01;15
20190800036038;01;09;18
20190800036041;01;09;6
20190800036043;01;14;6
20190800036049;01;10;21
20190800036053;01;10;30
20190800036055;01;01;8
20190800036063;01;09;15
20190800036065;01;09;15
20190800036070;01;09;3
20190800036074;01;14;15
20190800036078;01;10;15
20190800036083;01;09;4
20190800036092;01;15;30
20190800036104;01;16;1
20190800036108;01;10;21
20190800036118;01;17;4
20190800036122;01;07;21
20190800036124;01;03;10
20190800036127;01;16;4
20190800036128;01;10;12
20190800036133;01;07;14
20190800036134;01;16;10
20190800036138;01;07;2
20190800036146;01;02;6
20190800036150;01;09;4
20190800036151;01;09;3
20190800036152;01;09;4
20190800036153;01;09;4
20190800036154;01;09;19
20190800036155;01;09;4
20190800036156;01;09;6
20190800036157;01;09;7
20190800036158;01;09;10
20190800036159;01;09;3
20190800036160;01;09;4
20190800036161;01;09;7
20190800036197;01;09;7
20190800036198;01;09;5
20190800036199;01;09;7
20190800036200;01;09;4
20190800036201;01;09;3
20190800036242;01;09;4
20190800036243;01;09;10
20190800036244;01;09;6
20190800036245;01;09;2
20190800036246;01;09;4
20190800036248;01;12;30
20190800036283;01;04;5
20190800036284;01;04;6
20190800036285;01;04;7
20190800036286;01;04;3
20190800036287;01;04;3
20190800036288;01;04;10
20190800036289;01;04;14
20190800036366;01;04;5
20190800036369;01;04;7
20190800036370;01;04;7
20190800036371;01;04;7
20190800036372;01;04;7
20190800036374;01;04;6
20190800036429;01;13;17
20190800036431;01;10;11
20190800036431;02;09;4
20190800036431;03;08;1
20190800036432;01;13;4
20190800036434;01;13;2
20190800036434;02;09;5
20190800036436;01;13;2
20190800036436;02;13;2
20190800036436;03;07;1
20190800036437;01;01;18
20190800036437;02;13;18
20190800036463;01;09;2
20190800036463;02;13;2
20190800036464;01;13;10
20190800036466;01;13;7
20190800036467;01;07;15
20190800036469;01;05;2
20190800036469;02;05;5
20190800036469;03;05;5
20190800036470;01;05;6
20190800036503;01;13;9
20190800036503;02;10;4
20190800036504;01;13;3
20190800036504;02;01;1
20190800036504;03;01;1
20190800036504;04;01;1
20190800036505;01;13;12
20190800036534;01;13;1
20190800036534;02;12;1
20190800036534;03;17;1
20190800036535;01;13;30
20190800036537;01;13;30
20190800036537;02;10;3
20190800036538;01;13;2
20190800036539;01;13;3
20190800036539;02;09;3
20190800036540;01;13;3
20190800036547;01;07;7
20190800036573;01;13;7
20190800036579;01;13;10
20190800036580;01;13;3
20190800036588;01;13;3
20190800036636;01;12;7
20190800036637;01;13;2
20190800036637;02;07;1
20190800036637;03;16;1
20190800036639;01;09;2
20190800036639;02;12;7
20190800036639;03;13;1
20190800036812;01;04;7
20190800036813;01;04;7
20190800036815;01;04;7
20190800036816;01;04;7
20190800036821;01;04;7
20190800036822;01;04;4
20190800036825;01;04;4
20190800036826;01;04;5
20190800036827;01;04;4
20190800036828;01;04;6
20190800036829;01;04;6
20190800036830;01;04;4
20190800036831;01;04;6
20190800036835;01;04;4
20190800036836;01;04;4
20190800036837;01;04;4
20190800036838;01;04;7
20190800036863;01;04;9
20190800036867;01;04;5
20190800036868;01;04;3
20190800036869;01;04;3
20190800037005;01;01;30
20190800037006;01;01;2
20190800037006;02;05;7
20190800037007;01;09;3
20190800037007;02;12;2
20190800037007;03;13;3
20190800037007;04;01;4
20190800037008;01;01;11
20190800037050;01;01;7
20190800037051;01;11;5
20190800037051;02;11;3
20190800037052;01;01;2
20190800037052;02;01;1
20190800037052;03;01;1
20190800037052;04;01;2
20190800037052;05;01;2
20190800037052;06;01;2
20190800037053;01;01;7
20190800037087;01;01;14
20190800037088;01;01;13
20190800037089;01;01;7
20190800037091;01;01;19
20190800037091;02;01;1
20190800037092;01;01;8
20190800037092;02;01;4
20190800037095;01;01;5
20190800037096;01;01;14
20190800037097;01;01;13
20190800037097;02;01;2
20190800037099;01;01;10
20190800037100;01;01;6
20190800037102;01;01;2
20190800037102;02;01;2
20190800037103;01;01;3
20190800037103;02;01;2
20190800037103;03;01;2
20190800037103;04;01;2
20190800037103;05;01;3
20190800037103;06;01;2
20190800037104;01;09;2
20190800037104;02;01;5
20190800037105;01;10;3
20190800037106;01;10;9
20190800037107;01;10;11
20190800037108;01;10;9
20190800037109;01;10;21
20190800037110;01;10;4
20190800037111;01;10;7
20190800037112;01;10;18
20190800037113;01;10;9
20190800037114;01;10;4
20190800037115;01;10;15
20190800037116;01;10;7
20190800037117;01;10;35
20190800037118;01;10;2
20190800037149;01;10;6
20190800037150;01;10;7
20190800037151;01;10;7
20190800037152;01;10;7
20190800037153;01;10;3
20190800037153;02;10;2
20190800037154;01;10;3
20190800037155;01;10;6
20190800037156;01;10;1
20190800037156;02;10;3
20190800037157;01;10;3
20190800037158;01;10;10
20190800037159;01;10;4
20190800037160;01;10;5
20190800037161;01;10;4
20190800037162;01;10;2
20190800037162;02;10;11
20190800037162;03;10;3
20190800037163;01;10;6
20190800037164;01;10;6
20190800037165;01;10;11
20190800037166;01;10;16
20190800037166;02;08;1
20190800037167;01;10;5
20190800037168;01;10;4
